generation,best,avg,worst,std
1,2.81823e+06,3790237.163,5340046.700,610278.115
2,2306974.937,2933235.112,3698752.350,332846.020
3,2049687.062,2520202.856,3485877.250,276019.572
4,1949923.425,2319435.272,3290580.312,286979.625
5,1867561.987,2084538.260,2545939.100,154516.266
6,1679422.662,1946691.856,2260907.537,130761.285
7,1651815.762,1796627.356,2357254.337,131688.893
8,1536654.175,1751652.403,2542792.150,193030.054
9,1486259.675,1741341.547,2754073.900,267147.435
10,1450941.913,1587845.085,1956992.438,91742.046
11,1398950.075,1601085.493,2487847.950,201339.122
12,1380128.050,1480644.221,1671025.113,54309.457
13,1371194.400,1456646.230,1805949.375,89829.756
14,1359162.813,1451923.411,2608468.087,199961.859
15,1338122.688,1432835.448,1885136.363,123903.896
16,1303288.538,1417348.264,2061122.363,150938.027
17,1299680.113,1354372.989,1585191.587,54111.098
18,1292184.738,1356443.568,1566430.350,73145.096
19,1283433.262,1371075.429,2576705.925,212095.719
20,1282549.500,1357680.822,2191643.375,178894.433
21,1274924.037,1313236.768,1735893.887,72031.708
22,1268829.425,1320943.218,1719264.625,86381.480
23,1252205.962,1316981.435,1790598.300,97129.504
24,1251138.475,1294518.514,1543878.887,62032.172
25,1246169.987,1285155.131,1458994.288,48908.738
26,1241277.087,1268341.944,1439652.463,35190.500
27,1235705.862,1326351.457,2427235.050,207813.840
28,1235824.662,1266205.808,1383668.113,34951.480
29,1230118.862,1278073.012,1644999.713,71768.603
30,1223247.150,1271381.024,1429094.975,47308.735
31,1223772.075,1260586.660,1483097.538,52733.745
32,1220840.725,1261474.808,1426875.212,42639.258
33,1219235.375,1261309.862,1449935.838,45339.863
34,1217781.125,1280118.436,1752829.287,104279.510
35,1215767.987,1274261.941,2141194.775,148161.620
36,1216841.837,1251701.472,1542194.113,59525.474
37,1216077.650,1244948.522,1392250.400,34817.156
38,1211174.675,1249657.051,1420524.163,46928.406
39,1204955.262,1240400.773,1428667.938,42273.449
40,1205220.400,1265367.653,1874121.037,125904.137
41,1205220.400,1268077.949,2474019.275,198959.479
42,1202628.300,1263305.793,2128059.688,145043.377
43,1203000.650,1229707.153,1366536.525,37949.749
44,1202447.538,1225548.966,1340858.913,32694.945
45,1202262.300,1310811.049,2447992.025,281742.433
46,1201261.738,1222127.714,1301795.787,24636.207
47,1201193.575,1240220.926,2110896.400,141988.639
48,1201272.312,1262592.300,2385213.425,193596.459
49,1198347.438,1242965.038,2084105.125,136718.424
50,1200271.150,1244404.032,1658379.238,77829.004
51,1197599.575,1241854.379,1880286.638,112891.323
52,1200271.150,1227749.718,1395764.400,43755.292
53,1199920.975,1242432.502,1582760.588,67916.564
54,1198419.650,1235983.216,1652923.663,71642.675
55,1194672.200,1253688.621,1639914.237,101859.691
56,1195769.600,1247712.180,1674539.950,105059.850
57,1194672.200,1228525.109,1430630.275,46943.358
58,1194612.388,1266927.950,2385074.325,201258.056
59,1194672.200,1254282.017,1755144.925,103264.215
60,1194382.100,1250386.311,1626627.325,101851.361
61,1194845.800,1247290.828,1529082.812,75406.543
62,1194785.988,1232693.568,1673445.825,75652.784
63,1194382.100,1235246.408,1521016.888,65657.488
64,1194746.288,1222081.824,1393044.625,42869.631
65,1194708.200,1244372.471,2118927.438,154315.887
66,1194708.200,1240741.144,1859435.738,105269.647
67,1194073.400,1274140.849,2493556.238,216761.209
68,1194934.250,1238064.229,1709468.250,99472.430
69,1194120.000,1217852.094,1296470.050,27740.973
70,1194073.400,1230822.478,1657820.350,77016.570
71,1194120.000,1253910.316,1698757.050,97463.535
72,1194120.000,1218763.438,1426825.525,46662.823
73,1194120.000,1249720.051,2438346.600,192815.602
74,1194120.000,1224791.051,1504862.250,58840.391
75,1193962.350,1223387.133,1450544.250,47275.040
76,1194161.250,1226704.907,1624527.200,67434.621
77,1194221.062,1244974.793,1794090.325,96064.241
78,1194161.250,1211125.608,1361782.675,27360.087
79,1193843.550,1231526.232,1490041.963,61443.343
80,1194445.812,1233990.318,1777848.975,92220.843
81,1194445.812,1223179.209,1414837.475,44834.352
82,1194221.062,1216961.288,1313416.713,30637.856
83,1194076.275,1223235.089,1424792.138,45673.370
84,1193975.213,1217965.699,1435799.950,44425.493
85,1193975.213,1214699.769,1350566.562,30483.684
86,1193817.988,1223038.506,1396993.675,48574.048
87,1193936.788,1249982.895,1643362.013,115067.909
88,1193712.038,1221575.941,1470114.650,47251.574
89,1193712.038,1247181.675,1622478.100,98562.916
90,1193712.038,1228370.074,1440815.438,56422.951
91,1193790.363,1229776.798,1477785.375,58713.921
92,1193605.138,1265550.363,2115837.513,164231.080
93,1192993.588,1222698.257,1435298.863,55339.366
94,1193329.638,1247361.807,1692365.188,101421.823
95,1192993.588,1216995.222,1300394.238,30837.371
96,1193329.638,1219813.590,1422265.075,39630.190
97,1192993.588,1221849.282,1353334.038,38492.707
98,1193114.038,1215813.077,1350389.413,36239.099
99,1193114.038,1236847.836,1708432.562,92472.324
100,1193114.038,1253955.829,2463580.450,200486.566
101,1192993.588,1212828.124,1359158.825,34692.794
102,1193114.038,1222405.130,1366147.388,39430.506
103,1193114.038,1259386.463,2115695.263,171750.884
104,1193114.038,1221536.807,1395100.000,42689.440
105,1193114.038,1231538.373,1394915.638,52546.812
