generation,best,avg,worst,std
1,2.80715e+06,3821611.893,5056968.100,608467.190
2,2536495.163,2942389.358,4103434.750,314914.079
3,2193085.887,2606167.002,3250845.913,217900.690
4,1936448.575,2336857.320,3624088.875,246201.551
5,1849107.812,2156848.205,2490021.312,128348.935
6,1743320.600,2030656.251,3077684.612,225223.531
7,1722973.100,1897609.197,2511960.588,142142.605
8,1616812.237,1832103.504,3249257.662,248779.046
9,1550771.850,1720730.633,2018238.838,88153.935
10,1478455.275,1693472.482,2852834.925,239778.451
11,1452137.400,1667152.968,2811014.012,288828.176
12,1429902.812,1515399.559,1686036.538,57602.904
13,1409084.587,1488584.573,1793046.137,74659.188
14,1375359.188,1473994.903,2357241.850,164053.467
15,1369232.712,1441382.702,1824607.600,91025.813
16,1350468.825,1403029.514,1560615.775,37823.633
17,1338835.625,1414245.783,1823826.350,95168.536
18,1323742.812,1442272.518,2527819.562,235273.802
19,1312777.212,1422452.800,2201641.200,209041.696
20,1307637.975,1439717.658,2553763.850,276558.568
21,1308858.675,1356632.081,2187650.650,139484.552
22,1289182.063,1340031.806,1596551.950,63425.018
23,1257007.800,1348932.240,1759357.725,101384.148
24,1245611.388,1342205.143,2139641.250,137685.598
25,1243289.675,1378178.526,2598270.513,283739.866
26,1243289.675,1297993.278,1660409.963,79262.164
27,1239465.613,1311733.128,1807952.312,122530.542
28,1236839.288,1299802.437,1659062.375,99451.834
29,1234637.775,1272137.423,1476257.300,50922.404
30,1235187.712,1281005.075,1524976.513,60777.231
31,1236195.525,1268517.909,1423210.337,43889.392
32,1236195.525,1262208.976,1407338.312,34412.814
33,1233177.300,1263288.890,1688675.325,77845.255
34,1230727.600,1273631.120,1669673.387,75902.868
35,1228846.575,1271459.963,1671225.675,77494.342
36,1219559.838,1273702.037,1550037.463,60157.812
37,1222421.638,1293401.758,1710594.350,91999.387
38,1222301.463,1281893.147,1803148.838,109583.345
39,1219162.338,1248444.689,1397207.375,37607.974
