generation,best,avg,worst,std
1,2.66658e+06,3818990.146,5441757.037,692634.696
2,2091400.275,2909240.098,3842182.125,405174.814
3,1971299.200,2403087.399,3394579.863,321425.750
4,1769107.988,2118685.637,3112415.400,273311.170
5,1684628.388,1979557.891,3290081.012,337271.124
6,1578030.150,1877986.393,3199379.787,340501.468
7,1540362.163,1679068.624,2023407.613,93875.559
8,1474620.300,1597432.985,1919410.638,89015.517
9,1408952.863,1551586.483,1883088.813,73883.807
10,1393300.700,1556469.002,2380773.112,184358.697
11,1369079.388,1581520.853,2407159.050,288156.921
12,1356988.850,1412892.811,1758217.825,65381.788
13,1336073.588,1472551.605,2684380.975,255899.782
14,1330072.550,1403500.652,1670643.300,103638.564
15,1323881.913,1506541.710,2626576.600,350715.624
16,1312399.475,1366278.892,1769455.825,84230.026
17,1293658.613,1362976.908,1818682.650,98360.007
18,1285100.375,1384941.179,2268406.000,186511.239
19,1279171.225,1305547.376,1356203.725,19766.176
20,1261799.562,1342212.323,1989113.000,138764.587
21,1256825.775,1307655.453,1573777.888,62739.740
22,1251049.050,1327318.181,1841508.637,129350.745
23,1250394.900,1296282.255,1592034.563,75492.431
24,1246534.913,1294132.466,1521142.575,62730.798
25,1245339.563,1300311.904,1800296.250,120133.392
26,1243736.775,1322500.394,2121860.038,173091.732
27,1242911.125,1313230.842,1728322.625,110270.834
28,1242121.400,1363971.695,2521124.812,245057.942
29,1238465.063,1282610.228,1768009.725,86218.016
30,1232891.475,1333355.226,1780344.763,159189.753
31,1227110.025,1261157.275,1434650.375,37141.623
32,1227110.025,1284505.636,1728910.000,95727.307
33,1227110.025,1291542.100,1723358.475,116685.172
34,1228256.062,1267258.464,1532552.413,66111.059
35,1221219.713,1253623.312,1397162.663,37669.627
36,1222742.650,1284542.539,1584739.488,101633.561
37,1219714.113,1259277.878,1638896.763,78593.796
38,1219073.838,1259276.078,1689938.788,89234.181
39,1219097.500,1272185.497,2134766.313,151515.869
40,1218091.050,1275843.933,1597020.388,93581.996
41,1218091.050,1249416.327,1543409.763,59862.845
42,1218091.050,1263140.292,1553160.163,82486.265
43,1217311.913,1294156.010,2133991.088,198965.814
44,1217311.913,1260299.629,1722616.113,88341.254
45,1215296.863,1256653.075,1554278.200,76766.591
46,1216676.675,1278391.994,2097290.300,149100.016
47,1213200.800,1282639.564,1685783.013,127442.092
48,1212661.788,1248583.116,1588463.813,67270.335
49,1211538.125,1279919.149,2135279.000,164088.276
50,1212508.338,1259397.450,1663552.375,88097.386
51,1209968.225,1264170.252,2088673.775,149150.909
52,1210025.900,1318140.243,2515451.450,285892.700
53,1210446.050,1314023.585,2128462.738,182748.245
54,1209315.988,1228269.936,1349130.350,28989.437
55,1209639.188,1249920.468,1546257.200,70543.804
56,1208394.813,1261982.314,1641974.038,101743.699
57,1208182.313,1310731.887,2126021.738,203024.155
58,1208182.313,1242368.525,1641532.213,80178.625
59,1208182.313,1226300.983,1390600.350,33669.056
60,1204434.863,1248212.104,1491829.788,70088.931
61,1204434.863,1305982.684,2470812.675,223533.521
62,1204491.363,1272367.921,1743083.263,131824.389
63,1207042.400,1268435.723,1702183.075,109081.631
64,1204434.863,1276704.730,2126221.925,172421.751
65,1204434.863,1275419.527,2485907.350,210989.784
66,1203724.275,1262487.071,1676912.300,112189.720
67,1203275.313,1250948.661,1600809.713,92684.203
68,1203570.825,1227186.471,1356639.675,33731.271
69,1203275.313,1229161.215,1411746.275,40757.754
70,1203121.863,1257860.762,2447214.675,193411.655
71,1203121.863,1220502.190,1331931.488,23022.809
72,1203121.863,1238421.208,1465216.125,60413.606
73,1203121.863,1249344.249,1644301.675,90203.539
74,1203121.863,1238830.236,1574312.650,62496.480
75,1203121.863,1238614.578,1570306.863,65606.068
76,1203121.863,1234505.887,1389516.175,41342.228
77,1203121.863,1241236.237,1800624.663,94291.626
78,1203121.863,1248036.182,1713111.963,93310.108
79,1203121.863,1236373.642,1380500.463,53665.709
80,1203121.863,1239983.679,1462612.650,61867.945
81,1202786.063,1231427.251,1380500.463,42294.776
82,1203121.863,1239083.845,1572790.425,72191.426
83,1203121.863,1228372.458,1531990.500,54238.319
84,1203121.863,1242527.546,1516636.263,64151.008
85,1203121.863,1239167.072,1495782.675,53866.360
86,1202786.063,1241162.986,1465682.400,58953.278
87,1202786.063,1236759.328,1524257.425,68591.974
88,1202786.063,1241013.701,1533056.075,72049.653
89,1202786.063,1279508.060,2117838.263,165989.559
90,1202786.063,1225478.560,1362892.163,33924.205
91,1202786.063,1254932.063,1712375.988,102751.945
92,1202786.063,1230878.823,1569914.700,66458.577
93,1202925.550,1248358.849,1476672.950,68786.941
94,1202925.550,1240355.064,1486205.863,54998.664
95,1202925.550,1238309.033,1374110.850,44977.726
96,1202925.550,1259258.558,1670434.975,95584.953
97,1202925.550,1224326.223,1440822.400,39746.768
98,1202925.550,1255039.235,1718171.375,91989.343
99,1202925.550,1249951.972,1710070.163,92745.596
100,1202741.163,1228951.750,1433284.675,50231.550
101,1202741.163,1225399.735,1477636.438,43527.796
102,1202572.863,1314391.384,2505658.712,257174.965
103,1202572.863,1233094.894,1411837.238,55250.241
104,1202925.550,1248206.830,1520983.413,79999.336
105,1202925.550,1238465.547,1412826.938,45426.462
106,1202572.863,1229077.767,1447139.063,47338.145
107,1202741.163,1229102.019,1669509.963,73437.321
108,1202741.163,1272750.819,2078287.563,168661.699
109,1202572.863,1226173.377,1349713.363,30587.801
110,1202673.925,1240095.604,1360067.113,44711.857
111,1202786.063,1254043.918,1793262.863,100012.012
112,1202572.863,1230789.540,1334070.263,35857.532
113,1203014.650,1240952.457,1669554.863,78289.983
114,1202786.063,1231259.629,1383674.088,41949.771
115,1202925.550,1251746.003,1753741.338,106390.070
116,1202925.550,1242901.655,1505913.675,67291.378
117,1202985.363,1257543.273,2125505.350,152153.706
118,1203375.475,1239665.849,1337144.113,41275.981
119,1203151.488,1241821.478,1477833.463,57055.865
120,1202689.175,1228862.147,1499455.850,50542.088
121,1202733.738,1245312.984,1605232.663,83902.124
122,1202832.625,1262878.208,2486589.137,203096.729
123,1202832.625,1267016.228,1868942.950,122658.629
124,1202832.625,1259112.362,2118138.625,148011.280
125,1203680.038,1238831.228,1648022.488,88580.323
126,1202970.338,1227067.886,1340730.875,29673.507
127,1202733.738,1237258.312,1535793.988,64220.187
128,1202873.875,1233320.042,1439169.175,49067.205
129,1202733.738,1231174.686,1582674.863,64821.920
130,1202933.688,1231225.337,1571567.488,60070.252
131,1203091.675,1252659.881,2512692.850,203159.788
132,1202873.875,1243267.096,1463268.975,60941.946
133,1202873.875,1241029.041,1700517.313,86808.003
134,1202832.625,1217875.406,1322808.163,22547.559
135,1202873.875,1233950.938,1444018.038,43594.384
136,1202873.875,1224373.621,1422923.500,45127.668
137,1202783.675,1234646.168,1471342.075,58706.375
138,1202843.488,1242557.521,1753247.875,100971.892
139,1202873.875,1230050.736,1688966.963,76772.579
140,1202873.875,1252384.800,1653762.000,87582.868
141,1202873.875,1279529.865,2512633.038,206594.272
142,1202772.813,1250711.121,1582526.075,81127.606
143,1202829.312,1258229.538,1700639.000,96170.623
144,1202829.312,1243596.688,1739680.000,91100.685
145,1202829.312,1249734.332,1633387.488,93067.004
146,1202832.625,1251201.174,2077782.025,137602.282
147,1203142.413,1229638.965,1331527.363,32829.289
148,1203243.475,1245858.790,1424872.438,51326.375
149,1203243.475,1299759.185,2514825.663,280591.011
150,1203303.288,1248915.256,1521313.650,70773.450
151,1202809.463,1242039.777,1810003.975,95131.839
152,1202970.338,1242511.066,1434304.525,51777.761
153,1202933.688,1226633.316,1384670.675,33811.622
154,1204518.625,1242150.458,1505763.888,63461.889
155,1203657.987,1266856.596,1795032.075,116146.146
156,1202988.963,1254250.782,2119570.825,146508.669
157,1203117.250,1232047.827,1521359.500,56402.069
158,1203117.250,1242880.792,1521359.500,60831.429
159,1203027.050,1228780.807,1434102.350,43926.548
160,1202729.200,1247854.899,1743495.238,89637.723
161,1202729.200,1222671.615,1318765.263,27202.725
162,1202639.000,1284477.156,2505650.462,244039.788
163,1202537.938,1249210.308,1765641.800,93209.340
164,1202639.000,1231918.648,1793315.750,92030.388
165,1202737.888,1239748.774,1518765.450,68364.195
166,1202639.000,1238145.235,1508430.850,63757.707
167,1202639.000,1244708.077,1441891.825,55410.098
168,1202639.000,1244832.703,1525323.238,61507.860
169,1202639.000,1234480.941,1455122.900,48111.888
170,1203142.025,1242574.692,1667722.063,81653.026
171,1203142.025,1275322.410,2419289.400,193513.866
172,1203468.150,1291112.446,2421541.637,218167.463
173,1203341.975,1248322.418,2124032.838,144490.598
174,1203341.975,1234083.226,1647549.100,72629.032
175,1203175.537,1266611.743,1746033.100,111071.975
176,1202838.950,1240700.766,1476111.188,59428.873
177,1202965.125,1232306.408,1396838.550,39901.344
178,1202838.950,1243585.228,1668856.413,86252.872
179,1202838.950,1245133.143,1572463.775,64694.190
180,1203142.350,1234121.631,1334753.725,33078.355
181,1202838.950,1241489.540,1644521.788,76098.928
182,1202838.950,1250174.649,2124917.150,144263.474
183,1202838.950,1233597.278,1369949.350,39488.418
184,1202838.950,1251548.128,1795028.025,111792.205
185,1203210.225,1256448.717,1674042.825,95565.150
186,1203265.500,1249760.942,1655203.275,79518.359
187,1203265.500,1226545.351,1328915.325,29234.272
188,1203265.500,1234583.383,1570450.500,61117.285
189,1203265.500,1236061.526,1473907.313,61965.624
190,1202838.950,1229544.724,1439700.938,39075.199
191,1202838.950,1265203.195,2480094.900,209684.142
192,1203095.600,1254666.048,2417316.300,191184.945
193,1203172.500,1222026.322,1380644.100,35500.322
194,1202745.950,1248348.199,1793742.300,106679.512
195,1202745.950,1255122.278,1644445.313,87732.222
196,1202838.950,1228618.823,1443818.325,44272.909
197,1203032.350,1222324.674,1309545.500,24002.619
198,1203219.000,1230285.009,1357099.175,38015.000
199,1203163.725,1282929.747,2507261.738,211111.486
200,1203219.000,1245441.033,1740565.438,100089.118
201,1203219.000,1235831.047,1521461.250,63759.833
202,1203112.825,1224864.612,1374240.925,32165.216
203,1203219.000,1228288.700,1411800.350,45616.767
204,1203219.000,1240863.847,1800721.800,93085.869
205,1203219.000,1275581.873,2093634.350,159652.855
206,1202792.450,1246259.269,1720012.450,107087.377
207,1203351.800,1235496.858,1583092.850,63341.329
208,1203296.538,1261883.541,1869608.913,139803.858
209,1202792.450,1238834.282,1644489.013,73640.399
210,1202792.450,1238739.042,1718403.450,82863.589
211,1202792.450,1236110.725,1508396.200,64267.720
212,1202681.538,1241225.913,1794365.088,97130.771
213,1202681.538,1234826.190,1569781.600,66389.319
214,1202644.888,1224001.769,1330442.525,28935.680
215,1202691.388,1246069.123,1652146.075,76786.945
216,1202691.388,1219841.506,1387221.575,32360.633
217,1202691.388,1220833.260,1296203.875,24598.676
218,1202691.388,1229780.897,1401914.863,40250.524
219,1202691.388,1231302.338,1440854.938,49020.015
220,1202792.450,1227370.037,1410996.700,38499.735
221,1202792.450,1268581.722,2440880.587,191877.668
222,1203227.400,1253051.927,2487135.188,198722.306
223,1202792.450,1222803.121,1378304.375,32082.916
224,1202639.000,1243748.174,1669133.400,74935.792
225,1202639.000,1284916.021,2480879.738,222936.196
226,1202792.450,1228493.653,1538168.875,52298.451
227,1203296.538,1257109.836,1800295.250,116815.080
228,1202838.950,1255018.167,1661627.375,104596.092
229,1202838.950,1238348.577,1537332.650,57451.837
230,1202838.950,1250006.400,2077788.350,137672.510
