generation,best,avg,worst,std
1,2.65321e+06,3718161.640,5122390.262,651837.701
2,2169439.388,2855444.686,4132946.075,369452.170
3,1926938.537,2560609.704,3931484.600,385516.213
4,1818338.350,2231069.432,3090789.700,249251.777
5,1711308.975,2004560.795,3100797.425,217153.456
6,1649586.388,1856506.754,2983941.850,210229.308
7,1533598.950,1750474.089,2448371.262,164589.744
8,1476963.188,1684018.180,2886370.762,235123.385
9,1474053.288,1603876.058,2511239.737,207028.478
10,1448823.638,1532579.174,1804854.875,82175.139
11,1423899.438,1549993.390,2698102.850,251373.894
12,1416139.100,1461525.768,1602011.125,43227.878
13,1399776.425,1497865.581,2642377.275,208958.718
14,1378309.600,1438901.763,1769654.688,65854.206
15,1362373.600,1411531.103,1553341.550,43404.143
16,1348093.438,1454321.196,2289624.125,182340.882
17,1330472.713,1394328.573,1702722.250,72239.933
18,1307876.850,1396268.272,2239442.962,147901.667
19,1307752.163,1373124.749,1653090.250,63315.348
20,1304912.238,1358914.520,1783856.337,90312.281
21,1288138.263,1337936.092,1646071.437,66081.743
22,1282106.175,1320829.575,1621144.888,52853.962
23,1273648.525,1325034.811,1667699.262,79621.047
24,1271695.025,1298523.488,1443272.013,31234.606
25,1269523.275,1309539.983,1565887.438,55404.595
26,1266660.713,1309378.053,1775758.600,87161.971
27,1267833.250,1307288.916,1863727.587,94452.041
28,1265428.525,1295694.381,1518880.000,47053.279
29,1260178.150,1309563.937,1639062.500,76440.207
30,1259137.338,1320868.168,1898926.175,130131.444
31,1259082.688,1292209.064,1765475.700,82782.226
32,1256866.188,1318587.568,2523860.400,200105.867
33,1256435.775,1284556.682,1427706.800,35371.986
34,1252984.500,1277254.739,1358735.525,27748.371
35,1251767.963,1291139.755,1762214.850,90081.399
36,1246367.763,1306443.713,2473459.038,189584.764
37,1247795.500,1309405.979,1797556.525,112694.289
38,1246269.100,1300385.589,1784819.113,110729.744
39,1243263.075,1298953.585,2463846.525,190999.352
40,1244076.475,1277547.695,1541899.188,53739.751
41,1241246.250,1314208.117,2556342.087,214768.496
42,1239563.938,1264070.882,1346713.788,27388.944
43,1239563.938,1303962.465,2548568.188,202073.897
44,1240053.575,1274571.500,1669595.338,69161.303
45,1240053.575,1269341.370,1436822.175,45310.456
46,1239242.600,1264509.668,1386615.125,33780.588
47,1239242.600,1291930.497,1578363.763,86017.313
48,1239242.600,1269260.513,1397390.988,42258.342
49,1239242.600,1268347.250,1606427.600,63067.281
50,1239242.600,1292910.524,1699726.600,115561.139
51,1238549.725,1305347.479,2440944.037,189392.572
52,1238448.663,1268064.167,1609839.088,62817.635
53,1238381.425,1288180.918,2161431.587,142843.666
54,1238280.363,1262246.683,1471367.975,44323.306
55,1238280.363,1257866.872,1324138.638,24127.219
56,1238448.663,1279845.425,1749198.863,89493.569
57,1238280.363,1255368.337,1387305.338,28819.809
58,1238280.363,1293673.932,2475108.025,192084.252
59,1238280.363,1297095.369,2452600.525,191900.921
60,1238280.363,1281088.774,1685517.587,85644.400
61,1234532.913,1268384.993,1468601.313,49611.282
62,1238280.363,1267244.227,1536560.013,52347.008
63,1234532.913,1250045.483,1341408.488,20970.430
64,1234532.913,1287040.371,1703531.725,108639.654
65,1234532.913,1275329.411,1436067.238,55628.494
66,1234532.913,1293125.045,1687801.175,103406.023
67,1235022.550,1275859.994,1507944.513,62932.513
68,1234609.388,1302145.211,2478839.725,199650.435
69,1234532.913,1292614.199,2151827.488,146955.330
70,1234532.913,1275776.891,2157952.262,143856.047
71,1234532.913,1310681.643,2149661.588,174022.704
72,1234532.913,1285793.047,1834506.725,109957.613
73,1234532.913,1269566.691,1555073.313,55806.603
74,1234485.638,1294396.882,1866740.488,131030.466
75,1234485.638,1267307.550,1548123.788,57337.088
76,1234442.713,1256997.332,1421992.100,37648.578
77,1234442.713,1265881.245,1601717.913,63698.799
78,1234485.638,1270820.370,1603654.713,62420.502
79,1234442.713,1302755.897,1741404.513,115343.354
80,1234485.638,1273080.152,1523193.788,65945.725
81,1234485.638,1300277.544,2483315.875,197860.360
82,1234532.913,1318557.070,2486982.837,231673.125
83,1235630.913,1294717.903,1825009.713,114479.816
84,1234532.913,1268156.460,1561353.775,65561.239
85,1234532.913,1261662.495,1552775.163,54458.240
86,1234532.913,1280716.597,1834298.213,109444.562
87,1230286.913,1288826.433,1913724.738,134935.379
88,1230209.062,1259234.516,1368988.963,33030.201
89,1229692.313,1247674.757,1345752.050,24044.002
90,1230209.062,1250239.568,1335737.075,25791.932
91,1230209.062,1252013.685,1453683.838,39278.834
92,1230209.062,1303384.562,2534132.287,219729.563
93,1230209.062,1252963.023,1469896.600,50189.747
94,1230209.062,1250280.974,1297621.513,20512.941
95,1230058.013,1273942.829,1551118.650,64133.219
96,1230795.863,1282982.366,1821489.213,110399.939
97,1230209.062,1266288.705,1530386.750,60822.589
98,1231259.188,1281743.249,1627106.913,70830.326
99,1230795.863,1282442.097,1695292.125,87093.229
100,1230696.263,1273539.945,1701016.800,82359.427
101,1230459.575,1270306.832,1679366.912,76242.191
102,1197318.063,1289080.497,2507577.987,198315.134
103,1193365.663,1261772.215,1405239.438,46592.227
104,1194069.363,1250949.800,1332836.638,28946.514
105,1194069.363,1246772.171,1526340.213,56952.588
106,1194291.763,1220946.403,1294105.725,23161.097
107,1194069.363,1240130.106,1692224.925,101504.103
108,1194069.363,1247980.317,2436414.225,193661.238
109,1194069.363,1225669.123,1514437.913,65679.869
110,1194069.363,1234223.282,1859198.763,104433.862
111,1194069.363,1286144.007,2508441.725,233064.966
112,1194069.363,1255243.158,2398227.800,204849.058
113,1194243.313,1229249.323,1374058.725,38801.148
114,1195814.088,1245372.824,1661134.088,88889.006
115,1195058.163,1227735.888,1427260.225,43146.794
116,1194069.363,1243769.303,1745965.675,102005.752
117,1194069.363,1231122.303,1515962.738,65244.215
118,1194069.363,1223337.443,1462537.563,50482.246
119,1194069.363,1224040.409,1646513.925,71805.373
120,1194069.363,1218307.791,1386673.700,37616.141
121,1194069.363,1249026.025,2116147.562,150485.449
122,1194069.363,1225907.112,1468385.275,56714.207
123,1194069.363,1256436.321,1564371.725,102802.237
124,1193778.063,1241002.467,1730319.550,97394.059
125,1193356.463,1213874.177,1295913.325,22882.224
126,1193143.263,1231570.581,1513683.663,59182.853
127,1193143.263,1245420.056,1707040.863,91269.206
128,1193136.138,1238087.685,1468067.762,61908.937
129,1193136.138,1223901.697,1443317.025,47235.289
130,1193143.263,1261730.578,2068092.663,167128.527
131,1193143.263,1236970.166,1563998.063,69997.125
132,1193095.988,1240447.975,1707040.863,95193.689
133,1193143.263,1217833.374,1319103.063,31612.256
134,1193143.263,1218179.258,1296741.700,29900.306
135,1193095.988,1218865.916,1421387.263,38473.905
136,1193095.988,1212850.162,1498924.488,48255.461
137,1193053.063,1223898.198,1468917.663,66832.560
138,1193053.063,1225926.458,1707040.863,82653.337
139,1193053.063,1262399.764,2476908.462,208317.067
140,1193053.063,1223635.437,1422271.850,47306.331
141,1193053.063,1227916.301,1565203.463,65183.786
142,1193053.063,1221825.553,1349418.838,32688.250
143,1193053.063,1218677.900,1589950.913,64838.610
144,1193053.063,1219398.088,1387988.188,43456.209
145,1193053.063,1246789.564,1863565.475,136262.286
146,1192626.513,1233205.838,1629768.188,90188.303
147,1193053.063,1256163.021,2455683.425,199456.346
148,1192626.513,1216696.294,1583526.925,61182.788
149,1192626.513,1218278.212,1491067.025,52393.830
150,1192681.788,1245598.925,1660055.725,102792.802
151,1192995.700,1243023.520,1743786.963,96362.138
152,1193045.938,1267169.944,1790925.050,156521.764
153,1193005.788,1222641.840,1345710.688,39565.279
154,1193053.063,1243589.099,2068305.863,143215.639
155,1193005.788,1273556.892,2442364.237,237232.577
156,1193381.988,1256498.561,2444464.025,197346.032
157,1193381.988,1224186.685,1494492.875,55181.936
158,1193045.938,1215894.863,1350389.688,33275.236
159,1193005.788,1211032.618,1317485.450,26304.643
160,1192998.663,1256706.646,1621890.300,111622.907
161,1193005.788,1233750.008,1743419.938,94719.712
162,1192579.238,1212924.947,1428442.850,39670.787
163,1192579.238,1226462.430,1421941.225,51581.226
164,1192998.663,1278236.106,2429725.262,234665.763
165,1193005.788,1227894.774,1384985.125,45750.543
166,1192935.463,1270657.835,2498172.413,226847.519
167,1192511.463,1242265.759,1562127.588,78443.005
168,1192511.463,1220512.196,1513111.675,53197.192
169,1192566.738,1222108.538,1440109.188,48742.979
170,1192566.738,1224559.884,1396969.863,50330.838
171,1192511.463,1237565.913,1645015.837,87001.030
172,1192511.463,1214082.299,1416657.688,39358.701
173,1192566.738,1229552.347,1414221.538,53021.171
174,1192948.300,1266623.363,2501124.438,205171.737
175,1192948.300,1220552.051,1408479.538,44116.866
176,1192626.550,1215520.637,1490301.850,54454.176
177,1192511.463,1216175.149,1507790.950,53099.568
178,1192511.463,1229886.767,1623402.100,85020.874
179,1192511.463,1218777.484,1332940.513,34571.013
180,1192092.038,1222327.113,1747000.225,87153.776
181,1192511.463,1226399.792,1350225.100,43545.621
182,1192511.463,1226008.796,1546606.500,56901.278
183,1192618.413,1241598.163,2117150.050,145700.394
184,1192948.300,1222362.214,1432695.813,44704.092
185,1192511.463,1238093.667,2115026.500,143138.655
186,1192511.463,1239514.257,1476707.613,69938.978
187,1192511.463,1220295.336,1353582.138,36178.186
188,1192511.463,1240110.721,1857944.263,116327.121
189,1192511.463,1211439.867,1349047.888,27010.651
190,1192511.463,1222246.600,1384995.813,44095.312
191,1192511.463,1227587.594,1560755.650,71290.412
192,1192511.463,1253300.545,2441778.538,196141.125
193,1192511.463,1221376.794,1442565.638,45035.676
194,1192511.463,1240872.223,1734857.425,113869.182
195,1192511.463,1215947.367,1337487.475,33845.100
196,1192511.463,1233225.588,1700324.150,88790.689
197,1189940.050,1251437.413,2406562.263,188904.170
198,1189766.450,1297610.876,2476803.700,257904.781
199,1192126.300,1278577.168,2067957.513,181055.130
200,1188669.050,1236008.996,1534294.675,63987.527
201,1189503.213,1250395.243,2438131.062,193489.044
202,1189503.213,1243961.007,1513051.863,90511.782
203,1189392.075,1230731.378,1509395.988,62887.373
204,1188232.213,1266178.879,2433789.625,206326.050
205,1188232.213,1225352.106,1438961.625,54196.832
206,1188232.213,1229291.548,1823004.975,105730.210
207,1188232.213,1222811.580,1440088.700,58019.372
208,1188232.213,1244743.997,1625510.225,88034.342
209,1188232.213,1204797.742,1292800.963,22282.436
210,1188232.213,1255032.047,2434387.837,196217.958
211,1189121.900,1234149.743,1516470.750,73499.668
212,1188232.213,1231347.353,1632258.863,86715.890
213,1188867.013,1224893.611,1704234.700,82984.050
214,1187812.788,1243822.437,1776596.750,102646.576
215,1187812.788,1265410.518,2371084.212,183975.379
216,1187812.788,1213094.154,1485125.963,49309.775
217,1187812.788,1241083.371,2472403.550,200143.278
218,1187812.788,1244018.440,2096278.188,151317.675
219,1187812.788,1229408.153,1747021.413,87975.578
220,1187812.788,1230447.899,1775321.738,106448.687
221,1187812.788,1213704.134,1418758.713,43473.578
222,1187812.788,1218483.844,1387974.463,40688.806
223,1187812.788,1218951.436,1391440.938,50785.575
224,1187812.788,1241148.845,2370243.100,188992.682
225,1187812.788,1249790.411,2110477.788,153131.657
226,1187812.788,1224058.778,1485585.763,59900.681
227,1187812.788,1217202.088,1597979.688,65473.343
228,1187812.788,1214147.563,1428745.363,44519.265
229,1187812.788,1202728.290,1265756.875,21465.059
230,1187812.788,1222212.394,1662081.588,84261.964
231,1187812.788,1257639.221,2423030.225,199004.394
232,1187812.788,1223092.965,1662081.588,74958.823
233,1187812.788,1221070.428,1337453.900,40922.300
234,1187812.788,1247888.046,1772033.463,112453.542
235,1187812.788,1217906.336,1347992.038,36113.386
236,1187812.788,1244740.294,2070309.463,139208.547
237,1188087.300,1235419.959,1472749.088,64212.057
238,1187812.788,1226878.353,1745686.788,86938.901
239,1186949.188,1225502.961,1867196.438,106322.413
240,1187812.788,1215514.317,1411609.725,41167.328
241,1187812.788,1218997.707,1323036.475,36442.469
242,1187919.738,1238707.183,2112014.538,148490.979
243,1187919.738,1217952.587,1320758.875,33014.954
244,1187919.738,1222058.376,1448738.300,47095.001
245,1187919.738,1212928.821,1500914.200,49239.365
246,1188382.613,1253822.453,1691782.013,102131.878
247,1188223.150,1220126.513,1368387.963,44354.971
248,1187919.738,1226180.013,1458533.200,59608.829
249,1187919.738,1274254.218,2484088.675,223302.136
250,1187812.788,1232307.024,1519424.350,71787.110
