iteration,shaken,after_local_search,best
1,3.20566e+06,1.59318e+06,1.59318e+06
2,1.57298e+06,1.46085e+06,1.46085e+06
3,1.57567e+06,1.5279e+06,1.46085e+06
4,1.4682e+06,1.30586e+06,1.30586e+06
5,1.36899e+06,1.32442e+06,1.30586e+06
6,1.77823e+06,1.24911e+06,1.24911e+06
7,1.29031e+06,1.27347e+06,1.24911e+06
8,1.28635e+06,1.24952e+06,1.24911e+06
9,1.67666e+06,1.29447e+06,1.24911e+06
10,1.40795e+06,1.23901e+06,1.23901e+06
11,1.24945e+06,1.24407e+06,1.23901e+06
12,1.25439e+06,1.23891e+06,1.23891e+06
13,1.31756e+06,1.30584e+06,1.23891e+06
14,1.3634e+06,1.26629e+06,1.23891e+06
15,1.29608e+06,1.24008e+06,1.23891e+06
16,1.59461e+06,1.296e+06,1.23891e+06
17,1.30102e+06,1.25293e+06,1.23891e+06
18,1.24026e+06,1.22461e+06,1.22461e+06
19,1.26292e+06,1.26103e+06,1.22461e+06
20,1.32034e+06,1.22391e+06,1.22391e+06
21,1.34155e+06,1.22248e+06,1.22248e+06
22,1.23918e+06,1.23427e+06,1.22248e+06
23,1.2336e+06,1.22333e+06,1.22248e+06
24,1.23977e+06,1.22969e+06,1.22248e+06
25,1.2314e+06,1.22506e+06,1.22248e+06
26,1.26136e+06,1.21573e+06,1.21573e+06
27,1.25136e+06,1.21573e+06,1.21573e+06
28,1.23831e+06,1.21748e+06,1.21573e+06
29,1.49156e+06,1.33476e+06,1.21573e+06
30,1.21656e+06,1.21596e+06,1.21573e+06
31,1.81604e+06,1.28392e+06,1.21573e+06
32,1.29051e+06,1.21359e+06,1.21359e+06
33,1.36139e+06,1.21502e+06,1.21359e+06
34,1.2279e+06,1.2001e+06,1.2001e+06
35,1.26892e+06,1.26832e+06,1.2001e+06
36,1.70921e+06,1.70698e+06,1.2001e+06
37,1.32836e+06,1.32568e+06,1.2001e+06
38,1.2207e+06,1.21042e+06,1.2001e+06
39,1.31604e+06,1.27074e+06,1.2001e+06
40,1.47694e+06,1.39005e+06,1.2001e+06
41,1.20425e+06,1.19855e+06,1.19855e+06
42,1.42557e+06,1.33567e+06,1.19855e+06
43,1.67395e+06,1.19855e+06,1.19855e+06
44,1.25288e+06,1.21865e+06,1.19855e+06
45,1.22413e+06,1.20139e+06,1.19855e+06
46,1.24735e+06,1.22223e+06,1.19855e+06
47,1.33733e+06,1.32803e+06,1.19855e+06
48,1.21075e+06,1.20971e+06,1.19855e+06
49,1.20107e+06,1.19689e+06,1.19689e+06
50,1.20488e+06,1.20221e+06,1.19689e+06
51,1.21468e+06,1.20247e+06,1.19689e+06
52,1.25563e+06,1.20568e+06,1.19689e+06
53,1.22322e+06,1.22142e+06,1.19689e+06
54,1.52167e+06,1.31209e+06,1.19689e+06
55,1.21981e+06,1.20253e+06,1.19689e+06
56,1.22231e+06,1.21987e+06,1.19689e+06
57,1.2035e+06,1.1968e+06,1.1968e+06
58,1.22188e+06,1.19622e+06,1.19622e+06
59,1.2461e+06,1.23924e+06,1.19622e+06
60,1.22427e+06,1.21789e+06,1.19622e+06
61,1.21718e+06,1.20058e+06,1.19622e+06
62,1.38546e+06,1.30103e+06,1.19622e+06
63,1.20013e+06,1.1981e+06,1.19622e+06
64,1.24923e+06,1.22704e+06,1.19622e+06
65,1.29575e+06,1.2467e+06,1.19622e+06
66,1.19681e+06,1.19644e+06,1.19622e+06
67,1.33715e+06,1.24633e+06,1.19622e+06
68,1.31483e+06,1.2511e+06,1.19622e+06
69,1.22328e+06,1.22083e+06,1.19622e+06
70,1.30128e+06,1.25399e+06,1.19622e+06
71,1.20674e+06,1.18813e+06,1.18813e+06
72,1.36857e+06,1.36029e+06,1.18813e+06
73,1.21599e+06,1.20281e+06,1.18813e+06
74,1.42247e+06,1.24046e+06,1.18813e+06
75,1.24217e+06,1.20053e+06,1.18813e+06
76,1.24564e+06,1.18695e+06,1.18695e+06
77,1.20161e+06,1.19177e+06,1.18695e+06
78,1.21454e+06,1.19782e+06,1.18695e+06
79,1.22025e+06,1.22025e+06,1.18695e+06
80,1.21558e+06,1.21437e+06,1.18695e+06
81,1.21016e+06,1.2064e+06,1.18695e+06
82,1.26091e+06,1.26091e+06,1.18695e+06
83,1.2535e+06,1.23313e+06,1.18695e+06
84,1.30987e+06,1.23108e+06,1.18695e+06
85,1.2323e+06,1.20754e+06,1.18695e+06
86,1.20395e+06,1.1892e+06,1.18695e+06
87,1.22309e+06,1.21147e+06,1.18695e+06
88,1.28057e+06,1.22968e+06,1.18695e+06
89,1.21046e+06,1.19262e+06,1.18695e+06
90,1.3349e+06,1.26006e+06,1.18695e+06
91,1.25672e+06,1.21414e+06,1.18695e+06
92,1.27535e+06,1.26285e+06,1.18695e+06
93,1.22716e+06,1.22716e+06,1.18695e+06
94,1.19717e+06,1.19311e+06,1.18695e+06
95,1.22191e+06,1.19272e+06,1.18695e+06
96,1.25551e+06,1.24018e+06,1.18695e+06
97,1.21822e+06,1.20067e+06,1.18695e+06
98,1.36739e+06,1.18828e+06,1.18695e+06
99,1.2688e+06,1.22467e+06,1.18695e+06
100,1.19832e+06,1.19776e+06,1.18695e+06
101,1.1915e+06,1.1915e+06,1.18695e+06
102,1.31021e+06,1.19537e+06,1.18695e+06
103,1.23757e+06,1.22631e+06,1.18695e+06
104,2.37644e+06,1.22317e+06,1.18695e+06
105,1.19948e+06,1.19486e+06,1.18695e+06
106,1.39016e+06,1.19682e+06,1.18695e+06
107,1.30655e+06,1.2137e+06,1.18695e+06
108,1.32454e+06,1.18994e+06,1.18695e+06
109,1.21275e+06,1.20008e+06,1.18695e+06
110,1.19939e+06,1.19217e+06,1.18695e+06
111,1.20551e+06,1.20302e+06,1.18695e+06
112,1.20856e+06,1.19265e+06,1.18695e+06
113,1.19978e+06,1.19595e+06,1.18695e+06
114,1.27739e+06,1.24119e+06,1.18695e+06
115,1.19247e+06,1.19247e+06,1.18695e+06
116,1.23846e+06,1.19312e+06,1.18695e+06
117,1.358e+06,1.34665e+06,1.18695e+06
118,1.24366e+06,1.23743e+06,1.18695e+06
119,1.20505e+06,1.20266e+06,1.18695e+06
120,1.24808e+06,1.20463e+06,1.18695e+06
121,1.39112e+06,1.24861e+06,1.18695e+06
122,1.19952e+06,1.19118e+06,1.18695e+06
123,1.19297e+06,1.19297e+06,1.18695e+06
124,1.21771e+06,1.21504e+06,1.18695e+06
125,1.24468e+06,1.23153e+06,1.18695e+06
126,1.20093e+06,1.19193e+06,1.18695e+06
127,1.8061e+06,1.79627e+06,1.18695e+06
128,1.54071e+06,1.27683e+06,1.18695e+06
129,1.53566e+06,1.18835e+06,1.18695e+06
130,1.23958e+06,1.23958e+06,1.18695e+06
131,1.20234e+06,1.19826e+06,1.18695e+06
132,1.19245e+06,1.19245e+06,1.18695e+06
133,1.39571e+06,1.21577e+06,1.18695e+06
134,1.23256e+06,1.21992e+06,1.18695e+06
135,1.20389e+06,1.18911e+06,1.18695e+06
136,1.2354e+06,1.19231e+06,1.18695e+06
137,1.22588e+06,1.1992e+06,1.18695e+06
138,1.71894e+06,1.29335e+06,1.18695e+06
139,1.59226e+06,1.26862e+06,1.18695e+06
140,2.60402e+06,1.25827e+06,1.18695e+06
141,1.24806e+06,1.23604e+06,1.18695e+06
142,1.47885e+06,1.29436e+06,1.18695e+06
143,1.2176e+06,1.21469e+06,1.18695e+06
144,1.32319e+06,1.31153e+06,1.18695e+06
145,1.21555e+06,1.21483e+06,1.18695e+06
146,1.19158e+06,1.19149e+06,1.18695e+06
147,1.30996e+06,1.22062e+06,1.18695e+06
148,1.26269e+06,1.26269e+06,1.18695e+06
149,1.23626e+06,1.18941e+06,1.18695e+06
150,1.34363e+06,1.1994e+06,1.18695e+06
151,1.51814e+06,1.24442e+06,1.18695e+06
152,1.24222e+06,1.21285e+06,1.18695e+06
153,1.39979e+06,1.21028e+06,1.18695e+06
154,1.20865e+06,1.20613e+06,1.18695e+06
155,1.28953e+06,1.27507e+06,1.18695e+06
156,1.20493e+06,1.18734e+06,1.18695e+06
157,1.20897e+06,1.19568e+06,1.18695e+06
158,1.21169e+06,1.20179e+06,1.18695e+06
159,1.21634e+06,1.19354e+06,1.18695e+06
160,1.22651e+06,1.20554e+06,1.18695e+06
161,1.1996e+06,1.19197e+06,1.18695e+06
162,1.272e+06,1.22723e+06,1.18695e+06
163,1.34078e+06,1.32406e+06,1.18695e+06
164,1.24089e+06,1.19029e+06,1.18695e+06
165,1.20061e+06,1.18741e+06,1.18695e+06
166,1.18911e+06,1.18911e+06,1.18695e+06
167,1.24035e+06,1.20335e+06,1.18695e+06
168,1.22178e+06,1.19154e+06,1.18695e+06
169,1.20607e+06,1.20506e+06,1.18695e+06
170,1.2035e+06,1.2035e+06,1.18695e+06
171,1.21193e+06,1.18695e+06,1.18695e+06
172,1.24678e+06,1.20762e+06,1.18695e+06
173,1.22037e+06,1.19071e+06,1.18695e+06
174,1.2398e+06,1.2028e+06,1.18695e+06
175,1.30756e+06,1.26685e+06,1.18695e+06
176,1.1989e+06,1.1989e+06,1.18695e+06
177,1.27124e+06,1.26514e+06,1.18695e+06
178,1.19705e+06,1.18695e+06,1.18695e+06
179,1.28103e+06,1.25772e+06,1.18695e+06
180,1.24916e+06,1.206e+06,1.18695e+06
181,1.47721e+06,1.26363e+06,1.18695e+06
