iteration,shaken,after_local_search,best
1,4.8495e+06,1.79242e+06,1.79242e+06
2,1.88121e+06,1.60776e+06,1.60776e+06
3,1.68098e+06,1.61197e+06,1.60776e+06
4,1.89726e+06,1.86667e+06,1.60776e+06
5,1.80272e+06,1.64147e+06,1.60776e+06
6,1.67092e+06,1.5395e+06,1.5395e+06
7,1.56373e+06,1.5055e+06,1.5055e+06
8,1.52225e+06,1.49279e+06,1.49279e+06
9,1.49686e+06,1.49345e+06,1.49279e+06
10,1.54796e+06,1.46218e+06,1.46218e+06
11,1.45742e+06,1.39053e+06,1.39053e+06
12,1.46509e+06,1.35902e+06,1.35902e+06
13,1.5472e+06,1.33184e+06,1.33184e+06
14,1.35725e+06,1.32884e+06,1.32884e+06
15,1.34115e+06,1.32009e+06,1.32009e+06
16,1.32248e+06,1.24537e+06,1.24537e+06
17,1.27752e+06,1.27121e+06,1.24537e+06
18,1.25422e+06,1.25251e+06,1.24537e+06
19,1.25623e+06,1.24997e+06,1.24537e+06
20,1.24016e+06,1.2367e+06,1.2367e+06
21,1.3345e+06,1.32807e+06,1.2367e+06
22,1.47117e+06,1.2842e+06,1.2367e+06
23,1.32981e+06,1.3151e+06,1.2367e+06
24,1.28015e+06,1.26759e+06,1.2367e+06
25,2.22451e+06,1.23316e+06,1.23316e+06
26,1.29541e+06,1.24709e+06,1.23316e+06
27,1.34357e+06,1.33626e+06,1.23316e+06
28,1.26553e+06,1.25948e+06,1.23316e+06
29,1.28456e+06,1.27791e+06,1.23316e+06
30,1.3638e+06,1.36317e+06,1.23316e+06
31,1.23924e+06,1.23924e+06,1.23316e+06
32,1.26679e+06,1.25991e+06,1.23316e+06
33,1.31794e+06,1.30299e+06,1.23316e+06
34,1.25947e+06,1.25462e+06,1.23316e+06
35,1.38068e+06,1.35766e+06,1.23316e+06
36,1.25601e+06,1.244e+06,1.23316e+06
37,1.32215e+06,1.28918e+06,1.23316e+06
38,1.23555e+06,1.22824e+06,1.22824e+06
39,1.23259e+06,1.22111e+06,1.22111e+06
40,1.27811e+06,1.27315e+06,1.22111e+06
41,1.23929e+06,1.226e+06,1.22111e+06
42,1.23244e+06,1.23193e+06,1.22111e+06
43,1.26507e+06,1.26379e+06,1.22111e+06
44,1.25977e+06,1.25382e+06,1.22111e+06
45,1.24315e+06,1.23535e+06,1.22111e+06
46,1.226e+06,1.21669e+06,1.21669e+06
47,1.25253e+06,1.21549e+06,1.21549e+06
48,1.25059e+06,1.24756e+06,1.21549e+06
49,1.24112e+06,1.22912e+06,1.21549e+06
50,1.24931e+06,1.24931e+06,1.21549e+06
51,1.21895e+06,1.21685e+06,1.21549e+06
52,1.22672e+06,1.22591e+06,1.21549e+06
53,1.23567e+06,1.23567e+06,1.21549e+06
54,1.30599e+06,1.30536e+06,1.21549e+06
55,1.66026e+06,1.65738e+06,1.21549e+06
56,1.23497e+06,1.23237e+06,1.21549e+06
57,1.24082e+06,1.23494e+06,1.21549e+06
58,1.36011e+06,1.36011e+06,1.21549e+06
59,1.25155e+06,1.25062e+06,1.21549e+06
60,1.30599e+06,1.24683e+06,1.21549e+06
61,1.23703e+06,1.23284e+06,1.21549e+06
62,1.28741e+06,1.28095e+06,1.21549e+06
63,1.32487e+06,1.22043e+06,1.21549e+06
64,1.38823e+06,1.217e+06,1.21549e+06
65,1.32602e+06,1.32596e+06,1.21549e+06
66,1.24699e+06,1.24699e+06,1.21549e+06
67,1.25774e+06,1.23497e+06,1.21549e+06
