iteration,shaken,after_local_search,best
1,3.29895e+06,2.35436e+06,2.35436e+06
2,2.43237e+06,1.8757e+06,1.8757e+06
3,1.86102e+06,1.72411e+06,1.72411e+06
4,1.74871e+06,1.67232e+06,1.67232e+06
5,1.67657e+06,1.65335e+06,1.65335e+06
6,1.66012e+06,1.63796e+06,1.63796e+06
7,1.6577e+06,1.64497e+06,1.63796e+06
8,1.72962e+06,1.6574e+06,1.63796e+06
9,1.73222e+06,1.63859e+06,1.63796e+06
10,1.6544e+06,1.6283e+06,1.6283e+06
11,1.64103e+06,1.63083e+06,1.6283e+06
12,1.67159e+06,1.60144e+06,1.60144e+06
13,1.62913e+06,1.59696e+06,1.59696e+06
14,1.63275e+06,1.59972e+06,1.59696e+06
15,1.62199e+06,1.61672e+06,1.59696e+06
16,1.63085e+06,1.61108e+06,1.59696e+06
17,1.67787e+06,1.65963e+06,1.59696e+06
18,2.06535e+06,1.923e+06,1.59696e+06
19,1.71458e+06,1.59695e+06,1.59695e+06
20,1.65281e+06,1.64157e+06,1.59695e+06
21,1.67035e+06,1.65001e+06,1.59695e+06
22,1.60497e+06,1.59527e+06,1.59527e+06
23,1.65394e+06,1.59704e+06,1.59527e+06
24,1.97101e+06,1.68274e+06,1.59527e+06
25,1.60543e+06,1.59527e+06,1.59527e+06
26,1.65482e+06,1.65173e+06,1.59527e+06
27,2.05192e+06,1.67929e+06,1.59527e+06
28,1.73799e+06,1.72877e+06,1.59527e+06
29,1.59922e+06,1.59655e+06,1.59527e+06
30,2.0434e+06,1.73128e+06,1.59527e+06
31,1.74949e+06,1.65582e+06,1.59527e+06
32,1.61452e+06,1.60218e+06,1.59527e+06
33,1.69264e+06,1.64784e+06,1.59527e+06
34,1.75894e+06,1.70126e+06,1.59527e+06
35,1.69005e+06,1.65112e+06,1.59527e+06
36,1.61002e+06,1.58399e+06,1.58399e+06
37,1.59272e+06,1.58986e+06,1.58399e+06
38,1.59799e+06,1.5844e+06,1.58399e+06
39,1.61357e+06,1.58795e+06,1.58399e+06
