iteration,shaken,after_local_search,best
1,3.04733e+06,2.26859e+06,2.26859e+06
2,2.33454e+06,1.89997e+06,1.89997e+06
3,1.90142e+06,1.83832e+06,1.83832e+06
4,1.8683e+06,1.74587e+06,1.74587e+06
5,1.74262e+06,1.69198e+06,1.69198e+06
6,1.73504e+06,1.66168e+06,1.66168e+06
7,1.71558e+06,1.63537e+06,1.63537e+06
8,1.80819e+06,1.6492e+06,1.63537e+06
9,2.15666e+06,2.02178e+06,1.63537e+06
10,1.90823e+06,1.68294e+06,1.63537e+06
11,1.6693e+06,1.64141e+06,1.63537e+06
12,2.09252e+06,2.0232e+06,1.63537e+06
13,1.657e+06,1.64464e+06,1.63537e+06
14,1.683e+06,1.64788e+06,1.63537e+06
15,1.9603e+06,1.80597e+06,1.63537e+06
16,1.63666e+06,1.62245e+06,1.62245e+06
17,1.67513e+06,1.63792e+06,1.62245e+06
18,1.64287e+06,1.63243e+06,1.62245e+06
19,2.00744e+06,1.76025e+06,1.62245e+06
20,1.62693e+06,1.61243e+06,1.61243e+06
21,1.63599e+06,1.61988e+06,1.61243e+06
22,1.78966e+06,1.77436e+06,1.61243e+06
23,1.65791e+06,1.61066e+06,1.61066e+06
24,1.62993e+06,1.60673e+06,1.60673e+06
25,1.84193e+06,1.6086e+06,1.60673e+06
26,1.6929e+06,1.6632e+06,1.60673e+06
27,1.64579e+06,1.60003e+06,1.60003e+06
28,1.62084e+06,1.61792e+06,1.60003e+06
29,1.6323e+06,1.60353e+06,1.60003e+06
30,2.04022e+06,1.91748e+06,1.60003e+06
31,1.6032e+06,1.59289e+06,1.59289e+06
32,2.0395e+06,1.89611e+06,1.59289e+06
33,2.0294e+06,1.96742e+06,1.59289e+06
34,1.66934e+06,1.65407e+06,1.59289e+06
35,1.93554e+06,1.64677e+06,1.59289e+06
36,1.62174e+06,1.61607e+06,1.59289e+06
37,1.63742e+06,1.59187e+06,1.59187e+06
38,2.00141e+06,1.8839e+06,1.59187e+06
39,2.26167e+06,1.74979e+06,1.59187e+06
40,1.75972e+06,1.6526e+06,1.59187e+06
41,1.64186e+06,1.59097e+06,1.59097e+06
42,1.65883e+06,1.61608e+06,1.59097e+06
43,2.02713e+06,1.66024e+06,1.59097e+06
44,2.10543e+06,1.78965e+06,1.59097e+06
45,1.80137e+06,1.74208e+06,1.59097e+06
46,1.6013e+06,1.57573e+06,1.57573e+06
47,1.58639e+06,1.57795e+06,1.57573e+06
48,1.94843e+06,1.58881e+06,1.57573e+06
49,1.59068e+06,1.58374e+06,1.57573e+06
50,2.06434e+06,1.98501e+06,1.57573e+06
51,2.01721e+06,1.87751e+06,1.57573e+06
52,1.80096e+06,1.64792e+06,1.57573e+06
53,1.61861e+06,1.60853e+06,1.57573e+06
54,1.59925e+06,1.57307e+06,1.57307e+06
55,1.65153e+06,1.60855e+06,1.57307e+06
56,2.10025e+06,1.67551e+06,1.57307e+06
57,1.69385e+06,1.6391e+06,1.57307e+06
58,1.57682e+06,1.57151e+06,1.57151e+06
59,1.57648e+06,1.57095e+06,1.57095e+06
60,1.60652e+06,1.59302e+06,1.57095e+06
61,1.64856e+06,1.60711e+06,1.57095e+06
62,1.65577e+06,1.61034e+06,1.57095e+06
63,1.66731e+06,1.59415e+06,1.57095e+06
64,1.81555e+06,1.77602e+06,1.57095e+06
65,1.73846e+06,1.64454e+06,1.57095e+06
66,1.60032e+06,1.56682e+06,1.56682e+06
67,1.61376e+06,1.56682e+06,1.56682e+06
68,2.26672e+06,1.81941e+06,1.56682e+06
69,2.02938e+06,1.96507e+06,1.56682e+06
70,2.03623e+06,1.57004e+06,1.56682e+06
71,1.5825e+06,1.57395e+06,1.56682e+06
72,1.59371e+06,1.57668e+06,1.56682e+06
73,1.575e+06,1.56914e+06,1.56682e+06
74,1.82849e+06,1.71531e+06,1.56682e+06
75,1.83826e+06,1.77772e+06,1.56682e+06
76,1.64828e+06,1.5967e+06,1.56682e+06
77,1.98822e+06,1.5907e+06,1.56682e+06
78,1.93394e+06,1.6717e+06,1.56682e+06
79,1.59031e+06,1.58021e+06,1.56682e+06
80,1.781e+06,1.64909e+06,1.56682e+06
81,2.82148e+06,1.69672e+06,1.56682e+06
82,1.80252e+06,1.5796e+06,1.56682e+06
83,1.58144e+06,1.57244e+06,1.56682e+06
84,1.69059e+06,1.62605e+06,1.56682e+06
85,1.61118e+06,1.57301e+06,1.56682e+06
86,1.6673e+06,1.5709e+06,1.56682e+06
87,1.71486e+06,1.65331e+06,1.56682e+06
88,1.58718e+06,1.57144e+06,1.56682e+06
89,1.60397e+06,1.56473e+06,1.56473e+06
90,1.6751e+06,1.61203e+06,1.56473e+06
91,2.8143e+06,2.16057e+06,1.56473e+06
92,1.57627e+06,1.55993e+06,1.55993e+06
93,1.58259e+06,1.57436e+06,1.55993e+06
94,1.81857e+06,1.72041e+06,1.55993e+06
95,1.91e+06,1.66526e+06,1.55993e+06
96,1.81042e+06,1.66851e+06,1.55993e+06
97,1.6117e+06,1.5801e+06,1.55993e+06
98,1.56456e+06,1.56456e+06,1.55993e+06
99,1.6145e+06,1.59982e+06,1.55993e+06
100,1.69365e+06,1.6093e+06,1.55993e+06
101,1.60321e+06,1.57288e+06,1.55993e+06
102,1.5775e+06,1.57154e+06,1.55993e+06
103,1.68509e+06,1.62295e+06,1.55993e+06
104,1.62489e+06,1.59788e+06,1.55993e+06
105,1.59477e+06,1.57579e+06,1.55993e+06
106,1.95987e+06,1.90649e+06,1.55993e+06
107,1.59318e+06,1.55993e+06,1.55993e+06
108,1.65955e+06,1.6516e+06,1.55993e+06
109,1.98041e+06,1.76884e+06,1.55993e+06
110,1.99552e+06,1.59389e+06,1.55993e+06
111,1.56436e+06,1.5614e+06,1.55993e+06
112,1.59546e+06,1.57325e+06,1.55993e+06
113,1.94625e+06,1.58278e+06,1.55993e+06
114,1.73324e+06,1.71627e+06,1.55993e+06
115,1.62905e+06,1.60009e+06,1.55993e+06
116,1.58366e+06,1.57598e+06,1.55993e+06
117,1.5973e+06,1.58145e+06,1.55993e+06
118,1.61047e+06,1.59504e+06,1.55993e+06
119,1.95393e+06,1.61256e+06,1.55993e+06
120,1.73337e+06,1.57003e+06,1.55993e+06
121,1.58581e+06,1.56892e+06,1.55993e+06
122,1.59198e+06,1.57826e+06,1.55993e+06
123,1.56797e+06,1.56236e+06,1.55993e+06
124,1.57039e+06,1.56081e+06,1.55993e+06
125,1.73557e+06,1.60741e+06,1.55993e+06
126,1.62155e+06,1.58954e+06,1.55993e+06
127,1.5726e+06,1.56885e+06,1.55993e+06
128,1.5679e+06,1.56323e+06,1.55993e+06
129,1.6762e+06,1.61887e+06,1.55993e+06
130,1.59467e+06,1.57968e+06,1.55993e+06
131,1.81196e+06,1.72674e+06,1.55993e+06
