iteration,shaken,after_local_search,best
1,4.52372e+06,1.67258e+06,1.67258e+06
2,1.70335e+06,1.46724e+06,1.46724e+06
3,1.60862e+06,1.49628e+06,1.46724e+06
4,1.97856e+06,1.5233e+06,1.46724e+06
5,1.4647e+06,1.38075e+06,1.38075e+06
6,1.41666e+06,1.33379e+06,1.33379e+06
7,1.40169e+06,1.32017e+06,1.32017e+06
8,1.40481e+06,1.36607e+06,1.32017e+06
9,1.95795e+06,1.50136e+06,1.32017e+06
10,1.31907e+06,1.26621e+06,1.26621e+06
11,1.26752e+06,1.26481e+06,1.26481e+06
12,1.38691e+06,1.31265e+06,1.26481e+06
13,1.36559e+06,1.29971e+06,1.26481e+06
14,1.39157e+06,1.38282e+06,1.26481e+06
15,1.27487e+06,1.2592e+06,1.2592e+06
16,1.29084e+06,1.26137e+06,1.2592e+06
17,1.35985e+06,1.28951e+06,1.2592e+06
18,1.39035e+06,1.38941e+06,1.2592e+06
19,1.29638e+06,1.29533e+06,1.2592e+06
20,1.51586e+06,1.44019e+06,1.2592e+06
21,1.2758e+06,1.25821e+06,1.25821e+06
22,1.44756e+06,1.2577e+06,1.2577e+06
23,1.28371e+06,1.27136e+06,1.2577e+06
24,1.88442e+06,1.88185e+06,1.2577e+06
25,1.32767e+06,1.25953e+06,1.2577e+06
26,1.44464e+06,1.2881e+06,1.2577e+06
27,1.27922e+06,1.26537e+06,1.2577e+06
28,1.31522e+06,1.31179e+06,1.2577e+06
29,1.25979e+06,1.24776e+06,1.24776e+06
30,1.28141e+06,1.26641e+06,1.24776e+06
31,1.38928e+06,1.28604e+06,1.24776e+06
32,1.25385e+06,1.24476e+06,1.24476e+06
33,1.65995e+06,1.24898e+06,1.24476e+06
34,1.2533e+06,1.24988e+06,1.24476e+06
35,1.89993e+06,1.39142e+06,1.24476e+06
36,1.31456e+06,1.28465e+06,1.24476e+06
37,1.27707e+06,1.26627e+06,1.24476e+06
38,1.27831e+06,1.26759e+06,1.24476e+06
39,1.24654e+06,1.23786e+06,1.23786e+06
40,1.29536e+06,1.20746e+06,1.20746e+06
41,1.20796e+06,1.20796e+06,1.20746e+06
42,1.24339e+06,1.24167e+06,1.20746e+06
43,1.23477e+06,1.206e+06,1.206e+06
44,1.21465e+06,1.20555e+06,1.20555e+06
45,1.32444e+06,1.26111e+06,1.20555e+06
46,1.35594e+06,1.24049e+06,1.20555e+06
47,1.21655e+06,1.20728e+06,1.20555e+06
48,1.29225e+06,1.20398e+06,1.20398e+06
49,1.31979e+06,1.23071e+06,1.20398e+06
50,1.32324e+06,1.30698e+06,1.20398e+06
51,1.2723e+06,1.23064e+06,1.20398e+06
52,1.21246e+06,1.20429e+06,1.20398e+06
53,1.24651e+06,1.24597e+06,1.20398e+06
54,1.31673e+06,1.22352e+06,1.20398e+06
55,1.33942e+06,1.33809e+06,1.20398e+06
56,1.22522e+06,1.21017e+06,1.20398e+06
57,1.28157e+06,1.2396e+06,1.20398e+06
58,1.20615e+06,1.20615e+06,1.20398e+06
59,1.21651e+06,1.2148e+06,1.20398e+06
60,1.20444e+06,1.20258e+06,1.20258e+06
61,1.20308e+06,1.20193e+06,1.20193e+06
62,1.2468e+06,1.24326e+06,1.20193e+06
63,1.21837e+06,1.20384e+06,1.20193e+06
64,1.23801e+06,1.23062e+06,1.20193e+06
65,1.20239e+06,1.20193e+06,1.20193e+06
66,1.24024e+06,1.20437e+06,1.20193e+06
67,1.30358e+06,1.23265e+06,1.20193e+06
68,1.43248e+06,1.25447e+06,1.20193e+06
69,1.21587e+06,1.21163e+06,1.20193e+06
70,1.20821e+06,1.20821e+06,1.20193e+06
71,1.2135e+06,1.20421e+06,1.20193e+06
72,1.25625e+06,1.22952e+06,1.20193e+06
73,1.26583e+06,1.24145e+06,1.20193e+06
74,1.26054e+06,1.21926e+06,1.20193e+06
75,1.30873e+06,1.22873e+06,1.20193e+06
76,1.22893e+06,1.20413e+06,1.20193e+06
77,1.26053e+06,1.25086e+06,1.20193e+06
78,1.21855e+06,1.20537e+06,1.20193e+06
79,1.22609e+06,1.20513e+06,1.20193e+06
80,1.28264e+06,1.20888e+06,1.20193e+06
81,1.25985e+06,1.21112e+06,1.20193e+06
82,1.35954e+06,1.35385e+06,1.20193e+06
83,1.2167e+06,1.20845e+06,1.20193e+06
84,1.30616e+06,1.22515e+06,1.20193e+06
85,1.24759e+06,1.20193e+06,1.20193e+06
86,1.20677e+06,1.20041e+06,1.20041e+06
87,1.21259e+06,1.20178e+06,1.20041e+06
88,1.20526e+06,1.20494e+06,1.20041e+06
89,1.30436e+06,1.23942e+06,1.20041e+06
90,1.22074e+06,1.20294e+06,1.20041e+06
91,1.30302e+06,1.25724e+06,1.20041e+06
92,1.21801e+06,1.21801e+06,1.20041e+06
93,1.21751e+06,1.20041e+06,1.20041e+06
94,1.28299e+06,1.22554e+06,1.20041e+06
95,1.3026e+06,1.21924e+06,1.20041e+06
96,1.2353e+06,1.2353e+06,1.20041e+06
97,1.27226e+06,1.219e+06,1.20041e+06
98,1.26758e+06,1.26707e+06,1.20041e+06
99,1.2842e+06,1.25253e+06,1.20041e+06
100,1.25094e+06,1.2114e+06,1.20041e+06
101,1.25915e+06,1.25915e+06,1.20041e+06
102,1.20175e+06,1.20061e+06,1.20041e+06
103,1.21006e+06,1.20134e+06,1.20041e+06
104,1.27118e+06,1.27064e+06,1.20041e+06
105,1.22395e+06,1.21893e+06,1.20041e+06
106,1.37254e+06,1.20723e+06,1.20041e+06
107,1.21162e+06,1.20664e+06,1.20041e+06
108,1.29465e+06,1.27861e+06,1.20041e+06
109,1.21792e+06,1.21396e+06,1.20041e+06
110,1.23234e+06,1.19513e+06,1.19513e+06
111,1.28118e+06,1.2598e+06,1.19513e+06
112,1.21895e+06,1.20968e+06,1.19513e+06
113,1.22618e+06,1.21672e+06,1.19513e+06
114,1.72267e+06,1.33743e+06,1.19513e+06
115,1.24518e+06,1.19544e+06,1.19513e+06
116,1.29576e+06,1.29521e+06,1.19513e+06
117,1.26843e+06,1.19651e+06,1.19513e+06
118,1.29041e+06,1.19779e+06,1.19513e+06
119,1.21973e+06,1.20872e+06,1.19513e+06
120,1.21182e+06,1.19583e+06,1.19513e+06
121,1.21559e+06,1.20354e+06,1.19513e+06
122,1.35826e+06,1.19513e+06,1.19513e+06
123,1.2077e+06,1.2077e+06,1.19513e+06
124,1.31862e+06,1.20746e+06,1.19513e+06
125,1.29778e+06,1.2745e+06,1.19513e+06
126,1.19981e+06,1.19975e+06,1.19513e+06
127,1.20287e+06,1.1992e+06,1.19513e+06
128,1.25357e+06,1.20351e+06,1.19513e+06
129,1.30741e+06,1.24717e+06,1.19513e+06
130,2.10634e+06,1.19946e+06,1.19513e+06
131,1.22736e+06,1.19629e+06,1.19513e+06
132,1.20156e+06,1.19513e+06,1.19513e+06
133,1.42527e+06,1.32081e+06,1.19513e+06
134,1.6729e+06,1.64105e+06,1.19513e+06
135,1.70645e+06,1.23983e+06,1.19513e+06
136,1.23433e+06,1.23406e+06,1.19513e+06
137,1.24221e+06,1.20415e+06,1.19513e+06
138,1.26372e+06,1.1984e+06,1.19513e+06
139,2.12106e+06,1.23598e+06,1.19513e+06
140,1.3046e+06,1.24396e+06,1.19513e+06
141,1.20108e+06,1.1989e+06,1.19513e+06
142,1.21832e+06,1.20078e+06,1.19513e+06
143,1.19764e+06,1.19764e+06,1.19513e+06
144,1.19945e+06,1.19802e+06,1.19513e+06
145,1.21796e+06,1.21135e+06,1.19513e+06
146,1.22195e+06,1.21278e+06,1.19513e+06
147,1.19862e+06,1.19739e+06,1.19513e+06
148,2.10783e+06,1.40777e+06,1.19513e+06
149,1.25946e+06,1.24743e+06,1.19513e+06
150,1.30192e+06,1.2439e+06,1.19513e+06
151,1.22282e+06,1.20002e+06,1.19513e+06
152,1.20428e+06,1.19588e+06,1.19513e+06
153,1.19753e+06,1.19528e+06,1.19513e+06
154,1.34636e+06,1.19996e+06,1.19513e+06
155,1.2389e+06,1.22556e+06,1.19513e+06
156,1.27696e+06,1.27696e+06,1.19513e+06
157,1.20443e+06,1.19668e+06,1.19513e+06
158,1.27323e+06,1.26251e+06,1.19513e+06
159,1.2311e+06,1.20878e+06,1.19513e+06
160,1.27072e+06,1.25077e+06,1.19513e+06
161,1.25446e+06,1.24502e+06,1.19513e+06
162,1.19689e+06,1.19689e+06,1.19513e+06
163,1.19642e+06,1.19513e+06,1.19513e+06
164,1.21306e+06,1.19797e+06,1.19513e+06
165,1.21382e+06,1.20351e+06,1.19513e+06
166,1.21445e+06,1.20429e+06,1.19513e+06
167,1.23782e+06,1.20071e+06,1.19513e+06
168,1.25784e+06,1.22736e+06,1.19513e+06
169,1.3447e+06,1.29362e+06,1.19513e+06
170,1.38028e+06,1.24545e+06,1.19513e+06
171,1.27343e+06,1.20045e+06,1.19513e+06
172,1.23524e+06,1.19658e+06,1.19513e+06
173,1.21025e+06,1.19513e+06,1.19513e+06
174,1.30483e+06,1.29381e+06,1.19513e+06
175,1.44265e+06,1.19874e+06,1.19513e+06
176,1.25555e+06,1.2341e+06,1.19513e+06
177,1.30041e+06,1.26499e+06,1.19513e+06
178,1.19834e+06,1.19564e+06,1.19513e+06
179,1.30538e+06,1.30324e+06,1.19513e+06
180,1.19966e+06,1.19709e+06,1.19513e+06
181,1.26094e+06,1.25107e+06,1.19513e+06
182,1.21979e+06,1.20631e+06,1.19513e+06
183,1.21626e+06,1.19513e+06,1.19513e+06
184,1.22715e+06,1.21669e+06,1.19513e+06
185,1.30393e+06,1.28247e+06,1.19513e+06
