iteration,shaken,after_local_search,best
1,4.20583e+06,2.03882e+06,2.03882e+06
2,1.98629e+06,1.65536e+06,1.65536e+06
3,2.05108e+06,1.52733e+06,1.52733e+06
4,1.55555e+06,1.48985e+06,1.48985e+06
5,1.50907e+06,1.41839e+06,1.41839e+06
6,1.46105e+06,1.31894e+06,1.31894e+06
7,1.3391e+06,1.31727e+06,1.31727e+06
8,1.34629e+06,1.3413e+06,1.31727e+06
9,1.37934e+06,1.37934e+06,1.31727e+06
10,1.33357e+06,1.31677e+06,1.31677e+06
11,1.45302e+06,1.43901e+06,1.31677e+06
12,1.36717e+06,1.36187e+06,1.31677e+06
13,1.41328e+06,1.40787e+06,1.31677e+06
14,1.4314e+06,1.41185e+06,1.31677e+06
15,1.40211e+06,1.32086e+06,1.31677e+06
16,1.37181e+06,1.31531e+06,1.31531e+06
17,1.33539e+06,1.31109e+06,1.31109e+06
18,1.3225e+06,1.3043e+06,1.3043e+06
19,1.31636e+06,1.30144e+06,1.30144e+06
20,1.34716e+06,1.32943e+06,1.30144e+06
21,1.65435e+06,1.28555e+06,1.28555e+06
22,1.33465e+06,1.31523e+06,1.28555e+06
23,1.33151e+06,1.29726e+06,1.28555e+06
24,1.30031e+06,1.28398e+06,1.28398e+06
25,1.32399e+06,1.30629e+06,1.28398e+06
26,1.43177e+06,1.42936e+06,1.28398e+06
27,1.64012e+06,1.30378e+06,1.28398e+06
28,1.88197e+06,1.41581e+06,1.28398e+06
29,1.38051e+06,1.34992e+06,1.28398e+06
30,1.40639e+06,1.39083e+06,1.28398e+06
31,1.28966e+06,1.27505e+06,1.27505e+06
32,1.28714e+06,1.27196e+06,1.27196e+06
33,1.27982e+06,1.26305e+06,1.26305e+06
34,1.29366e+06,1.26416e+06,1.26305e+06
35,1.30562e+06,1.29036e+06,1.26305e+06
36,1.29271e+06,1.27498e+06,1.26305e+06
37,1.34452e+06,1.34298e+06,1.26305e+06
38,1.39791e+06,1.25818e+06,1.25818e+06
39,1.2675e+06,1.24362e+06,1.24362e+06
40,1.35056e+06,1.34001e+06,1.24362e+06
41,1.84691e+06,1.23858e+06,1.23858e+06
42,1.25243e+06,1.25124e+06,1.23858e+06
43,1.33043e+06,1.33043e+06,1.23858e+06
44,1.31039e+06,1.26351e+06,1.23858e+06
45,1.24092e+06,1.23883e+06,1.23858e+06
46,1.25334e+06,1.25215e+06,1.23858e+06
47,1.32225e+06,1.28356e+06,1.23858e+06
48,1.37239e+06,1.35452e+06,1.23858e+06
49,1.35658e+06,1.24392e+06,1.23858e+06
50,1.26812e+06,1.26212e+06,1.23858e+06
51,1.24561e+06,1.24138e+06,1.23858e+06
52,1.34744e+06,1.2796e+06,1.23858e+06
53,1.31634e+06,1.2791e+06,1.23858e+06
54,1.28567e+06,1.2799e+06,1.23858e+06
55,1.30071e+06,1.28826e+06,1.23858e+06
56,1.25819e+06,1.25721e+06,1.23858e+06
57,1.26205e+06,1.23834e+06,1.23834e+06
58,1.23934e+06,1.23228e+06,1.23228e+06
59,1.41502e+06,1.28747e+06,1.23228e+06
60,1.35878e+06,1.3492e+06,1.23228e+06
61,1.28326e+06,1.26075e+06,1.23228e+06
62,1.23764e+06,1.23167e+06,1.23167e+06
63,1.2725e+06,1.26978e+06,1.23167e+06
64,1.49011e+06,1.47959e+06,1.23167e+06
65,1.32269e+06,1.31907e+06,1.23167e+06
66,1.29028e+06,1.26272e+06,1.23167e+06
67,1.65536e+06,1.29548e+06,1.23167e+06
68,1.29318e+06,1.23604e+06,1.23167e+06
69,1.30214e+06,1.27381e+06,1.23167e+06
70,2.30485e+06,1.27398e+06,1.23167e+06
71,1.29462e+06,1.28252e+06,1.23167e+06
