iteration,shaken,after_local_search,best
1,2.54017e+06,1.8013e+06,1.8013e+06
2,1.88682e+06,1.71664e+06,1.71664e+06
3,1.74159e+06,1.66613e+06,1.66613e+06
4,1.92558e+06,1.67355e+06,1.66613e+06
5,1.66341e+06,1.6276e+06,1.6276e+06
6,1.66448e+06,1.63661e+06,1.6276e+06
7,1.80314e+06,1.67142e+06,1.6276e+06
8,1.76464e+06,1.72099e+06,1.6276e+06
9,2.06098e+06,1.74227e+06,1.6276e+06
10,1.6317e+06,1.60645e+06,1.60645e+06
11,1.61431e+06,1.61083e+06,1.60645e+06
12,1.619e+06,1.60176e+06,1.60176e+06
13,1.6162e+06,1.58648e+06,1.58648e+06
14,1.65602e+06,1.57925e+06,1.57925e+06
15,2.04574e+06,1.73806e+06,1.57925e+06
16,2.03053e+06,1.8755e+06,1.57925e+06
17,1.58793e+06,1.58479e+06,1.57925e+06
18,1.58114e+06,1.57589e+06,1.57589e+06
19,1.5973e+06,1.58172e+06,1.57589e+06
20,1.66784e+06,1.5932e+06,1.57589e+06
21,2.13617e+06,1.60514e+06,1.57589e+06
22,2.05821e+06,1.71124e+06,1.57589e+06
23,2.0025e+06,1.98777e+06,1.57589e+06
24,1.62145e+06,1.57201e+06,1.57201e+06
25,1.74621e+06,1.71792e+06,1.57201e+06
26,1.71765e+06,1.57757e+06,1.57201e+06
27,1.6532e+06,1.62768e+06,1.57201e+06
28,1.65437e+06,1.64158e+06,1.57201e+06
29,1.5951e+06,1.59172e+06,1.57201e+06
30,1.69974e+06,1.62243e+06,1.57201e+06
31,1.59069e+06,1.57577e+06,1.57201e+06
32,1.79619e+06,1.753e+06,1.57201e+06
33,1.94905e+06,1.63466e+06,1.57201e+06
34,1.7766e+06,1.60621e+06,1.57201e+06
35,1.90829e+06,1.87512e+06,1.57201e+06
36,1.70198e+06,1.60343e+06,1.57201e+06
37,1.64792e+06,1.59955e+06,1.57201e+06
38,2.22227e+06,1.77058e+06,1.57201e+06
39,1.60282e+06,1.58745e+06,1.57201e+06
40,1.59132e+06,1.59132e+06,1.57201e+06
41,1.62443e+06,1.59315e+06,1.57201e+06
42,1.88223e+06,1.65091e+06,1.57201e+06
43,1.58761e+06,1.57355e+06,1.57201e+06
44,1.67334e+06,1.64627e+06,1.57201e+06
45,1.71961e+06,1.70031e+06,1.57201e+06
46,1.65782e+06,1.60226e+06,1.57201e+06
47,1.65569e+06,1.61321e+06,1.57201e+06
48,1.6678e+06,1.59219e+06,1.57201e+06
49,1.81985e+06,1.77918e+06,1.57201e+06
50,1.58706e+06,1.5719e+06,1.5719e+06
51,1.5969e+06,1.5969e+06,1.5719e+06
52,1.62063e+06,1.61002e+06,1.5719e+06
53,1.97866e+06,1.92958e+06,1.5719e+06
54,1.59575e+06,1.57828e+06,1.5719e+06
55,1.59176e+06,1.57926e+06,1.5719e+06
56,1.69751e+06,1.60263e+06,1.5719e+06
57,1.94936e+06,1.63788e+06,1.5719e+06
58,1.6625e+06,1.63666e+06,1.5719e+06
59,1.9189e+06,1.81115e+06,1.5719e+06
60,1.66509e+06,1.60775e+06,1.5719e+06
61,1.82195e+06,1.74118e+06,1.5719e+06
62,2.92609e+06,1.6459e+06,1.5719e+06
63,1.58374e+06,1.58276e+06,1.5719e+06
64,1.69047e+06,1.66838e+06,1.5719e+06
65,1.96162e+06,1.82803e+06,1.5719e+06
66,1.57449e+06,1.5711e+06,1.5711e+06
67,1.62843e+06,1.58065e+06,1.5711e+06
68,1.63269e+06,1.60042e+06,1.5711e+06
69,1.73499e+06,1.69837e+06,1.5711e+06
70,1.59887e+06,1.59459e+06,1.5711e+06
71,1.60538e+06,1.59786e+06,1.5711e+06
72,1.86669e+06,1.62798e+06,1.5711e+06
73,1.58837e+06,1.5824e+06,1.5711e+06
