iteration,shaken,after_local_search,best
1,5.16271e+06,1.92638e+06,1.92638e+06
2,2.06731e+06,1.65601e+06,1.65601e+06
3,1.66399e+06,1.49083e+06,1.49083e+06
4,1.49253e+06,1.46289e+06,1.46289e+06
5,1.48937e+06,1.42973e+06,1.42973e+06
6,1.43236e+06,1.37984e+06,1.37984e+06
7,1.40806e+06,1.39746e+06,1.37984e+06
8,2.02916e+06,1.38878e+06,1.37984e+06
9,1.45203e+06,1.43618e+06,1.37984e+06
10,1.38768e+06,1.363e+06,1.363e+06
11,1.3837e+06,1.38329e+06,1.363e+06
12,1.4437e+06,1.43698e+06,1.363e+06
13,1.42422e+06,1.37714e+06,1.363e+06
14,1.54752e+06,1.48956e+06,1.363e+06
15,1.35684e+06,1.33726e+06,1.33726e+06
16,1.42059e+06,1.38897e+06,1.33726e+06
17,1.38972e+06,1.33079e+06,1.33079e+06
18,1.34818e+06,1.29516e+06,1.29516e+06
19,1.34878e+06,1.33988e+06,1.29516e+06
20,1.33129e+06,1.28592e+06,1.28592e+06
21,1.49131e+06,1.39206e+06,1.28592e+06
22,1.6263e+06,1.57249e+06,1.28592e+06
23,1.33696e+06,1.33461e+06,1.28592e+06
24,1.37956e+06,1.25177e+06,1.25177e+06
25,1.2586e+06,1.25655e+06,1.25177e+06
26,1.65044e+06,1.4216e+06,1.25177e+06
27,1.30778e+06,1.30394e+06,1.25177e+06
28,1.2554e+06,1.25443e+06,1.25177e+06
29,1.26841e+06,1.25696e+06,1.25177e+06
30,1.28402e+06,1.28024e+06,1.25177e+06
31,1.25916e+06,1.25797e+06,1.25177e+06
32,1.32406e+06,1.31396e+06,1.25177e+06
33,1.28149e+06,1.27839e+06,1.25177e+06
34,1.51878e+06,1.26818e+06,1.25177e+06
35,1.26677e+06,1.25845e+06,1.25177e+06
36,1.27344e+06,1.2671e+06,1.25177e+06
37,1.2561e+06,1.25519e+06,1.25177e+06
38,1.26748e+06,1.26331e+06,1.25177e+06
39,1.2747e+06,1.24978e+06,1.24978e+06
40,1.28568e+06,1.28008e+06,1.24978e+06
41,1.32706e+06,1.26479e+06,1.24978e+06
42,1.25314e+06,1.24297e+06,1.24297e+06
43,1.39533e+06,1.26513e+06,1.24297e+06
44,1.25905e+06,1.25059e+06,1.24297e+06
45,1.27762e+06,1.27218e+06,1.24297e+06
46,1.51601e+06,1.51601e+06,1.24297e+06
47,1.25146e+06,1.25e+06,1.24297e+06
48,1.2612e+06,1.23924e+06,1.23924e+06
49,1.25203e+06,1.25203e+06,1.23924e+06
50,1.24924e+06,1.24671e+06,1.23924e+06
51,1.32574e+06,1.27105e+06,1.23924e+06
52,1.24683e+06,1.24641e+06,1.23924e+06
53,1.24778e+06,1.22963e+06,1.22963e+06
54,1.32644e+06,1.29284e+06,1.22963e+06
55,1.57196e+06,1.56862e+06,1.22963e+06
56,1.29123e+06,1.29073e+06,1.22963e+06
57,1.23284e+06,1.23228e+06,1.22963e+06
58,1.28209e+06,1.26579e+06,1.22963e+06
59,1.25749e+06,1.22973e+06,1.22963e+06
60,1.29829e+06,1.29758e+06,1.22963e+06
61,1.326e+06,1.30967e+06,1.22963e+06
62,1.27486e+06,1.2708e+06,1.22963e+06
63,1.33532e+06,1.33532e+06,1.22963e+06
64,1.25653e+06,1.25653e+06,1.22963e+06
65,1.48051e+06,1.47465e+06,1.22963e+06
66,1.28454e+06,1.27641e+06,1.22963e+06
67,1.24322e+06,1.23765e+06,1.22963e+06
68,1.23827e+06,1.22792e+06,1.22792e+06
69,1.2416e+06,1.23979e+06,1.22792e+06
70,1.23775e+06,1.23571e+06,1.22792e+06
71,1.29291e+06,1.29019e+06,1.22792e+06
72,1.25957e+06,1.24251e+06,1.22792e+06
73,1.29049e+06,1.2873e+06,1.22792e+06
74,1.27681e+06,1.24569e+06,1.22792e+06
75,1.31577e+06,1.25274e+06,1.22792e+06
76,1.24458e+06,1.24421e+06,1.22792e+06
77,1.23027e+06,1.22284e+06,1.22284e+06
78,1.3246e+06,1.32093e+06,1.22284e+06
79,1.23392e+06,1.22929e+06,1.22284e+06
80,1.26584e+06,1.25323e+06,1.22284e+06
81,1.22688e+06,1.22586e+06,1.22284e+06
82,1.26388e+06,1.24987e+06,1.22284e+06
83,1.27003e+06,1.24729e+06,1.22284e+06
84,1.22825e+06,1.22682e+06,1.22284e+06
85,1.26653e+06,1.25764e+06,1.22284e+06
86,1.23286e+06,1.21883e+06,1.21883e+06
87,1.22877e+06,1.22506e+06,1.21883e+06
88,1.23069e+06,1.22285e+06,1.21883e+06
89,1.22095e+06,1.2169e+06,1.2169e+06
90,1.29512e+06,1.27051e+06,1.2169e+06
91,1.22266e+06,1.2216e+06,1.2169e+06
92,1.38269e+06,1.28241e+06,1.2169e+06
93,1.22916e+06,1.22461e+06,1.2169e+06
94,1.24437e+06,1.23746e+06,1.2169e+06
95,1.28538e+06,1.27979e+06,1.2169e+06
96,1.22098e+06,1.22098e+06,1.2169e+06
97,1.29228e+06,1.2483e+06,1.2169e+06
98,1.37454e+06,1.36585e+06,1.2169e+06
99,1.25212e+06,1.25069e+06,1.2169e+06
100,1.32471e+06,1.28141e+06,1.2169e+06
101,1.28652e+06,1.22551e+06,1.2169e+06
102,1.2169e+06,1.21495e+06,1.21495e+06
103,1.59858e+06,1.45027e+06,1.21495e+06
104,1.28856e+06,1.27848e+06,1.21495e+06
105,1.22499e+06,1.22271e+06,1.21495e+06
106,1.24033e+06,1.23295e+06,1.21495e+06
107,1.26535e+06,1.26242e+06,1.21495e+06
108,1.232e+06,1.22532e+06,1.21495e+06
109,1.21938e+06,1.21261e+06,1.21261e+06
110,1.22477e+06,1.21594e+06,1.21261e+06
111,1.23294e+06,1.22932e+06,1.21261e+06
112,1.25992e+06,1.2592e+06,1.21261e+06
113,1.3886e+06,1.21557e+06,1.21261e+06
114,1.32035e+06,1.28562e+06,1.21261e+06
115,1.28936e+06,1.27385e+06,1.21261e+06
116,1.21475e+06,1.21475e+06,1.21261e+06
117,1.2651e+06,1.25751e+06,1.21261e+06
118,1.31517e+06,1.31166e+06,1.21261e+06
119,1.274e+06,1.27288e+06,1.21261e+06
120,1.95406e+06,1.74119e+06,1.21261e+06
121,1.30801e+06,1.30604e+06,1.21261e+06
122,1.21036e+06,1.20893e+06,1.20893e+06
123,1.31652e+06,1.2738e+06,1.20893e+06
124,1.35087e+06,1.26623e+06,1.20893e+06
125,1.37291e+06,1.33856e+06,1.20893e+06
126,1.31745e+06,1.21959e+06,1.20893e+06
127,1.31813e+06,1.31131e+06,1.20893e+06
128,1.2262e+06,1.22396e+06,1.20893e+06
129,1.27366e+06,1.24271e+06,1.20893e+06
130,1.25761e+06,1.24629e+06,1.20893e+06
131,1.2393e+06,1.23107e+06,1.20893e+06
132,1.59865e+06,1.59757e+06,1.20893e+06
133,1.23634e+06,1.23567e+06,1.20893e+06
134,1.23795e+06,1.23584e+06,1.20893e+06
135,1.22332e+06,1.22225e+06,1.20893e+06
136,1.24542e+06,1.23612e+06,1.20893e+06
137,1.2495e+06,1.24853e+06,1.20893e+06
138,1.28258e+06,1.27478e+06,1.20893e+06
139,1.27128e+06,1.23522e+06,1.20893e+06
140,1.2571e+06,1.23968e+06,1.20893e+06
141,1.2118e+06,1.20955e+06,1.20893e+06
142,2.12443e+06,2.12443e+06,1.20893e+06
143,1.31313e+06,1.24749e+06,1.20893e+06
144,1.33658e+06,1.24096e+06,1.20893e+06
145,1.21639e+06,1.21288e+06,1.20893e+06
146,1.33524e+06,1.31943e+06,1.20893e+06
147,1.21846e+06,1.21649e+06,1.20893e+06
148,1.20897e+06,1.20367e+06,1.20367e+06
149,1.23199e+06,1.20253e+06,1.20253e+06
150,1.21619e+06,1.20884e+06,1.20253e+06
151,1.22194e+06,1.21896e+06,1.20253e+06
152,1.23873e+06,1.21717e+06,1.20253e+06
153,1.26523e+06,1.25712e+06,1.20253e+06
154,1.2214e+06,1.22116e+06,1.20253e+06
155,1.21264e+06,1.21225e+06,1.20253e+06
156,1.25107e+06,1.24838e+06,1.20253e+06
157,1.2147e+06,1.20247e+06,1.20247e+06
158,1.21624e+06,1.19884e+06,1.19884e+06
159,1.26808e+06,1.26527e+06,1.19884e+06
160,1.29127e+06,1.28601e+06,1.19884e+06
161,1.23029e+06,1.20874e+06,1.19884e+06
162,1.28495e+06,1.24561e+06,1.19884e+06
163,1.36331e+06,1.2271e+06,1.19884e+06
164,1.20986e+06,1.20967e+06,1.19884e+06
165,1.21244e+06,1.2096e+06,1.19884e+06
166,1.25312e+06,1.25265e+06,1.19884e+06
167,1.23481e+06,1.23481e+06,1.19884e+06
168,1.29737e+06,1.24534e+06,1.19884e+06
169,1.37322e+06,1.36585e+06,1.19884e+06
170,1.22129e+06,1.21667e+06,1.19884e+06
171,1.31251e+06,1.19857e+06,1.19857e+06
172,1.5689e+06,1.19573e+06,1.19573e+06
173,1.20654e+06,1.20578e+06,1.19573e+06
174,1.22704e+06,1.22598e+06,1.19573e+06
175,2.305e+06,1.25738e+06,1.19573e+06
176,1.20913e+06,1.20894e+06,1.19573e+06
177,1.23923e+06,1.23771e+06,1.19573e+06
178,1.70214e+06,1.69464e+06,1.19573e+06
179,1.24661e+06,1.24657e+06,1.19573e+06
180,1.22344e+06,1.21576e+06,1.19573e+06
181,1.2101e+06,1.20978e+06,1.19573e+06
182,1.20829e+06,1.1946e+06,1.1946e+06
183,1.20765e+06,1.20759e+06,1.1946e+06
184,1.31119e+06,1.21449e+06,1.1946e+06
185,1.22762e+06,1.22676e+06,1.1946e+06
186,1.2113e+06,1.20698e+06,1.1946e+06
187,1.2401e+06,1.24004e+06,1.1946e+06
188,1.21897e+06,1.21113e+06,1.1946e+06
189,1.28643e+06,1.25142e+06,1.1946e+06
190,1.3621e+06,1.35829e+06,1.1946e+06
191,1.21559e+06,1.21551e+06,1.1946e+06
192,1.36513e+06,1.24884e+06,1.1946e+06
