iteration,shaken,after_local_search,best
1,3.78192e+06,1.81542e+06,1.81542e+06
2,1.83232e+06,1.67001e+06,1.67001e+06
3,1.6725e+06,1.41613e+06,1.41613e+06
4,1.44827e+06,1.38927e+06,1.38927e+06
5,1.5409e+06,1.44162e+06,1.38927e+06
6,1.4531e+06,1.44266e+06,1.38927e+06
7,1.40169e+06,1.33512e+06,1.33512e+06
8,1.36012e+06,1.33095e+06,1.33095e+06
9,1.33928e+06,1.28845e+06,1.28845e+06
10,1.29555e+06,1.26102e+06,1.26102e+06
11,1.36348e+06,1.33178e+06,1.26102e+06
12,1.60099e+06,1.36909e+06,1.26102e+06
13,1.26113e+06,1.25398e+06,1.25398e+06
14,1.27902e+06,1.26932e+06,1.25398e+06
15,1.34875e+06,1.29903e+06,1.25398e+06
16,1.25651e+06,1.25348e+06,1.25348e+06
17,1.28407e+06,1.27261e+06,1.25348e+06
18,1.30289e+06,1.30233e+06,1.25348e+06
19,1.34999e+06,1.33184e+06,1.25348e+06
20,1.33082e+06,1.28848e+06,1.25348e+06
21,1.25328e+06,1.23901e+06,1.23901e+06
22,1.25691e+06,1.24622e+06,1.23901e+06
23,1.26252e+06,1.25035e+06,1.23901e+06
24,1.29515e+06,1.25638e+06,1.23901e+06
25,1.30486e+06,1.29225e+06,1.23901e+06
26,1.35115e+06,1.3194e+06,1.23901e+06
27,1.25577e+06,1.2537e+06,1.23901e+06
28,1.25288e+06,1.24018e+06,1.23901e+06
29,1.38488e+06,1.38373e+06,1.23901e+06
30,1.25068e+06,1.2354e+06,1.2354e+06
31,2.60184e+06,1.3609e+06,1.2354e+06
32,1.31638e+06,1.2693e+06,1.2354e+06
33,1.3011e+06,1.28902e+06,1.2354e+06
34,1.24634e+06,1.24223e+06,1.2354e+06
35,1.35262e+06,1.23157e+06,1.23157e+06
36,1.24254e+06,1.22962e+06,1.22962e+06
37,1.34795e+06,1.33868e+06,1.22962e+06
38,1.26537e+06,1.26537e+06,1.22962e+06
39,1.38406e+06,1.35546e+06,1.22962e+06
40,1.26699e+06,1.26625e+06,1.22962e+06
41,1.2458e+06,1.23932e+06,1.22962e+06
42,1.25348e+06,1.23878e+06,1.22962e+06
43,1.24339e+06,1.24339e+06,1.22962e+06
44,1.27367e+06,1.27367e+06,1.22962e+06
45,1.28483e+06,1.27432e+06,1.22962e+06
46,1.26821e+06,1.2264e+06,1.2264e+06
47,1.25543e+06,1.24117e+06,1.2264e+06
48,1.32777e+06,1.31429e+06,1.2264e+06
49,1.25892e+06,1.25262e+06,1.2264e+06
50,1.26756e+06,1.2624e+06,1.2264e+06
51,1.27807e+06,1.25884e+06,1.2264e+06
52,1.26925e+06,1.23879e+06,1.2264e+06
53,1.28406e+06,1.28367e+06,1.2264e+06
54,1.33466e+06,1.33169e+06,1.2264e+06
55,1.23272e+06,1.22437e+06,1.22437e+06
56,1.23411e+06,1.23299e+06,1.22437e+06
57,1.22896e+06,1.22311e+06,1.22311e+06
58,1.27232e+06,1.26795e+06,1.22311e+06
59,1.24414e+06,1.23446e+06,1.22311e+06
60,1.41387e+06,1.4131e+06,1.22311e+06
61,1.28154e+06,1.281e+06,1.22311e+06
62,1.60861e+06,1.25165e+06,1.22311e+06
63,1.27984e+06,1.27984e+06,1.22311e+06
64,1.27232e+06,1.23103e+06,1.22311e+06
65,1.26089e+06,1.25721e+06,1.22311e+06
66,1.25858e+06,1.24738e+06,1.22311e+06
67,1.48689e+06,1.38166e+06,1.22311e+06
68,1.36642e+06,1.3655e+06,1.22311e+06
69,1.25262e+06,1.25006e+06,1.22311e+06
70,1.46879e+06,1.46788e+06,1.22311e+06
71,1.26237e+06,1.22815e+06,1.22311e+06
72,1.23482e+06,1.23482e+06,1.22311e+06
73,1.24106e+06,1.23618e+06,1.22311e+06
74,2.13798e+06,1.26965e+06,1.22311e+06
75,1.23529e+06,1.2251e+06,1.22311e+06
76,1.34113e+06,1.22277e+06,1.22277e+06
77,1.35749e+06,1.21711e+06,1.21711e+06
78,1.33524e+06,1.32924e+06,1.21711e+06
79,1.2406e+06,1.23419e+06,1.21711e+06
80,1.31831e+06,1.23862e+06,1.21711e+06
81,1.23357e+06,1.2268e+06,1.21711e+06
82,1.24304e+06,1.23663e+06,1.21711e+06
83,1.2611e+06,1.25523e+06,1.21711e+06
84,1.34416e+06,1.22678e+06,1.21711e+06
85,1.23931e+06,1.23931e+06,1.21711e+06
86,1.24812e+06,1.23966e+06,1.21711e+06
87,1.24858e+06,1.21677e+06,1.21677e+06
