iteration,shaken,after_local_search,best
1,3.69161e+06,2.01761e+06,2.01761e+06
2,2.02632e+06,1.77575e+06,1.77575e+06
3,1.79733e+06,1.67565e+06,1.67565e+06
4,1.73518e+06,1.64211e+06,1.64211e+06
5,1.66811e+06,1.64199e+06,1.64199e+06
6,2.12786e+06,1.81573e+06,1.64199e+06
7,1.72528e+06,1.64933e+06,1.64199e+06
8,1.65427e+06,1.62768e+06,1.62768e+06
9,1.69379e+06,1.67681e+06,1.62768e+06
10,1.67785e+06,1.67407e+06,1.62768e+06
11,1.73365e+06,1.65313e+06,1.62768e+06
12,1.64068e+06,1.63514e+06,1.62768e+06
13,1.71151e+06,1.6227e+06,1.6227e+06
14,2.09863e+06,2.05859e+06,1.6227e+06
15,2.04607e+06,1.66257e+06,1.6227e+06
16,1.64375e+06,1.62287e+06,1.6227e+06
17,1.63818e+06,1.63818e+06,1.6227e+06
18,1.90859e+06,1.6609e+06,1.6227e+06
19,1.71699e+06,1.63503e+06,1.6227e+06
20,1.62716e+06,1.618e+06,1.618e+06
21,1.63111e+06,1.60424e+06,1.60424e+06
22,1.61543e+06,1.61176e+06,1.60424e+06
23,1.63596e+06,1.60139e+06,1.60139e+06
24,1.91884e+06,1.74697e+06,1.60139e+06
25,1.75782e+06,1.65523e+06,1.60139e+06
26,1.72602e+06,1.71641e+06,1.60139e+06
27,1.7229e+06,1.67023e+06,1.60139e+06
28,1.73607e+06,1.64981e+06,1.60139e+06
29,1.92427e+06,1.84e+06,1.60139e+06
30,1.71716e+06,1.68452e+06,1.60139e+06
31,1.83876e+06,1.66331e+06,1.60139e+06
32,1.61108e+06,1.60198e+06,1.60139e+06
33,1.69542e+06,1.6637e+06,1.60139e+06
34,1.91011e+06,1.73055e+06,1.60139e+06
35,1.63207e+06,1.60939e+06,1.60139e+06
36,1.63354e+06,1.63234e+06,1.60139e+06
37,1.62195e+06,1.61078e+06,1.60139e+06
38,2.11194e+06,1.97375e+06,1.60139e+06
39,1.63128e+06,1.62932e+06,1.60139e+06
40,1.87054e+06,1.80846e+06,1.60139e+06
41,1.6479e+06,1.60843e+06,1.60139e+06
42,1.6023e+06,1.60139e+06,1.60139e+06
43,1.64184e+06,1.60115e+06,1.60115e+06
44,1.66759e+06,1.66759e+06,1.60115e+06
45,1.93034e+06,1.7135e+06,1.60115e+06
46,2.12407e+06,1.66546e+06,1.60115e+06
47,1.60557e+06,1.60544e+06,1.60115e+06
48,1.76196e+06,1.61378e+06,1.60115e+06
49,1.6178e+06,1.60308e+06,1.60115e+06
50,1.63541e+06,1.61281e+06,1.60115e+06
51,1.64451e+06,1.6263e+06,1.60115e+06
52,1.65223e+06,1.62661e+06,1.60115e+06
53,1.63964e+06,1.61239e+06,1.60115e+06
54,1.63631e+06,1.59846e+06,1.59846e+06
55,1.66407e+06,1.60674e+06,1.59846e+06
56,2.04206e+06,1.95246e+06,1.59846e+06
57,1.75403e+06,1.68524e+06,1.59846e+06
58,1.60276e+06,1.59113e+06,1.59113e+06
59,1.63558e+06,1.5853e+06,1.5853e+06
60,1.81546e+06,1.77635e+06,1.5853e+06
61,1.61938e+06,1.58835e+06,1.5853e+06
62,1.65452e+06,1.5853e+06,1.5853e+06
63,1.59609e+06,1.58638e+06,1.5853e+06
64,1.61562e+06,1.58812e+06,1.5853e+06
65,2.13787e+06,1.61925e+06,1.5853e+06
66,1.58671e+06,1.58078e+06,1.58078e+06
67,1.61161e+06,1.59545e+06,1.58078e+06
68,1.63347e+06,1.60139e+06,1.58078e+06
69,1.84485e+06,1.78082e+06,1.58078e+06
70,1.8055e+06,1.77839e+06,1.58078e+06
71,1.61452e+06,1.60946e+06,1.58078e+06
72,1.95318e+06,1.668e+06,1.58078e+06
73,1.61474e+06,1.59441e+06,1.58078e+06
74,1.82417e+06,1.76702e+06,1.58078e+06
75,1.59506e+06,1.59057e+06,1.58078e+06
76,1.837e+06,1.78554e+06,1.58078e+06
77,1.68944e+06,1.67554e+06,1.58078e+06
78,2.05086e+06,1.98722e+06,1.58078e+06
79,1.7373e+06,1.57302e+06,1.57302e+06
80,1.64008e+06,1.57443e+06,1.57302e+06
81,1.97277e+06,1.8232e+06,1.57302e+06
82,1.6738e+06,1.599e+06,1.57302e+06
83,1.95188e+06,1.93417e+06,1.57302e+06
84,1.61509e+06,1.59725e+06,1.57302e+06
85,1.69088e+06,1.62353e+06,1.57302e+06
86,1.59097e+06,1.57966e+06,1.57302e+06
87,1.7756e+06,1.7072e+06,1.57302e+06
88,1.71043e+06,1.64482e+06,1.57302e+06
89,1.69238e+06,1.60115e+06,1.57302e+06
90,1.63917e+06,1.61262e+06,1.57302e+06
91,1.59442e+06,1.56764e+06,1.56764e+06
92,1.58023e+06,1.56896e+06,1.56764e+06
93,1.62741e+06,1.5726e+06,1.56764e+06
94,1.58527e+06,1.57139e+06,1.56764e+06
95,1.58167e+06,1.56988e+06,1.56764e+06
96,1.58616e+06,1.56764e+06,1.56764e+06
97,1.59771e+06,1.57588e+06,1.56764e+06
98,1.59978e+06,1.58169e+06,1.56764e+06
99,1.62037e+06,1.58171e+06,1.56764e+06
100,1.59718e+06,1.58062e+06,1.56764e+06
101,1.57898e+06,1.57898e+06,1.56764e+06
102,1.57555e+06,1.57415e+06,1.56764e+06
103,1.95189e+06,1.88649e+06,1.56764e+06
104,1.59451e+06,1.58516e+06,1.56764e+06
105,1.97125e+06,1.8093e+06,1.56764e+06
106,2.03649e+06,1.75601e+06,1.56764e+06
107,1.59725e+06,1.59725e+06,1.56764e+06
108,1.75891e+06,1.60444e+06,1.56764e+06
109,1.61781e+06,1.59354e+06,1.56764e+06
110,1.62834e+06,1.62633e+06,1.56764e+06
111,2.82897e+06,1.82113e+06,1.56764e+06
112,1.69099e+06,1.62323e+06,1.56764e+06
113,1.9706e+06,1.88692e+06,1.56764e+06
114,1.5837e+06,1.58063e+06,1.56764e+06
115,1.70794e+06,1.59494e+06,1.56764e+06
116,1.6675e+06,1.59077e+06,1.56764e+06
117,1.79122e+06,1.71713e+06,1.56764e+06
118,1.82081e+06,1.7638e+06,1.56764e+06
119,1.5841e+06,1.57799e+06,1.56764e+06
120,1.72439e+06,1.6752e+06,1.56764e+06
121,1.84446e+06,1.67874e+06,1.56764e+06
122,1.64527e+06,1.60428e+06,1.56764e+06
123,1.5954e+06,1.59185e+06,1.56764e+06
124,1.58773e+06,1.58773e+06,1.56764e+06
125,1.75456e+06,1.68716e+06,1.56764e+06
126,1.74394e+06,1.7063e+06,1.56764e+06
127,2.04256e+06,1.85207e+06,1.56764e+06
128,1.80067e+06,1.61957e+06,1.56764e+06
129,1.87717e+06,1.71022e+06,1.56764e+06
130,1.69739e+06,1.62611e+06,1.56764e+06
131,1.61361e+06,1.61194e+06,1.56764e+06
132,1.60151e+06,1.57058e+06,1.56764e+06
133,1.60228e+06,1.59852e+06,1.56764e+06
134,1.85444e+06,1.72331e+06,1.56764e+06
135,1.62479e+06,1.58431e+06,1.56764e+06
136,1.58162e+06,1.5776e+06,1.56764e+06
137,1.57267e+06,1.57241e+06,1.56764e+06
138,1.93131e+06,1.90718e+06,1.56764e+06
139,1.7435e+06,1.67806e+06,1.56764e+06
140,1.92492e+06,1.91242e+06,1.56764e+06
141,1.76953e+06,1.73894e+06,1.56764e+06
142,1.65117e+06,1.63221e+06,1.56764e+06
143,1.6031e+06,1.59073e+06,1.56764e+06
144,1.60449e+06,1.60062e+06,1.56764e+06
145,1.93474e+06,1.70559e+06,1.56764e+06
