iteration,shaken,after_local_search,best
1,3.78176e+06,1.96675e+06,1.96675e+06
2,1.963e+06,1.81558e+06,1.81558e+06
3,1.99832e+06,1.64309e+06,1.64309e+06
4,1.65436e+06,1.6189e+06,1.6189e+06
5,1.61976e+06,1.60249e+06,1.60249e+06
6,1.60963e+06,1.59905e+06,1.59905e+06
7,1.66506e+06,1.63538e+06,1.59905e+06
8,2.13582e+06,2.08575e+06,1.59905e+06
9,2.11231e+06,1.86675e+06,1.59905e+06
10,1.62054e+06,1.60365e+06,1.59905e+06
11,1.83966e+06,1.6458e+06,1.59905e+06
12,1.64277e+06,1.59793e+06,1.59793e+06
13,1.63169e+06,1.60622e+06,1.59793e+06
14,1.60337e+06,1.59092e+06,1.59092e+06
15,1.60305e+06,1.59145e+06,1.59092e+06
16,2.11394e+06,1.59891e+06,1.59092e+06
17,1.66732e+06,1.60995e+06,1.59092e+06
18,1.60095e+06,1.5841e+06,1.5841e+06
19,1.58887e+06,1.58232e+06,1.58232e+06
20,1.95847e+06,1.61741e+06,1.58232e+06
21,1.63507e+06,1.61784e+06,1.58232e+06
22,1.86498e+06,1.63677e+06,1.58232e+06
23,1.67658e+06,1.61968e+06,1.58232e+06
24,1.61133e+06,1.57314e+06,1.57314e+06
25,1.57416e+06,1.57379e+06,1.57314e+06
26,2.0061e+06,1.71805e+06,1.57314e+06
27,1.60251e+06,1.57563e+06,1.57314e+06
28,1.61958e+06,1.59734e+06,1.57314e+06
29,1.63536e+06,1.61119e+06,1.57314e+06
30,1.63072e+06,1.57899e+06,1.57314e+06
31,1.60645e+06,1.60645e+06,1.57314e+06
32,1.5809e+06,1.57596e+06,1.57314e+06
33,1.64771e+06,1.58614e+06,1.57314e+06
34,1.58257e+06,1.5742e+06,1.57314e+06
35,1.65071e+06,1.60391e+06,1.57314e+06
36,1.79021e+06,1.74509e+06,1.57314e+06
37,1.58494e+06,1.57344e+06,1.57314e+06
38,1.76431e+06,1.73516e+06,1.57314e+06
39,1.58425e+06,1.57973e+06,1.57314e+06
40,1.70254e+06,1.60232e+06,1.57314e+06
41,1.58303e+06,1.57429e+06,1.57314e+06
42,1.70863e+06,1.64782e+06,1.57314e+06
43,1.576e+06,1.57301e+06,1.57301e+06
44,1.57873e+06,1.57301e+06,1.57301e+06
45,1.94334e+06,1.63681e+06,1.57301e+06
46,1.94737e+06,1.61908e+06,1.57301e+06
47,1.58208e+06,1.57955e+06,1.57301e+06
48,1.76125e+06,1.7332e+06,1.57301e+06
49,1.6039e+06,1.58513e+06,1.57301e+06
50,1.61108e+06,1.60078e+06,1.57301e+06
51,2.05793e+06,1.74164e+06,1.57301e+06
52,1.75734e+06,1.71696e+06,1.57301e+06
53,1.57815e+06,1.57607e+06,1.57301e+06
54,1.57405e+06,1.57117e+06,1.57117e+06
55,1.74604e+06,1.57507e+06,1.57117e+06
56,1.6993e+06,1.64364e+06,1.57117e+06
57,2.15483e+06,1.75534e+06,1.57117e+06
58,1.64643e+06,1.60473e+06,1.57117e+06
59,1.59594e+06,1.58965e+06,1.57117e+06
60,2.0518e+06,1.67914e+06,1.57117e+06
61,1.82151e+06,1.6182e+06,1.57117e+06
62,1.86554e+06,1.74622e+06,1.57117e+06
63,1.66929e+06,1.58466e+06,1.57117e+06
64,1.57193e+06,1.57079e+06,1.57079e+06
65,1.60541e+06,1.58087e+06,1.57079e+06
66,1.60615e+06,1.57804e+06,1.57079e+06
67,1.58049e+06,1.57072e+06,1.57072e+06
68,1.57457e+06,1.57072e+06,1.57072e+06
69,1.60428e+06,1.58852e+06,1.57072e+06
70,1.5736e+06,1.57031e+06,1.57031e+06
71,1.60539e+06,1.60258e+06,1.57031e+06
72,1.75722e+06,1.70397e+06,1.57031e+06
73,1.94493e+06,1.6187e+06,1.57031e+06
74,1.57394e+06,1.56989e+06,1.56989e+06
75,1.59006e+06,1.56989e+06,1.56989e+06
76,1.76236e+06,1.58961e+06,1.56989e+06
77,1.61603e+06,1.57532e+06,1.56989e+06
78,1.59944e+06,1.57994e+06,1.56989e+06
79,1.65042e+06,1.5934e+06,1.56989e+06
80,1.60337e+06,1.58621e+06,1.56989e+06
81,1.70563e+06,1.59939e+06,1.56989e+06
82,2.19064e+06,1.68883e+06,1.56989e+06
83,1.626e+06,1.62323e+06,1.56989e+06
84,1.57826e+06,1.56989e+06,1.56989e+06
85,1.57708e+06,1.56989e+06,1.56989e+06
86,1.57966e+06,1.57212e+06,1.56989e+06
87,1.63799e+06,1.60366e+06,1.56989e+06
88,1.81177e+06,1.73777e+06,1.56989e+06
89,1.71948e+06,1.64609e+06,1.56989e+06
90,1.5975e+06,1.5975e+06,1.56989e+06
91,1.68999e+06,1.62577e+06,1.56989e+06
92,1.98302e+06,1.61452e+06,1.56989e+06
93,1.602e+06,1.60167e+06,1.56989e+06
94,1.64853e+06,1.57707e+06,1.56989e+06
95,1.57993e+06,1.57079e+06,1.56989e+06
96,1.58432e+06,1.57211e+06,1.56989e+06
97,1.57268e+06,1.57139e+06,1.56989e+06
98,2.1401e+06,1.63295e+06,1.56989e+06
99,1.5737e+06,1.57048e+06,1.56989e+06
100,1.60841e+06,1.58075e+06,1.56989e+06
101,1.64317e+06,1.57138e+06,1.56989e+06
102,1.58191e+06,1.57876e+06,1.56989e+06
103,1.81359e+06,1.75178e+06,1.56989e+06
104,1.70075e+06,1.60233e+06,1.56989e+06
105,1.60321e+06,1.60321e+06,1.56989e+06
106,1.67194e+06,1.61868e+06,1.56989e+06
107,1.76412e+06,1.65029e+06,1.56989e+06
108,1.57561e+06,1.57561e+06,1.56989e+06
109,1.95806e+06,1.66534e+06,1.56989e+06
110,1.65992e+06,1.63257e+06,1.56989e+06
111,1.96246e+06,1.89265e+06,1.56989e+06
112,1.66932e+06,1.62754e+06,1.56989e+06
113,2.27316e+06,2.07507e+06,1.56989e+06
114,1.59546e+06,1.58191e+06,1.56989e+06
115,1.82179e+06,1.78144e+06,1.56989e+06
116,1.59831e+06,1.58125e+06,1.56989e+06
117,1.60384e+06,1.60384e+06,1.56989e+06
118,1.59699e+06,1.57429e+06,1.56989e+06
119,1.62866e+06,1.60249e+06,1.56989e+06
120,1.57214e+06,1.56989e+06,1.56989e+06
121,1.61431e+06,1.56989e+06,1.56989e+06
122,1.89682e+06,1.88577e+06,1.56989e+06
123,1.68285e+06,1.6679e+06,1.56989e+06
124,1.58639e+06,1.57486e+06,1.56989e+06
125,1.59771e+06,1.56989e+06,1.56989e+06
126,1.68074e+06,1.63993e+06,1.56989e+06
127,1.73777e+06,1.63296e+06,1.56989e+06
128,1.59733e+06,1.5929e+06,1.56989e+06
129,1.58909e+06,1.58909e+06,1.56989e+06
130,1.98697e+06,1.76833e+06,1.56989e+06
131,1.57451e+06,1.57002e+06,1.56989e+06
132,1.69314e+06,1.62687e+06,1.56989e+06
133,2.01499e+06,1.67702e+06,1.56989e+06
134,1.75497e+06,1.62056e+06,1.56989e+06
135,1.57766e+06,1.57731e+06,1.56989e+06
136,1.77108e+06,1.75133e+06,1.56989e+06
137,1.93557e+06,1.88929e+06,1.56989e+06
138,1.58002e+06,1.57955e+06,1.56989e+06
139,1.59198e+06,1.57356e+06,1.56989e+06
140,1.78768e+06,1.67957e+06,1.56989e+06
141,1.61623e+06,1.61258e+06,1.56989e+06
142,1.66343e+06,1.65498e+06,1.56989e+06
143,1.68692e+06,1.65147e+06,1.56989e+06
144,1.58178e+06,1.57736e+06,1.56989e+06
145,1.69463e+06,1.58853e+06,1.56989e+06
146,2.04876e+06,1.70153e+06,1.56989e+06
147,1.57031e+06,1.57031e+06,1.56989e+06
148,1.70676e+06,1.65674e+06,1.56989e+06
149,1.68429e+06,1.65839e+06,1.56989e+06
150,1.58451e+06,1.57915e+06,1.56989e+06
151,1.59508e+06,1.58917e+06,1.56989e+06
152,1.60144e+06,1.58783e+06,1.56989e+06
153,1.65995e+06,1.65277e+06,1.56989e+06
154,1.5939e+06,1.58947e+06,1.56989e+06
155,1.69323e+06,1.63484e+06,1.56989e+06
156,1.57429e+06,1.57429e+06,1.56989e+06
157,1.61641e+06,1.58398e+06,1.56989e+06
158,1.59967e+06,1.59144e+06,1.56989e+06
159,1.62821e+06,1.57826e+06,1.56989e+06
160,1.60495e+06,1.57235e+06,1.56989e+06
161,1.66763e+06,1.64915e+06,1.56989e+06
162,2.06588e+06,1.59137e+06,1.56989e+06
163,1.88309e+06,1.73907e+06,1.56989e+06
164,1.66119e+06,1.58708e+06,1.56989e+06
165,1.60838e+06,1.57392e+06,1.56989e+06
166,1.60391e+06,1.58216e+06,1.56989e+06
167,1.70664e+06,1.68119e+06,1.56989e+06
168,1.92706e+06,1.59591e+06,1.56989e+06
169,1.62062e+06,1.60794e+06,1.56989e+06
170,1.60366e+06,1.57868e+06,1.56989e+06
171,1.67292e+06,1.66121e+06,1.56989e+06
172,1.59142e+06,1.58321e+06,1.56989e+06
173,1.68066e+06,1.63427e+06,1.56989e+06
174,1.57011e+06,1.56989e+06,1.56989e+06
175,1.60094e+06,1.56989e+06,1.56989e+06
176,1.63226e+06,1.60693e+06,1.56989e+06
