iteration,shaken,after_local_search,best
1,4.79008e+06,2.95999e+06,2.95999e+06
2,2.9648e+06,1.64702e+06,1.64702e+06
3,1.84812e+06,1.61089e+06,1.61089e+06
4,1.60554e+06,1.43529e+06,1.43529e+06
5,1.51017e+06,1.44442e+06,1.43529e+06
6,1.41251e+06,1.38116e+06,1.38116e+06
7,1.41101e+06,1.35467e+06,1.35467e+06
8,1.37485e+06,1.34518e+06,1.34518e+06
9,1.64325e+06,1.61069e+06,1.34518e+06
10,1.46674e+06,1.44622e+06,1.34518e+06
11,1.47955e+06,1.24786e+06,1.24786e+06
12,1.3487e+06,1.31401e+06,1.24786e+06
13,1.3179e+06,1.29378e+06,1.24786e+06
14,1.30068e+06,1.23168e+06,1.23168e+06
15,1.35248e+06,1.27585e+06,1.23168e+06
16,1.28333e+06,1.26835e+06,1.23168e+06
17,1.25787e+06,1.24489e+06,1.23168e+06
18,1.31549e+06,1.25574e+06,1.23168e+06
19,1.32953e+06,1.30992e+06,1.23168e+06
20,1.26515e+06,1.26208e+06,1.23168e+06
21,1.24128e+06,1.22511e+06,1.22511e+06
22,1.42388e+06,1.42296e+06,1.22511e+06
23,1.30178e+06,1.23732e+06,1.22511e+06
24,1.3145e+06,1.305e+06,1.22511e+06
25,1.30217e+06,1.26152e+06,1.22511e+06
26,1.46402e+06,1.34446e+06,1.22511e+06
27,1.31724e+06,1.26828e+06,1.22511e+06
28,1.37235e+06,1.2866e+06,1.22511e+06
29,1.27721e+06,1.25612e+06,1.22511e+06
30,1.28322e+06,1.2494e+06,1.22511e+06
31,1.29998e+06,1.22958e+06,1.22511e+06
32,1.226e+06,1.21913e+06,1.21913e+06
33,1.34065e+06,1.2105e+06,1.2105e+06
34,1.27625e+06,1.2443e+06,1.2105e+06
35,1.67632e+06,1.65686e+06,1.2105e+06
36,1.3378e+06,1.33462e+06,1.2105e+06
37,1.26989e+06,1.25695e+06,1.2105e+06
38,1.25171e+06,1.24178e+06,1.2105e+06
39,1.24088e+06,1.19975e+06,1.19975e+06
40,1.20129e+06,1.19963e+06,1.19963e+06
41,2.61671e+06,1.56286e+06,1.19963e+06
42,1.24928e+06,1.24288e+06,1.19963e+06
