iteration,shaken,after_local_search,best
1,3.13323e+06,2.0551e+06,2.0551e+06
2,2.05909e+06,1.79892e+06,1.79892e+06
3,1.80662e+06,1.72039e+06,1.72039e+06
4,1.75545e+06,1.6918e+06,1.6918e+06
5,1.70014e+06,1.65454e+06,1.65454e+06
6,1.75478e+06,1.58306e+06,1.58306e+06
7,1.86914e+06,1.62426e+06,1.58306e+06
8,1.59797e+06,1.58791e+06,1.58306e+06
9,1.60894e+06,1.59216e+06,1.58306e+06
10,1.58407e+06,1.57096e+06,1.57096e+06
11,1.61336e+06,1.57753e+06,1.57096e+06
12,1.92706e+06,1.81114e+06,1.57096e+06
13,1.59514e+06,1.58934e+06,1.57096e+06
14,1.57365e+06,1.57049e+06,1.57049e+06
15,1.65042e+06,1.57049e+06,1.57049e+06
16,1.57596e+06,1.57507e+06,1.57049e+06
17,1.61106e+06,1.58562e+06,1.57049e+06
18,1.58805e+06,1.57049e+06,1.57049e+06
19,1.6274e+06,1.60852e+06,1.57049e+06
20,1.57392e+06,1.57077e+06,1.57049e+06
21,1.67935e+06,1.58565e+06,1.57049e+06
22,1.82936e+06,1.71517e+06,1.57049e+06
23,1.60629e+06,1.57974e+06,1.57049e+06
24,1.57945e+06,1.57287e+06,1.57049e+06
25,1.92442e+06,1.63419e+06,1.57049e+06
26,1.5894e+06,1.58757e+06,1.57049e+06
27,1.5802e+06,1.57435e+06,1.57049e+06
28,1.59649e+06,1.57494e+06,1.57049e+06
29,2.13335e+06,1.91653e+06,1.57049e+06
30,1.59148e+06,1.58276e+06,1.57049e+06
31,1.94855e+06,1.59845e+06,1.57049e+06
32,1.7556e+06,1.72465e+06,1.57049e+06
33,1.63563e+06,1.57799e+06,1.57049e+06
34,1.59651e+06,1.57049e+06,1.57049e+06
35,1.60699e+06,1.58125e+06,1.57049e+06
36,1.59965e+06,1.58166e+06,1.57049e+06
37,1.60039e+06,1.56965e+06,1.56965e+06
38,1.57642e+06,1.5752e+06,1.56965e+06
39,1.68218e+06,1.61715e+06,1.56965e+06
40,1.92608e+06,1.89119e+06,1.56965e+06
41,1.82334e+06,1.79117e+06,1.56965e+06
42,1.87953e+06,1.72605e+06,1.56965e+06
43,2.37693e+06,2.31982e+06,1.56965e+06
44,1.574e+06,1.56902e+06,1.56902e+06
45,1.57099e+06,1.56951e+06,1.56902e+06
46,1.94404e+06,1.89529e+06,1.56902e+06
47,1.76792e+06,1.65298e+06,1.56902e+06
48,1.75386e+06,1.64701e+06,1.56902e+06
49,1.7575e+06,1.74599e+06,1.56902e+06
50,1.68615e+06,1.59866e+06,1.56902e+06
