iteration,shaken,after_local_search,best
1,4.12999e+06,1.70936e+06,1.70936e+06
2,1.71379e+06,1.63737e+06,1.63737e+06
3,1.66293e+06,1.38868e+06,1.38868e+06
4,1.40665e+06,1.35529e+06,1.35529e+06
5,1.43349e+06,1.30757e+06,1.30757e+06
6,1.31224e+06,1.29701e+06,1.29701e+06
7,1.35585e+06,1.33599e+06,1.29701e+06
8,1.32173e+06,1.24357e+06,1.24357e+06
9,1.2463e+06,1.24112e+06,1.24112e+06
10,1.33021e+06,1.2523e+06,1.24112e+06
11,1.28008e+06,1.27549e+06,1.24112e+06
12,1.29755e+06,1.24735e+06,1.24112e+06
13,1.24424e+06,1.20508e+06,1.20508e+06
14,1.21251e+06,1.19745e+06,1.19745e+06
15,1.62549e+06,1.53485e+06,1.19745e+06
16,1.28109e+06,1.24768e+06,1.19745e+06
17,1.34311e+06,1.22095e+06,1.19745e+06
18,1.21338e+06,1.20369e+06,1.19745e+06
19,1.21579e+06,1.20205e+06,1.19745e+06
20,1.22236e+06,1.21923e+06,1.19745e+06
21,1.19906e+06,1.19752e+06,1.19745e+06
22,1.56956e+06,1.19487e+06,1.19487e+06
23,1.29249e+06,1.23044e+06,1.19487e+06
24,1.20104e+06,1.19774e+06,1.19487e+06
25,1.22633e+06,1.19495e+06,1.19487e+06
26,1.20079e+06,1.19631e+06,1.19487e+06
27,1.46577e+06,1.20443e+06,1.19487e+06
28,1.21911e+06,1.21601e+06,1.19487e+06
29,1.24369e+06,1.20352e+06,1.19487e+06
30,1.27164e+06,1.24345e+06,1.19487e+06
31,1.50274e+06,1.22989e+06,1.19487e+06
32,1.33834e+06,1.31829e+06,1.19487e+06
33,1.448e+06,1.21829e+06,1.19487e+06
34,1.46042e+06,1.45867e+06,1.19487e+06
35,1.2601e+06,1.20172e+06,1.19487e+06
36,1.20583e+06,1.19816e+06,1.19487e+06
37,1.20257e+06,1.19255e+06,1.19255e+06
38,1.20118e+06,1.18833e+06,1.18833e+06
39,1.22025e+06,1.21164e+06,1.18833e+06
40,1.46236e+06,1.21067e+06,1.18833e+06
41,1.2171e+06,1.19972e+06,1.18833e+06
42,1.26393e+06,1.26283e+06,1.18833e+06
43,1.46044e+06,1.45894e+06,1.18833e+06
44,1.24972e+06,1.20082e+06,1.18833e+06
45,1.3282e+06,1.18833e+06,1.18833e+06
46,1.19822e+06,1.19077e+06,1.18833e+06
47,1.53469e+06,1.23204e+06,1.18833e+06
48,1.20427e+06,1.19137e+06,1.18833e+06
49,1.23099e+06,1.19095e+06,1.18833e+06
50,1.24528e+06,1.22255e+06,1.18833e+06
51,1.19832e+06,1.18839e+06,1.18833e+06
52,1.23265e+06,1.1925e+06,1.18833e+06
53,1.60398e+06,1.59025e+06,1.18833e+06
54,1.19441e+06,1.18921e+06,1.18833e+06
55,1.19659e+06,1.18811e+06,1.18811e+06
56,1.22736e+06,1.22633e+06,1.18811e+06
57,1.3897e+06,1.32417e+06,1.18811e+06
58,1.25073e+06,1.21034e+06,1.18811e+06
59,1.26564e+06,1.22044e+06,1.18811e+06
60,1.3531e+06,1.20859e+06,1.18811e+06
61,1.22175e+06,1.21597e+06,1.18811e+06
62,1.31021e+06,1.2041e+06,1.18811e+06
63,1.18962e+06,1.18961e+06,1.18811e+06
64,1.24673e+06,1.21209e+06,1.18811e+06
65,1.20773e+06,1.19449e+06,1.18811e+06
66,1.19224e+06,1.18857e+06,1.18811e+06
67,1.20543e+06,1.20539e+06,1.18811e+06
68,1.31877e+06,1.1925e+06,1.18811e+06
69,1.21231e+06,1.18811e+06,1.18811e+06
70,1.22477e+06,1.22477e+06,1.18811e+06
71,1.21976e+06,1.21976e+06,1.18811e+06
72,1.30691e+06,1.23348e+06,1.18811e+06
73,1.21155e+06,1.2054e+06,1.18811e+06
74,1.19675e+06,1.18811e+06,1.18811e+06
75,1.21904e+06,1.19279e+06,1.18811e+06
76,1.70969e+06,1.28112e+06,1.18811e+06
77,1.28461e+06,1.19344e+06,1.18811e+06
78,1.3456e+06,1.33362e+06,1.18811e+06
79,1.21442e+06,1.19813e+06,1.18811e+06
80,1.52556e+06,1.18811e+06,1.18811e+06
81,1.21964e+06,1.21678e+06,1.18811e+06
82,1.21881e+06,1.19663e+06,1.18811e+06
83,1.2587e+06,1.23635e+06,1.18811e+06
84,1.41192e+06,1.26254e+06,1.18811e+06
85,1.25855e+06,1.22177e+06,1.18811e+06
86,1.20291e+06,1.20291e+06,1.18811e+06
87,1.26753e+06,1.20939e+06,1.18811e+06
88,1.24444e+06,1.19906e+06,1.18811e+06
89,1.19607e+06,1.19603e+06,1.18811e+06
90,1.20146e+06,1.19785e+06,1.18811e+06
91,1.28042e+06,1.22734e+06,1.18811e+06
92,1.19395e+06,1.19084e+06,1.18811e+06
93,1.24235e+06,1.19667e+06,1.18811e+06
94,1.26122e+06,1.20007e+06,1.18811e+06
95,1.23636e+06,1.22275e+06,1.18811e+06
96,1.23018e+06,1.20738e+06,1.18811e+06
97,1.23172e+06,1.19696e+06,1.18811e+06
98,1.307e+06,1.28983e+06,1.18811e+06
99,1.34575e+06,1.31462e+06,1.18811e+06
100,1.32784e+06,1.20213e+06,1.18811e+06
101,1.20449e+06,1.19697e+06,1.18811e+06
102,1.20317e+06,1.19088e+06,1.18811e+06
103,1.23817e+06,1.22821e+06,1.18811e+06
104,1.20441e+06,1.20132e+06,1.18811e+06
105,1.23328e+06,1.19603e+06,1.18811e+06
106,1.20488e+06,1.20036e+06,1.18811e+06
107,1.23019e+06,1.22882e+06,1.18811e+06
108,1.28959e+06,1.28346e+06,1.18811e+06
109,1.24239e+06,1.23327e+06,1.18811e+06
110,1.27909e+06,1.19668e+06,1.18811e+06
111,1.27045e+06,1.1883e+06,1.18811e+06
112,1.20763e+06,1.19889e+06,1.18811e+06
113,1.20116e+06,1.19455e+06,1.18811e+06
114,1.20393e+06,1.20382e+06,1.18811e+06
115,1.2181e+06,1.19483e+06,1.18811e+06
116,1.31008e+06,1.18808e+06,1.18808e+06
117,1.40938e+06,1.40938e+06,1.18808e+06
118,1.20067e+06,1.19631e+06,1.18808e+06
119,1.39905e+06,1.36218e+06,1.18808e+06
120,1.22934e+06,1.22934e+06,1.18808e+06
121,1.28501e+06,1.27959e+06,1.18808e+06
122,1.22535e+06,1.22296e+06,1.18808e+06
123,1.22843e+06,1.21401e+06,1.18808e+06
124,1.19943e+06,1.19464e+06,1.18808e+06
125,1.1954e+06,1.1954e+06,1.18808e+06
