iteration,shaken,after_local_search,best
1,3.19493e+06,1.75879e+06,1.75879e+06
2,1.76033e+06,1.55155e+06,1.55155e+06
3,1.57335e+06,1.43915e+06,1.43915e+06
4,1.44841e+06,1.42988e+06,1.42988e+06
5,1.46109e+06,1.34116e+06,1.34116e+06
6,1.35164e+06,1.31878e+06,1.31878e+06
7,1.38735e+06,1.34606e+06,1.31878e+06
8,1.43811e+06,1.35113e+06,1.31878e+06
9,1.50443e+06,1.40464e+06,1.31878e+06
10,1.32281e+06,1.23597e+06,1.23597e+06
11,1.32339e+06,1.29848e+06,1.23597e+06
12,1.26909e+06,1.25746e+06,1.23597e+06
13,1.29008e+06,1.27577e+06,1.23597e+06
14,1.26043e+06,1.24977e+06,1.23597e+06
15,1.62878e+06,1.22053e+06,1.22053e+06
16,1.23312e+06,1.21943e+06,1.21943e+06
17,1.28861e+06,1.25589e+06,1.21943e+06
18,1.34389e+06,1.27228e+06,1.21943e+06
19,1.29209e+06,1.28783e+06,1.21943e+06
20,1.355e+06,1.23952e+06,1.21943e+06
21,1.23906e+06,1.22163e+06,1.21943e+06
22,1.3004e+06,1.25275e+06,1.21943e+06
23,1.31714e+06,1.2961e+06,1.21943e+06
24,1.22793e+06,1.21793e+06,1.21793e+06
25,1.31217e+06,1.28712e+06,1.21793e+06
26,1.24634e+06,1.23238e+06,1.21793e+06
27,1.26079e+06,1.2274e+06,1.21793e+06
28,1.30422e+06,1.29934e+06,1.21793e+06
29,1.23597e+06,1.21435e+06,1.21435e+06
30,1.25053e+06,1.20277e+06,1.20277e+06
31,1.23494e+06,1.22858e+06,1.20277e+06
32,1.49584e+06,1.48484e+06,1.20277e+06
33,2.42573e+06,1.214e+06,1.20277e+06
34,1.26301e+06,1.22084e+06,1.20277e+06
35,1.19983e+06,1.19983e+06,1.19983e+06
36,1.21405e+06,1.19892e+06,1.19892e+06
37,1.25833e+06,1.21052e+06,1.19892e+06
38,1.26497e+06,1.20767e+06,1.19892e+06
39,2.59384e+06,1.2096e+06,1.19892e+06
40,1.21173e+06,1.19544e+06,1.19544e+06
41,1.23579e+06,1.20766e+06,1.19544e+06
42,1.21195e+06,1.20889e+06,1.19544e+06
43,1.19796e+06,1.19749e+06,1.19544e+06
44,1.2098e+06,1.20826e+06,1.19544e+06
45,1.23469e+06,1.22191e+06,1.19544e+06
46,1.26656e+06,1.22632e+06,1.19544e+06
47,1.39553e+06,1.23279e+06,1.19544e+06
48,1.23411e+06,1.23189e+06,1.19544e+06
49,1.28706e+06,1.27485e+06,1.19544e+06
50,1.20343e+06,1.20301e+06,1.19544e+06
51,1.23553e+06,1.22303e+06,1.19544e+06
52,1.47995e+06,1.4461e+06,1.19544e+06
53,1.21167e+06,1.21167e+06,1.19544e+06
54,1.23776e+06,1.23655e+06,1.19544e+06
55,1.27417e+06,1.19965e+06,1.19544e+06
56,1.31077e+06,1.20647e+06,1.19544e+06
57,1.21816e+06,1.21115e+06,1.19544e+06
58,1.19803e+06,1.19102e+06,1.19102e+06
59,1.2403e+06,1.23217e+06,1.19102e+06
60,1.20315e+06,1.19336e+06,1.19102e+06
61,1.22325e+06,1.19994e+06,1.19102e+06
62,1.1916e+06,1.19094e+06,1.19094e+06
63,1.26654e+06,1.25621e+06,1.19094e+06
64,1.22471e+06,1.22395e+06,1.19094e+06
65,1.22681e+06,1.22366e+06,1.19094e+06
66,1.27718e+06,1.26576e+06,1.19094e+06
67,1.26127e+06,1.20193e+06,1.19094e+06
68,1.20322e+06,1.20057e+06,1.19094e+06
69,1.23821e+06,1.23624e+06,1.19094e+06
70,1.22897e+06,1.22582e+06,1.19094e+06
71,1.23013e+06,1.20015e+06,1.19094e+06
72,1.27728e+06,1.19463e+06,1.19094e+06
73,1.20398e+06,1.20127e+06,1.19094e+06
74,1.23143e+06,1.22778e+06,1.19094e+06
