iteration,shaken,after_local_search,best
1,4.46628e+06,1.86617e+06,1.86617e+06
2,1.97677e+06,1.71842e+06,1.71842e+06
3,1.76244e+06,1.67581e+06,1.67581e+06
4,1.67789e+06,1.58505e+06,1.58505e+06
5,1.64307e+06,1.55835e+06,1.55835e+06
6,1.61958e+06,1.56619e+06,1.55835e+06
7,1.73189e+06,1.5088e+06,1.5088e+06
8,1.525e+06,1.35157e+06,1.35157e+06
9,1.42172e+06,1.3858e+06,1.35157e+06
10,1.38452e+06,1.34286e+06,1.34286e+06
11,1.36113e+06,1.34579e+06,1.34286e+06
12,1.36829e+06,1.33851e+06,1.33851e+06
13,1.34648e+06,1.33768e+06,1.33768e+06
14,1.70939e+06,1.55044e+06,1.33768e+06
15,1.35113e+06,1.32328e+06,1.32328e+06
16,1.33432e+06,1.31031e+06,1.31031e+06
17,1.82875e+06,1.37323e+06,1.31031e+06
18,1.45621e+06,1.44403e+06,1.31031e+06
19,1.4096e+06,1.36305e+06,1.31031e+06
20,1.32011e+06,1.29304e+06,1.29304e+06
21,1.30387e+06,1.27655e+06,1.27655e+06
22,1.47809e+06,1.41023e+06,1.27655e+06
23,1.2985e+06,1.295e+06,1.27655e+06
24,1.31013e+06,1.26809e+06,1.26809e+06
25,1.32705e+06,1.31061e+06,1.26809e+06
26,1.30963e+06,1.26442e+06,1.26442e+06
27,1.27943e+06,1.25944e+06,1.25944e+06
28,1.28015e+06,1.27805e+06,1.25944e+06
29,1.27934e+06,1.26164e+06,1.25944e+06
30,1.39005e+06,1.32228e+06,1.25944e+06
31,1.40679e+06,1.25729e+06,1.25729e+06
32,1.28218e+06,1.24436e+06,1.24436e+06
33,1.26282e+06,1.23169e+06,1.23169e+06
34,1.32813e+06,1.32691e+06,1.23169e+06
35,1.25597e+06,1.25015e+06,1.23169e+06
36,1.28222e+06,1.26569e+06,1.23169e+06
37,1.39808e+06,1.3584e+06,1.23169e+06
38,1.58957e+06,1.24557e+06,1.23169e+06
39,1.25655e+06,1.23496e+06,1.23169e+06
40,1.26036e+06,1.21949e+06,1.21949e+06
41,1.23363e+06,1.2145e+06,1.2145e+06
42,1.22692e+06,1.21861e+06,1.2145e+06
43,1.24697e+06,1.23716e+06,1.2145e+06
44,1.22235e+06,1.21517e+06,1.2145e+06
45,1.24864e+06,1.23427e+06,1.2145e+06
46,1.2939e+06,1.28768e+06,1.2145e+06
47,1.26172e+06,1.25595e+06,1.2145e+06
48,1.28136e+06,1.2497e+06,1.2145e+06
49,1.31695e+06,1.28532e+06,1.2145e+06
50,1.31909e+06,1.31664e+06,1.2145e+06
51,1.22941e+06,1.22307e+06,1.2145e+06
52,1.52553e+06,1.23993e+06,1.2145e+06
53,1.2646e+06,1.25981e+06,1.2145e+06
54,1.23062e+06,1.23062e+06,1.2145e+06
55,1.22735e+06,1.21806e+06,1.2145e+06
56,1.45176e+06,1.32291e+06,1.2145e+06
57,1.23619e+06,1.2354e+06,1.2145e+06
58,1.24912e+06,1.2262e+06,1.2145e+06
59,1.39491e+06,1.34405e+06,1.2145e+06
60,1.23164e+06,1.23164e+06,1.2145e+06
61,1.26862e+06,1.26395e+06,1.2145e+06
62,1.22895e+06,1.22242e+06,1.2145e+06
63,1.22421e+06,1.21999e+06,1.2145e+06
64,1.25766e+06,1.25465e+06,1.2145e+06
65,1.23349e+06,1.23074e+06,1.2145e+06
66,1.26445e+06,1.26412e+06,1.2145e+06
67,1.2534e+06,1.25217e+06,1.2145e+06
68,1.28694e+06,1.24431e+06,1.2145e+06
69,1.26358e+06,1.2559e+06,1.2145e+06
70,1.32563e+06,1.29408e+06,1.2145e+06
71,1.22753e+06,1.2204e+06,1.2145e+06
72,1.21662e+06,1.20696e+06,1.20696e+06
73,1.20671e+06,1.20671e+06,1.20671e+06
74,1.20975e+06,1.20831e+06,1.20671e+06
75,1.24893e+06,1.24736e+06,1.20671e+06
76,1.36423e+06,1.35486e+06,1.20671e+06
77,1.20651e+06,1.20506e+06,1.20506e+06
78,1.26138e+06,1.26086e+06,1.20506e+06
79,1.28745e+06,1.27508e+06,1.20506e+06
80,1.45508e+06,1.45462e+06,1.20506e+06
81,1.20989e+06,1.20892e+06,1.20506e+06
82,1.25272e+06,1.25255e+06,1.20506e+06
83,1.53881e+06,1.22843e+06,1.20506e+06
84,1.31199e+06,1.31199e+06,1.20506e+06
85,1.26048e+06,1.25885e+06,1.20506e+06
86,1.22179e+06,1.21702e+06,1.20506e+06
87,1.22737e+06,1.21765e+06,1.20506e+06
88,1.25114e+06,1.25114e+06,1.20506e+06
89,1.23338e+06,1.20986e+06,1.20506e+06
90,1.25407e+06,1.20803e+06,1.20506e+06
91,1.23864e+06,1.2111e+06,1.20506e+06
92,1.99366e+06,1.98511e+06,1.20506e+06
93,1.59711e+06,1.42365e+06,1.20506e+06
94,1.26468e+06,1.24556e+06,1.20506e+06
95,1.23721e+06,1.22696e+06,1.20506e+06
96,1.21489e+06,1.21489e+06,1.20506e+06
97,1.24969e+06,1.23012e+06,1.20506e+06
98,1.24364e+06,1.23327e+06,1.20506e+06
99,1.26662e+06,1.26127e+06,1.20506e+06
100,1.23647e+06,1.22953e+06,1.20506e+06
101,1.28814e+06,1.28568e+06,1.20506e+06
