iteration,constructed,improved,best
1,1.37405e+06,1.25819e+06,1.25819e+06
2,1.39694e+06,1.22979e+06,1.22979e+06
3,1.36662e+06,1.21384e+06,1.21384e+06
4,1.36076e+06,1.29873e+06,1.21384e+06
5,1.33903e+06,1.23349e+06,1.21384e+06
6,1.39083e+06,1.23211e+06,1.21384e+06
7,1.2578e+06,1.23321e+06,1.21384e+06
8,1.42143e+06,1.24244e+06,1.21384e+06
9,1.41983e+06,1.31654e+06,1.21384e+06
10,1.40299e+06,1.30896e+06,1.21384e+06
11,1.41733e+06,1.32863e+06,1.21384e+06
12,1.32792e+06,1.23695e+06,1.21384e+06
13,1.4197e+06,1.30868e+06,1.21384e+06
14,1.31189e+06,1.22843e+06,1.21384e+06
15,1.35296e+06,1.23604e+06,1.21384e+06
16,1.28918e+06,1.22339e+06,1.21384e+06
17,1.41782e+06,1.37234e+06,1.21384e+06
18,1.43497e+06,1.23589e+06,1.21384e+06
19,1.37087e+06,1.24038e+06,1.21384e+06
20,1.43257e+06,1.31221e+06,1.21384e+06
21,1.42998e+06,1.37941e+06,1.21384e+06
22,1.45876e+06,1.23543e+06,1.21384e+06
23,1.45598e+06,1.30829e+06,1.21384e+06
24,1.3757e+06,1.22314e+06,1.21384e+06
25,1.35796e+06,1.2699e+06,1.21384e+06
26,1.30361e+06,1.23893e+06,1.21384e+06
27,1.39813e+06,1.23011e+06,1.21384e+06
28,1.37824e+06,1.33541e+06,1.21384e+06
29,1.45959e+06,1.39189e+06,1.21384e+06
30,1.38496e+06,1.27317e+06,1.21384e+06
31,1.32887e+06,1.26522e+06,1.21384e+06
32,1.30107e+06,1.21483e+06,1.21384e+06
33,1.28499e+06,1.24152e+06,1.21384e+06
34,1.37176e+06,1.28247e+06,1.21384e+06
35,1.35694e+06,1.2764e+06,1.21384e+06
36,1.38873e+06,1.35114e+06,1.21384e+06
37,1.41971e+06,1.25865e+06,1.21384e+06
38,1.31281e+06,1.25182e+06,1.21384e+06
39,1.38541e+06,1.30288e+06,1.21384e+06
40,1.33996e+06,1.2959e+06,1.21384e+06
