iteration,constructed,improved,best
1,1.35274e+06,1.23494e+06,1.23494e+06
2,1.35408e+06,1.25899e+06,1.23494e+06
3,1.4141e+06,1.32815e+06,1.23494e+06
4,1.37198e+06,1.25856e+06,1.23494e+06
5,1.44612e+06,1.2741e+06,1.23494e+06
6,1.34117e+06,1.23823e+06,1.23494e+06
7,1.39309e+06,1.30662e+06,1.23494e+06
8,1.30862e+06,1.25915e+06,1.23494e+06
9,1.2854e+06,1.22982e+06,1.22982e+06
10,1.40233e+06,1.30474e+06,1.22982e+06
11,1.31974e+06,1.22654e+06,1.22654e+06
12,1.41708e+06,1.32013e+06,1.22654e+06
13,1.41953e+06,1.31752e+06,1.22654e+06
14,1.33439e+06,1.2429e+06,1.22654e+06
15,1.31298e+06,1.23075e+06,1.22654e+06
16,1.35873e+06,1.26896e+06,1.22654e+06
17,1.36785e+06,1.32608e+06,1.22654e+06
18,1.39533e+06,1.24352e+06,1.22654e+06
19,1.31266e+06,1.24398e+06,1.22654e+06
20,1.33176e+06,1.26778e+06,1.22654e+06
21,1.41521e+06,1.29049e+06,1.22654e+06
22,1.37571e+06,1.22922e+06,1.22654e+06
23,1.47116e+06,1.32116e+06,1.22654e+06
24,1.34762e+06,1.26395e+06,1.22654e+06
25,1.39782e+06,1.26616e+06,1.22654e+06
26,1.37239e+06,1.23642e+06,1.22654e+06
27,1.39727e+06,1.30453e+06,1.22654e+06
28,1.37448e+06,1.28426e+06,1.22654e+06
29,1.42567e+06,1.32286e+06,1.22654e+06
30,1.41823e+06,1.29376e+06,1.22654e+06
31,1.36849e+06,1.2991e+06,1.22654e+06
32,1.34518e+06,1.27277e+06,1.22654e+06
33,1.37483e+06,1.26613e+06,1.22654e+06
34,1.33631e+06,1.28772e+06,1.22654e+06
35,1.32659e+06,1.2683e+06,1.22654e+06
36,1.35112e+06,1.25452e+06,1.22654e+06
37,1.36963e+06,1.26882e+06,1.22654e+06
38,1.3784e+06,1.24143e+06,1.22654e+06
39,1.31471e+06,1.23265e+06,1.22654e+06
40,1.41793e+06,1.28842e+06,1.22654e+06
