iteration,constructed,improved,best
1,1.85126e+06,1.65726e+06,1.65726e+06
2,1.77801e+06,1.73373e+06,1.65726e+06
3,1.92893e+06,1.7782e+06,1.65726e+06
4,1.85656e+06,1.69002e+06,1.65726e+06
5,1.81298e+06,1.66158e+06,1.65726e+06
6,1.8205e+06,1.65514e+06,1.65514e+06
7,1.85576e+06,1.68409e+06,1.65514e+06
8,1.81999e+06,1.70794e+06,1.65514e+06
9,1.74877e+06,1.63961e+06,1.63961e+06
10,1.81849e+06,1.78106e+06,1.63961e+06
11,1.9569e+06,1.75057e+06,1.63961e+06
12,1.91267e+06,1.79713e+06,1.63961e+06
13,1.83357e+06,1.67703e+06,1.63961e+06
14,2.01003e+06,1.79237e+06,1.63961e+06
15,1.95069e+06,1.78601e+06,1.63961e+06
16,1.81038e+06,1.64422e+06,1.63961e+06
17,1.88089e+06,1.78194e+06,1.63961e+06
18,1.913e+06,1.7746e+06,1.63961e+06
19,1.85591e+06,1.75909e+06,1.63961e+06
20,1.8403e+06,1.66597e+06,1.63961e+06
21,1.84008e+06,1.72032e+06,1.63961e+06
22,1.94602e+06,1.82451e+06,1.63961e+06
23,1.78827e+06,1.65798e+06,1.63961e+06
24,1.83415e+06,1.68671e+06,1.63961e+06
25,1.76857e+06,1.65844e+06,1.63961e+06
26,1.9118e+06,1.76688e+06,1.63961e+06
27,1.8395e+06,1.67382e+06,1.63961e+06
28,1.87367e+06,1.66422e+06,1.63961e+06
29,1.80709e+06,1.68374e+06,1.63961e+06
30,1.89096e+06,1.83913e+06,1.63961e+06
31,1.84522e+06,1.65934e+06,1.63961e+06
32,1.97943e+06,1.88394e+06,1.63961e+06
33,1.71257e+06,1.65605e+06,1.63961e+06
34,1.96551e+06,1.65803e+06,1.63961e+06
35,1.7693e+06,1.68597e+06,1.63961e+06
36,1.9579e+06,1.73741e+06,1.63961e+06
37,1.74825e+06,1.69979e+06,1.63961e+06
38,1.93754e+06,1.85455e+06,1.63961e+06
39,1.83682e+06,1.67981e+06,1.63961e+06
40,1.81482e+06,1.67044e+06,1.63961e+06
