iteration,constructed,improved,best
1,1.84701e+06,1.75954e+06,1.75954e+06
2,1.86181e+06,1.66426e+06,1.66426e+06
3,1.90028e+06,1.7568e+06,1.66426e+06
4,1.76687e+06,1.65235e+06,1.65235e+06
5,1.84393e+06,1.6649e+06,1.65235e+06
6,1.95251e+06,1.66396e+06,1.65235e+06
7,1.68946e+06,1.63988e+06,1.63988e+06
8,1.86357e+06,1.73153e+06,1.63988e+06
9,1.83198e+06,1.73189e+06,1.63988e+06
10,1.95145e+06,1.7617e+06,1.63988e+06
11,1.78162e+06,1.66653e+06,1.63988e+06
12,1.95067e+06,1.69624e+06,1.63988e+06
13,1.92223e+06,1.71103e+06,1.63988e+06
14,1.92755e+06,1.69672e+06,1.63988e+06
15,1.89562e+06,1.66908e+06,1.63988e+06
16,1.96982e+06,1.82341e+06,1.63988e+06
17,1.84938e+06,1.76458e+06,1.63988e+06
18,1.78342e+06,1.69755e+06,1.63988e+06
19,1.98892e+06,1.74271e+06,1.63988e+06
20,1.86843e+06,1.75495e+06,1.63988e+06
21,1.82073e+06,1.75089e+06,1.63988e+06
22,1.77932e+06,1.69954e+06,1.63988e+06
23,1.79774e+06,1.67537e+06,1.63988e+06
24,1.89539e+06,1.69469e+06,1.63988e+06
25,1.94031e+06,1.66929e+06,1.63988e+06
26,1.98636e+06,1.81046e+06,1.63988e+06
27,1.95121e+06,1.67983e+06,1.63988e+06
28,1.74347e+06,1.65832e+06,1.63988e+06
29,2.00257e+06,1.79283e+06,1.63988e+06
30,2.06441e+06,1.65491e+06,1.63988e+06
31,1.88335e+06,1.67242e+06,1.63988e+06
32,1.8907e+06,1.75224e+06,1.63988e+06
33,1.90382e+06,1.78195e+06,1.63988e+06
34,1.76985e+06,1.7477e+06,1.63988e+06
35,1.77229e+06,1.68679e+06,1.63988e+06
36,1.91301e+06,1.80666e+06,1.63988e+06
37,1.79683e+06,1.73693e+06,1.63988e+06
38,1.80941e+06,1.69363e+06,1.63988e+06
39,1.82613e+06,1.80459e+06,1.63988e+06
40,1.71871e+06,1.62934e+06,1.62934e+06
