iteration,constructed,improved,best
1,1.94299e+06,1.68203e+06,1.68203e+06
2,1.76513e+06,1.63104e+06,1.63104e+06
3,1.88736e+06,1.80242e+06,1.63104e+06
4,1.92012e+06,1.68635e+06,1.63104e+06
5,2.05769e+06,1.72209e+06,1.63104e+06
6,1.99728e+06,1.76535e+06,1.63104e+06
7,1.78185e+06,1.72546e+06,1.63104e+06
8,1.88808e+06,1.78587e+06,1.63104e+06
9,2.03356e+06,1.80313e+06,1.63104e+06
10,1.67e+06,1.63272e+06,1.63104e+06
11,1.80806e+06,1.61423e+06,1.61423e+06
12,1.92798e+06,1.67835e+06,1.61423e+06
13,1.8953e+06,1.67073e+06,1.61423e+06
14,1.82901e+06,1.6564e+06,1.61423e+06
15,1.98112e+06,1.75055e+06,1.61423e+06
16,1.9308e+06,1.77832e+06,1.61423e+06
17,1.8537e+06,1.7006e+06,1.61423e+06
18,1.91596e+06,1.63081e+06,1.61423e+06
19,1.79116e+06,1.63955e+06,1.61423e+06
20,1.82152e+06,1.66758e+06,1.61423e+06
21,1.7799e+06,1.69164e+06,1.61423e+06
22,1.80917e+06,1.6634e+06,1.61423e+06
23,1.86499e+06,1.79358e+06,1.61423e+06
24,1.93111e+06,1.763e+06,1.61423e+06
25,1.79263e+06,1.7427e+06,1.61423e+06
26,1.77659e+06,1.64764e+06,1.61423e+06
27,1.86135e+06,1.71205e+06,1.61423e+06
28,1.75813e+06,1.66804e+06,1.61423e+06
29,1.82116e+06,1.70875e+06,1.61423e+06
30,1.91383e+06,1.69904e+06,1.61423e+06
31,1.87265e+06,1.61534e+06,1.61423e+06
32,1.87954e+06,1.7183e+06,1.61423e+06
33,1.91238e+06,1.78748e+06,1.61423e+06
34,1.81329e+06,1.72479e+06,1.61423e+06
35,1.81079e+06,1.73781e+06,1.61423e+06
36,1.82292e+06,1.67988e+06,1.61423e+06
37,2.03835e+06,1.695e+06,1.61423e+06
38,1.86784e+06,1.62687e+06,1.61423e+06
39,1.83106e+06,1.7641e+06,1.61423e+06
40,1.8855e+06,1.72051e+06,1.61423e+06
