iteration,constructed,improved,best
1,1.24892e+06,1.21102e+06,1.21102e+06
2,1.29604e+06,1.26172e+06,1.21102e+06
3,1.30899e+06,1.26038e+06,1.21102e+06
4,1.30668e+06,1.29263e+06,1.21102e+06
5,1.24828e+06,1.22373e+06,1.21102e+06
6,1.32502e+06,1.26539e+06,1.21102e+06
7,1.32484e+06,1.27528e+06,1.21102e+06
8,1.26497e+06,1.25324e+06,1.21102e+06
9,1.36335e+06,1.28442e+06,1.21102e+06
10,1.28032e+06,1.23324e+06,1.21102e+06
11,1.35842e+06,1.33943e+06,1.21102e+06
12,1.24535e+06,1.21263e+06,1.21102e+06
13,1.31128e+06,1.30006e+06,1.21102e+06
14,1.34651e+06,1.28612e+06,1.21102e+06
15,1.32545e+06,1.23987e+06,1.21102e+06
16,1.28006e+06,1.24804e+06,1.21102e+06
17,1.33059e+06,1.31383e+06,1.21102e+06
18,1.24601e+06,1.23675e+06,1.21102e+06
19,1.33519e+06,1.27818e+06,1.21102e+06
20,1.32409e+06,1.27417e+06,1.21102e+06
21,1.26009e+06,1.21903e+06,1.21102e+06
22,1.30253e+06,1.27916e+06,1.21102e+06
23,1.3675e+06,1.34121e+06,1.21102e+06
24,1.31887e+06,1.24077e+06,1.21102e+06
25,1.348e+06,1.33033e+06,1.21102e+06
26,1.28258e+06,1.24695e+06,1.21102e+06
27,1.23523e+06,1.22575e+06,1.21102e+06
28,1.29965e+06,1.27051e+06,1.21102e+06
29,1.33837e+06,1.31568e+06,1.21102e+06
30,1.31973e+06,1.29361e+06,1.21102e+06
31,1.31001e+06,1.26152e+06,1.21102e+06
32,1.28765e+06,1.27025e+06,1.21102e+06
33,1.34221e+06,1.3031e+06,1.21102e+06
34,1.35759e+06,1.3136e+06,1.21102e+06
35,1.3108e+06,1.25259e+06,1.21102e+06
36,1.41168e+06,1.26943e+06,1.21102e+06
37,1.33228e+06,1.2941e+06,1.21102e+06
38,1.2522e+06,1.23753e+06,1.21102e+06
39,1.26311e+06,1.23189e+06,1.21102e+06
40,1.29527e+06,1.25991e+06,1.21102e+06
