iteration,shaken,after_local_search,best
1,2.62934e+06,2.36698e+06,2.36698e+06
2,2.38589e+06,2.32757e+06,2.32757e+06
3,2.38368e+06,2.30983e+06,2.30983e+06
4,2.24771e+06,2.18017e+06,2.18017e+06
5,2.1801e+06,2.15944e+06,2.15944e+06
6,2.23006e+06,1.93657e+06,1.93657e+06
7,1.94547e+06,1.93098e+06,1.93098e+06
8,1.97934e+06,1.97541e+06,1.93098e+06
9,1.92964e+06,1.77816e+06,1.77816e+06
10,1.7893e+06,1.78197e+06,1.77816e+06
11,1.78386e+06,1.78231e+06,1.77816e+06
12,1.79334e+06,1.77249e+06,1.77249e+06
13,1.78792e+06,1.76738e+06,1.76738e+06
14,1.77528e+06,1.7652e+06,1.7652e+06
15,1.87673e+06,1.86636e+06,1.7652e+06
16,1.77049e+06,1.76342e+06,1.76342e+06
17,1.79264e+06,1.78057e+06,1.76342e+06
18,1.8172e+06,1.75708e+06,1.75708e+06
19,1.75618e+06,1.75412e+06,1.75412e+06
20,1.78136e+06,1.78049e+06,1.75412e+06
21,2.01881e+06,2.01384e+06,1.75412e+06
22,1.7909e+06,1.77906e+06,1.75412e+06
23,1.75585e+06,1.74151e+06,1.74151e+06
24,1.74437e+06,1.74338e+06,1.74151e+06
25,2.37955e+06,2.36835e+06,1.74151e+06
26,1.75634e+06,1.7558e+06,1.74151e+06
27,1.74862e+06,1.68135e+06,1.68135e+06
28,2.09751e+06,2.06002e+06,1.68135e+06
29,2.15969e+06,2.0443e+06,1.68135e+06
30,1.74761e+06,1.73323e+06,1.68135e+06
31,1.73619e+06,1.71099e+06,1.68135e+06
32,1.95068e+06,1.94257e+06,1.68135e+06
33,1.9525e+06,1.83441e+06,1.68135e+06
34,1.69152e+06,1.66351e+06,1.66351e+06
35,1.66995e+06,1.6639e+06,1.66351e+06
36,1.89565e+06,1.88007e+06,1.66351e+06
37,1.66477e+06,1.65029e+06,1.65029e+06
38,1.65818e+06,1.65134e+06,1.65029e+06
39,2.17896e+06,1.75347e+06,1.65029e+06
40,1.70818e+06,1.70065e+06,1.65029e+06
41,1.66944e+06,1.66184e+06,1.65029e+06
42,2.0123e+06,1.96714e+06,1.65029e+06
43,1.66992e+06,1.66025e+06,1.65029e+06
44,1.66871e+06,1.66477e+06,1.65029e+06
45,2.08038e+06,1.66143e+06,1.65029e+06
46,1.7253e+06,1.71943e+06,1.65029e+06
47,2.04732e+06,2.03869e+06,1.65029e+06
48,1.84849e+06,1.82896e+06,1.65029e+06
49,1.66413e+06,1.66413e+06,1.65029e+06
50,1.73446e+06,1.71916e+06,1.65029e+06
51,1.67644e+06,1.66854e+06,1.65029e+06
52,1.65095e+06,1.64794e+06,1.64794e+06
53,2.31507e+06,2.31422e+06,1.64794e+06
