iteration,shaken,after_local_search,best
1,3.90808e+06,3.85155e+06,3.85155e+06
2,3.85261e+06,3.6051e+06,3.6051e+06
3,3.6048e+06,3.32486e+06,3.32486e+06
4,3.33259e+06,2.34002e+06,2.34002e+06
5,2.25686e+06,2.2352e+06,2.2352e+06
6,2.3049e+06,2.29884e+06,2.2352e+06
7,2.238e+06,2.23759e+06,2.2352e+06
8,2.33559e+06,2.21104e+06,2.21104e+06
9,2.22016e+06,2.19392e+06,2.19392e+06
10,2.24804e+06,2.20245e+06,2.19392e+06
11,2.21818e+06,2.18761e+06,2.18761e+06
12,2.19302e+06,2.14123e+06,2.14123e+06
13,2.16143e+06,2.15536e+06,2.14123e+06
14,2.15138e+06,2.15106e+06,2.14123e+06
15,2.14298e+06,2.13656e+06,2.13656e+06
16,2.1512e+06,2.14191e+06,2.13656e+06
17,2.5727e+06,2.54289e+06,2.13656e+06
18,2.1821e+06,2.16599e+06,2.13656e+06
19,2.19918e+06,2.1982e+06,2.13656e+06
20,3.14468e+06,3.14276e+06,2.13656e+06
21,2.1427e+06,2.13411e+06,2.13411e+06
22,2.15168e+06,2.14872e+06,2.13411e+06
23,2.14423e+06,2.12701e+06,2.12701e+06
24,2.13979e+06,2.13212e+06,2.12701e+06
25,2.14767e+06,2.14517e+06,2.12701e+06
26,2.29187e+06,2.29097e+06,2.12701e+06
27,2.13826e+06,2.13455e+06,2.12701e+06
28,2.17636e+06,2.17522e+06,2.12701e+06
29,2.12906e+06,2.12697e+06,2.12697e+06
30,2.13293e+06,2.12247e+06,2.12247e+06
31,2.12958e+06,2.12918e+06,2.12247e+06
32,2.17247e+06,2.15341e+06,2.12247e+06
33,2.17783e+06,2.13878e+06,2.12247e+06
34,2.18148e+06,2.13252e+06,2.12247e+06
35,2.12779e+06,2.04188e+06,2.04188e+06
36,2.04491e+06,2.04376e+06,2.04188e+06
37,2.05857e+06,2.05603e+06,2.04188e+06
38,2.0469e+06,2.04458e+06,2.04188e+06
39,2.69292e+06,2.33709e+06,2.04188e+06
40,2.22668e+06,1.93284e+06,1.93284e+06
41,1.94772e+06,1.93591e+06,1.93284e+06
42,1.93253e+06,1.89966e+06,1.89966e+06
43,1.91892e+06,1.91105e+06,1.89966e+06
44,1.95575e+06,1.90421e+06,1.89966e+06
45,1.91314e+06,1.91304e+06,1.89966e+06
46,1.94307e+06,1.93172e+06,1.89966e+06
47,2.36177e+06,2.13528e+06,1.89966e+06
48,2.05757e+06,1.99344e+06,1.89966e+06
49,1.89966e+06,1.86519e+06,1.86519e+06
50,1.91148e+06,1.88521e+06,1.86519e+06
51,2.30555e+06,2.16103e+06,1.86519e+06
52,1.95606e+06,1.94361e+06,1.86519e+06
53,1.93121e+06,1.87128e+06,1.86519e+06
54,1.80585e+06,1.79991e+06,1.79991e+06
55,1.79927e+06,1.79245e+06,1.79245e+06
56,1.79856e+06,1.78894e+06,1.78894e+06
57,1.80578e+06,1.80578e+06,1.78894e+06
58,2.06587e+06,2.0087e+06,1.78894e+06
59,1.91802e+06,1.84936e+06,1.78894e+06
60,1.81803e+06,1.80264e+06,1.78894e+06
61,1.8211e+06,1.81732e+06,1.78894e+06
62,1.89807e+06,1.86231e+06,1.78894e+06
63,1.79846e+06,1.79846e+06,1.78894e+06
64,1.88518e+06,1.79635e+06,1.78894e+06
65,2.46475e+06,2.43788e+06,1.78894e+06
66,1.84335e+06,1.84188e+06,1.78894e+06
67,1.89638e+06,1.79996e+06,1.78894e+06
68,1.84499e+06,1.83744e+06,1.78894e+06
69,1.79212e+06,1.77617e+06,1.77617e+06
70,1.93047e+06,1.93047e+06,1.77617e+06
71,1.79577e+06,1.79222e+06,1.77617e+06
72,1.78319e+06,1.78172e+06,1.77617e+06
73,1.7931e+06,1.79121e+06,1.77617e+06
74,1.78282e+06,1.77495e+06,1.77495e+06
75,1.80133e+06,1.77793e+06,1.77495e+06
76,1.82617e+06,1.82576e+06,1.77495e+06
77,1.84845e+06,1.83597e+06,1.77495e+06
78,1.79541e+06,1.78738e+06,1.77495e+06
79,1.80608e+06,1.80423e+06,1.77495e+06
80,1.78625e+06,1.78407e+06,1.77495e+06
81,1.98329e+06,1.97358e+06,1.77495e+06
82,1.97616e+06,1.78773e+06,1.77495e+06
83,1.98119e+06,1.97814e+06,1.77495e+06
84,1.77921e+06,1.76467e+06,1.76467e+06
85,1.78634e+06,1.73315e+06,1.73315e+06
86,1.7478e+06,1.73779e+06,1.73315e+06
87,1.72783e+06,1.7271e+06,1.7271e+06
88,1.72931e+06,1.70384e+06,1.70384e+06
89,1.71027e+06,1.7027e+06,1.7027e+06
90,1.70801e+06,1.69147e+06,1.69147e+06
91,1.88753e+06,1.69042e+06,1.69042e+06
92,1.69306e+06,1.69194e+06,1.69042e+06
93,1.7107e+06,1.7003e+06,1.69042e+06
94,1.79325e+06,1.7904e+06,1.69042e+06
