iteration,shaken,after_local_search,best
1,3.40566e+06,2.85441e+06,2.85441e+06
2,2.91449e+06,2.83855e+06,2.83855e+06
3,2.79052e+06,2.70684e+06,2.70684e+06
4,2.71109e+06,2.43952e+06,2.43952e+06
5,2.4647e+06,2.26791e+06,2.26791e+06
6,2.29068e+06,2.28347e+06,2.26791e+06
7,2.26834e+06,1.98299e+06,1.98299e+06
8,1.98154e+06,1.95856e+06,1.95856e+06
9,1.95687e+06,1.95002e+06,1.95002e+06
10,2.53492e+06,2.20852e+06,1.95002e+06
11,1.95352e+06,1.83665e+06,1.83665e+06
12,2.21359e+06,2.18231e+06,1.83665e+06
13,1.92873e+06,1.84253e+06,1.83665e+06
14,2.22479e+06,2.22374e+06,1.83665e+06
15,1.86037e+06,1.86037e+06,1.83665e+06
16,1.91765e+06,1.86045e+06,1.83665e+06
17,1.8729e+06,1.8676e+06,1.83665e+06
18,1.91285e+06,1.89805e+06,1.83665e+06
19,2.15827e+06,2.13341e+06,1.83665e+06
20,1.83258e+06,1.82211e+06,1.82211e+06
21,1.87141e+06,1.86744e+06,1.82211e+06
22,2.0473e+06,1.86874e+06,1.82211e+06
23,1.82247e+06,1.81886e+06,1.81886e+06
24,1.83275e+06,1.79549e+06,1.79549e+06
25,1.84955e+06,1.81272e+06,1.79549e+06
26,1.80458e+06,1.72624e+06,1.72624e+06
27,1.74649e+06,1.7382e+06,1.72624e+06
28,1.72979e+06,1.67792e+06,1.67792e+06
29,1.72174e+06,1.70853e+06,1.67792e+06
30,2.11491e+06,1.844e+06,1.67792e+06
31,1.68755e+06,1.68366e+06,1.67792e+06
32,1.67978e+06,1.67278e+06,1.67278e+06
33,1.67425e+06,1.65923e+06,1.65923e+06
34,1.72568e+06,1.71387e+06,1.65923e+06
35,1.66483e+06,1.66483e+06,1.65923e+06
36,2.10183e+06,1.95221e+06,1.65923e+06
37,1.67167e+06,1.66581e+06,1.65923e+06
38,2.18426e+06,2.0128e+06,1.65923e+06
39,2.0895e+06,2.06844e+06,1.65923e+06
40,1.72339e+06,1.70737e+06,1.65923e+06
41,1.76742e+06,1.74645e+06,1.65923e+06
42,2.21749e+06,2.18138e+06,1.65923e+06
43,1.70415e+06,1.69085e+06,1.65923e+06
44,1.84391e+06,1.80943e+06,1.65923e+06
45,1.81903e+06,1.807e+06,1.65923e+06
46,1.66922e+06,1.66106e+06,1.65923e+06
47,1.67372e+06,1.66104e+06,1.65923e+06
48,1.77821e+06,1.66561e+06,1.65923e+06
49,1.67235e+06,1.66902e+06,1.65923e+06
50,1.64835e+06,1.64144e+06,1.64144e+06
51,1.79996e+06,1.78852e+06,1.64144e+06
52,2.00902e+06,1.97848e+06,1.64144e+06
53,1.80348e+06,1.76917e+06,1.64144e+06
54,1.70895e+06,1.68892e+06,1.64144e+06
55,1.78092e+06,1.74656e+06,1.64144e+06
56,1.93188e+06,1.79627e+06,1.64144e+06
57,1.65721e+06,1.64165e+06,1.64144e+06
58,1.65922e+06,1.65678e+06,1.64144e+06
59,2.01874e+06,1.98446e+06,1.64144e+06
60,1.78291e+06,1.7698e+06,1.64144e+06
61,1.69197e+06,1.64287e+06,1.64144e+06
62,2.02802e+06,2.02456e+06,1.64144e+06
63,1.65075e+06,1.64191e+06,1.64144e+06
64,1.6867e+06,1.67291e+06,1.64144e+06
65,2.99283e+06,2.97821e+06,1.64144e+06
66,1.70247e+06,1.70247e+06,1.64144e+06
67,1.6758e+06,1.67328e+06,1.64144e+06
68,1.88012e+06,1.84035e+06,1.64144e+06
69,1.77993e+06,1.65054e+06,1.64144e+06
70,1.7076e+06,1.70304e+06,1.64144e+06
71,1.65767e+06,1.65031e+06,1.64144e+06
72,1.72629e+06,1.71785e+06,1.64144e+06
73,1.72408e+06,1.71389e+06,1.64144e+06
74,1.74289e+06,1.72122e+06,1.64144e+06
75,1.6519e+06,1.6519e+06,1.64144e+06
76,1.81019e+06,1.67948e+06,1.64144e+06
77,1.72951e+06,1.6922e+06,1.64144e+06
78,1.85261e+06,1.85261e+06,1.64144e+06
79,2.41069e+06,2.34837e+06,1.64144e+06
80,1.66695e+06,1.66695e+06,1.64144e+06
81,1.66746e+06,1.65809e+06,1.64144e+06
82,1.70286e+06,1.69481e+06,1.64144e+06
83,1.6482e+06,1.64394e+06,1.64144e+06
84,2.02648e+06,1.97336e+06,1.64144e+06
85,1.94179e+06,1.9291e+06,1.64144e+06
86,1.6445e+06,1.64204e+06,1.64144e+06
87,2.00033e+06,1.98682e+06,1.64144e+06
88,1.67468e+06,1.66429e+06,1.64144e+06
89,1.64815e+06,1.63992e+06,1.63992e+06
90,3.05502e+06,2.02347e+06,1.63992e+06
91,1.75788e+06,1.7529e+06,1.63992e+06
92,1.67391e+06,1.65113e+06,1.63992e+06
93,1.64819e+06,1.63833e+06,1.63833e+06
94,1.85091e+06,1.65911e+06,1.63833e+06
95,1.65194e+06,1.64748e+06,1.63833e+06
96,2.09676e+06,2.05702e+06,1.63833e+06
97,1.67187e+06,1.66634e+06,1.63833e+06
98,1.76631e+06,1.7467e+06,1.63833e+06
99,1.67078e+06,1.66032e+06,1.63833e+06
100,1.75225e+06,1.7486e+06,1.63833e+06
101,1.99755e+06,1.98552e+06,1.63833e+06
102,1.65338e+06,1.62703e+06,1.62703e+06
103,1.72629e+06,1.72403e+06,1.62703e+06
104,1.65032e+06,1.64268e+06,1.62703e+06
105,2.11365e+06,1.77457e+06,1.62703e+06
106,1.64879e+06,1.64601e+06,1.62703e+06
107,1.65693e+06,1.65226e+06,1.62703e+06
108,1.63023e+06,1.63009e+06,1.62703e+06
109,1.69275e+06,1.62455e+06,1.62455e+06
110,1.62945e+06,1.62904e+06,1.62455e+06
111,1.72508e+06,1.69667e+06,1.62455e+06
112,1.97646e+06,1.67164e+06,1.62455e+06
113,1.64998e+06,1.64998e+06,1.62455e+06
114,1.75194e+06,1.72143e+06,1.62455e+06
115,1.83069e+06,1.82455e+06,1.62455e+06
116,1.65595e+06,1.65554e+06,1.62455e+06
117,1.68495e+06,1.6842e+06,1.62455e+06
118,2.24334e+06,2.16884e+06,1.62455e+06
119,1.65405e+06,1.64754e+06,1.62455e+06
120,1.69311e+06,1.69004e+06,1.62455e+06
121,1.78232e+06,1.77653e+06,1.62455e+06
122,1.68964e+06,1.68964e+06,1.62455e+06
123,1.6344e+06,1.63392e+06,1.62455e+06
124,1.70884e+06,1.64485e+06,1.62455e+06
125,1.66649e+06,1.66514e+06,1.62455e+06
126,1.6597e+06,1.63772e+06,1.62455e+06
127,1.78138e+06,1.74064e+06,1.62455e+06
128,1.62952e+06,1.6251e+06,1.62455e+06
129,1.92014e+06,1.91769e+06,1.62455e+06
130,1.66551e+06,1.6592e+06,1.62455e+06
131,1.62681e+06,1.60679e+06,1.60679e+06
132,1.77237e+06,1.73211e+06,1.60679e+06
133,1.72375e+06,1.7078e+06,1.60679e+06
134,1.64719e+06,1.62652e+06,1.60679e+06
135,1.79159e+06,1.79159e+06,1.60679e+06
136,1.71764e+06,1.70991e+06,1.60679e+06
137,2.11755e+06,2.10811e+06,1.60679e+06
138,1.61116e+06,1.59469e+06,1.59469e+06
139,1.98827e+06,1.98562e+06,1.59469e+06
140,1.95722e+06,1.92598e+06,1.59469e+06
141,1.61042e+06,1.59769e+06,1.59469e+06
142,1.61247e+06,1.60169e+06,1.59469e+06
143,1.97392e+06,1.92384e+06,1.59469e+06
144,1.61303e+06,1.61303e+06,1.59469e+06
145,1.65763e+06,1.65763e+06,1.59469e+06
146,1.63728e+06,1.6308e+06,1.59469e+06
147,1.63198e+06,1.61674e+06,1.59469e+06
148,1.66621e+06,1.66206e+06,1.59469e+06
149,1.82148e+06,1.70314e+06,1.59469e+06
150,1.63395e+06,1.63395e+06,1.59469e+06
151,1.60539e+06,1.60539e+06,1.59469e+06
152,1.59983e+06,1.59546e+06,1.59469e+06
153,1.89053e+06,1.87494e+06,1.59469e+06
154,1.60653e+06,1.60653e+06,1.59469e+06
155,2.33738e+06,2.2461e+06,1.59469e+06
156,1.61056e+06,1.60974e+06,1.59469e+06
157,1.65856e+06,1.65856e+06,1.59469e+06
158,1.6406e+06,1.6238e+06,1.59469e+06
159,1.97894e+06,1.94621e+06,1.59469e+06
160,1.59933e+06,1.59786e+06,1.59469e+06
161,1.61167e+06,1.60753e+06,1.59469e+06
162,1.6157e+06,1.60605e+06,1.59469e+06
163,1.60865e+06,1.60434e+06,1.59469e+06
164,2.11875e+06,1.95431e+06,1.59469e+06
165,1.65715e+06,1.65203e+06,1.59469e+06
166,1.67433e+06,1.61255e+06,1.59469e+06
167,2.13274e+06,2.07906e+06,1.59469e+06
168,1.80837e+06,1.79757e+06,1.59469e+06
169,1.60711e+06,1.60711e+06,1.59469e+06
170,1.63104e+06,1.62967e+06,1.59469e+06
171,2.53697e+06,1.94439e+06,1.59469e+06
172,1.63567e+06,1.63565e+06,1.59469e+06
173,1.67779e+06,1.66651e+06,1.59469e+06
174,1.74383e+06,1.74381e+06,1.59469e+06
175,1.61226e+06,1.6108e+06,1.59469e+06
176,1.99297e+06,1.96104e+06,1.59469e+06
177,2.1496e+06,2.12851e+06,1.59469e+06
178,1.6028e+06,1.59645e+06,1.59469e+06
