iteration,shaken,after_local_search,best
1,2.7274e+06,2.20245e+06,2.20245e+06
2,2.21002e+06,2.06626e+06,2.06626e+06
3,2.06321e+06,2.02408e+06,2.02408e+06
4,2.00001e+06,1.97681e+06,1.97681e+06
5,2.10928e+06,2.05953e+06,1.97681e+06
6,2.07667e+06,1.97083e+06,1.97083e+06
7,1.98501e+06,1.9536e+06,1.9536e+06
8,1.97099e+06,1.92402e+06,1.92402e+06
9,1.92773e+06,1.80692e+06,1.80692e+06
10,1.83245e+06,1.70598e+06,1.70598e+06
11,1.71611e+06,1.67658e+06,1.67658e+06
12,2.14182e+06,2.14182e+06,1.67658e+06
13,2.9307e+06,1.78608e+06,1.67658e+06
14,2.24075e+06,2.15742e+06,1.67658e+06
15,1.67804e+06,1.66701e+06,1.66701e+06
16,2.23425e+06,2.17326e+06,1.66701e+06
17,1.67058e+06,1.67058e+06,1.66701e+06
18,1.68169e+06,1.67126e+06,1.66701e+06
19,2.17058e+06,2.14529e+06,1.66701e+06
20,1.75892e+06,1.69767e+06,1.66701e+06
21,1.71146e+06,1.69892e+06,1.66701e+06
22,1.7844e+06,1.73353e+06,1.66701e+06
23,1.66965e+06,1.66474e+06,1.66474e+06
24,1.68142e+06,1.66227e+06,1.66227e+06
25,1.66685e+06,1.65104e+06,1.65104e+06
26,1.66538e+06,1.63405e+06,1.63405e+06
27,1.6436e+06,1.6272e+06,1.6272e+06
28,1.63973e+06,1.62348e+06,1.62348e+06
29,1.72419e+06,1.67937e+06,1.62348e+06
30,1.67958e+06,1.67633e+06,1.62348e+06
31,1.70421e+06,1.69132e+06,1.62348e+06
32,1.73663e+06,1.73263e+06,1.62348e+06
33,2.05596e+06,2.03365e+06,1.62348e+06
34,1.66753e+06,1.63999e+06,1.62348e+06
35,1.7398e+06,1.72632e+06,1.62348e+06
36,2.14309e+06,2.06336e+06,1.62348e+06
37,1.68576e+06,1.6752e+06,1.62348e+06
38,1.64476e+06,1.63651e+06,1.62348e+06
39,1.7998e+06,1.79947e+06,1.62348e+06
40,1.68004e+06,1.67691e+06,1.62348e+06
41,1.84774e+06,1.83171e+06,1.62348e+06
42,1.69245e+06,1.69178e+06,1.62348e+06
43,1.69858e+06,1.69762e+06,1.62348e+06
44,1.62476e+06,1.62476e+06,1.62348e+06
45,1.64391e+06,1.63485e+06,1.62348e+06
46,2.07348e+06,2.0338e+06,1.62348e+06
47,1.63395e+06,1.63154e+06,1.62348e+06
48,2.30446e+06,2.03281e+06,1.62348e+06
49,1.86403e+06,1.83261e+06,1.62348e+06
50,1.62955e+06,1.62763e+06,1.62348e+06
51,1.72342e+06,1.7232e+06,1.62348e+06
52,2.57497e+06,2.49913e+06,1.62348e+06
53,1.80172e+06,1.80172e+06,1.62348e+06
54,2.08671e+06,2.05468e+06,1.62348e+06
55,1.63345e+06,1.63249e+06,1.62348e+06
56,1.63033e+06,1.62209e+06,1.62209e+06
57,1.65459e+06,1.64045e+06,1.62209e+06
58,1.63973e+06,1.63973e+06,1.62209e+06
59,2.29956e+06,2.02852e+06,1.62209e+06
60,1.62436e+06,1.61055e+06,1.61055e+06
61,1.61804e+06,1.61401e+06,1.61055e+06
62,1.61653e+06,1.61615e+06,1.61055e+06
63,1.63336e+06,1.63336e+06,1.61055e+06
64,1.70795e+06,1.70795e+06,1.61055e+06
65,1.64272e+06,1.64238e+06,1.61055e+06
66,2.13721e+06,2.09828e+06,1.61055e+06
67,1.61887e+06,1.61252e+06,1.61055e+06
68,1.69881e+06,1.62501e+06,1.61055e+06
69,1.64615e+06,1.61751e+06,1.61055e+06
70,2.05335e+06,2.01503e+06,1.61055e+06
71,2.06141e+06,2.03e+06,1.61055e+06
72,1.61027e+06,1.59548e+06,1.59548e+06
73,1.90224e+06,1.81512e+06,1.59548e+06
74,2.05429e+06,1.82065e+06,1.59548e+06
75,2.31657e+06,2.24407e+06,1.59548e+06
76,1.61651e+06,1.61052e+06,1.59548e+06
77,1.61524e+06,1.61273e+06,1.59548e+06
78,1.62839e+06,1.59029e+06,1.59029e+06
79,1.67212e+06,1.6575e+06,1.59029e+06
80,1.86064e+06,1.8512e+06,1.59029e+06
81,1.67815e+06,1.62675e+06,1.59029e+06
82,1.62377e+06,1.62282e+06,1.59029e+06
83,1.73079e+06,1.67858e+06,1.59029e+06
84,2.23199e+06,2.21836e+06,1.59029e+06
85,1.62377e+06,1.62292e+06,1.59029e+06
86,1.83768e+06,1.81532e+06,1.59029e+06
87,1.62001e+06,1.62001e+06,1.59029e+06
88,1.95043e+06,1.90354e+06,1.59029e+06
89,1.82985e+06,1.8138e+06,1.59029e+06
90,2.00425e+06,1.99303e+06,1.59029e+06
91,1.59628e+06,1.59085e+06,1.59029e+06
92,2.03029e+06,2.01711e+06,1.59029e+06
93,1.64597e+06,1.64597e+06,1.59029e+06
94,1.61912e+06,1.61912e+06,1.59029e+06
95,1.96935e+06,1.96546e+06,1.59029e+06
96,1.99037e+06,1.96377e+06,1.59029e+06
97,1.59469e+06,1.59469e+06,1.59029e+06
98,1.82934e+06,1.81689e+06,1.59029e+06
99,1.81472e+06,1.75778e+06,1.59029e+06
100,1.59847e+06,1.59617e+06,1.59029e+06
101,1.71112e+06,1.69879e+06,1.59029e+06
102,1.59739e+06,1.59482e+06,1.59029e+06
103,2.05033e+06,2.02285e+06,1.59029e+06
104,1.66155e+06,1.63466e+06,1.59029e+06
105,1.97604e+06,1.89657e+06,1.59029e+06
106,1.65216e+06,1.65108e+06,1.59029e+06
107,1.63064e+06,1.60852e+06,1.59029e+06
108,2.05647e+06,2.0415e+06,1.59029e+06
109,1.60516e+06,1.60137e+06,1.59029e+06
110,1.67509e+06,1.67475e+06,1.59029e+06
111,1.67712e+06,1.67341e+06,1.59029e+06
112,1.60802e+06,1.60802e+06,1.59029e+06
113,1.8145e+06,1.8145e+06,1.59029e+06
114,1.63808e+06,1.62358e+06,1.59029e+06
115,1.59402e+06,1.59402e+06,1.59029e+06
116,2.01808e+06,1.77048e+06,1.59029e+06
117,1.64678e+06,1.64158e+06,1.59029e+06
118,1.59749e+06,1.59749e+06,1.59029e+06
119,1.69293e+06,1.58952e+06,1.58952e+06
120,1.60955e+06,1.60357e+06,1.58952e+06
