iteration,shaken,after_local_search,best
1,2.75681e+06,2.41452e+06,2.41452e+06
2,2.41548e+06,2.39663e+06,2.39663e+06
3,2.37571e+06,2.28862e+06,2.28862e+06
4,2.33975e+06,2.29853e+06,2.28862e+06
5,2.30318e+06,2.23664e+06,2.23664e+06
6,2.37825e+06,2.37491e+06,2.23664e+06
7,2.24413e+06,2.12055e+06,2.12055e+06
8,2.33128e+06,2.2755e+06,2.12055e+06
9,2.15195e+06,2.13172e+06,2.12055e+06
10,2.15367e+06,2.01964e+06,2.01964e+06
11,2.66764e+06,2.64589e+06,2.01964e+06
12,2.02819e+06,1.88763e+06,1.88763e+06
13,1.88668e+06,1.86392e+06,1.86392e+06
14,1.89019e+06,1.84342e+06,1.84342e+06
15,1.84958e+06,1.84913e+06,1.84342e+06
16,1.99255e+06,1.86596e+06,1.84342e+06
17,1.85059e+06,1.83813e+06,1.83813e+06
18,2.21464e+06,2.17587e+06,1.83813e+06
19,1.8409e+06,1.83751e+06,1.83751e+06
20,1.83812e+06,1.83812e+06,1.83751e+06
21,2.09549e+06,2.07458e+06,1.83751e+06
22,1.85152e+06,1.81873e+06,1.81873e+06
23,1.95163e+06,1.95163e+06,1.81873e+06
24,1.87418e+06,1.86385e+06,1.81873e+06
25,1.84375e+06,1.83793e+06,1.81873e+06
26,1.91294e+06,1.79776e+06,1.79776e+06
27,1.8237e+06,1.8237e+06,1.79776e+06
28,2.01554e+06,2.01238e+06,1.79776e+06
29,1.82329e+06,1.8154e+06,1.79776e+06
30,1.80962e+06,1.7962e+06,1.7962e+06
31,1.91643e+06,1.88295e+06,1.7962e+06
32,1.97e+06,1.96901e+06,1.7962e+06
33,1.80309e+06,1.80258e+06,1.7962e+06
34,2.32838e+06,2.13637e+06,1.7962e+06
35,2.01081e+06,1.96981e+06,1.7962e+06
36,1.80258e+06,1.80258e+06,1.7962e+06
37,2.04414e+06,2.01581e+06,1.7962e+06
38,1.80356e+06,1.7898e+06,1.7898e+06
39,1.79107e+06,1.74304e+06,1.74304e+06
40,1.77422e+06,1.76974e+06,1.74304e+06
41,1.76985e+06,1.76985e+06,1.74304e+06
42,2.11556e+06,1.75213e+06,1.74304e+06
43,1.76935e+06,1.75586e+06,1.74304e+06
44,1.77084e+06,1.75848e+06,1.74304e+06
45,1.7467e+06,1.74402e+06,1.74304e+06
46,1.84833e+06,1.84773e+06,1.74304e+06
47,2.35485e+06,2.3255e+06,1.74304e+06
48,1.76582e+06,1.74394e+06,1.74304e+06
49,1.76484e+06,1.76301e+06,1.74304e+06
50,1.79028e+06,1.78943e+06,1.74304e+06
51,1.85311e+06,1.84317e+06,1.74304e+06
52,1.95537e+06,1.76204e+06,1.74304e+06
53,1.79493e+06,1.79453e+06,1.74304e+06
54,1.80295e+06,1.80295e+06,1.74304e+06
55,2.07087e+06,1.77538e+06,1.74304e+06
56,1.88048e+06,1.80483e+06,1.74304e+06
57,1.76708e+06,1.73814e+06,1.73814e+06
58,1.73961e+06,1.73961e+06,1.73814e+06
59,1.7991e+06,1.76547e+06,1.73814e+06
60,1.74127e+06,1.74117e+06,1.73814e+06
61,1.74525e+06,1.74525e+06,1.73814e+06
62,1.79338e+06,1.76712e+06,1.73814e+06
63,1.75888e+06,1.7333e+06,1.7333e+06
64,1.77713e+06,1.77212e+06,1.7333e+06
65,1.73567e+06,1.73567e+06,1.7333e+06
66,1.74257e+06,1.7302e+06,1.7302e+06
67,1.75934e+06,1.71642e+06,1.71642e+06
68,1.71741e+06,1.68072e+06,1.68072e+06
69,1.68822e+06,1.68622e+06,1.68072e+06
70,1.74814e+06,1.70196e+06,1.68072e+06
71,1.76665e+06,1.7276e+06,1.68072e+06
72,1.68961e+06,1.68137e+06,1.68072e+06
73,1.73733e+06,1.69413e+06,1.68072e+06
74,1.7168e+06,1.7064e+06,1.68072e+06
75,1.71269e+06,1.70575e+06,1.68072e+06
76,1.70309e+06,1.69552e+06,1.68072e+06
77,1.76319e+06,1.75691e+06,1.68072e+06
78,1.67994e+06,1.67291e+06,1.67291e+06
79,1.68106e+06,1.67783e+06,1.67291e+06
80,1.67591e+06,1.67307e+06,1.67291e+06
81,1.80321e+06,1.67229e+06,1.67229e+06
82,1.7148e+06,1.70296e+06,1.67229e+06
83,1.93619e+06,1.70696e+06,1.67229e+06
84,1.70302e+06,1.69774e+06,1.67229e+06
85,1.67608e+06,1.66949e+06,1.66949e+06
86,1.71613e+06,1.68696e+06,1.66949e+06
87,1.69553e+06,1.67791e+06,1.66949e+06
88,2.1097e+06,1.76122e+06,1.66949e+06
89,1.66992e+06,1.65812e+06,1.65812e+06
90,1.65942e+06,1.65635e+06,1.65635e+06
91,1.70997e+06,1.69495e+06,1.65635e+06
92,1.66347e+06,1.65612e+06,1.65612e+06
93,1.67875e+06,1.67875e+06,1.65612e+06
94,2.5579e+06,2.16131e+06,1.65612e+06
95,1.70339e+06,1.69411e+06,1.65612e+06
96,1.67565e+06,1.67559e+06,1.65612e+06
97,1.67229e+06,1.67189e+06,1.65612e+06
98,1.70948e+06,1.66884e+06,1.65612e+06
99,1.72616e+06,1.7199e+06,1.65612e+06
100,2.03889e+06,1.92617e+06,1.65612e+06
101,1.73836e+06,1.7191e+06,1.65612e+06
102,1.74977e+06,1.74919e+06,1.65612e+06
103,1.77017e+06,1.72328e+06,1.65612e+06
104,1.71005e+06,1.67825e+06,1.65612e+06
105,1.68868e+06,1.67644e+06,1.65612e+06
106,1.69113e+06,1.69003e+06,1.65612e+06
107,1.65196e+06,1.6487e+06,1.6487e+06
108,1.82406e+06,1.81637e+06,1.6487e+06
109,1.68315e+06,1.67831e+06,1.6487e+06
110,1.86898e+06,1.66649e+06,1.6487e+06
111,1.65607e+06,1.65174e+06,1.6487e+06
112,1.6986e+06,1.68215e+06,1.6487e+06
113,1.73669e+06,1.71134e+06,1.6487e+06
114,1.6484e+06,1.64602e+06,1.64602e+06
115,2.16615e+06,2.14046e+06,1.64602e+06
116,1.70796e+06,1.70779e+06,1.64602e+06
117,1.71619e+06,1.71619e+06,1.64602e+06
118,1.64921e+06,1.64869e+06,1.64602e+06
119,1.72907e+06,1.71482e+06,1.64602e+06
120,2.13712e+06,2.04318e+06,1.64602e+06
121,1.87627e+06,1.63819e+06,1.63819e+06
122,1.84713e+06,1.83635e+06,1.63819e+06
123,1.69898e+06,1.69761e+06,1.63819e+06
124,1.6515e+06,1.65089e+06,1.63819e+06
125,1.91891e+06,1.89958e+06,1.63819e+06
126,1.64844e+06,1.64819e+06,1.63819e+06
127,1.86224e+06,1.78161e+06,1.63819e+06
128,1.65459e+06,1.61584e+06,1.61584e+06
129,1.69764e+06,1.66827e+06,1.61584e+06
130,1.66233e+06,1.63072e+06,1.61584e+06
131,1.62275e+06,1.62134e+06,1.61584e+06
132,1.66444e+06,1.6641e+06,1.61584e+06
133,1.65318e+06,1.64094e+06,1.61584e+06
134,1.98856e+06,1.98696e+06,1.61584e+06
135,1.66638e+06,1.66516e+06,1.61584e+06
136,1.83884e+06,1.81299e+06,1.61584e+06
137,1.75497e+06,1.67281e+06,1.61584e+06
138,1.6492e+06,1.64669e+06,1.61584e+06
139,1.61548e+06,1.61357e+06,1.61357e+06
140,1.66381e+06,1.66381e+06,1.61357e+06
141,2.05929e+06,2.04452e+06,1.61357e+06
142,1.67705e+06,1.65168e+06,1.61357e+06
143,1.64012e+06,1.63355e+06,1.61357e+06
144,1.62843e+06,1.62473e+06,1.61357e+06
145,1.63404e+06,1.6316e+06,1.61357e+06
146,1.6146e+06,1.6146e+06,1.61357e+06
147,1.63705e+06,1.63705e+06,1.61357e+06
148,1.82729e+06,1.81421e+06,1.61357e+06
149,1.75515e+06,1.74904e+06,1.61357e+06
150,1.63245e+06,1.62853e+06,1.61357e+06
151,1.63762e+06,1.63739e+06,1.61357e+06
152,1.82608e+06,1.81626e+06,1.61357e+06
153,1.68e+06,1.6716e+06,1.61357e+06
154,1.65456e+06,1.64506e+06,1.61357e+06
155,1.68206e+06,1.6789e+06,1.61357e+06
156,1.84651e+06,1.79865e+06,1.61357e+06
157,1.91032e+06,1.89601e+06,1.61357e+06
158,1.65434e+06,1.65246e+06,1.61357e+06
159,2.13454e+06,2.00736e+06,1.61357e+06
160,1.78695e+06,1.78379e+06,1.61357e+06
161,1.62728e+06,1.62328e+06,1.61357e+06
162,1.64344e+06,1.61449e+06,1.61357e+06
163,1.80778e+06,1.79691e+06,1.61357e+06
164,1.63228e+06,1.62343e+06,1.61357e+06
165,1.62266e+06,1.62174e+06,1.61357e+06
166,1.6175e+06,1.61477e+06,1.61357e+06
167,1.62641e+06,1.62526e+06,1.61357e+06
168,1.62007e+06,1.62007e+06,1.61357e+06
169,1.69345e+06,1.68864e+06,1.61357e+06
170,1.61526e+06,1.61286e+06,1.61286e+06
171,1.61369e+06,1.61345e+06,1.61286e+06
172,1.64227e+06,1.6236e+06,1.61286e+06
173,1.73438e+06,1.73213e+06,1.61286e+06
174,1.82224e+06,1.82044e+06,1.61286e+06
175,1.61338e+06,1.61324e+06,1.61286e+06
176,1.84595e+06,1.84445e+06,1.61286e+06
177,1.67801e+06,1.67767e+06,1.61286e+06
178,1.61862e+06,1.61856e+06,1.61286e+06
179,1.68097e+06,1.65858e+06,1.61286e+06
180,1.74081e+06,1.66207e+06,1.61286e+06
181,1.61745e+06,1.61267e+06,1.61267e+06
182,1.7975e+06,1.78143e+06,1.61267e+06
183,1.62885e+06,1.61317e+06,1.61267e+06
184,1.88296e+06,1.84943e+06,1.61267e+06
185,1.78534e+06,1.74421e+06,1.61267e+06
186,1.63654e+06,1.62479e+06,1.61267e+06
187,1.71396e+06,1.69495e+06,1.61267e+06
188,1.61962e+06,1.61929e+06,1.61267e+06
189,2.15176e+06,2.1301e+06,1.61267e+06
190,1.61521e+06,1.61353e+06,1.61267e+06
191,1.61372e+06,1.61361e+06,1.61267e+06
192,1.81465e+06,1.81366e+06,1.61267e+06
193,1.6514e+06,1.6494e+06,1.61267e+06
194,1.65548e+06,1.6361e+06,1.61267e+06
195,1.63424e+06,1.62678e+06,1.61267e+06
196,1.65899e+06,1.65369e+06,1.61267e+06
197,1.64407e+06,1.62422e+06,1.61267e+06
198,1.62662e+06,1.62274e+06,1.61267e+06
199,1.66379e+06,1.63405e+06,1.61267e+06
200,1.62439e+06,1.62439e+06,1.61267e+06
201,1.68965e+06,1.68925e+06,1.61267e+06
202,1.73314e+06,1.72495e+06,1.61267e+06
203,1.69997e+06,1.66722e+06,1.61267e+06
204,2.08733e+06,2.04734e+06,1.61267e+06
205,2.22336e+06,2.20904e+06,1.61267e+06
206,1.68016e+06,1.65535e+06,1.61267e+06
207,1.6297e+06,1.62453e+06,1.61267e+06
208,1.62752e+06,1.62752e+06,1.61267e+06
209,1.61406e+06,1.61406e+06,1.61267e+06
210,2.15031e+06,2.12514e+06,1.61267e+06
211,1.85136e+06,1.81979e+06,1.61267e+06
212,1.62058e+06,1.61782e+06,1.61267e+06
213,1.61902e+06,1.6131e+06,1.61267e+06
214,1.65938e+06,1.6383e+06,1.61267e+06
215,1.61014e+06,1.60842e+06,1.60842e+06
216,2.1607e+06,2.12727e+06,1.60842e+06
217,1.68074e+06,1.67806e+06,1.60842e+06
