generation,best,avg,worst,std
1,2.58918e+06,3374081.256,4573160.388,370467.735
2,2350517.662,2798060.001,3422475.763,218686.440
3,2082318.450,2559833.198,3019707.038,183941.684
4,2006059.487,2305709.674,2820248.275,162087.032
5,1980451.762,2121409.783,2523721.425,115988.624
6,1935525.363,2065595.130,2314549.263,85675.761
7,1889410.712,2022978.699,2385244.725,104670.928
8,1823055.650,1959092.075,2364489.300,101244.683
9,1792029.462,1914318.252,2223486.913,82094.166
10,1777942.163,1869661.908,2018461.588,45880.103
11,1757337.050,1848042.627,2317168.425,108817.423
12,1738957.800,1835565.879,2206787.750,123264.670
13,1732256.625,1802138.008,2234903.825,99819.331
14,1718560.738,1806239.346,2191446.363,125534.372
15,1701024.013,1769928.304,2166695.825,102047.869
16,1698744.675,1744851.009,2362444.688,101933.837
17,1677041.950,1710411.061,1772891.325,17310.911
18,1681580.775,1720564.417,2054997.463,62140.601
19,1674899.338,1712351.742,2058751.763,62285.748
20,1665766.575,1711722.556,2106526.475,80298.182
21,1657795.013,1695486.339,2052977.512,66110.166
22,1655429.138,1705590.632,2155260.300,103956.558
23,1650996.525,1715596.303,2116069.725,123011.269
24,1644585.863,1720011.819,2211832.488,138667.018
25,1637490.975,1707907.599,2082024.100,117606.540
26,1637243.600,1709314.748,2021414.800,105523.401
27,1637090.150,1653780.836,1891496.400,42859.288
28,1637090.150,1677219.515,2079623.813,105804.870
29,1633100.288,1693142.689,2086250.475,128281.556
30,1633100.288,1709425.713,2115850.600,147776.007
31,1631134.137,1695014.903,2110438.550,127008.917
32,1629352.838,1657522.210,2055808.288,76770.209
33,1629352.838,1650137.678,1907849.988,46556.832
34,1629352.838,1693692.413,2066187.838,133642.105
35,1628901.150,1663425.853,2328900.462,114062.277
36,1628901.150,1662782.656,2023017.525,79482.480
37,1628901.150,1664934.047,2161887.037,90446.074
38,1628901.150,1691349.819,2127756.037,139170.953
39,1628901.150,1696554.217,2214557.438,147747.129
40,1628011.463,1694993.364,2250447.175,148032.991
41,1628011.463,1678302.473,2061452.825,107892.374
42,1618817.100,1684335.075,2055221.025,112008.701
43,1617927.413,1752523.256,2161435.350,162058.476
44,1617705.013,1758741.012,2876064.750,240417.680
45,1617705.013,1723116.298,2072748.225,129911.491
46,1607793.688,1706184.326,2054427.313,126355.688
47,1607793.688,1668449.318,2221680.538,128524.054
48,1607571.288,1738759.087,2898999.613,247599.229
49,1607571.288,1707617.364,2573131.425,207748.562
50,1607571.288,1665837.754,2062790.788,119562.609
51,1607260.863,1685524.688,2881365.888,223317.912
52,1607260.863,1654442.710,2070573.888,93187.294
53,1603665.338,1684499.770,2090450.725,142176.153
54,1603665.338,1632011.649,1859193.413,46033.880
55,1593178.513,1685075.767,2069909.200,138086.058
56,1593178.513,1657857.782,2151520.413,95937.334
57,1593178.513,1723838.979,2112541.087,177770.624
58,1593178.513,1682061.524,2139978.775,123363.200
59,1593178.513,1687569.828,2207418.463,147256.975
60,1593178.513,1672470.902,2165056.550,144989.230
61,1593178.513,1705515.749,2850911.863,287758.400
62,1593178.513,1649419.110,2052218.250,122737.789
63,1592765.263,1623992.259,2044173.763,99669.802
64,1592765.263,1646313.862,2046342.163,120456.560
65,1592765.263,1619398.422,2019277.363,68429.793
66,1592765.263,1669986.258,2120547.513,147132.067
67,1592765.263,1642947.886,2043629.888,119920.844
68,1592765.263,1623398.739,1835167.100,63995.826
69,1592765.263,1623754.963,2046074.762,93578.007
70,1592765.263,1715873.372,2847428.863,293969.727
71,1592765.263,1699193.213,2235995.863,195547.604
72,1592765.263,1679321.250,2055675.513,142573.882
73,1592765.263,1644179.799,2096962.963,118411.447
74,1592765.263,1676664.336,2053161.638,152461.435
75,1592765.263,1674276.749,2847428.863,225393.235
76,1582021.850,1673935.449,2866559.863,221113.894
77,1582021.850,1663188.183,2047969.550,129498.400
78,1582021.850,1668090.040,2105727.400,147550.905
79,1582021.850,1654364.063,2126834.337,127959.410
80,1582021.850,1645575.807,2148340.000,123481.024
81,1582021.850,1642886.317,2073262.125,115857.327
82,1582021.850,1646298.988,2048014.038,124875.986
83,1578426.575,1626737.036,2108881.812,118353.094
84,1578426.575,1617745.017,2087925.050,106239.295
85,1578426.575,1670611.274,2829992.450,228453.944
86,1578110.638,1602679.405,1849068.388,60824.047
87,1577388.125,1605588.994,2032628.075,78171.528
88,1577388.125,1597561.426,1889051.588,56658.832
89,1577388.125,1624248.411,2048193.125,117474.933
90,1578099.238,1624684.650,2034998.675,99204.566
91,1578099.238,1594708.257,1921855.888,55680.104
92,1578099.238,1625832.694,2009533.013,103956.299
93,1578099.238,1622723.247,2022413.600,106518.876
94,1578099.238,1657875.276,2832762.838,220612.133
95,1578099.238,1614571.531,2036258.725,88661.475
96,1578099.238,1656895.463,2106940.675,140643.590
97,1578099.238,1639140.888,2077309.438,142682.043
98,1578099.238,1661912.471,2084002.438,145076.210
99,1578099.238,1638386.484,2044274.750,135341.741
100,1578099.238,1638101.122,2108170.863,121571.877
101,1578099.238,1660500.040,2851893.838,220964.731
102,1577499.000,1595509.261,1681510.338,27142.289
103,1577499.000,1670036.330,2039887.638,155295.680
104,1576609.313,1627165.192,2021740.125,103019.517
105,1576609.313,1656515.001,2832762.838,217512.014
106,1576609.313,1627156.577,2022473.275,102120.687
107,1576609.313,1629969.325,2038192.563,126292.142
108,1576609.313,1622590.374,2010650.913,93269.045
109,1576609.313,1636131.954,2043627.000,124976.099
110,1576609.313,1624364.027,2190572.363,126008.345
111,1576609.313,1607098.182,2021209.913,80553.657
112,1576609.313,1659360.949,2101643.513,147583.011
113,1576609.313,1637961.571,2141551.138,130681.794
114,1576609.313,1604035.325,1822031.438,54663.655
115,1576609.313,1644021.579,2046691.800,128533.935
116,1576609.313,1623965.256,2026394.313,103747.877
117,1576609.313,1644218.363,2104391.563,138410.000
118,1576609.313,1636398.813,2047874.963,135903.564
119,1576609.313,1628991.788,2080807.013,125487.866
120,1576609.313,1598951.364,1888272.775,62292.887
121,1575596.538,1650197.398,2104391.563,153038.516
122,1575596.538,1615279.751,2027181.113,96090.674
123,1575186.538,1651599.886,2020877.563,139882.362
124,1575186.538,1622279.564,2032739.000,85862.993
125,1575186.538,1625026.272,2038801.113,87003.531
126,1575186.538,1619862.024,1941824.400,81994.242
127,1575186.538,1619936.771,2075027.600,114508.984
128,1575186.538,1618751.808,2001566.100,101929.997
129,1575186.538,1624979.566,2038189.138,117669.430
130,1575186.538,1663274.165,2848981.138,230664.091
131,1575186.538,1582817.958,1680845.600,17775.785
132,1575186.538,1653026.836,2079384.238,152548.358
133,1575186.538,1634501.094,2038096.788,131535.668
134,1575186.538,1626945.499,2081089.738,104215.746
135,1575186.538,1619420.340,2038189.138,106215.613
136,1575186.538,1647390.455,2031273.663,135420.578
137,1575186.538,1651308.554,2100220.738,146414.843
138,1575186.538,1629298.884,2033786.600,121586.974
139,1575186.538,1620691.659,1986074.800,99084.872
140,1575186.538,1608334.987,2030948.175,85522.073
141,1575186.538,1600849.896,2011470.288,69710.882
142,1575186.538,1645920.715,2029058.938,129872.812
143,1575186.538,1634633.097,2035582.913,127096.452
144,1575186.538,1605728.545,2019500.900,85834.047
145,1575186.538,1623905.073,2084062.288,112929.334
146,1575186.538,1630280.094,2056911.538,138585.039
147,1575186.538,1616463.165,2041134.238,90895.172
148,1575186.538,1653962.674,2100975.212,158294.241
149,1575186.538,1658179.892,2100220.738,152052.736
150,1575186.538,1644239.524,2045269.025,150030.417
151,1575186.538,1614658.538,2038823.938,106184.451
152,1575186.538,1589085.981,1798983.475,37415.978
153,1575186.538,1613260.797,1992677.250,89753.129
154,1575186.538,1589018.865,1814162.975,40143.982
155,1575186.538,1639166.202,2038096.788,143875.409
156,1575186.538,1617541.124,2018168.863,90597.618
157,1575186.538,1590811.538,1676628.388,23999.699
158,1575186.538,1612213.407,2038096.788,98326.711
159,1575186.538,1636843.675,2178939.663,132386.088
160,1575186.538,1603463.189,2041135.663,81089.197
161,1575186.538,1627521.791,2033786.600,120243.204
162,1575186.538,1623560.529,2004799.488,96211.626
163,1575186.538,1608142.101,1969792.288,89442.670
164,1575186.538,1630557.115,2140128.363,119209.908
165,1575186.538,1662372.424,2115419.038,146160.361
166,1575186.538,1627547.524,2012536.513,110585.068
167,1575186.538,1660188.601,2041881.538,159794.420
168,1575186.538,1623534.259,2029343.250,111697.986
169,1575186.538,1623870.633,2029388.038,103094.934
170,1575186.538,1642613.855,2027708.938,133472.512
171,1575186.538,1624659.960,2032703.388,115870.444
172,1575186.538,1600726.772,2033346.025,79015.524
173,1575186.538,1621522.357,2012318.488,91420.460
174,1575186.538,1674578.402,2823157.138,221463.593
175,1575186.538,1610840.864,2027689.438,85708.679
176,1575186.538,1636266.576,2102968.788,139021.895
177,1575186.538,1650715.153,2030948.175,138331.998
178,1575186.538,1634663.814,2033786.600,136640.128
179,1575186.538,1615929.694,2004799.488,93932.563
180,1575186.538,1658692.155,2024660.838,138258.632
181,1575186.538,1599282.177,1938575.988,68240.518
182,1575186.538,1640282.164,2019787.138,136825.945
183,1575186.538,1602082.960,2074396.738,84133.886
184,1573357.738,1616700.393,1939055.438,89609.552
185,1573357.738,1625872.393,2028127.000,116398.373
186,1573357.738,1645428.520,2828021.337,209363.710
187,1573357.738,1595684.198,1802293.175,43771.606
188,1573357.738,1611245.127,2041619.238,101119.725
189,1573357.738,1615110.382,2026090.038,109335.857
190,1573357.738,1608545.105,2025880.138,86036.918
191,1573357.738,1639836.347,2041619.238,124523.583
192,1573357.738,1630022.912,2101139.988,114157.408
193,1573357.738,1601983.702,2029119.375,82070.126
194,1573357.738,1609264.134,2000140.663,83538.836
195,1573357.738,1611290.033,2016340.063,97143.630
196,1573357.738,1636226.824,2029444.863,128925.592
197,1573357.738,1605601.091,2023551.550,90041.024
198,1573357.738,1620833.991,2036267.988,107302.841
199,1573357.738,1665685.409,2029444.863,149468.973
200,1573357.738,1640305.830,2044290.575,144175.749
201,1573357.738,1612330.456,1917114.388,82631.976
202,1573357.738,1637172.007,2177110.863,139992.599
203,1573357.738,1599264.910,2024222.363,77585.737
204,1573357.738,1651470.626,2031957.800,147742.392
205,1573357.738,1677432.066,2847152.337,233205.065
206,1573357.738,1649935.391,2025860.638,142665.270
207,1573357.738,1608044.913,2177110.863,107467.293
208,1573357.738,1633156.906,2032420.463,128850.498
209,1573357.738,1648554.038,2030021.113,145306.303
210,1573357.738,1623759.429,2098391.938,119224.626
211,1573357.738,1649788.994,2035146.138,137973.940
212,1573357.738,1687034.261,2077555.438,178033.434
213,1573357.738,1628253.489,2036267.988,125544.144
214,1573357.738,1609612.130,1878362.863,82671.153
215,1573357.738,1642105.095,2024222.363,116168.779
216,1573357.738,1664980.902,2097924.013,148544.987
217,1573357.738,1606618.236,2026068.738,95835.380
218,1573357.738,1606527.970,2043440.225,83135.341
219,1573357.738,1626931.687,2035146.138,123401.856
220,1573357.738,1617967.573,2022909.063,103796.843
221,1573357.738,1613073.045,2040052.738,98609.638
222,1573357.738,1643643.919,2847152.337,210989.896
223,1573357.738,1639189.215,2141264.838,143356.628
224,1573357.738,1610747.400,2026090.038,97913.147
225,1573357.738,1628651.094,2035146.138,110638.418
226,1573357.738,1635008.982,2036267.988,130710.864
227,1573357.738,1644738.568,2847152.337,216309.683
228,1573357.738,1657850.881,2138299.562,151979.381
229,1573357.738,1612585.725,1959101.838,88625.041
230,1573357.738,1606808.636,2101139.988,106903.218
231,1573357.738,1582017.946,1695961.100,20366.664
232,1573357.738,1616006.114,2004780.113,93382.345
233,1573357.738,1596349.733,2039305.438,74700.787
234,1573357.738,1647483.453,2031280.725,134081.545
235,1573357.738,1618551.613,2040052.738,107091.012
236,1573357.738,1632015.946,2033754.113,120563.921
237,1573357.738,1658301.471,2847152.337,220483.971
238,1573357.738,1614188.625,2023922.775,102331.369
239,1573357.738,1623998.934,2082233.488,125764.382
240,1571706.600,1601663.858,1942380.888,71379.919
241,1571706.600,1647095.912,2077555.438,135864.794
242,1573357.738,1643224.485,2009641.488,115177.786
243,1573357.738,1612219.782,2065404.925,107655.584
244,1573357.738,1629259.284,2082233.488,131941.395
245,1573357.738,1645512.970,2079260.938,135000.128
246,1573357.738,1641743.817,2048829.800,136718.691
247,1573357.738,1606107.724,2022944.263,95857.324
248,1573357.738,1613940.476,2031957.800,101327.721
249,1573357.738,1586268.315,1810331.525,37978.533
250,1573357.738,1615370.167,2043440.225,97139.430
