iteration,current,best,temp
1,3.60582e+06,3.56629e+06,50000.000000
2,3563833.875000,3563833.875000,50000.000000
3,3567019.575000,3563833.875000,50000.000000
4,3567851.775000,3563833.875000,50000.000000
5,3468488.075000,3468488.075000,50000.000000
6,3469547.300000,3468488.075000,49750.000000
7,3468771.800000,3468488.075000,49750.000000
8,3446592.200000,3446592.200000,49750.000000
9,3446592.200000,3446592.200000,49750.000000
10,3446339.800000,3446339.800000,49750.000000
11,3455039.425000,3446339.800000,49501.250000
12,3457394.212500,3446339.800000,49501.250000
13,3445805.337500,3445805.337500,49501.250000
14,3434141.475000,3434141.475000,49501.250000
15,3282624.000000,3282624.000000,49501.250000
16,3282624.000000,3282624.000000,49253.743750
17,3252491.137500,3252491.137500,49253.743750
18,3252491.137500,3252491.137500,49253.743750
19,3248452.200000,3248452.200000,49253.743750
20,3247802.962500,3247802.962500,49253.743750
21,3237822.975000,3237822.975000,49007.475031
22,3232926.212500,3232926.212500,49007.475031
23,3232423.937500,3232423.937500,49007.475031
24,3230531.387500,3230531.387500,49007.475031
25,3216469.537500,3216469.537500,49007.475031
26,3216113.175000,3216113.175000,48762.437656
27,3127327.050000,3127327.050000,48762.437656
28,3122442.787500,3122442.787500,48762.437656
29,3105051.425000,3105051.425000,48762.437656
30,3105051.425000,3105051.425000,48762.437656
31,3119830.512500,3105051.425000,48518.625468
32,3105993.012500,3105051.425000,48518.625468
33,3110480.150000,3105051.425000,48518.625468
34,3109953.750000,3105051.425000,48518.625468
35,3100959.762500,3100959.762500,48518.625468
36,3096725.112500,3096725.112500,48276.032340
37,3098101.650000,3096725.112500,48276.032340
38,3095915.400000,3095915.400000,48276.032340
39,3100416.075000,3095915.400000,48276.032340
40,3096106.875000,3095915.400000,48276.032340
41,3096106.875000,3095915.400000,48034.652179
42,3096106.875000,3095915.400000,48034.652179
43,3103265.000000,3095915.400000,48034.652179
44,3098947.287500,3095915.400000,48034.652179
45,3093580.887500,3093580.887500,48034.652179
46,3093580.887500,3093580.887500,47794.478918
47,3094429.950000,3093580.887500,47794.478918
48,3103087.025000,3093580.887500,47794.478918
49,3100506.837500,3093580.887500,47794.478918
50,3100506.837500,3093580.887500,47794.478918
51,2928558.025000,2928558.025000,47555.506523
52,2859066.650000,2859066.650000,47555.506523
53,2859066.650000,2859066.650000,47555.506523
54,2859066.650000,2859066.650000,47555.506523
55,2862863.450000,2859066.650000,47555.506523
56,2862863.450000,2859066.650000,47317.728991
57,2860658.850000,2859066.650000,47317.728991
58,2799488.250000,2799488.250000,47317.728991
59,2800982.450000,2799488.250000,47317.728991
60,2800982.450000,2799488.250000,47317.728991
61,2595962.625000,2595962.625000,47081.140346
62,2595962.625000,2595962.625000,47081.140346
63,2597076.275000,2595962.625000,47081.140346
64,2474614.250000,2474614.250000,47081.140346
65,2474614.250000,2474614.250000,47081.140346
66,2474614.250000,2474614.250000,46845.734644
67,2472071.750000,2472071.750000,46845.734644
68,2496908.525000,2472071.750000,46845.734644
69,2496908.525000,2472071.750000,46845.734644
70,2490530.825000,2472071.750000,46845.734644
71,2482586.937500,2472071.750000,46611.505971
72,2521987.200000,2472071.750000,46611.505971
73,2519144.800000,2472071.750000,46611.505971
74,2519144.800000,2472071.750000,46611.505971
75,2519144.800000,2472071.750000,46611.505971
76,2519144.800000,2472071.750000,46378.448441
77,2521177.075000,2472071.750000,46378.448441
78,2515189.087500,2472071.750000,46378.448441
79,2514492.262500,2472071.750000,46378.448441
80,2505130.575000,2472071.750000,46378.448441
81,2505130.575000,2472071.750000,46146.556199
82,2505167.475000,2472071.750000,46146.556199
83,2505167.475000,2472071.750000,46146.556199
84,2506682.312500,2472071.750000,46146.556199
85,2506682.312500,2472071.750000,46146.556199
86,2507304.637500,2472071.750000,45915.823418
87,2502118.662500,2472071.750000,45915.823418
88,2485732.775000,2472071.750000,45915.823418
89,2485732.775000,2472071.750000,45915.823418
90,2485732.775000,2472071.750000,45915.823418
91,2488164.025000,2472071.750000,45686.244301
92,2505850.712500,2472071.750000,45686.244301
93,2471719.087500,2471719.087500,45686.244301
94,2476335.650000,2471719.087500,45686.244301
95,2476335.650000,2471719.087500,45686.244301
96,2488637.900000,2471719.087500,45457.813079
97,2492445.200000,2471719.087500,45457.813079
98,2494877.025000,2471719.087500,45457.813079
99,2494473.412500,2471719.087500,45457.813079
100,2490030.175000,2471719.087500,45457.813079
101,2490030.175000,2471719.087500,45230.524014
102,2490030.175000,2471719.087500,45230.524014
103,2434884.225000,2434884.225000,45230.524014
104,2466546.600000,2434884.225000,45230.524014
105,2439968.100000,2434884.225000,45230.524014
106,2439389.700000,2434884.225000,45004.371394
107,2440887.825000,2434884.225000,45004.371394
108,2440887.825000,2434884.225000,45004.371394
109,2460998.237500,2434884.225000,45004.371394
110,2460998.237500,2434884.225000,45004.371394
111,2460659.350000,2434884.225000,44779.349537
112,2460659.350000,2434884.225000,44779.349537
113,2460343.412500,2434884.225000,44779.349537
114,2460974.175000,2434884.225000,44779.349537
115,2463939.775000,2434884.225000,44779.349537
116,2468244.850000,2434884.225000,44555.452789
117,2450405.237500,2434884.225000,44555.452789
118,2450405.237500,2434884.225000,44555.452789
119,2450405.237500,2434884.225000,44555.452789
120,2429180.187500,2429180.187500,44555.452789
121,2442540.287500,2429180.187500,44332.675525
122,2446849.562500,2429180.187500,44332.675525
123,2446849.562500,2429180.187500,44332.675525
124,2446849.562500,2429180.187500,44332.675525
125,2476813.087500,2429180.187500,44332.675525
126,2476813.087500,2429180.187500,44111.012147
127,2459625.600000,2429180.187500,44111.012147
128,2459243.200000,2429180.187500,44111.012147
129,2470395.925000,2429180.187500,44111.012147
130,2470395.925000,2429180.187500,44111.012147
131,2495543.937500,2429180.187500,43890.457087
132,2498839.075000,2429180.187500,43890.457087
133,2514414.175000,2429180.187500,43890.457087
134,2492430.050000,2429180.187500,43890.457087
135,2294009.812500,2294009.812500,43890.457087
136,2266652.512500,2266652.512500,43671.004801
137,2266652.512500,2266652.512500,43671.004801
138,2266652.512500,2266652.512500,43671.004801
139,2266652.512500,2266652.512500,43671.004801
140,2266652.512500,2266652.512500,43671.004801
141,2266652.512500,2266652.512500,43452.649777
142,2263694.237500,2263694.237500,43452.649777
143,2263694.237500,2263694.237500,43452.649777
144,2263694.237500,2263694.237500,43452.649777
145,2263754.050000,2263694.237500,43452.649777
146,2225036.962500,2225036.962500,43235.386528
147,2225036.962500,2225036.962500,43235.386528
148,2225036.962500,2225036.962500,43235.386528
149,2225036.962500,2225036.962500,43235.386528
150,2224977.150000,2224977.150000,43235.386528
151,2225121.075000,2224977.150000,43019.209596
152,2225121.075000,2224977.150000,43019.209596
153,2224068.375000,2224068.375000,43019.209596
154,2218761.375000,2218761.375000,43019.209596
155,2218761.375000,2218761.375000,43019.209596
156,2225243.937500,2218761.375000,42804.113548
157,2226692.737500,2218761.375000,42804.113548
158,2228435.812500,2218761.375000,42804.113548
159,2230139.287500,2218761.375000,42804.113548
160,2222699.887500,2218761.375000,42804.113548
161,2253650.812500,2218761.375000,42590.092980
162,2253791.075000,2218761.375000,42590.092980
163,2253791.075000,2218761.375000,42590.092980
164,2253791.075000,2218761.375000,42590.092980
165,2253791.075000,2218761.375000,42590.092980
166,2297379.362500,2218761.375000,42377.142515
167,2303206.187500,2218761.375000,42377.142515
168,2303206.187500,2218761.375000,42377.142515
169,2303206.187500,2218761.375000,42377.142515
170,2303206.187500,2218761.375000,42377.142515
171,2295328.687500,2218761.375000,42165.256803
172,2305548.212500,2218761.375000,42165.256803
173,2305548.212500,2218761.375000,42165.256803
174,2318591.237500,2218761.375000,42165.256803
175,2318591.237500,2218761.375000,42165.256803
176,2323266.137500,2218761.375000,41954.430519
177,2269775.800000,2218761.375000,41954.430519
178,2245041.887500,2218761.375000,41954.430519
179,2245041.887500,2218761.375000,41954.430519
180,2245041.887500,2218761.375000,41954.430519
181,2245041.887500,2218761.375000,41744.658366
