iteration,current,best,temp
1,3.76097e+06,3.75985e+06,50000.000000
2,3764867.687500,3759845.937500,50000.000000
3,3762977.912500,3759845.937500,50000.000000
4,3574402.650000,3574402.650000,50000.000000
5,3550705.925000,3550705.925000,50000.000000
6,3558709.987500,3550705.925000,49750.000000
7,3550574.287500,3550574.287500,49750.000000
8,3544599.237500,3544599.237500,49750.000000
9,3544498.175000,3544498.175000,49750.000000
10,3544925.525000,3544498.175000,49750.000000
11,3543998.325000,3543998.325000,49501.250000
12,3542125.350000,3542125.350000,49501.250000
13,3553456.725000,3542125.350000,49501.250000
14,3553969.825000,3542125.350000,49501.250000
15,3551630.612500,3542125.350000,49501.250000
16,3548214.587500,3542125.350000,49253.743750
17,3547592.262500,3542125.350000,49253.743750
18,3562261.800000,3542125.350000,49253.743750
19,3562261.800000,3542125.350000,49253.743750
20,3567824.362500,3542125.350000,49253.743750
21,3586564.725000,3542125.350000,49007.475031
22,3586670.900000,3542125.350000,49007.475031
23,3587307.087500,3542125.350000,49007.475031
24,3578872.012500,3542125.350000,49007.475031
25,3595890.712500,3542125.350000,49007.475031
26,3599857.912500,3542125.350000,48762.437656
27,3599857.912500,3542125.350000,48762.437656
28,3598420.087500,3542125.350000,48762.437656
29,3694825.400000,3542125.350000,48762.437656
30,3699195.975000,3542125.350000,48762.437656
31,3678417.375000,3542125.350000,48518.625468
32,3678417.375000,3542125.350000,48518.625468
33,3682532.812500,3542125.350000,48518.625468
34,3682532.812500,3542125.350000,48518.625468
35,3682532.812500,3542125.350000,48518.625468
36,3682214.775000,3542125.350000,48276.032340
37,3683305.200000,3542125.350000,48276.032340
38,3684769.162500,3542125.350000,48276.032340
39,3666709.875000,3542125.350000,48276.032340
40,3651650.150000,3542125.350000,48276.032340
41,3608838.237500,3542125.350000,48034.652179
42,3607678.175000,3542125.350000,48034.652179
43,3607994.112500,3542125.350000,48034.652179
44,3605552.550000,3542125.350000,48034.652179
45,3607425.525000,3542125.350000,48034.652179
46,3606227.212500,3542125.350000,47794.478918
47,3541777.437500,3541777.437500,47794.478918
48,3541280.237500,3541280.237500,47794.478918
49,3539904.462500,3539904.462500,47794.478918
50,3531854.525000,3531854.525000,47794.478918
51,3531854.525000,3531854.525000,47555.506523
52,3445936.650000,3445936.650000,47555.506523
53,3445936.650000,3445936.650000,47555.506523
54,3450366.900000,3445936.650000,47555.506523
55,3450366.900000,3445936.650000,47555.506523
56,3450366.900000,3445936.650000,47317.728991
57,3445038.087500,3445038.087500,47317.728991
58,3447986.187500,3445038.087500,47317.728991
59,3446789.587500,3445038.087500,47317.728991
60,2847957.925000,2847957.925000,47317.728991
61,2837860.425000,2837860.425000,47081.140346
62,2845780.275000,2837860.425000,47081.140346
63,2847994.987500,2837860.425000,47081.140346
64,2830683.387500,2830683.387500,47081.140346
65,2832277.700000,2830683.387500,47081.140346
66,2825907.050000,2825907.050000,46845.734644
67,2825251.037500,2825251.037500,46845.734644
68,2825338.037500,2825251.037500,46845.734644
69,2825338.037500,2825251.037500,46845.734644
70,2825338.037500,2825251.037500,46845.734644
71,2831429.012500,2825251.037500,46611.505971
72,2831429.012500,2825251.037500,46611.505971
73,2829181.050000,2825251.037500,46611.505971
74,2839581.000000,2825251.037500,46611.505971
75,2841712.800000,2825251.037500,46611.505971
76,2845332.487500,2825251.037500,46378.448441
77,2845332.487500,2825251.037500,46378.448441
78,2841576.237500,2825251.037500,46378.448441
79,2710860.387500,2710860.387500,46378.448441
80,2710860.387500,2710860.387500,46378.448441
81,2715133.887500,2710860.387500,46146.556199
82,2723339.937500,2710860.387500,46146.556199
83,2724189.275000,2710860.387500,46146.556199
84,2719704.987500,2710860.387500,46146.556199
85,2719704.987500,2710860.387500,46146.556199
86,2726207.462500,2710860.387500,45915.823418
87,2735739.462500,2710860.387500,45915.823418
88,2735739.462500,2710860.387500,45915.823418
89,2731207.312500,2710860.387500,45915.823418
90,2731207.312500,2710860.387500,45915.823418
91,2731207.312500,2710860.387500,45686.244301
92,2724441.287500,2710860.387500,45686.244301
93,2724441.287500,2710860.387500,45686.244301
94,2305987.325000,2305987.325000,45686.244301
95,2305987.325000,2305987.325000,45686.244301
96,2305987.325000,2305987.325000,45457.813079
97,2306491.725000,2305987.325000,45457.813079
98,2269576.012500,2269576.012500,45457.813079
99,2259432.825000,2259432.825000,45457.813079
100,2323918.512500,2259432.825000,45457.813079
101,2323918.512500,2259432.825000,45230.524014
102,2323918.512500,2259432.825000,45230.524014
103,2323918.512500,2259432.825000,45230.524014
104,2323084.300000,2259432.825000,45230.524014
105,2272853.175000,2259432.825000,45230.524014
106,2271501.450000,2259432.825000,45004.371394
107,2272186.837500,2259432.825000,45004.371394
108,2272418.162500,2259432.825000,45004.371394
109,2272500.562500,2259432.825000,45004.371394
110,2272500.562500,2259432.825000,45004.371394
111,2272500.562500,2259432.825000,44779.349537
112,2266853.437500,2259432.825000,44779.349537
113,2259107.762500,2259107.762500,44779.349537
114,2259107.762500,2259107.762500,44779.349537
115,2261201.337500,2259107.762500,44779.349537
116,2247296.212500,2247296.212500,44555.452789
117,2247296.212500,2247296.212500,44555.452789
118,2253131.125000,2247296.212500,44555.452789
119,2251668.625000,2247296.212500,44555.452789
120,2251668.625000,2247296.212500,44555.452789
121,2253810.400000,2247296.212500,44332.675525
122,2196930.850000,2196930.850000,44332.675525
123,2194769.125000,2194769.125000,44332.675525
124,2194769.125000,2194769.125000,44332.675525
125,2191973.537500,2191973.537500,44332.675525
126,2191386.737500,2191386.737500,44111.012147
127,2184884.262500,2184884.262500,44111.012147
128,2183339.450000,2183339.450000,44111.012147
129,2183844.850000,2183339.450000,44111.012147
130,2183844.850000,2183339.450000,44111.012147
131,2183844.850000,2183339.450000,43890.457087
132,2191869.662500,2183339.450000,43890.457087
133,2191869.662500,2183339.450000,43890.457087
134,2192080.450000,2183339.450000,43890.457087
135,2192080.450000,2183339.450000,43890.457087
136,2192080.450000,2183339.450000,43671.004801
137,2197562.000000,2183339.450000,43671.004801
138,2198019.837500,2183339.450000,43671.004801
139,2198019.837500,2183339.450000,43671.004801
140,2203953.650000,2183339.450000,43671.004801
141,2201738.937500,2183339.450000,43452.649777
142,2199998.537500,2183339.450000,43452.649777
143,2200911.737500,2183339.450000,43452.649777
144,2189854.975000,2183339.450000,43452.649777
145,2191595.375000,2183339.450000,43452.649777
146,2121929.012500,2121929.012500,43235.386528
147,2175630.325000,2121929.012500,43235.386528
148,2182502.200000,2121929.012500,43235.386528
149,2161132.287500,2121929.012500,43235.386528
150,2161132.287500,2121929.012500,43235.386528
151,2162050.887500,2121929.012500,43019.209596
152,2162050.887500,2121929.012500,43019.209596
153,2162050.887500,2121929.012500,43019.209596
154,2169136.887500,2121929.012500,43019.209596
155,2169136.887500,2121929.012500,43019.209596
156,2169136.887500,2121929.012500,42804.113548
157,2171067.662500,2121929.012500,42804.113548
158,2171067.662500,2121929.012500,42804.113548
159,2168873.912500,2121929.012500,42804.113548
160,2179785.687500,2121929.012500,42804.113548
161,2177651.037500,2121929.012500,42590.092980
162,2177651.037500,2121929.012500,42590.092980
163,2177982.725000,2121929.012500,42590.092980
