iteration,current,best,temp
1,2.61251e+06,2.61251e+06,50000.000000
2,2646922.062500,2612510.212500,50000.000000
3,2648993.237500,2612510.212500,50000.000000
4,2646531.987500,2612510.212500,50000.000000
5,2635766.900000,2612510.212500,50000.000000
6,2449009.362500,2449009.362500,49750.000000
7,2444647.562500,2444647.562500,49750.000000
8,2444647.562500,2444647.562500,49750.000000
9,2444647.562500,2444647.562500,49750.000000
10,2446847.975000,2444647.562500,49750.000000
11,2456993.262500,2444647.562500,49501.250000
12,2441995.312500,2441995.312500,49501.250000
13,2442422.662500,2441995.312500,49501.250000
14,2421881.225000,2421881.225000,49501.250000
15,2421530.925000,2421530.925000,49501.250000
16,2405395.587500,2405395.587500,49253.743750
17,2402714.337500,2402714.337500,49253.743750
18,2400573.325000,2400573.325000,49253.743750
19,2401767.075000,2400573.325000,49253.743750
20,2397232.187500,2397232.187500,49253.743750
21,2404486.112500,2397232.187500,49007.475031
22,2408673.587500,2397232.187500,49007.475031
23,2410136.012500,2397232.187500,49007.475031
24,2409295.187500,2397232.187500,49007.475031
25,2424293.137500,2397232.187500,49007.475031
26,2424755.737500,2397232.187500,48762.437656
27,2408104.612500,2397232.187500,48762.437656
28,2368130.775000,2368130.775000,48762.437656
29,2368130.775000,2368130.775000,48762.437656
30,2368268.550000,2368130.775000,48762.437656
31,2377653.600000,2368130.775000,48518.625468
32,2383225.800000,2368130.775000,48518.625468
33,2388905.175000,2368130.775000,48518.625468
34,2391606.737500,2368130.775000,48518.625468
35,2295753.162500,2295753.162500,48518.625468
36,2294740.287500,2294740.287500,48276.032340
37,2294740.287500,2294740.287500,48276.032340
38,2302086.912500,2294740.287500,48276.032340
39,2302086.912500,2294740.287500,48276.032340
40,2280337.537500,2280337.537500,48276.032340
41,2225053.312500,2225053.312500,48034.652179
42,2225053.312500,2225053.312500,48034.652179
43,2202206.212500,2202206.212500,48034.652179
44,2196006.212500,2196006.212500,48034.652179
45,2188008.662500,2188008.662500,48034.652179
46,2192492.462500,2188008.662500,47794.478918
47,2191250.900000,2188008.662500,47794.478918
48,2191250.900000,2188008.662500,47794.478918
49,2191438.587500,2188008.662500,47794.478918
50,2201820.462500,2188008.662500,47794.478918
51,2201820.462500,2188008.662500,47555.506523
52,2202030.350000,2188008.662500,47555.506523
53,2202030.350000,2188008.662500,47555.506523
54,2174377.925000,2174377.925000,47555.506523
55,2184469.225000,2174377.925000,47555.506523
56,2184469.225000,2174377.925000,47317.728991
57,2184469.225000,2174377.925000,47317.728991
58,2184469.225000,2174377.925000,47317.728991
59,2181767.662500,2174377.925000,47317.728991
60,2179332.537500,2174377.925000,47317.728991
61,2179813.375000,2174377.925000,47081.140346
62,2172988.375000,2172988.375000,47081.140346
63,2172120.375000,2172120.375000,47081.140346
64,2171668.687500,2171668.687500,47081.140346
65,2166869.012500,2166869.012500,47081.140346
66,2170682.987500,2166869.012500,46845.734644
67,2170682.987500,2166869.012500,46845.734644
68,2171516.500000,2166869.012500,46845.734644
69,2171516.500000,2166869.012500,46845.734644
70,2171516.500000,2166869.012500,46845.734644
71,2171516.500000,2166869.012500,46611.505971
72,2171516.500000,2166869.012500,46611.505971
73,2171516.500000,2166869.012500,46611.505971
74,2171306.612500,2166869.012500,46611.505971
75,2171642.412500,2166869.012500,46611.505971
76,2128649.800000,2128649.800000,46378.448441
77,2127262.300000,2127262.300000,46378.448441
78,2127262.300000,2127262.300000,46378.448441
79,2123364.737500,2123364.737500,46378.448441
80,2111161.387500,2111161.387500,46378.448441
81,2111161.387500,2111161.387500,46146.556199
82,2111161.387500,2111161.387500,46146.556199
83,2121165.262500,2111161.387500,46146.556199
84,2122806.650000,2111161.387500,46146.556199
85,2124930.200000,2111161.387500,46146.556199
86,2058510.512500,2058510.512500,45915.823418
87,2063045.400000,2058510.512500,45915.823418
88,2063045.400000,2058510.512500,45915.823418
89,2058510.512500,2058510.512500,45915.823418
90,2058152.200000,2058152.200000,45915.823418
91,2060377.637500,2058152.200000,45686.244301
92,2060377.637500,2058152.200000,45686.244301
93,2060377.637500,2058152.200000,45686.244301
94,2055371.387500,2055371.387500,45686.244301
95,2060621.950000,2055371.387500,45686.244301
96,2064517.887500,2055371.387500,45457.813079
97,2063364.587500,2055371.387500,45457.813079
98,2078662.712500,2055371.387500,45457.813079
99,2078526.300000,2055371.387500,45457.813079
