iteration,current,best,temp
1,2.94795e+06,2.94795e+06,50000.000000
2,2778570.300000,2778570.300000,50000.000000
3,2778570.300000,2778570.300000,50000.000000
4,2779219.625000,2778570.300000,50000.000000
5,2856851.862500,2778570.300000,50000.000000
6,2881474.562500,2778570.300000,49750.000000
7,2879514.662500,2778570.300000,49750.000000
8,2789832.837500,2778570.300000,49750.000000
9,2788977.700000,2778570.300000,49750.000000
10,2773786.225000,2773786.225000,49750.000000
11,2778267.850000,2773786.225000,49501.250000
12,2778267.850000,2773786.225000,49501.250000
13,2776174.275000,2773786.225000,49501.250000
14,2775313.875000,2773786.225000,49501.250000
15,2782203.550000,2773786.225000,49501.250000
16,2780598.450000,2773786.225000,49253.743750
17,2698951.400000,2698951.400000,49253.743750
18,2697236.400000,2697236.400000,49253.743750
19,2673206.250000,2673206.250000,49253.743750
20,2673206.250000,2673206.250000,49253.743750
21,2673206.250000,2673206.250000,49007.475031
22,2640917.600000,2640917.600000,49007.475031
23,2633965.037500,2633965.037500,49007.475031
24,2633965.037500,2633965.037500,49007.475031
25,2640917.600000,2633965.037500,49007.475031
26,2640917.600000,2633965.037500,48762.437656
27,2640917.600000,2633965.037500,48762.437656
28,2641693.100000,2633965.037500,48762.437656
29,2641693.100000,2633965.037500,48762.437656
30,2633443.100000,2633443.100000,48762.437656
31,2512653.200000,2512653.200000,48518.625468
32,2505700.637500,2505700.637500,48518.625468
33,2415818.387500,2415818.387500,48518.625468
34,2404637.575000,2404637.575000,48518.625468
35,2402693.412500,2402693.412500,48518.625468
36,2400234.950000,2400234.950000,48276.032340
37,2400234.950000,2400234.950000,48276.032340
38,2400234.950000,2400234.950000,48276.032340
39,2400234.950000,2400234.950000,48276.032340
40,2400234.950000,2400234.950000,48276.032340
41,2400234.950000,2400234.950000,48034.652179
42,2400234.950000,2400234.950000,48034.652179
43,2400234.950000,2400234.950000,48034.652179
44,2400234.950000,2400234.950000,48034.652179
45,2401944.575000,2400234.950000,48034.652179
46,2402532.975000,2400234.950000,47794.478918
47,2423237.975000,2400234.950000,47794.478918
48,2422810.625000,2400234.950000,47794.478918
49,2422810.625000,2400234.950000,47794.478918
50,2422810.625000,2400234.950000,47794.478918
51,2391952.362500,2391952.362500,47555.506523
52,2391952.362500,2391952.362500,47555.506523
53,2392084.050000,2391952.362500,47555.506523
54,2402659.650000,2391952.362500,47555.506523
55,2402461.200000,2391952.362500,47555.506523
56,2418302.550000,2391952.362500,47317.728991
57,2430122.175000,2391952.362500,47317.728991
58,2430122.175000,2391952.362500,47317.728991
59,2414865.775000,2391952.362500,47317.728991
60,2429848.275000,2391952.362500,47317.728991
61,2432886.900000,2391952.362500,47081.140346
62,2429411.500000,2391952.362500,47081.140346
63,2413203.037500,2391952.362500,47081.140346
64,2412658.012500,2391952.362500,47081.140346
65,2414892.412500,2391952.362500,47081.140346
66,2375653.150000,2375653.150000,46845.734644
67,2359797.675000,2359797.675000,46845.734644
68,2359797.675000,2359797.675000,46845.734644
69,2357549.925000,2357549.925000,46845.734644
70,2357549.925000,2357549.925000,46845.734644
71,2357549.925000,2357549.925000,46611.505971
72,2358001.612500,2357549.925000,46611.505971
73,2358001.612500,2357549.925000,46611.505971
74,2358001.612500,2357549.925000,46611.505971
75,2354962.987500,2354962.987500,46611.505971
76,2230355.637500,2230355.637500,46378.448441
77,2230637.637500,2230355.637500,46378.448441
78,2231656.987500,2230355.637500,46378.448441
79,2238329.862500,2230355.637500,46378.448441
80,2238329.862500,2230355.637500,46378.448441
81,2238329.862500,2230355.637500,46146.556199
82,2238329.862500,2230355.637500,46146.556199
83,2281876.137500,2230355.637500,46146.556199
84,2281876.137500,2230355.637500,46146.556199
85,2277937.450000,2230355.637500,46146.556199
86,2270969.637500,2230355.637500,45915.823418
87,2270969.637500,2230355.637500,45915.823418
88,2270969.637500,2230355.637500,45915.823418
89,2266157.900000,2230355.637500,45915.823418
90,2238724.800000,2230355.637500,45915.823418
91,2238724.800000,2230355.637500,45686.244301
92,2242994.525000,2230355.637500,45686.244301
93,2242994.525000,2230355.637500,45686.244301
94,2250764.525000,2230355.637500,45686.244301
95,2250764.525000,2230355.637500,45686.244301
96,2258582.975000,2230355.637500,45457.813079
97,2263299.537500,2230355.637500,45457.813079
98,2263393.937500,2230355.637500,45457.813079
99,2263393.937500,2230355.637500,45457.813079
100,2239203.212500,2230355.637500,45457.813079
101,2239203.212500,2230355.637500,45230.524014
102,2239203.212500,2230355.637500,45230.524014
103,2240334.175000,2230355.637500,45230.524014
104,2240334.175000,2230355.637500,45230.524014
105,2239927.037500,2230355.637500,45230.524014
106,2232673.112500,2230355.637500,45004.371394
107,2069285.900000,2069285.900000,45004.371394
108,2069285.900000,2069285.900000,45004.371394
