iteration,shaken,after_local_search,best
1,3.52196e+06,2.32495e+06,2.32495e+06
2,2.27761e+06,1.85651e+06,1.85651e+06
3,1.86863e+06,1.77e+06,1.77e+06
4,1.77492e+06,1.72111e+06,1.72111e+06
5,1.72604e+06,1.71146e+06,1.71146e+06
6,1.86554e+06,1.49845e+06,1.49845e+06
7,1.51569e+06,1.43715e+06,1.43715e+06
8,1.43844e+06,1.41503e+06,1.41503e+06
9,1.42557e+06,1.39063e+06,1.39063e+06
10,1.4067e+06,1.38973e+06,1.38973e+06
11,1.39532e+06,1.38613e+06,1.38613e+06
12,1.38962e+06,1.3746e+06,1.3746e+06
13,1.4298e+06,1.42673e+06,1.3746e+06
14,1.46801e+06,1.44772e+06,1.3746e+06
15,1.42998e+06,1.42998e+06,1.3746e+06
16,1.38344e+06,1.37451e+06,1.37451e+06
17,1.51192e+06,1.49357e+06,1.37451e+06
18,1.43573e+06,1.42776e+06,1.37451e+06
19,1.42377e+06,1.40887e+06,1.37451e+06
20,1.40266e+06,1.35323e+06,1.35323e+06
21,1.38036e+06,1.29813e+06,1.29813e+06
22,1.31242e+06,1.30119e+06,1.29813e+06
23,1.32449e+06,1.31307e+06,1.29813e+06
24,1.45784e+06,1.45679e+06,1.29813e+06
25,1.38089e+06,1.3805e+06,1.29813e+06
26,1.3948e+06,1.36326e+06,1.29813e+06
27,1.35233e+06,1.30605e+06,1.29813e+06
28,1.29942e+06,1.29705e+06,1.29705e+06
29,1.29686e+06,1.27702e+06,1.27702e+06
30,1.28083e+06,1.277e+06,1.277e+06
31,1.30278e+06,1.293e+06,1.277e+06
32,1.30718e+06,1.2692e+06,1.2692e+06
33,1.27539e+06,1.27539e+06,1.2692e+06
34,1.31564e+06,1.30139e+06,1.2692e+06
35,1.31143e+06,1.30296e+06,1.2692e+06
36,2.04202e+06,1.43733e+06,1.2692e+06
37,1.28785e+06,1.28785e+06,1.2692e+06
38,1.42281e+06,1.39549e+06,1.2692e+06
39,1.27112e+06,1.25959e+06,1.25959e+06
40,1.2819e+06,1.27754e+06,1.25959e+06
41,1.42617e+06,1.41186e+06,1.25959e+06
42,1.44728e+06,1.43751e+06,1.25959e+06
43,1.34132e+06,1.33013e+06,1.25959e+06
44,1.27297e+06,1.26928e+06,1.25959e+06
45,1.26972e+06,1.25889e+06,1.25889e+06
46,1.52335e+06,1.26549e+06,1.25889e+06
47,1.30735e+06,1.28009e+06,1.25889e+06
48,1.27029e+06,1.27029e+06,1.25889e+06
49,1.26149e+06,1.25508e+06,1.25508e+06
50,1.26248e+06,1.26197e+06,1.25508e+06
51,1.27054e+06,1.25833e+06,1.25508e+06
52,1.32073e+06,1.31636e+06,1.25508e+06
53,1.25788e+06,1.25728e+06,1.25508e+06
54,1.26646e+06,1.25484e+06,1.25484e+06
55,1.27561e+06,1.2697e+06,1.25484e+06
56,1.39501e+06,1.27045e+06,1.25484e+06
57,1.29968e+06,1.29713e+06,1.25484e+06
58,1.2609e+06,1.25606e+06,1.25484e+06
59,1.33402e+06,1.32686e+06,1.25484e+06
60,2.50608e+06,2.4995e+06,1.25484e+06
61,1.35217e+06,1.34724e+06,1.25484e+06
62,1.26201e+06,1.25958e+06,1.25484e+06
63,1.32011e+06,1.31281e+06,1.25484e+06
64,1.38945e+06,1.27899e+06,1.25484e+06
65,1.93299e+06,1.3666e+06,1.25484e+06
66,1.28463e+06,1.27985e+06,1.25484e+06
67,1.25888e+06,1.25704e+06,1.25484e+06
68,1.2696e+06,1.26661e+06,1.25484e+06
69,1.40071e+06,1.29389e+06,1.25484e+06
70,1.28644e+06,1.27618e+06,1.25484e+06
71,1.27474e+06,1.27302e+06,1.25484e+06
72,1.26572e+06,1.26572e+06,1.25484e+06
73,1.33899e+06,1.33464e+06,1.25484e+06
74,1.488e+06,1.48685e+06,1.25484e+06
75,1.32506e+06,1.32506e+06,1.25484e+06
76,1.26453e+06,1.26444e+06,1.25484e+06
77,1.43655e+06,1.42693e+06,1.25484e+06
78,1.2875e+06,1.28585e+06,1.25484e+06
79,1.25586e+06,1.24203e+06,1.24203e+06
80,1.66585e+06,1.2784e+06,1.24203e+06
81,1.91702e+06,1.33081e+06,1.24203e+06
82,1.29277e+06,1.29124e+06,1.24203e+06
83,1.447e+06,1.37868e+06,1.24203e+06
84,1.36444e+06,1.32954e+06,1.24203e+06
85,1.25486e+06,1.25256e+06,1.24203e+06
86,1.24638e+06,1.24492e+06,1.24203e+06
87,1.25865e+06,1.25855e+06,1.24203e+06
88,1.26127e+06,1.25879e+06,1.24203e+06
89,1.74866e+06,1.74624e+06,1.24203e+06
90,1.27646e+06,1.26106e+06,1.24203e+06
91,1.27729e+06,1.26727e+06,1.24203e+06
92,1.28744e+06,1.27336e+06,1.24203e+06
93,1.36206e+06,1.34987e+06,1.24203e+06
94,1.28908e+06,1.28867e+06,1.24203e+06
95,1.55859e+06,1.551e+06,1.24203e+06
96,1.34171e+06,1.33147e+06,1.24203e+06
97,1.24681e+06,1.24555e+06,1.24203e+06
98,1.32715e+06,1.24122e+06,1.24122e+06
99,1.41065e+06,1.41065e+06,1.24122e+06
100,1.28308e+06,1.2642e+06,1.24122e+06
101,1.38753e+06,1.36736e+06,1.24122e+06
102,1.25006e+06,1.24767e+06,1.24122e+06
103,1.2617e+06,1.2557e+06,1.24122e+06
104,1.32774e+06,1.32762e+06,1.24122e+06
105,1.24525e+06,1.23684e+06,1.23684e+06
106,1.32488e+06,1.32482e+06,1.23684e+06
107,1.28617e+06,1.27474e+06,1.23684e+06
108,1.2593e+06,1.2517e+06,1.23684e+06
109,1.39964e+06,1.27955e+06,1.23684e+06
110,1.36659e+06,1.35756e+06,1.23684e+06
111,1.25668e+06,1.24334e+06,1.23684e+06
112,1.84842e+06,1.43986e+06,1.23684e+06
113,1.24612e+06,1.246e+06,1.23684e+06
114,1.27335e+06,1.27124e+06,1.23684e+06
115,1.27184e+06,1.26982e+06,1.23684e+06
116,1.2443e+06,1.2443e+06,1.23684e+06
117,1.28678e+06,1.28004e+06,1.23684e+06
118,1.25169e+06,1.24526e+06,1.23684e+06
119,1.34561e+06,1.34363e+06,1.23684e+06
120,1.28412e+06,1.28412e+06,1.23684e+06
121,1.32411e+06,1.31041e+06,1.23684e+06
122,1.25284e+06,1.25284e+06,1.23684e+06
123,1.25771e+06,1.25111e+06,1.23684e+06
124,1.3845e+06,1.3845e+06,1.23684e+06
125,1.27112e+06,1.26954e+06,1.23684e+06
126,1.25753e+06,1.2483e+06,1.23684e+06
127,1.29444e+06,1.29444e+06,1.23684e+06
128,1.50691e+06,1.49071e+06,1.23684e+06
129,1.26079e+06,1.24764e+06,1.23684e+06
130,1.40441e+06,1.2737e+06,1.23684e+06
131,1.37769e+06,1.37736e+06,1.23684e+06
132,1.35129e+06,1.35056e+06,1.23684e+06
133,1.27705e+06,1.2765e+06,1.23684e+06
134,1.24656e+06,1.24572e+06,1.23684e+06
135,1.27549e+06,1.26104e+06,1.23684e+06
136,1.24038e+06,1.23996e+06,1.23684e+06
137,1.50422e+06,1.50243e+06,1.23684e+06
138,1.25228e+06,1.24907e+06,1.23684e+06
139,1.24692e+06,1.24528e+06,1.23684e+06
140,1.49062e+06,1.32577e+06,1.23684e+06
141,1.2677e+06,1.26565e+06,1.23684e+06
142,1.24319e+06,1.24319e+06,1.23684e+06
143,1.30702e+06,1.30702e+06,1.23684e+06
144,1.37716e+06,1.25271e+06,1.23684e+06
145,1.28493e+06,1.28115e+06,1.23684e+06
146,1.30669e+06,1.30409e+06,1.23684e+06
147,1.26451e+06,1.24454e+06,1.23684e+06
148,1.25733e+06,1.25653e+06,1.23684e+06
149,1.27279e+06,1.2714e+06,1.23684e+06
150,1.32004e+06,1.31866e+06,1.23684e+06
151,1.27358e+06,1.25101e+06,1.23684e+06
152,1.31313e+06,1.31242e+06,1.23684e+06
153,1.41698e+06,1.41177e+06,1.23684e+06
154,1.24809e+06,1.23274e+06,1.23274e+06
155,1.35044e+06,1.34273e+06,1.23274e+06
156,1.40306e+06,1.40282e+06,1.23274e+06
157,1.24283e+06,1.24152e+06,1.23274e+06
158,1.76172e+06,1.73573e+06,1.23274e+06
159,1.31962e+06,1.27711e+06,1.23274e+06
160,1.24109e+06,1.23954e+06,1.23274e+06
161,1.52788e+06,1.41121e+06,1.23274e+06
162,1.34031e+06,1.30462e+06,1.23274e+06
163,1.27927e+06,1.27831e+06,1.23274e+06
164,1.60961e+06,1.30216e+06,1.23274e+06
165,1.23741e+06,1.23741e+06,1.23274e+06
166,1.39533e+06,1.39516e+06,1.23274e+06
167,1.23197e+06,1.23197e+06,1.23197e+06
168,1.29644e+06,1.29292e+06,1.23197e+06
169,1.38413e+06,1.38249e+06,1.23197e+06
170,1.41261e+06,1.4031e+06,1.23197e+06
171,1.23771e+06,1.23771e+06,1.23197e+06
