iteration,shaken,after_local_search,best
1,4.40955e+06,2.22604e+06,2.22604e+06
2,2.25405e+06,2.08757e+06,2.08757e+06
3,3.54555e+06,1.99426e+06,1.99426e+06
4,2.35836e+06,1.97394e+06,1.97394e+06
5,3.16928e+06,2.04914e+06,1.97394e+06
6,2.02835e+06,2.00833e+06,1.97394e+06
7,1.98481e+06,1.97116e+06,1.97116e+06
8,1.98313e+06,1.98144e+06,1.97116e+06
9,1.93192e+06,1.87811e+06,1.87811e+06
10,1.9351e+06,1.86072e+06,1.86072e+06
11,1.94727e+06,1.91998e+06,1.86072e+06
12,2.02149e+06,1.83593e+06,1.83593e+06
13,1.84956e+06,1.76727e+06,1.76727e+06
14,1.79961e+06,1.7243e+06,1.7243e+06
15,1.75847e+06,1.70274e+06,1.70274e+06
16,1.71735e+06,1.71735e+06,1.70274e+06
17,1.70769e+06,1.65869e+06,1.65869e+06
18,1.66096e+06,1.62297e+06,1.62297e+06
19,1.61239e+06,1.6061e+06,1.6061e+06
20,1.63122e+06,1.60701e+06,1.6061e+06
21,1.80705e+06,1.6692e+06,1.6061e+06
22,1.62612e+06,1.58523e+06,1.58523e+06
23,1.67138e+06,1.5394e+06,1.5394e+06
24,1.54777e+06,1.54777e+06,1.5394e+06
25,1.63192e+06,1.63139e+06,1.5394e+06
26,1.56634e+06,1.51209e+06,1.51209e+06
27,1.53449e+06,1.524e+06,1.51209e+06
28,1.55871e+06,1.55605e+06,1.51209e+06
29,1.54885e+06,1.52574e+06,1.51209e+06
30,1.59476e+06,1.57352e+06,1.51209e+06
31,1.52788e+06,1.52396e+06,1.51209e+06
32,1.54444e+06,1.54444e+06,1.51209e+06
33,1.59153e+06,1.57539e+06,1.51209e+06
34,1.53134e+06,1.52953e+06,1.51209e+06
35,1.68311e+06,1.56029e+06,1.51209e+06
36,1.59668e+06,1.59668e+06,1.51209e+06
37,1.5384e+06,1.38048e+06,1.38048e+06
38,1.38651e+06,1.36589e+06,1.36589e+06
39,1.38669e+06,1.3665e+06,1.36589e+06
40,1.40575e+06,1.33362e+06,1.33362e+06
41,1.39661e+06,1.38304e+06,1.33362e+06
42,1.34336e+06,1.33652e+06,1.33362e+06
43,1.41535e+06,1.35983e+06,1.33362e+06
44,1.34886e+06,1.34227e+06,1.33362e+06
45,1.64872e+06,1.33395e+06,1.33362e+06
46,1.37431e+06,1.3715e+06,1.33362e+06
47,1.36416e+06,1.35168e+06,1.33362e+06
48,1.39118e+06,1.37948e+06,1.33362e+06
49,1.35973e+06,1.33679e+06,1.33362e+06
50,1.34063e+06,1.30597e+06,1.30597e+06
51,1.31328e+06,1.2941e+06,1.2941e+06
52,1.29537e+06,1.28947e+06,1.28947e+06
53,1.31068e+06,1.31012e+06,1.28947e+06
54,1.31591e+06,1.30127e+06,1.28947e+06
55,1.33033e+06,1.30712e+06,1.28947e+06
56,1.29852e+06,1.29852e+06,1.28947e+06
57,1.31775e+06,1.31068e+06,1.28947e+06
58,1.36368e+06,1.35994e+06,1.28947e+06
59,1.30372e+06,1.30118e+06,1.28947e+06
60,1.31579e+06,1.28686e+06,1.28686e+06
61,1.75544e+06,1.34367e+06,1.28686e+06
62,1.34415e+06,1.34288e+06,1.28686e+06
63,1.78744e+06,1.43598e+06,1.28686e+06
64,1.31627e+06,1.31142e+06,1.28686e+06
65,1.31934e+06,1.3138e+06,1.28686e+06
66,1.31871e+06,1.31555e+06,1.28686e+06
67,1.33118e+06,1.31598e+06,1.28686e+06
68,1.29959e+06,1.28516e+06,1.28516e+06
69,1.3058e+06,1.30341e+06,1.28516e+06
70,1.29656e+06,1.28384e+06,1.28384e+06
71,1.31723e+06,1.30935e+06,1.28384e+06
72,1.32895e+06,1.31396e+06,1.28384e+06
73,1.27966e+06,1.2761e+06,1.2761e+06
74,1.33317e+06,1.32928e+06,1.2761e+06
75,1.37671e+06,1.37394e+06,1.2761e+06
76,1.34623e+06,1.33466e+06,1.2761e+06
77,1.27978e+06,1.27978e+06,1.2761e+06
78,1.35856e+06,1.30302e+06,1.2761e+06
79,1.33806e+06,1.33757e+06,1.2761e+06
80,1.28703e+06,1.27914e+06,1.2761e+06
81,1.31624e+06,1.30928e+06,1.2761e+06
82,1.47899e+06,1.47899e+06,1.2761e+06
83,1.28168e+06,1.25445e+06,1.25445e+06
84,1.26114e+06,1.25384e+06,1.25384e+06
85,1.44726e+06,1.26582e+06,1.25384e+06
86,1.47865e+06,1.31155e+06,1.25384e+06
87,1.50977e+06,1.50706e+06,1.25384e+06
88,1.26567e+06,1.25205e+06,1.25205e+06
89,1.31066e+06,1.29876e+06,1.25205e+06
90,1.25364e+06,1.25112e+06,1.25112e+06
91,1.38696e+06,1.30143e+06,1.25112e+06
92,1.26528e+06,1.25518e+06,1.25112e+06
93,1.44549e+06,1.3253e+06,1.25112e+06
94,1.31721e+06,1.31565e+06,1.25112e+06
95,1.25895e+06,1.25895e+06,1.25112e+06
96,1.29013e+06,1.27105e+06,1.25112e+06
97,1.37877e+06,1.36175e+06,1.25112e+06
98,1.3055e+06,1.29855e+06,1.25112e+06
99,1.52959e+06,1.52959e+06,1.25112e+06
100,1.25661e+06,1.24857e+06,1.24857e+06
101,1.51662e+06,1.51584e+06,1.24857e+06
102,1.38331e+06,1.38331e+06,1.24857e+06
103,1.25738e+06,1.24794e+06,1.24794e+06
104,1.24979e+06,1.24838e+06,1.24794e+06
105,1.27044e+06,1.25787e+06,1.24794e+06
106,1.28774e+06,1.25606e+06,1.24794e+06
107,1.39994e+06,1.39931e+06,1.24794e+06
108,1.26943e+06,1.26268e+06,1.24794e+06
109,1.24865e+06,1.24219e+06,1.24219e+06
110,1.25243e+06,1.25132e+06,1.24219e+06
111,1.48542e+06,1.25562e+06,1.24219e+06
112,1.25093e+06,1.2387e+06,1.2387e+06
113,1.27698e+06,1.27326e+06,1.2387e+06
114,1.48861e+06,1.47929e+06,1.2387e+06
115,1.28581e+06,1.23502e+06,1.23502e+06
116,1.27208e+06,1.26571e+06,1.23502e+06
117,1.26853e+06,1.26815e+06,1.23502e+06
118,1.25892e+06,1.25033e+06,1.23502e+06
119,1.29155e+06,1.28331e+06,1.23502e+06
120,1.28613e+06,1.28216e+06,1.23502e+06
