iteration,shaken,after_local_search,best
1,4.3437e+06,2.93152e+06,2.93152e+06
2,2.96352e+06,2.46459e+06,2.46459e+06
3,2.42807e+06,1.67521e+06,1.67521e+06
4,1.82611e+06,1.59723e+06,1.59723e+06
5,1.75645e+06,1.58029e+06,1.58029e+06
6,1.68958e+06,1.62288e+06,1.58029e+06
7,1.63183e+06,1.60215e+06,1.58029e+06
8,1.56578e+06,1.49196e+06,1.49196e+06
9,1.5495e+06,1.54813e+06,1.49196e+06
10,1.53005e+06,1.41379e+06,1.41379e+06
11,1.43938e+06,1.41623e+06,1.41379e+06
12,1.47626e+06,1.46238e+06,1.41379e+06
13,1.57928e+06,1.55549e+06,1.41379e+06
14,1.93427e+06,1.91071e+06,1.41379e+06
15,1.64105e+06,1.60125e+06,1.41379e+06
16,1.41835e+06,1.41098e+06,1.41098e+06
17,1.93996e+06,1.4015e+06,1.4015e+06
18,1.47903e+06,1.46088e+06,1.4015e+06
19,1.42358e+06,1.38794e+06,1.38794e+06
20,1.41682e+06,1.35265e+06,1.35265e+06
21,1.47509e+06,1.36645e+06,1.35265e+06
22,1.41094e+06,1.38345e+06,1.35265e+06
23,1.43884e+06,1.42307e+06,1.35265e+06
24,1.44909e+06,1.42842e+06,1.35265e+06
25,1.55022e+06,1.33551e+06,1.33551e+06
26,1.3452e+06,1.31553e+06,1.31553e+06
27,1.3224e+06,1.30839e+06,1.30839e+06
28,1.34816e+06,1.29528e+06,1.29528e+06
29,1.35716e+06,1.35705e+06,1.29528e+06
30,1.32427e+06,1.31961e+06,1.29528e+06
31,1.38759e+06,1.34771e+06,1.29528e+06
32,1.3793e+06,1.37604e+06,1.29528e+06
33,1.35117e+06,1.34984e+06,1.29528e+06
34,1.33084e+06,1.30132e+06,1.29528e+06
35,1.29967e+06,1.2931e+06,1.2931e+06
36,1.35296e+06,1.35296e+06,1.2931e+06
37,1.41188e+06,1.41188e+06,1.2931e+06
38,1.31691e+06,1.30152e+06,1.2931e+06
39,1.35691e+06,1.33601e+06,1.2931e+06
40,1.30354e+06,1.29277e+06,1.29277e+06
41,1.47283e+06,1.47095e+06,1.29277e+06
42,1.59301e+06,1.58151e+06,1.29277e+06
43,1.36616e+06,1.36546e+06,1.29277e+06
44,1.4311e+06,1.29712e+06,1.29277e+06
45,1.47088e+06,1.37456e+06,1.29277e+06
46,1.37181e+06,1.34102e+06,1.29277e+06
47,1.34428e+06,1.33192e+06,1.29277e+06
48,1.29768e+06,1.29768e+06,1.29277e+06
49,2.34884e+06,1.35327e+06,1.29277e+06
50,2.70985e+06,1.42694e+06,1.29277e+06
51,1.32926e+06,1.32926e+06,1.29277e+06
52,1.33467e+06,1.32774e+06,1.29277e+06
53,1.3219e+06,1.3219e+06,1.29277e+06
54,1.30005e+06,1.2757e+06,1.2757e+06
55,1.29835e+06,1.29422e+06,1.2757e+06
56,1.31093e+06,1.28519e+06,1.2757e+06
57,1.36507e+06,1.36114e+06,1.2757e+06
58,1.29861e+06,1.29698e+06,1.2757e+06
59,1.38995e+06,1.377e+06,1.2757e+06
60,1.39672e+06,1.35767e+06,1.2757e+06
61,1.46236e+06,1.41588e+06,1.2757e+06
62,1.34144e+06,1.33657e+06,1.2757e+06
63,1.34748e+06,1.3359e+06,1.2757e+06
64,1.42996e+06,1.40519e+06,1.2757e+06
65,1.29824e+06,1.29814e+06,1.2757e+06
66,1.31027e+06,1.29758e+06,1.2757e+06
67,1.28243e+06,1.28002e+06,1.2757e+06
68,1.33172e+06,1.28035e+06,1.2757e+06
69,1.33364e+06,1.33099e+06,1.2757e+06
70,1.36222e+06,1.36172e+06,1.2757e+06
71,1.30719e+06,1.29345e+06,1.2757e+06
72,1.33167e+06,1.3281e+06,1.2757e+06
73,1.3103e+06,1.27628e+06,1.2757e+06
74,1.4413e+06,1.43686e+06,1.2757e+06
75,1.49515e+06,1.49336e+06,1.2757e+06
76,1.28373e+06,1.28373e+06,1.2757e+06
77,1.42252e+06,1.42084e+06,1.2757e+06
78,1.31288e+06,1.30211e+06,1.2757e+06
79,1.296e+06,1.29378e+06,1.2757e+06
80,1.30945e+06,1.29294e+06,1.2757e+06
81,1.28396e+06,1.25083e+06,1.25083e+06
82,1.25775e+06,1.24679e+06,1.24679e+06
83,1.24922e+06,1.24796e+06,1.24679e+06
84,1.25244e+06,1.25244e+06,1.24679e+06
85,1.3345e+06,1.32954e+06,1.24679e+06
86,1.26097e+06,1.25446e+06,1.24679e+06
87,1.28832e+06,1.27941e+06,1.24679e+06
88,1.26608e+06,1.2515e+06,1.24679e+06
89,1.26116e+06,1.25614e+06,1.24679e+06
90,1.72383e+06,1.30893e+06,1.24679e+06
91,1.3007e+06,1.3007e+06,1.24679e+06
92,1.2498e+06,1.24856e+06,1.24679e+06
93,1.78218e+06,1.3665e+06,1.24679e+06
94,1.5368e+06,1.53096e+06,1.24679e+06
95,1.26479e+06,1.25641e+06,1.24679e+06
96,1.26805e+06,1.2668e+06,1.24679e+06
97,1.31108e+06,1.29638e+06,1.24679e+06
98,1.30925e+06,1.30776e+06,1.24679e+06
99,1.26617e+06,1.26617e+06,1.24679e+06
100,1.32774e+06,1.32082e+06,1.24679e+06
101,1.29203e+06,1.28246e+06,1.24679e+06
102,1.27407e+06,1.26425e+06,1.24679e+06
103,1.50539e+06,1.49876e+06,1.24679e+06
104,1.30895e+06,1.30771e+06,1.24679e+06
105,1.26664e+06,1.26664e+06,1.24679e+06
106,1.40718e+06,1.30903e+06,1.24679e+06
107,1.28682e+06,1.28682e+06,1.24679e+06
108,1.37378e+06,1.28228e+06,1.24679e+06
109,1.27187e+06,1.25693e+06,1.24679e+06
110,1.26773e+06,1.26413e+06,1.24679e+06
111,1.35325e+06,1.35325e+06,1.24679e+06
112,1.24961e+06,1.24345e+06,1.24345e+06
113,1.27568e+06,1.26844e+06,1.24345e+06
114,1.30535e+06,1.2993e+06,1.24345e+06
115,1.31355e+06,1.31038e+06,1.24345e+06
116,1.3433e+06,1.33764e+06,1.24345e+06
117,1.29755e+06,1.29754e+06,1.24345e+06
118,1.30411e+06,1.29118e+06,1.24345e+06
119,1.25745e+06,1.2533e+06,1.24345e+06
120,1.34368e+06,1.32799e+06,1.24345e+06
121,1.27824e+06,1.26318e+06,1.24345e+06
122,1.24652e+06,1.2389e+06,1.2389e+06
123,1.25959e+06,1.25834e+06,1.2389e+06
