iteration,shaken,after_local_search,best
1,4.41285e+06,2.16367e+06,2.16367e+06
2,2.17008e+06,1.93626e+06,1.93626e+06
3,2.05075e+06,1.82894e+06,1.82894e+06
4,1.83163e+06,1.82225e+06,1.82225e+06
5,1.84646e+06,1.67982e+06,1.67982e+06
6,1.69244e+06,1.58172e+06,1.58172e+06
7,1.67824e+06,1.67383e+06,1.58172e+06
8,1.6293e+06,1.60516e+06,1.58172e+06
9,1.59939e+06,1.57667e+06,1.57667e+06
10,1.72132e+06,1.68558e+06,1.57667e+06
11,1.6257e+06,1.57151e+06,1.57151e+06
12,1.59251e+06,1.58967e+06,1.57151e+06
13,1.61392e+06,1.55777e+06,1.55777e+06
14,1.57748e+06,1.51935e+06,1.51935e+06
15,1.53943e+06,1.47374e+06,1.47374e+06
16,1.49139e+06,1.47058e+06,1.47058e+06
17,1.47972e+06,1.44586e+06,1.44586e+06
18,1.56646e+06,1.56637e+06,1.44586e+06
19,1.50227e+06,1.48917e+06,1.44586e+06
20,1.37981e+06,1.36258e+06,1.36258e+06
21,1.40108e+06,1.36982e+06,1.36258e+06
22,1.54124e+06,1.39504e+06,1.36258e+06
23,1.36992e+06,1.33133e+06,1.33133e+06
24,1.43059e+06,1.37799e+06,1.33133e+06
25,1.41758e+06,1.32884e+06,1.32884e+06
26,1.33761e+06,1.30971e+06,1.30971e+06
27,1.31676e+06,1.30898e+06,1.30898e+06
28,1.49165e+06,1.48621e+06,1.30898e+06
29,1.33431e+06,1.3239e+06,1.30898e+06
30,1.37558e+06,1.37502e+06,1.30898e+06
31,1.3107e+06,1.27578e+06,1.27578e+06
32,1.28945e+06,1.27889e+06,1.27578e+06
33,2.5829e+06,1.29883e+06,1.27578e+06
34,1.2799e+06,1.27558e+06,1.27558e+06
35,1.34144e+06,1.33262e+06,1.27558e+06
36,1.37907e+06,1.33388e+06,1.27558e+06
37,1.37457e+06,1.36901e+06,1.27558e+06
38,1.66227e+06,1.38682e+06,1.27558e+06
