iteration,shaken,after_local_search,best
1,4.64327e+06,1.79604e+06,1.79604e+06
2,1.92361e+06,1.67675e+06,1.67675e+06
3,1.81981e+06,1.7391e+06,1.67675e+06
4,1.67709e+06,1.64113e+06,1.64113e+06
5,1.65551e+06,1.57814e+06,1.57814e+06
6,1.57923e+06,1.54612e+06,1.54612e+06
7,1.66582e+06,1.64643e+06,1.54612e+06
8,1.54289e+06,1.43595e+06,1.43595e+06
9,1.41617e+06,1.38075e+06,1.38075e+06
10,1.37032e+06,1.34291e+06,1.34291e+06
11,1.34987e+06,1.33999e+06,1.33999e+06
12,1.40581e+06,1.38777e+06,1.33999e+06
13,1.39653e+06,1.39653e+06,1.33999e+06
14,1.45714e+06,1.43197e+06,1.33999e+06
15,1.3365e+06,1.33526e+06,1.33526e+06
16,1.35021e+06,1.33855e+06,1.33526e+06
17,1.38912e+06,1.35644e+06,1.33526e+06
18,1.36973e+06,1.35683e+06,1.33526e+06
19,1.72191e+06,1.68979e+06,1.33526e+06
20,1.42946e+06,1.38579e+06,1.33526e+06
21,1.38488e+06,1.32733e+06,1.32733e+06
22,1.48644e+06,1.46523e+06,1.32733e+06
23,1.35716e+06,1.33769e+06,1.32733e+06
24,1.34981e+06,1.31697e+06,1.31697e+06
25,1.35561e+06,1.35561e+06,1.31697e+06
26,1.31037e+06,1.29886e+06,1.29886e+06
27,1.36693e+06,1.35972e+06,1.29886e+06
28,1.32827e+06,1.32348e+06,1.29886e+06
29,1.30836e+06,1.28719e+06,1.28719e+06
30,1.37643e+06,1.37643e+06,1.28719e+06
31,1.4535e+06,1.44254e+06,1.28719e+06
32,1.29384e+06,1.26314e+06,1.26314e+06
33,1.27267e+06,1.26573e+06,1.26314e+06
34,1.29617e+06,1.281e+06,1.26314e+06
35,1.28668e+06,1.27082e+06,1.26314e+06
36,1.26039e+06,1.26039e+06,1.26039e+06
37,1.26025e+06,1.25344e+06,1.25344e+06
38,1.78242e+06,1.37592e+06,1.25344e+06
39,1.37754e+06,1.35354e+06,1.25344e+06
40,1.28155e+06,1.27622e+06,1.25344e+06
41,1.29241e+06,1.27499e+06,1.25344e+06
42,1.29716e+06,1.28603e+06,1.25344e+06
43,1.26815e+06,1.26229e+06,1.25344e+06
44,1.25492e+06,1.25195e+06,1.25195e+06
45,1.31079e+06,1.27504e+06,1.25195e+06
46,1.27919e+06,1.26405e+06,1.25195e+06
47,1.28015e+06,1.27807e+06,1.25195e+06
48,1.59732e+06,1.59649e+06,1.25195e+06
49,1.32018e+06,1.29401e+06,1.25195e+06
50,1.27391e+06,1.26981e+06,1.25195e+06
51,1.26806e+06,1.251e+06,1.251e+06
52,1.40331e+06,1.263e+06,1.251e+06
53,1.2971e+06,1.2971e+06,1.251e+06
54,1.30265e+06,1.28761e+06,1.251e+06
55,1.28342e+06,1.26545e+06,1.251e+06
56,1.27295e+06,1.27238e+06,1.251e+06
57,1.26663e+06,1.25978e+06,1.251e+06
58,1.29538e+06,1.27958e+06,1.251e+06
59,1.26654e+06,1.2212e+06,1.2212e+06
60,1.64924e+06,1.59237e+06,1.2212e+06
61,1.23458e+06,1.22948e+06,1.2212e+06
62,1.25358e+06,1.25358e+06,1.2212e+06
63,1.47785e+06,1.47693e+06,1.2212e+06
64,1.23486e+06,1.23486e+06,1.2212e+06
65,1.33733e+06,1.33325e+06,1.2212e+06
66,1.22188e+06,1.22188e+06,1.2212e+06
67,1.23652e+06,1.2346e+06,1.2212e+06
68,1.28525e+06,1.285e+06,1.2212e+06
69,2.44763e+06,2.42554e+06,1.2212e+06
70,1.23716e+06,1.23603e+06,1.2212e+06
71,1.34013e+06,1.33805e+06,1.2212e+06
72,1.26096e+06,1.24112e+06,1.2212e+06
73,1.27477e+06,1.27385e+06,1.2212e+06
74,1.2521e+06,1.25108e+06,1.2212e+06
75,1.40695e+06,1.23161e+06,1.2212e+06
76,1.37986e+06,1.37487e+06,1.2212e+06
77,1.25067e+06,1.23142e+06,1.2212e+06
78,1.23789e+06,1.23334e+06,1.2212e+06
79,1.24404e+06,1.24269e+06,1.2212e+06
80,1.29648e+06,1.28564e+06,1.2212e+06
81,1.29245e+06,1.28425e+06,1.2212e+06
82,1.2491e+06,1.24635e+06,1.2212e+06
83,1.26561e+06,1.26291e+06,1.2212e+06
84,1.29277e+06,1.29277e+06,1.2212e+06
85,1.23889e+06,1.23569e+06,1.2212e+06
86,1.316e+06,1.26151e+06,1.2212e+06
87,1.38553e+06,1.37539e+06,1.2212e+06
88,1.40507e+06,1.40507e+06,1.2212e+06
89,1.44884e+06,1.43944e+06,1.2212e+06
90,1.22527e+06,1.22527e+06,1.2212e+06
91,1.24623e+06,1.23767e+06,1.2212e+06
92,1.2496e+06,1.2483e+06,1.2212e+06
93,1.26914e+06,1.2681e+06,1.2212e+06
94,1.44368e+06,1.44223e+06,1.2212e+06
95,1.40731e+06,1.22819e+06,1.2212e+06
96,1.26967e+06,1.26967e+06,1.2212e+06
97,1.30811e+06,1.26143e+06,1.2212e+06
98,1.25694e+06,1.25141e+06,1.2212e+06
99,1.27531e+06,1.2667e+06,1.2212e+06
100,1.23593e+06,1.23222e+06,1.2212e+06
101,1.25983e+06,1.25983e+06,1.2212e+06
102,1.34625e+06,1.33516e+06,1.2212e+06
103,1.38277e+06,1.307e+06,1.2212e+06
104,1.29505e+06,1.25763e+06,1.2212e+06
105,1.27898e+06,1.22605e+06,1.2212e+06
106,1.23295e+06,1.22385e+06,1.2212e+06
107,1.22951e+06,1.22759e+06,1.2212e+06
108,1.23421e+06,1.23421e+06,1.2212e+06
109,1.3096e+06,1.29868e+06,1.2212e+06
110,1.2243e+06,1.22176e+06,1.2212e+06
111,1.42219e+06,1.41984e+06,1.2212e+06
112,2.04294e+06,1.3169e+06,1.2212e+06
113,1.2365e+06,1.22238e+06,1.2212e+06
114,1.28162e+06,1.22662e+06,1.2212e+06
115,1.38885e+06,1.23368e+06,1.2212e+06
116,1.25444e+06,1.25352e+06,1.2212e+06
117,1.3888e+06,1.26803e+06,1.2212e+06
118,1.26437e+06,1.25693e+06,1.2212e+06
119,1.26674e+06,1.25379e+06,1.2212e+06
120,1.26586e+06,1.26586e+06,1.2212e+06
121,1.25355e+06,1.24366e+06,1.2212e+06
122,1.22734e+06,1.22101e+06,1.22101e+06
123,1.27565e+06,1.27474e+06,1.22101e+06
124,1.24055e+06,1.23964e+06,1.22101e+06
125,1.25992e+06,1.25837e+06,1.22101e+06
126,1.31977e+06,1.30145e+06,1.22101e+06
127,1.23651e+06,1.2274e+06,1.22101e+06
128,1.42821e+06,1.42465e+06,1.22101e+06
129,1.25184e+06,1.25025e+06,1.22101e+06
130,1.26001e+06,1.24024e+06,1.22101e+06
131,1.22012e+06,1.21931e+06,1.21931e+06
132,1.36998e+06,1.31299e+06,1.21931e+06
133,1.40209e+06,1.38997e+06,1.21931e+06
134,1.2187e+06,1.2187e+06,1.2187e+06
135,1.2257e+06,1.22533e+06,1.2187e+06
136,1.33715e+06,1.2518e+06,1.2187e+06
137,1.26425e+06,1.26175e+06,1.2187e+06
138,1.24679e+06,1.21695e+06,1.21695e+06
139,1.25244e+06,1.23244e+06,1.21695e+06
140,1.48868e+06,1.21695e+06,1.21695e+06
141,1.31199e+06,1.29493e+06,1.21695e+06
142,1.29446e+06,1.28944e+06,1.21695e+06
143,1.22807e+06,1.22658e+06,1.21695e+06
144,1.27749e+06,1.27749e+06,1.21695e+06
145,1.42609e+06,1.39673e+06,1.21695e+06
146,1.31494e+06,1.25865e+06,1.21695e+06
147,1.26644e+06,1.24987e+06,1.21695e+06
148,1.23668e+06,1.21819e+06,1.21695e+06
149,1.61122e+06,1.26189e+06,1.21695e+06
150,1.37288e+06,1.35903e+06,1.21695e+06
151,1.22159e+06,1.22159e+06,1.21695e+06
152,1.23955e+06,1.23286e+06,1.21695e+06
153,1.23054e+06,1.22563e+06,1.21695e+06
