iteration,shaken,after_local_search,best
1,4.33284e+06,2.36201e+06,2.36201e+06
2,2.31647e+06,2.04952e+06,2.04952e+06
3,2.11031e+06,2.04483e+06,2.04483e+06
4,2.13567e+06,2.0404e+06,2.0404e+06
5,2.01446e+06,1.92016e+06,1.92016e+06
6,1.98374e+06,1.7748e+06,1.7748e+06
7,1.85643e+06,1.68389e+06,1.68389e+06
8,1.50886e+06,1.48883e+06,1.48883e+06
9,1.4979e+06,1.48838e+06,1.48838e+06
10,1.47624e+06,1.47451e+06,1.47451e+06
11,1.49792e+06,1.41893e+06,1.41893e+06
12,1.42685e+06,1.42685e+06,1.41893e+06
13,2.08161e+06,1.43353e+06,1.41893e+06
14,1.42648e+06,1.42308e+06,1.41893e+06
15,1.46601e+06,1.45983e+06,1.41893e+06
16,1.42466e+06,1.41213e+06,1.41213e+06
17,1.51298e+06,1.46111e+06,1.41213e+06
18,1.42385e+06,1.36341e+06,1.36341e+06
19,1.36544e+06,1.36098e+06,1.36098e+06
20,1.36355e+06,1.34416e+06,1.34416e+06
21,1.5831e+06,1.37226e+06,1.34416e+06
22,1.52034e+06,1.51805e+06,1.34416e+06
23,1.34491e+06,1.34191e+06,1.34191e+06
24,1.349e+06,1.34483e+06,1.34191e+06
25,1.51081e+06,1.48691e+06,1.34191e+06
26,2.30557e+06,1.43455e+06,1.34191e+06
27,1.40245e+06,1.40245e+06,1.34191e+06
28,1.36685e+06,1.35539e+06,1.34191e+06
29,1.48769e+06,1.47305e+06,1.34191e+06
30,1.3706e+06,1.32046e+06,1.32046e+06
31,1.35583e+06,1.35297e+06,1.32046e+06
32,1.38419e+06,1.38399e+06,1.32046e+06
33,1.31895e+06,1.31196e+06,1.31196e+06
34,1.31215e+06,1.28109e+06,1.28109e+06
35,1.34674e+06,1.3257e+06,1.28109e+06
36,1.28567e+06,1.28394e+06,1.28109e+06
37,1.44967e+06,1.44414e+06,1.28109e+06
38,1.30938e+06,1.3021e+06,1.28109e+06
39,1.35763e+06,1.31125e+06,1.28109e+06
40,1.58838e+06,1.41975e+06,1.28109e+06
41,1.28611e+06,1.26244e+06,1.26244e+06
42,1.2765e+06,1.27459e+06,1.26244e+06
43,1.27765e+06,1.26613e+06,1.26244e+06
44,1.26978e+06,1.26941e+06,1.26244e+06
45,1.35387e+06,1.35084e+06,1.26244e+06
46,1.35899e+06,1.34788e+06,1.26244e+06
47,1.28739e+06,1.27164e+06,1.26244e+06
48,1.28886e+06,1.27527e+06,1.26244e+06
49,1.32675e+06,1.32675e+06,1.26244e+06
50,1.42936e+06,1.42642e+06,1.26244e+06
51,1.40961e+06,1.33656e+06,1.26244e+06
52,1.29282e+06,1.28229e+06,1.26244e+06
53,1.29281e+06,1.29007e+06,1.26244e+06
54,1.30195e+06,1.28946e+06,1.26244e+06
55,1.93058e+06,1.32881e+06,1.26244e+06
56,1.3744e+06,1.36783e+06,1.26244e+06
57,1.49583e+06,1.44703e+06,1.26244e+06
58,1.28784e+06,1.27287e+06,1.26244e+06
59,1.25167e+06,1.23808e+06,1.23808e+06
60,1.27061e+06,1.27011e+06,1.23808e+06
61,1.27438e+06,1.26999e+06,1.23808e+06
62,1.31918e+06,1.31883e+06,1.23808e+06
63,1.40515e+06,1.34713e+06,1.23808e+06
64,1.24454e+06,1.24188e+06,1.23808e+06
65,1.24052e+06,1.23819e+06,1.23808e+06
66,1.76026e+06,1.74989e+06,1.23808e+06
67,1.24049e+06,1.24049e+06,1.23808e+06
68,1.27027e+06,1.26534e+06,1.23808e+06
69,1.25967e+06,1.25596e+06,1.23808e+06
70,1.2571e+06,1.25605e+06,1.23808e+06
71,1.273e+06,1.26101e+06,1.23808e+06
72,1.48939e+06,1.48553e+06,1.23808e+06
73,1.25484e+06,1.25369e+06,1.23808e+06
74,1.26555e+06,1.2646e+06,1.23808e+06
75,1.30157e+06,1.29211e+06,1.23808e+06
76,1.25365e+06,1.25194e+06,1.23808e+06
77,1.25207e+06,1.24588e+06,1.23808e+06
78,1.25262e+06,1.25262e+06,1.23808e+06
79,1.42008e+06,1.26151e+06,1.23808e+06
80,1.30894e+06,1.29816e+06,1.23808e+06
81,1.2617e+06,1.25749e+06,1.23808e+06
82,1.38879e+06,1.2576e+06,1.23808e+06
83,1.27573e+06,1.27353e+06,1.23808e+06
84,1.23877e+06,1.23852e+06,1.23808e+06
85,1.3717e+06,1.36865e+06,1.23808e+06
86,1.24433e+06,1.24239e+06,1.23808e+06
87,1.3216e+06,1.30507e+06,1.23808e+06
88,1.25103e+06,1.24503e+06,1.23808e+06
89,1.26191e+06,1.26086e+06,1.23808e+06
90,1.32516e+06,1.32482e+06,1.23808e+06
91,1.30566e+06,1.30314e+06,1.23808e+06
92,1.27033e+06,1.2686e+06,1.23808e+06
93,1.26173e+06,1.26173e+06,1.23808e+06
94,1.26778e+06,1.25972e+06,1.23808e+06
95,1.37398e+06,1.36218e+06,1.23808e+06
96,1.40269e+06,1.33535e+06,1.23808e+06
97,1.2702e+06,1.25567e+06,1.23808e+06
98,1.48245e+06,1.27947e+06,1.23808e+06
99,1.2805e+06,1.27062e+06,1.23808e+06
100,1.28996e+06,1.28996e+06,1.23808e+06
101,1.29084e+06,1.28043e+06,1.23808e+06
102,1.25556e+06,1.24852e+06,1.23808e+06
103,1.45561e+06,1.29275e+06,1.23808e+06
104,1.25029e+06,1.24487e+06,1.23808e+06
105,1.24028e+06,1.23923e+06,1.23808e+06
106,1.59332e+06,1.24552e+06,1.23808e+06
107,1.28317e+06,1.26734e+06,1.23808e+06
108,1.26453e+06,1.26248e+06,1.23808e+06
109,1.27725e+06,1.26945e+06,1.23808e+06
110,1.35216e+06,1.33199e+06,1.23808e+06
111,1.29025e+06,1.28179e+06,1.23808e+06
112,1.26082e+06,1.26048e+06,1.23808e+06
113,1.30314e+06,1.30093e+06,1.23808e+06
114,1.24213e+06,1.24126e+06,1.23808e+06
115,1.34982e+06,1.34372e+06,1.23808e+06
116,1.4324e+06,1.42365e+06,1.23808e+06
117,1.24353e+06,1.24056e+06,1.23808e+06
118,1.26593e+06,1.26023e+06,1.23808e+06
119,1.28679e+06,1.2856e+06,1.23808e+06
120,1.28227e+06,1.23004e+06,1.23004e+06
121,1.43909e+06,1.43328e+06,1.23004e+06
122,1.25545e+06,1.25262e+06,1.23004e+06
123,1.29187e+06,1.29066e+06,1.23004e+06
124,1.36003e+06,1.35802e+06,1.23004e+06
125,1.28225e+06,1.27948e+06,1.23004e+06
126,1.31743e+06,1.27502e+06,1.23004e+06
127,1.35206e+06,1.35034e+06,1.23004e+06
128,1.25159e+06,1.24098e+06,1.23004e+06
129,1.231e+06,1.231e+06,1.23004e+06
130,1.23657e+06,1.22892e+06,1.22892e+06
131,1.31082e+06,1.30985e+06,1.22892e+06
132,1.29074e+06,1.29007e+06,1.22892e+06
133,1.29984e+06,1.29966e+06,1.22892e+06
134,1.35001e+06,1.34853e+06,1.22892e+06
135,1.26387e+06,1.26143e+06,1.22892e+06
136,1.28082e+06,1.27871e+06,1.22892e+06
137,1.3511e+06,1.35019e+06,1.22892e+06
138,1.24931e+06,1.24891e+06,1.22892e+06
139,1.25585e+06,1.24635e+06,1.22892e+06
140,1.25107e+06,1.24588e+06,1.22892e+06
141,1.28595e+06,1.28595e+06,1.22892e+06
142,1.25812e+06,1.25812e+06,1.22892e+06
143,1.24109e+06,1.24109e+06,1.22892e+06
144,1.39627e+06,1.24964e+06,1.22892e+06
145,1.27263e+06,1.27154e+06,1.22892e+06
146,1.31566e+06,1.31403e+06,1.22892e+06
147,1.38657e+06,1.37969e+06,1.22892e+06
148,1.27393e+06,1.26917e+06,1.22892e+06
149,1.24055e+06,1.23901e+06,1.22892e+06
150,1.6726e+06,1.38914e+06,1.22892e+06
151,1.24347e+06,1.24239e+06,1.22892e+06
152,1.31498e+06,1.22299e+06,1.22299e+06
153,1.22609e+06,1.22522e+06,1.22299e+06
154,1.23284e+06,1.23255e+06,1.22299e+06
155,1.25412e+06,1.24838e+06,1.22299e+06
156,1.23432e+06,1.23432e+06,1.22299e+06
157,1.23753e+06,1.23715e+06,1.22299e+06
158,1.3406e+06,1.31109e+06,1.22299e+06
159,1.31732e+06,1.31647e+06,1.22299e+06
160,1.30091e+06,1.29601e+06,1.22299e+06
161,1.29392e+06,1.29248e+06,1.22299e+06
162,1.26607e+06,1.26283e+06,1.22299e+06
163,1.24869e+06,1.22466e+06,1.22299e+06
164,1.33474e+06,1.33261e+06,1.22299e+06
165,1.23968e+06,1.23026e+06,1.22299e+06
166,1.23851e+06,1.23454e+06,1.22299e+06
167,1.30326e+06,1.30045e+06,1.22299e+06
168,1.2377e+06,1.2377e+06,1.22299e+06
169,1.43991e+06,1.37053e+06,1.22299e+06
170,1.3197e+06,1.3148e+06,1.22299e+06
171,1.3292e+06,1.31067e+06,1.22299e+06
172,1.23936e+06,1.23313e+06,1.22299e+06
173,1.24513e+06,1.24513e+06,1.22299e+06
174,1.23441e+06,1.23441e+06,1.22299e+06
175,1.23026e+06,1.22727e+06,1.22299e+06
176,1.25395e+06,1.23706e+06,1.22299e+06
177,1.24767e+06,1.24417e+06,1.22299e+06
178,1.22577e+06,1.22455e+06,1.22299e+06
179,1.33256e+06,1.32587e+06,1.22299e+06
180,1.28077e+06,1.27773e+06,1.22299e+06
181,1.30902e+06,1.27446e+06,1.22299e+06
182,1.24593e+06,1.24513e+06,1.22299e+06
183,1.2395e+06,1.21714e+06,1.21714e+06
184,1.22277e+06,1.22249e+06,1.21714e+06
185,1.55027e+06,1.23642e+06,1.21714e+06
186,1.38015e+06,1.37866e+06,1.21714e+06
187,1.22387e+06,1.21745e+06,1.21714e+06
188,1.26774e+06,1.26683e+06,1.21714e+06
189,1.24739e+06,1.21955e+06,1.21714e+06
190,1.24851e+06,1.24779e+06,1.21714e+06
191,1.42985e+06,1.42829e+06,1.21714e+06
192,1.29602e+06,1.26613e+06,1.21714e+06
193,1.22699e+06,1.22454e+06,1.21714e+06
194,1.23725e+06,1.23658e+06,1.21714e+06
195,1.23096e+06,1.22986e+06,1.21714e+06
196,1.24936e+06,1.22022e+06,1.21714e+06
197,1.22002e+06,1.215e+06,1.215e+06
198,1.23259e+06,1.23259e+06,1.215e+06
199,1.2481e+06,1.2481e+06,1.215e+06
200,1.32598e+06,1.32598e+06,1.215e+06
201,1.27294e+06,1.215e+06,1.215e+06
202,1.42757e+06,1.42729e+06,1.215e+06
203,1.3069e+06,1.29892e+06,1.215e+06
204,1.21204e+06,1.21204e+06,1.21204e+06
205,1.41157e+06,1.40964e+06,1.21204e+06
206,1.23208e+06,1.22626e+06,1.21204e+06
207,1.24951e+06,1.24129e+06,1.21204e+06
208,1.21489e+06,1.21478e+06,1.21204e+06
209,1.57272e+06,1.56679e+06,1.21204e+06
210,1.2519e+06,1.22929e+06,1.21204e+06
211,1.23042e+06,1.22269e+06,1.21204e+06
212,1.39674e+06,1.30261e+06,1.21204e+06
213,1.23769e+06,1.23253e+06,1.21204e+06
214,1.24332e+06,1.24099e+06,1.21204e+06
215,1.26535e+06,1.25762e+06,1.21204e+06
216,1.23562e+06,1.23431e+06,1.21204e+06
217,1.2162e+06,1.21273e+06,1.21204e+06
218,1.62011e+06,1.39524e+06,1.21204e+06
219,1.24286e+06,1.23922e+06,1.21204e+06
220,1.21527e+06,1.21368e+06,1.21204e+06
221,1.32266e+06,1.32266e+06,1.21204e+06
222,1.22176e+06,1.22091e+06,1.21204e+06
223,1.89289e+06,1.30398e+06,1.21204e+06
224,1.56343e+06,1.2096e+06,1.2096e+06
225,1.38326e+06,1.38326e+06,1.2096e+06
226,1.2923e+06,1.29185e+06,1.2096e+06
227,1.23175e+06,1.23175e+06,1.2096e+06
228,1.23294e+06,1.22562e+06,1.2096e+06
229,1.43564e+06,1.43552e+06,1.2096e+06
230,1.27127e+06,1.27127e+06,1.2096e+06
231,1.26435e+06,1.26435e+06,1.2096e+06
232,1.24015e+06,1.2239e+06,1.2096e+06
233,1.43912e+06,1.4046e+06,1.2096e+06
234,1.21699e+06,1.2123e+06,1.2096e+06
235,1.25264e+06,1.25264e+06,1.2096e+06
236,1.24632e+06,1.24597e+06,1.2096e+06
237,1.24028e+06,1.20555e+06,1.20555e+06
238,1.36273e+06,1.36201e+06,1.20555e+06
239,1.28872e+06,1.28627e+06,1.20555e+06
240,1.22359e+06,1.22315e+06,1.20555e+06
241,1.38825e+06,1.25353e+06,1.20555e+06
242,1.34147e+06,1.34147e+06,1.20555e+06
243,1.23122e+06,1.21835e+06,1.20555e+06
244,2.02967e+06,2.02143e+06,1.20555e+06
245,1.23309e+06,1.22755e+06,1.20555e+06
246,1.23667e+06,1.21287e+06,1.20555e+06
247,1.2403e+06,1.23741e+06,1.20555e+06
248,1.22828e+06,1.21629e+06,1.20555e+06
249,1.24865e+06,1.24742e+06,1.20555e+06
250,1.23678e+06,1.23678e+06,1.20555e+06
251,1.23151e+06,1.23062e+06,1.20555e+06
252,1.25261e+06,1.25159e+06,1.20555e+06
253,1.20633e+06,1.20223e+06,1.20223e+06
254,1.36814e+06,1.25353e+06,1.20223e+06
255,1.53257e+06,1.53175e+06,1.20223e+06
256,1.21122e+06,1.20978e+06,1.20223e+06
257,1.21125e+06,1.21125e+06,1.20223e+06
258,1.26069e+06,1.26005e+06,1.20223e+06
259,1.26717e+06,1.26525e+06,1.20223e+06
260,1.29569e+06,1.24032e+06,1.20223e+06
261,1.25959e+06,1.25741e+06,1.20223e+06
262,1.29217e+06,1.28982e+06,1.20223e+06
263,1.22562e+06,1.22482e+06,1.20223e+06
264,1.25407e+06,1.25018e+06,1.20223e+06
265,1.23426e+06,1.2286e+06,1.20223e+06
266,1.25261e+06,1.22229e+06,1.20223e+06
267,1.28583e+06,1.28583e+06,1.20223e+06
268,1.35084e+06,1.19834e+06,1.19834e+06
269,1.29472e+06,1.2282e+06,1.19834e+06
270,1.27261e+06,1.26559e+06,1.19834e+06
271,1.40857e+06,1.40022e+06,1.19834e+06
272,1.26463e+06,1.26011e+06,1.19834e+06
273,1.45223e+06,1.45089e+06,1.19834e+06
274,1.19979e+06,1.19979e+06,1.19834e+06
275,1.48145e+06,1.3167e+06,1.19834e+06
276,1.21293e+06,1.21293e+06,1.19834e+06
277,1.22172e+06,1.21418e+06,1.19834e+06
278,1.20877e+06,1.20877e+06,1.19834e+06
279,1.66249e+06,1.29112e+06,1.19834e+06
280,1.24752e+06,1.22954e+06,1.19834e+06
281,1.21165e+06,1.21135e+06,1.19834e+06
282,1.48534e+06,1.42641e+06,1.19834e+06
283,1.307e+06,1.30576e+06,1.19834e+06
284,1.22027e+06,1.22027e+06,1.19834e+06
285,1.22244e+06,1.21923e+06,1.19834e+06
