iteration,shaken,after_local_search,best
1,4.23429e+06,2.92714e+06,2.92714e+06
2,2.92278e+06,2.11073e+06,2.11073e+06
3,2.11496e+06,1.87424e+06,1.87424e+06
4,1.89495e+06,1.64021e+06,1.64021e+06
5,1.73929e+06,1.69725e+06,1.64021e+06
6,1.65589e+06,1.58069e+06,1.58069e+06
7,1.62353e+06,1.55928e+06,1.55928e+06
8,1.56857e+06,1.52872e+06,1.52872e+06
9,1.5554e+06,1.54912e+06,1.52872e+06
10,1.58696e+06,1.54455e+06,1.52872e+06
11,1.71529e+06,1.6337e+06,1.52872e+06
12,1.51569e+06,1.50754e+06,1.50754e+06
13,1.50802e+06,1.49044e+06,1.49044e+06
14,1.52852e+06,1.42299e+06,1.42299e+06
15,1.44455e+06,1.41071e+06,1.41071e+06
16,1.41982e+06,1.39974e+06,1.39974e+06
17,1.60778e+06,1.46958e+06,1.39974e+06
18,1.56173e+06,1.50759e+06,1.39974e+06
19,1.42915e+06,1.42471e+06,1.39974e+06
20,1.41393e+06,1.41393e+06,1.39974e+06
21,1.54717e+06,1.53837e+06,1.39974e+06
22,1.44813e+06,1.42939e+06,1.39974e+06
23,1.69482e+06,1.57339e+06,1.39974e+06
24,2.47459e+06,1.51703e+06,1.39974e+06
25,1.41895e+06,1.40434e+06,1.39974e+06
26,1.43146e+06,1.41488e+06,1.39974e+06
27,1.43969e+06,1.40104e+06,1.39974e+06
28,1.42786e+06,1.42706e+06,1.39974e+06
29,1.56064e+06,1.51192e+06,1.39974e+06
30,1.4112e+06,1.40096e+06,1.39974e+06
31,1.43138e+06,1.42677e+06,1.39974e+06
32,1.44645e+06,1.41129e+06,1.39974e+06
33,1.47595e+06,1.45836e+06,1.39974e+06
34,1.41982e+06,1.38412e+06,1.38412e+06
35,1.39377e+06,1.37439e+06,1.37439e+06
36,1.37412e+06,1.3282e+06,1.3282e+06
37,1.3348e+06,1.3348e+06,1.3282e+06
38,1.33334e+06,1.33291e+06,1.3282e+06
39,1.38663e+06,1.37327e+06,1.3282e+06
40,1.3876e+06,1.38061e+06,1.3282e+06
41,1.34019e+06,1.33716e+06,1.3282e+06
42,1.37275e+06,1.37265e+06,1.3282e+06
43,1.37723e+06,1.37578e+06,1.3282e+06
44,1.32461e+06,1.32454e+06,1.32454e+06
45,1.34148e+06,1.32668e+06,1.32454e+06
46,1.38198e+06,1.32754e+06,1.32454e+06
47,1.34004e+06,1.34004e+06,1.32454e+06
48,1.57471e+06,1.52383e+06,1.32454e+06
49,1.3756e+06,1.3745e+06,1.32454e+06
50,1.35439e+06,1.33005e+06,1.32454e+06
51,1.42341e+06,1.3505e+06,1.32454e+06
52,1.40686e+06,1.33789e+06,1.32454e+06
53,1.3632e+06,1.31933e+06,1.31933e+06
54,1.33033e+06,1.30998e+06,1.30998e+06
55,1.34419e+06,1.34419e+06,1.30998e+06
56,1.32172e+06,1.32172e+06,1.30998e+06
57,1.37293e+06,1.3604e+06,1.30998e+06
58,1.32565e+06,1.32119e+06,1.30998e+06
59,1.35731e+06,1.35548e+06,1.30998e+06
60,1.32715e+06,1.30868e+06,1.30868e+06
61,1.39054e+06,1.35756e+06,1.30868e+06
62,1.34151e+06,1.30091e+06,1.30091e+06
63,1.3088e+06,1.30052e+06,1.30052e+06
64,1.3129e+06,1.31274e+06,1.30052e+06
65,1.40674e+06,1.36029e+06,1.30052e+06
66,1.37163e+06,1.32499e+06,1.30052e+06
67,1.33148e+06,1.32912e+06,1.30052e+06
68,1.33939e+06,1.28964e+06,1.28964e+06
69,1.32201e+06,1.30972e+06,1.28964e+06
70,1.30516e+06,1.29831e+06,1.28964e+06
71,1.3482e+06,1.30866e+06,1.28964e+06
72,1.59291e+06,1.58638e+06,1.28964e+06
73,1.36733e+06,1.35481e+06,1.28964e+06
74,1.33911e+06,1.33874e+06,1.28964e+06
75,1.3095e+06,1.30486e+06,1.28964e+06
76,1.30613e+06,1.30498e+06,1.28964e+06
77,1.31014e+06,1.30978e+06,1.28964e+06
78,1.29162e+06,1.2749e+06,1.2749e+06
79,1.50546e+06,1.34683e+06,1.2749e+06
80,2.12703e+06,1.43729e+06,1.2749e+06
81,1.28916e+06,1.28432e+06,1.2749e+06
82,1.2875e+06,1.26808e+06,1.26808e+06
83,1.27204e+06,1.26685e+06,1.26685e+06
84,1.32645e+06,1.32552e+06,1.26685e+06
85,1.57443e+06,1.27659e+06,1.26685e+06
86,1.31731e+06,1.30563e+06,1.26685e+06
87,1.26953e+06,1.26497e+06,1.26497e+06
88,1.31512e+06,1.30892e+06,1.26497e+06
89,1.28082e+06,1.27131e+06,1.26497e+06
90,1.5326e+06,1.38889e+06,1.26497e+06
91,1.29962e+06,1.29841e+06,1.26497e+06
92,1.69316e+06,1.68767e+06,1.26497e+06
93,1.2939e+06,1.28848e+06,1.26497e+06
94,1.27427e+06,1.27227e+06,1.26497e+06
95,1.40886e+06,1.37938e+06,1.26497e+06
96,1.43448e+06,1.43274e+06,1.26497e+06
97,1.33952e+06,1.33142e+06,1.26497e+06
98,1.68926e+06,1.26326e+06,1.26326e+06
99,1.3361e+06,1.33555e+06,1.26326e+06
100,1.92109e+06,1.41498e+06,1.26326e+06
101,1.36582e+06,1.35955e+06,1.26326e+06
102,1.2755e+06,1.2755e+06,1.26326e+06
103,1.32729e+06,1.27275e+06,1.26326e+06
104,1.31757e+06,1.30788e+06,1.26326e+06
105,1.26464e+06,1.26419e+06,1.26326e+06
106,1.34034e+06,1.33743e+06,1.26326e+06
107,1.54681e+06,1.36911e+06,1.26326e+06
108,1.33221e+06,1.32456e+06,1.26326e+06
109,1.28422e+06,1.27089e+06,1.26326e+06
110,1.28439e+06,1.27767e+06,1.26326e+06
111,1.28596e+06,1.27988e+06,1.26326e+06
112,1.27508e+06,1.27506e+06,1.26326e+06
113,1.28271e+06,1.27223e+06,1.26326e+06
114,1.27283e+06,1.27283e+06,1.26326e+06
115,1.29369e+06,1.29161e+06,1.26326e+06
116,1.28701e+06,1.28701e+06,1.26326e+06
117,1.37243e+06,1.37122e+06,1.26326e+06
118,1.29204e+06,1.28373e+06,1.26326e+06
119,1.37485e+06,1.37194e+06,1.26326e+06
120,1.26537e+06,1.26063e+06,1.26063e+06
121,1.26404e+06,1.25698e+06,1.25698e+06
122,1.25525e+06,1.25028e+06,1.25028e+06
123,1.28046e+06,1.27417e+06,1.25028e+06
124,1.34133e+06,1.34133e+06,1.25028e+06
125,1.26797e+06,1.26656e+06,1.25028e+06
126,1.25392e+06,1.24858e+06,1.24858e+06
127,1.32467e+06,1.3091e+06,1.24858e+06
128,1.25673e+06,1.24847e+06,1.24847e+06
129,1.31534e+06,1.22989e+06,1.22989e+06
130,1.233e+06,1.22714e+06,1.22714e+06
131,1.24141e+06,1.23872e+06,1.22714e+06
132,1.43298e+06,1.43152e+06,1.22714e+06
133,1.34477e+06,1.34268e+06,1.22714e+06
134,1.32951e+06,1.32908e+06,1.22714e+06
135,1.47074e+06,1.31558e+06,1.22714e+06
136,1.3222e+06,1.321e+06,1.22714e+06
137,1.2287e+06,1.2287e+06,1.22714e+06
138,1.30714e+06,1.29843e+06,1.22714e+06
139,1.26753e+06,1.26355e+06,1.22714e+06
140,1.48628e+06,1.27655e+06,1.22714e+06
141,1.23616e+06,1.23103e+06,1.22714e+06
142,1.27296e+06,1.2661e+06,1.22714e+06
143,1.29609e+06,1.29609e+06,1.22714e+06
144,1.45851e+06,1.45694e+06,1.22714e+06
145,1.72356e+06,1.72356e+06,1.22714e+06
146,1.28899e+06,1.28456e+06,1.22714e+06
147,1.27249e+06,1.26592e+06,1.22714e+06
148,1.27661e+06,1.25189e+06,1.22714e+06
149,1.79267e+06,1.61092e+06,1.22714e+06
150,2.1036e+06,1.28934e+06,1.22714e+06
151,1.23277e+06,1.22907e+06,1.22714e+06
152,1.27789e+06,1.27663e+06,1.22714e+06
153,1.43267e+06,1.22833e+06,1.22714e+06
154,1.28256e+06,1.28158e+06,1.22714e+06
155,1.23471e+06,1.23421e+06,1.22714e+06
156,1.26315e+06,1.25024e+06,1.22714e+06
157,1.24582e+06,1.23856e+06,1.22714e+06
158,1.30618e+06,1.30618e+06,1.22714e+06
159,1.26278e+06,1.25563e+06,1.22714e+06
160,1.33698e+06,1.31369e+06,1.22714e+06
161,1.25137e+06,1.23808e+06,1.22714e+06
162,1.28459e+06,1.28182e+06,1.22714e+06
163,1.61625e+06,1.60369e+06,1.22714e+06
164,1.23746e+06,1.23587e+06,1.22714e+06
165,1.31989e+06,1.3144e+06,1.22714e+06
166,1.28508e+06,1.28505e+06,1.22714e+06
167,1.28354e+06,1.27603e+06,1.22714e+06
168,1.68513e+06,1.68513e+06,1.22714e+06
169,1.24745e+06,1.2444e+06,1.22714e+06
170,1.25324e+06,1.24041e+06,1.22714e+06
171,1.24407e+06,1.24159e+06,1.22714e+06
172,1.26807e+06,1.26189e+06,1.22714e+06
173,1.25707e+06,1.25042e+06,1.22714e+06
174,1.2433e+06,1.23711e+06,1.22714e+06
175,1.23607e+06,1.23196e+06,1.22714e+06
176,1.31536e+06,1.31536e+06,1.22714e+06
177,1.24635e+06,1.24115e+06,1.22714e+06
178,1.2651e+06,1.23073e+06,1.22714e+06
179,1.23546e+06,1.22919e+06,1.22714e+06
180,1.36632e+06,1.36632e+06,1.22714e+06
181,1.24205e+06,1.24126e+06,1.22714e+06
182,1.26309e+06,1.2349e+06,1.22714e+06
183,1.25677e+06,1.25273e+06,1.22714e+06
184,1.51405e+06,1.50258e+06,1.22714e+06
185,1.53115e+06,1.52899e+06,1.22714e+06
186,1.24763e+06,1.24744e+06,1.22714e+06
187,1.23503e+06,1.23503e+06,1.22714e+06
188,1.27169e+06,1.27109e+06,1.22714e+06
189,1.31298e+06,1.31087e+06,1.22714e+06
190,1.26752e+06,1.25688e+06,1.22714e+06
191,1.26112e+06,1.26112e+06,1.22714e+06
192,1.42819e+06,1.4237e+06,1.22714e+06
193,1.29343e+06,1.25701e+06,1.22714e+06
194,1.23071e+06,1.22939e+06,1.22714e+06
195,1.25232e+06,1.25039e+06,1.22714e+06
196,1.26972e+06,1.25745e+06,1.22714e+06
197,1.25871e+06,1.25635e+06,1.22714e+06
198,1.32542e+06,1.32475e+06,1.22714e+06
199,1.22517e+06,1.22288e+06,1.22288e+06
200,1.22577e+06,1.22151e+06,1.22151e+06
201,1.23083e+06,1.22823e+06,1.22151e+06
202,1.44536e+06,1.25309e+06,1.22151e+06
203,1.25247e+06,1.24749e+06,1.22151e+06
204,1.29996e+06,1.29671e+06,1.22151e+06
205,1.22983e+06,1.22932e+06,1.22151e+06
206,1.24305e+06,1.23752e+06,1.22151e+06
207,1.30437e+06,1.30361e+06,1.22151e+06
208,1.31688e+06,1.31263e+06,1.22151e+06
209,1.23801e+06,1.23748e+06,1.22151e+06
210,1.23505e+06,1.22026e+06,1.22026e+06
211,1.23195e+06,1.23186e+06,1.22026e+06
212,1.22998e+06,1.223e+06,1.22026e+06
213,1.37086e+06,1.35815e+06,1.22026e+06
214,1.45586e+06,1.45586e+06,1.22026e+06
215,1.27204e+06,1.26877e+06,1.22026e+06
216,1.22352e+06,1.22025e+06,1.22025e+06
217,1.22383e+06,1.22065e+06,1.22025e+06
218,1.23954e+06,1.2367e+06,1.22025e+06
219,1.29614e+06,1.28142e+06,1.22025e+06
220,1.26225e+06,1.25178e+06,1.22025e+06
221,1.24053e+06,1.23443e+06,1.22025e+06
222,1.25043e+06,1.24878e+06,1.22025e+06
223,1.22409e+06,1.22405e+06,1.22025e+06
224,1.25229e+06,1.25229e+06,1.22025e+06
225,1.33201e+06,1.31903e+06,1.22025e+06
226,1.22998e+06,1.22754e+06,1.22025e+06
227,1.22462e+06,1.22402e+06,1.22025e+06
228,1.245e+06,1.245e+06,1.22025e+06
229,1.2549e+06,1.2549e+06,1.22025e+06
230,1.32126e+06,1.31887e+06,1.22025e+06
231,1.28201e+06,1.25839e+06,1.22025e+06
232,1.25952e+06,1.2572e+06,1.22025e+06
233,1.38692e+06,1.38313e+06,1.22025e+06
234,1.27627e+06,1.27238e+06,1.22025e+06
235,1.22052e+06,1.21992e+06,1.21992e+06
236,1.24196e+06,1.22584e+06,1.21992e+06
237,1.29718e+06,1.29718e+06,1.21992e+06
238,1.24945e+06,1.24691e+06,1.21992e+06
239,1.27788e+06,1.27734e+06,1.21992e+06
240,1.23145e+06,1.22315e+06,1.21992e+06
241,1.28291e+06,1.2818e+06,1.21992e+06
242,1.2204e+06,1.22021e+06,1.21992e+06
243,1.26576e+06,1.26576e+06,1.21992e+06
244,1.23628e+06,1.23603e+06,1.21992e+06
245,1.32906e+06,1.32449e+06,1.21992e+06
246,1.23076e+06,1.22959e+06,1.21992e+06
247,1.40293e+06,1.39453e+06,1.21992e+06
248,1.23328e+06,1.22972e+06,1.21992e+06
249,1.3091e+06,1.30801e+06,1.21992e+06
250,1.31705e+06,1.31371e+06,1.21992e+06
251,1.23157e+06,1.2262e+06,1.21992e+06
252,1.30976e+06,1.26399e+06,1.21992e+06
253,1.42348e+06,1.42339e+06,1.21992e+06
254,1.23955e+06,1.23783e+06,1.21992e+06
255,1.31071e+06,1.307e+06,1.21992e+06
256,1.37577e+06,1.2596e+06,1.21992e+06
257,1.23195e+06,1.23023e+06,1.21992e+06
258,1.23203e+06,1.23203e+06,1.21992e+06
259,1.3682e+06,1.36774e+06,1.21992e+06
260,1.22094e+06,1.22094e+06,1.21992e+06
261,1.68758e+06,1.68431e+06,1.21992e+06
262,1.2821e+06,1.2707e+06,1.21992e+06
263,1.23349e+06,1.22901e+06,1.21992e+06
264,1.46047e+06,1.45728e+06,1.21992e+06
265,1.24777e+06,1.24499e+06,1.21992e+06
266,1.2474e+06,1.24248e+06,1.21992e+06
267,1.30727e+06,1.27337e+06,1.21992e+06
268,1.25956e+06,1.25912e+06,1.21992e+06
269,1.64795e+06,1.52257e+06,1.21992e+06
270,1.27237e+06,1.26458e+06,1.21992e+06
271,1.24416e+06,1.24416e+06,1.21992e+06
272,1.23323e+06,1.22905e+06,1.21992e+06
273,1.42368e+06,1.42336e+06,1.21992e+06
274,1.37733e+06,1.3724e+06,1.21992e+06
275,1.23076e+06,1.22983e+06,1.21992e+06
276,1.32266e+06,1.32258e+06,1.21992e+06
277,1.26238e+06,1.25808e+06,1.21992e+06
278,1.2236e+06,1.2236e+06,1.21992e+06
279,1.23444e+06,1.23152e+06,1.21992e+06
280,1.32473e+06,1.31625e+06,1.21992e+06
281,1.46861e+06,1.46661e+06,1.21992e+06
