iteration,shaken,after_local_search,best
1,5.99886e+06,2.73896e+06,2.73896e+06
2,2.75027e+06,2.50553e+06,2.50553e+06
3,2.5141e+06,2.02361e+06,2.02361e+06
4,2.04461e+06,1.96932e+06,1.96932e+06
5,1.9746e+06,1.96853e+06,1.96853e+06
6,2.04098e+06,1.9769e+06,1.96853e+06
7,1.98039e+06,1.92154e+06,1.92154e+06
8,1.90416e+06,1.8407e+06,1.8407e+06
9,1.85791e+06,1.80846e+06,1.80846e+06
10,1.89815e+06,1.62249e+06,1.62249e+06
11,1.68939e+06,1.58452e+06,1.58452e+06
12,1.69009e+06,1.64698e+06,1.58452e+06
13,1.63648e+06,1.59953e+06,1.58452e+06
14,1.56854e+06,1.45155e+06,1.45155e+06
15,1.4597e+06,1.39305e+06,1.39305e+06
16,1.38945e+06,1.31026e+06,1.31026e+06
17,1.32938e+06,1.2924e+06,1.2924e+06
18,1.3024e+06,1.29694e+06,1.2924e+06
19,1.30376e+06,1.29715e+06,1.2924e+06
20,1.42781e+06,1.40456e+06,1.2924e+06
21,1.31843e+06,1.29945e+06,1.2924e+06
22,1.46587e+06,1.40365e+06,1.2924e+06
23,1.33286e+06,1.32898e+06,1.2924e+06
24,1.31115e+06,1.2994e+06,1.2924e+06
25,1.41919e+06,1.40635e+06,1.2924e+06
26,1.34755e+06,1.33407e+06,1.2924e+06
27,1.53585e+06,1.53336e+06,1.2924e+06
28,1.29071e+06,1.28103e+06,1.28103e+06
29,1.28206e+06,1.27057e+06,1.27057e+06
30,1.34269e+06,1.32629e+06,1.27057e+06
31,1.47189e+06,1.47072e+06,1.27057e+06
32,1.28694e+06,1.28573e+06,1.27057e+06
33,1.35662e+06,1.35558e+06,1.27057e+06
34,1.28162e+06,1.27333e+06,1.27057e+06
35,1.28217e+06,1.28142e+06,1.27057e+06
36,1.28806e+06,1.28662e+06,1.27057e+06
37,1.32004e+06,1.31733e+06,1.27057e+06
38,1.28633e+06,1.27181e+06,1.27057e+06
39,1.3141e+06,1.30681e+06,1.27057e+06
40,1.58624e+06,1.33416e+06,1.27057e+06
41,1.33152e+06,1.30187e+06,1.27057e+06
42,1.37179e+06,1.37025e+06,1.27057e+06
43,1.56866e+06,1.55033e+06,1.27057e+06
44,1.32007e+06,1.30786e+06,1.27057e+06
45,1.27419e+06,1.25994e+06,1.25994e+06
46,1.29567e+06,1.29451e+06,1.25994e+06
47,1.30446e+06,1.29666e+06,1.25994e+06
48,1.36738e+06,1.34986e+06,1.25994e+06
49,1.48033e+06,1.48033e+06,1.25994e+06
50,1.27699e+06,1.27265e+06,1.25994e+06
51,1.29481e+06,1.28973e+06,1.25994e+06
52,1.26418e+06,1.25988e+06,1.25988e+06
53,1.26815e+06,1.2681e+06,1.25988e+06
54,1.30927e+06,1.25844e+06,1.25844e+06
55,1.47563e+06,1.46428e+06,1.25844e+06
56,1.41212e+06,1.30114e+06,1.25844e+06
57,1.25981e+06,1.24438e+06,1.24438e+06
58,1.3456e+06,1.28978e+06,1.24438e+06
59,1.29498e+06,1.29402e+06,1.24438e+06
60,1.26028e+06,1.24155e+06,1.24155e+06
61,2.729e+06,2.72597e+06,1.24155e+06
62,1.32093e+06,1.31953e+06,1.24155e+06
63,1.28562e+06,1.26837e+06,1.24155e+06
64,1.2688e+06,1.23818e+06,1.23818e+06
65,1.38317e+06,1.37752e+06,1.23818e+06
66,1.25348e+06,1.24595e+06,1.23818e+06
67,1.34475e+06,1.33799e+06,1.23818e+06
68,1.3027e+06,1.29966e+06,1.23818e+06
69,1.30565e+06,1.23183e+06,1.23183e+06
70,1.26633e+06,1.25811e+06,1.23183e+06
71,1.25492e+06,1.25383e+06,1.23183e+06
72,1.36352e+06,1.33721e+06,1.23183e+06
73,1.24711e+06,1.23252e+06,1.23183e+06
74,1.25505e+06,1.25257e+06,1.23183e+06
75,1.28162e+06,1.27733e+06,1.23183e+06
76,1.23252e+06,1.22192e+06,1.22192e+06
77,1.22902e+06,1.22622e+06,1.22192e+06
78,1.24301e+06,1.24295e+06,1.22192e+06
79,1.235e+06,1.23487e+06,1.22192e+06
80,1.22399e+06,1.21942e+06,1.21942e+06
81,1.27468e+06,1.2744e+06,1.21942e+06
82,1.35857e+06,1.35812e+06,1.21942e+06
83,1.2582e+06,1.25814e+06,1.21942e+06
84,1.22076e+06,1.21551e+06,1.21551e+06
85,1.22943e+06,1.22754e+06,1.21551e+06
86,1.24104e+06,1.24098e+06,1.21551e+06
87,1.31537e+06,1.25016e+06,1.21551e+06
88,1.21515e+06,1.21515e+06,1.21515e+06
89,1.24109e+06,1.23961e+06,1.21515e+06
90,1.25614e+06,1.24694e+06,1.21515e+06
91,1.21822e+06,1.21816e+06,1.21515e+06
92,1.24364e+06,1.24364e+06,1.21515e+06
93,1.24271e+06,1.24253e+06,1.21515e+06
94,1.33009e+06,1.31714e+06,1.21515e+06
95,1.22125e+06,1.21945e+06,1.21515e+06
96,1.23353e+06,1.23166e+06,1.21515e+06
97,1.43595e+06,1.43595e+06,1.21515e+06
98,1.21536e+06,1.21248e+06,1.21248e+06
99,1.27544e+06,1.21178e+06,1.21178e+06
100,1.25497e+06,1.25007e+06,1.21178e+06
101,1.2172e+06,1.2172e+06,1.21178e+06
102,1.41468e+06,1.4106e+06,1.21178e+06
103,1.22972e+06,1.22828e+06,1.21178e+06
104,1.25421e+06,1.25304e+06,1.21178e+06
