iteration,shaken,after_local_search,best
1,4.35259e+06,2.2706e+06,2.2706e+06
2,2.31184e+06,2.02668e+06,2.02668e+06
3,2.09475e+06,1.9557e+06,1.9557e+06
4,1.89263e+06,1.65931e+06,1.65931e+06
5,1.66034e+06,1.52791e+06,1.52791e+06
6,1.57618e+06,1.49371e+06,1.49371e+06
7,1.52251e+06,1.43478e+06,1.43478e+06
8,1.42324e+06,1.33038e+06,1.33038e+06
9,1.33282e+06,1.31849e+06,1.31849e+06
10,1.36917e+06,1.33268e+06,1.31849e+06
11,1.3683e+06,1.3457e+06,1.31849e+06
12,1.33639e+06,1.32031e+06,1.31849e+06
13,1.35102e+06,1.31978e+06,1.31849e+06
14,1.34959e+06,1.34192e+06,1.31849e+06
15,1.35279e+06,1.33174e+06,1.31849e+06
16,1.3293e+06,1.32835e+06,1.31849e+06
17,1.34806e+06,1.34469e+06,1.31849e+06
18,1.38159e+06,1.36369e+06,1.31849e+06
19,1.31752e+06,1.30008e+06,1.30008e+06
20,1.30401e+06,1.30098e+06,1.30008e+06
21,1.32587e+06,1.28668e+06,1.28668e+06
22,1.28888e+06,1.2589e+06,1.2589e+06
23,1.26952e+06,1.26904e+06,1.2589e+06
24,1.31353e+06,1.31024e+06,1.2589e+06
25,1.29228e+06,1.29228e+06,1.2589e+06
26,1.26392e+06,1.26285e+06,1.2589e+06
27,1.34753e+06,1.34605e+06,1.2589e+06
28,1.29949e+06,1.29039e+06,1.2589e+06
29,1.28869e+06,1.28786e+06,1.2589e+06
30,1.31712e+06,1.26521e+06,1.2589e+06
31,1.3484e+06,1.3465e+06,1.2589e+06
32,1.26632e+06,1.26628e+06,1.2589e+06
33,1.32481e+06,1.32481e+06,1.2589e+06
34,1.30528e+06,1.30055e+06,1.2589e+06
35,1.27461e+06,1.27148e+06,1.2589e+06
36,1.94031e+06,1.32834e+06,1.2589e+06
37,1.31643e+06,1.30239e+06,1.2589e+06
38,1.336e+06,1.32529e+06,1.2589e+06
39,1.26431e+06,1.26196e+06,1.2589e+06
40,1.32884e+06,1.32145e+06,1.2589e+06
41,1.34415e+06,1.34096e+06,1.2589e+06
42,1.51584e+06,1.5143e+06,1.2589e+06
43,1.30066e+06,1.29389e+06,1.2589e+06
44,1.40654e+06,1.40654e+06,1.2589e+06
45,1.2784e+06,1.25891e+06,1.2589e+06
46,1.29998e+06,1.29358e+06,1.2589e+06
47,1.29337e+06,1.27521e+06,1.2589e+06
48,1.78376e+06,1.7592e+06,1.2589e+06
49,1.30945e+06,1.2844e+06,1.2589e+06
50,1.29511e+06,1.28462e+06,1.2589e+06
51,1.25762e+06,1.25171e+06,1.25171e+06
52,1.26219e+06,1.26219e+06,1.25171e+06
53,1.30965e+06,1.30965e+06,1.25171e+06
54,1.26831e+06,1.25969e+06,1.25171e+06
55,1.29902e+06,1.29902e+06,1.25171e+06
56,1.34902e+06,1.33046e+06,1.25171e+06
57,1.32722e+06,1.32373e+06,1.25171e+06
58,1.25397e+06,1.24599e+06,1.24599e+06
59,1.28144e+06,1.27462e+06,1.24599e+06
60,1.25593e+06,1.25593e+06,1.24599e+06
