iteration,shaken,after_local_search,best
1,3.35529e+06,1.87494e+06,1.87494e+06
2,1.87471e+06,1.6161e+06,1.6161e+06
3,1.74474e+06,1.65991e+06,1.6161e+06
4,2.00265e+06,1.65563e+06,1.6161e+06
5,1.62023e+06,1.59631e+06,1.59631e+06
6,1.59133e+06,1.5726e+06,1.5726e+06
7,1.58161e+06,1.55088e+06,1.55088e+06
8,1.92788e+06,1.62002e+06,1.55088e+06
9,1.55872e+06,1.55474e+06,1.55088e+06
10,1.55662e+06,1.52893e+06,1.52893e+06
11,2.14063e+06,1.59749e+06,1.52893e+06
12,1.48143e+06,1.46646e+06,1.46646e+06
13,1.50345e+06,1.50345e+06,1.46646e+06
14,1.52474e+06,1.48227e+06,1.46646e+06
15,1.4717e+06,1.45304e+06,1.45304e+06
16,1.48124e+06,1.47558e+06,1.45304e+06
17,1.45623e+06,1.40627e+06,1.40627e+06
18,1.58901e+06,1.57698e+06,1.40627e+06
19,1.44605e+06,1.43892e+06,1.40627e+06
20,1.39078e+06,1.38998e+06,1.38998e+06
21,1.45111e+06,1.4097e+06,1.38998e+06
22,1.61294e+06,1.49908e+06,1.38998e+06
23,1.42614e+06,1.41191e+06,1.38998e+06
24,1.41518e+06,1.40547e+06,1.38998e+06
25,1.42372e+06,1.3862e+06,1.3862e+06
26,1.4162e+06,1.39689e+06,1.3862e+06
27,1.58894e+06,1.40527e+06,1.3862e+06
28,1.48892e+06,1.44197e+06,1.3862e+06
29,1.37243e+06,1.33726e+06,1.33726e+06
30,1.49308e+06,1.36284e+06,1.33726e+06
31,1.353e+06,1.35189e+06,1.33726e+06
32,1.58434e+06,1.58217e+06,1.33726e+06
33,1.3418e+06,1.32354e+06,1.32354e+06
34,1.33084e+06,1.32586e+06,1.32354e+06
35,1.42787e+06,1.41421e+06,1.32354e+06
36,1.37213e+06,1.36571e+06,1.32354e+06
37,1.34098e+06,1.33491e+06,1.32354e+06
38,1.35505e+06,1.35505e+06,1.32354e+06
39,1.36882e+06,1.3486e+06,1.32354e+06
40,1.40777e+06,1.36663e+06,1.32354e+06
41,1.37061e+06,1.33452e+06,1.32354e+06
42,1.32669e+06,1.28386e+06,1.28386e+06
43,1.33532e+06,1.33244e+06,1.28386e+06
44,1.48726e+06,1.29504e+06,1.28386e+06
45,1.32164e+06,1.31759e+06,1.28386e+06
46,1.34752e+06,1.31826e+06,1.28386e+06
47,1.35025e+06,1.31348e+06,1.28386e+06
48,1.3106e+06,1.2887e+06,1.28386e+06
