iteration,shaken,after_local_search,best
1,3.18114e+06,2.45599e+06,2.45599e+06
2,2.41855e+06,1.80616e+06,1.80616e+06
3,1.80853e+06,1.78348e+06,1.78348e+06
4,1.8375e+06,1.83634e+06,1.78348e+06
5,1.83389e+06,1.76976e+06,1.76976e+06
6,1.76937e+06,1.75057e+06,1.75057e+06
7,1.68277e+06,1.57642e+06,1.57642e+06
8,1.66331e+06,1.65702e+06,1.57642e+06
9,1.61873e+06,1.57691e+06,1.57642e+06
10,1.60864e+06,1.60753e+06,1.57642e+06
11,1.86028e+06,1.84933e+06,1.57642e+06
12,1.81352e+06,1.46757e+06,1.46757e+06
13,1.50917e+06,1.50635e+06,1.46757e+06
14,1.59196e+06,1.45839e+06,1.45839e+06
15,1.51857e+06,1.49284e+06,1.45839e+06
16,1.48556e+06,1.4553e+06,1.4553e+06
17,1.53006e+06,1.4716e+06,1.4553e+06
18,1.48733e+06,1.47271e+06,1.4553e+06
19,1.62605e+06,1.45405e+06,1.45405e+06
20,1.55076e+06,1.473e+06,1.45405e+06
21,1.55504e+06,1.47705e+06,1.45405e+06
22,1.47416e+06,1.42323e+06,1.42323e+06
23,1.47339e+06,1.46814e+06,1.42323e+06
24,1.42932e+06,1.39949e+06,1.39949e+06
25,1.4919e+06,1.43658e+06,1.39949e+06
26,1.40538e+06,1.40356e+06,1.39949e+06
27,1.40843e+06,1.37512e+06,1.37512e+06
28,1.39342e+06,1.30974e+06,1.30974e+06
29,1.3734e+06,1.36778e+06,1.30974e+06
30,1.32394e+06,1.31998e+06,1.30974e+06
31,1.3322e+06,1.32726e+06,1.30974e+06
32,1.3375e+06,1.33363e+06,1.30974e+06
33,1.31296e+06,1.31222e+06,1.30974e+06
34,1.36788e+06,1.36306e+06,1.30974e+06
35,1.3334e+06,1.32544e+06,1.30974e+06
36,1.35519e+06,1.32474e+06,1.30974e+06
37,1.31199e+06,1.30545e+06,1.30545e+06
38,2.53069e+06,1.40003e+06,1.30545e+06
39,1.4011e+06,1.37819e+06,1.30545e+06
40,1.31747e+06,1.31413e+06,1.30545e+06
41,1.32222e+06,1.32011e+06,1.30545e+06
42,1.33758e+06,1.33653e+06,1.30545e+06
43,1.47211e+06,1.46091e+06,1.30545e+06
44,1.37125e+06,1.36199e+06,1.30545e+06
45,1.36919e+06,1.35773e+06,1.30545e+06
46,1.37329e+06,1.35498e+06,1.30545e+06
47,1.45503e+06,1.35528e+06,1.30545e+06
48,1.31861e+06,1.30272e+06,1.30272e+06
49,1.49871e+06,1.49063e+06,1.30272e+06
50,2.10404e+06,1.35436e+06,1.30272e+06
51,1.39731e+06,1.39322e+06,1.30272e+06
52,1.40849e+06,1.2997e+06,1.2997e+06
53,1.30073e+06,1.28741e+06,1.28741e+06
54,1.36302e+06,1.31262e+06,1.28741e+06
55,1.35383e+06,1.3524e+06,1.28741e+06
56,1.31634e+06,1.31391e+06,1.28741e+06
57,1.29371e+06,1.28932e+06,1.28741e+06
58,1.29578e+06,1.29154e+06,1.28741e+06
59,1.29775e+06,1.29775e+06,1.28741e+06
60,2.15019e+06,1.68619e+06,1.28741e+06
61,1.36202e+06,1.2884e+06,1.28741e+06
62,1.31336e+06,1.30759e+06,1.28741e+06
63,1.33216e+06,1.33177e+06,1.28741e+06
64,1.30879e+06,1.30371e+06,1.28741e+06
65,1.30127e+06,1.29787e+06,1.28741e+06
66,1.50871e+06,1.50871e+06,1.28741e+06
67,1.29105e+06,1.28874e+06,1.28741e+06
68,1.30921e+06,1.30272e+06,1.28741e+06
69,1.29616e+06,1.26627e+06,1.26627e+06
70,1.36578e+06,1.35924e+06,1.26627e+06
71,1.40116e+06,1.4001e+06,1.26627e+06
72,1.27582e+06,1.27127e+06,1.26627e+06
73,1.34307e+06,1.34307e+06,1.26627e+06
74,1.34184e+06,1.34184e+06,1.26627e+06
75,1.28764e+06,1.27756e+06,1.26627e+06
76,1.28686e+06,1.26309e+06,1.26309e+06
77,1.29206e+06,1.27338e+06,1.26309e+06
