iteration,shaken,after_local_search,best
1,4.083e+06,2.07763e+06,2.07763e+06
2,2.07286e+06,1.84779e+06,1.84779e+06
3,1.85953e+06,1.85328e+06,1.84779e+06
4,1.84389e+06,1.64658e+06,1.64658e+06
5,1.80686e+06,1.7613e+06,1.64658e+06
6,2.31818e+06,2.10825e+06,1.64658e+06
7,1.65188e+06,1.60822e+06,1.60822e+06
8,1.61971e+06,1.61683e+06,1.60822e+06
9,1.72787e+06,1.69488e+06,1.60822e+06
10,1.63444e+06,1.60633e+06,1.60633e+06
11,1.61556e+06,1.51451e+06,1.51451e+06
12,1.73944e+06,1.5342e+06,1.51451e+06
13,1.55924e+06,1.51776e+06,1.51451e+06
14,1.5518e+06,1.51522e+06,1.51451e+06
15,1.51358e+06,1.49476e+06,1.49476e+06
16,1.57884e+06,1.48281e+06,1.48281e+06
17,1.51745e+06,1.46509e+06,1.46509e+06
18,1.47636e+06,1.40042e+06,1.40042e+06
19,1.4108e+06,1.37175e+06,1.37175e+06
20,1.3837e+06,1.34246e+06,1.34246e+06
21,1.37503e+06,1.35365e+06,1.34246e+06
22,1.62107e+06,1.38618e+06,1.34246e+06
23,1.41088e+06,1.37682e+06,1.34246e+06
24,1.35745e+06,1.34436e+06,1.34246e+06
25,1.43523e+06,1.42112e+06,1.34246e+06
26,1.39472e+06,1.38046e+06,1.34246e+06
27,1.34831e+06,1.32387e+06,1.32387e+06
28,1.36226e+06,1.34481e+06,1.32387e+06
29,1.40746e+06,1.40294e+06,1.32387e+06
30,1.33825e+06,1.3097e+06,1.3097e+06
31,1.34299e+06,1.31966e+06,1.3097e+06
32,1.43519e+06,1.42928e+06,1.3097e+06
33,1.39448e+06,1.36748e+06,1.3097e+06
34,1.33494e+06,1.33237e+06,1.3097e+06
35,2.07377e+06,1.57239e+06,1.3097e+06
36,1.36691e+06,1.29765e+06,1.29765e+06
37,1.31937e+06,1.30929e+06,1.29765e+06
38,1.32556e+06,1.32198e+06,1.29765e+06
39,1.31839e+06,1.30806e+06,1.29765e+06
40,1.29972e+06,1.29011e+06,1.29011e+06
41,1.35776e+06,1.35417e+06,1.29011e+06
42,1.42455e+06,1.40773e+06,1.29011e+06
43,1.31012e+06,1.31012e+06,1.29011e+06
44,1.29646e+06,1.29605e+06,1.29011e+06
45,1.34752e+06,1.34349e+06,1.29011e+06
46,1.35077e+06,1.34921e+06,1.29011e+06
47,1.29317e+06,1.26574e+06,1.26574e+06
48,1.28148e+06,1.26813e+06,1.26574e+06
49,1.28398e+06,1.26671e+06,1.26574e+06
50,1.37886e+06,1.32408e+06,1.26574e+06
51,1.5252e+06,1.36295e+06,1.26574e+06
52,1.66618e+06,1.66012e+06,1.26574e+06
53,2.18048e+06,2.15074e+06,1.26574e+06
54,1.27414e+06,1.27092e+06,1.26574e+06
55,1.40178e+06,1.39458e+06,1.26574e+06
56,1.274e+06,1.274e+06,1.26574e+06
