iteration,shaken,after_local_search,best
1,3.93567e+06,2.50363e+06,2.50363e+06
2,2.49903e+06,2.25772e+06,2.25772e+06
3,2.24702e+06,1.78253e+06,1.78253e+06
4,1.79812e+06,1.70408e+06,1.70408e+06
5,1.7346e+06,1.65889e+06,1.65889e+06
6,2.30956e+06,2.18865e+06,1.65889e+06
7,1.64755e+06,1.50131e+06,1.50131e+06
8,1.63206e+06,1.42797e+06,1.42797e+06
9,1.49814e+06,1.4556e+06,1.42797e+06
10,1.45759e+06,1.43727e+06,1.42797e+06
11,1.47282e+06,1.45648e+06,1.42797e+06
12,1.44657e+06,1.43735e+06,1.42797e+06
13,1.47833e+06,1.46945e+06,1.42797e+06
14,1.47417e+06,1.45941e+06,1.42797e+06
15,1.47863e+06,1.47646e+06,1.42797e+06
16,1.51902e+06,1.45812e+06,1.42797e+06
17,1.60239e+06,1.57531e+06,1.42797e+06
18,1.44025e+06,1.40635e+06,1.40635e+06
19,1.43878e+06,1.43077e+06,1.40635e+06
20,1.53139e+06,1.51261e+06,1.40635e+06
21,1.42704e+06,1.41242e+06,1.40635e+06
22,1.61121e+06,1.50756e+06,1.40635e+06
23,1.4133e+06,1.39973e+06,1.39973e+06
24,1.48948e+06,1.44878e+06,1.39973e+06
25,1.63264e+06,1.61193e+06,1.39973e+06
26,1.46034e+06,1.39442e+06,1.39442e+06
27,1.39378e+06,1.36887e+06,1.36887e+06
28,2.41085e+06,1.5214e+06,1.36887e+06
29,1.43703e+06,1.43602e+06,1.36887e+06
30,1.40148e+06,1.40006e+06,1.36887e+06
31,1.39366e+06,1.38846e+06,1.36887e+06
32,1.5319e+06,1.38233e+06,1.36887e+06
33,1.40677e+06,1.39686e+06,1.36887e+06
34,1.41088e+06,1.39316e+06,1.36887e+06
35,1.37942e+06,1.33934e+06,1.33934e+06
36,1.36601e+06,1.35143e+06,1.33934e+06
37,1.39411e+06,1.39166e+06,1.33934e+06
38,1.43339e+06,1.42038e+06,1.33934e+06
39,1.46955e+06,1.4181e+06,1.33934e+06
40,1.34012e+06,1.32371e+06,1.32371e+06
41,1.36674e+06,1.36616e+06,1.32371e+06
42,1.33534e+06,1.32704e+06,1.32371e+06
43,1.38493e+06,1.38337e+06,1.32371e+06
44,1.36249e+06,1.35877e+06,1.32371e+06
45,1.42229e+06,1.41998e+06,1.32371e+06
46,1.36095e+06,1.35989e+06,1.32371e+06
47,1.33856e+06,1.32418e+06,1.32371e+06
48,1.32803e+06,1.32388e+06,1.32371e+06
49,1.33808e+06,1.33639e+06,1.32371e+06
50,1.32829e+06,1.32431e+06,1.32371e+06
51,1.37292e+06,1.35812e+06,1.32371e+06
52,1.40749e+06,1.4031e+06,1.32371e+06
53,1.32383e+06,1.31057e+06,1.31057e+06
54,1.34047e+06,1.33822e+06,1.31057e+06
55,1.34038e+06,1.3311e+06,1.31057e+06
56,1.33446e+06,1.27534e+06,1.27534e+06
57,1.41586e+06,1.30021e+06,1.27534e+06
58,1.42097e+06,1.29809e+06,1.27534e+06
59,1.47229e+06,1.45326e+06,1.27534e+06
60,1.96943e+06,1.29513e+06,1.27534e+06
61,1.28493e+06,1.28493e+06,1.27534e+06
62,1.38406e+06,1.38034e+06,1.27534e+06
63,1.44155e+06,1.42911e+06,1.27534e+06
64,1.33696e+06,1.33488e+06,1.27534e+06
65,1.29472e+06,1.27937e+06,1.27534e+06
66,1.2814e+06,1.26962e+06,1.26962e+06
67,1.27907e+06,1.2783e+06,1.26962e+06
68,1.32475e+06,1.31473e+06,1.26962e+06
69,1.33255e+06,1.32518e+06,1.26962e+06
70,1.26946e+06,1.26347e+06,1.26347e+06
71,1.83303e+06,1.83303e+06,1.26347e+06
72,1.31355e+06,1.31041e+06,1.26347e+06
73,1.25931e+06,1.25931e+06,1.25931e+06
74,1.26444e+06,1.25575e+06,1.25575e+06
75,1.25403e+06,1.24917e+06,1.24917e+06
76,1.29567e+06,1.26845e+06,1.24917e+06
77,1.30934e+06,1.30264e+06,1.24917e+06
78,1.27549e+06,1.27528e+06,1.24917e+06
79,1.25276e+06,1.24036e+06,1.24036e+06
80,1.25006e+06,1.2447e+06,1.24036e+06
81,1.32729e+06,1.29115e+06,1.24036e+06
82,1.29476e+06,1.25186e+06,1.24036e+06
83,1.30728e+06,1.30638e+06,1.24036e+06
84,1.29892e+06,1.29577e+06,1.24036e+06
85,1.24746e+06,1.24348e+06,1.24036e+06
86,1.2476e+06,1.24411e+06,1.24036e+06
87,1.26084e+06,1.25799e+06,1.24036e+06
88,1.37745e+06,1.36909e+06,1.24036e+06
89,1.26964e+06,1.26814e+06,1.24036e+06
90,1.27981e+06,1.27981e+06,1.24036e+06
91,1.28086e+06,1.24944e+06,1.24036e+06
92,1.28143e+06,1.25468e+06,1.24036e+06
93,1.33488e+06,1.31517e+06,1.24036e+06
94,1.27469e+06,1.25876e+06,1.24036e+06
