iteration,current,best,temp
1,5.04988e+06,5.02226e+06,180000.000000
2,5009147.987500,5009147.987500,180000.000000
3,4997391.512500,4997391.512500,180000.000000
4,4982966.512500,4982966.512500,180000.000000
5,5018297.112500,4982966.512500,180000.000000
6,5018741.787500,4982966.512500,180000.000000
7,4884296.975000,4884296.975000,180000.000000
8,4719991.775000,4719991.775000,179460.000000
9,4719480.950000,4719480.950000,179460.000000
10,4685333.712500,4685333.712500,179460.000000
11,4667729.375000,4667729.375000,179460.000000
12,4663597.812500,4663597.812500,179460.000000
13,4660697.937500,4660697.937500,179460.000000
14,4563619.437500,4563619.437500,179460.000000
15,4571116.962500,4563619.437500,178921.620000
16,4579031.662500,4563619.437500,178921.620000
17,4579031.662500,4563619.437500,178921.620000
18,4571145.837500,4563619.437500,178921.620000
19,4571741.812500,4563619.437500,178921.620000
20,4570731.187500,4563619.437500,178921.620000
21,4561953.912500,4561953.912500,178921.620000
22,4389741.287500,4389741.287500,178384.855140
23,4391101.937500,4389741.287500,178384.855140
24,4389258.062500,4389258.062500,178384.855140
25,4388537.687500,4388537.687500,178384.855140
26,4382370.287500,4382370.287500,178384.855140
27,4389352.587500,4382370.287500,178384.855140
28,4381455.762500,4381455.762500,178384.855140
29,4373801.762500,4373801.762500,177849.700575
30,4356081.525000,4356081.525000,177849.700575
31,4347568.575000,4347568.575000,177849.700575
32,4354882.050000,4347568.575000,177849.700575
33,4400070.937500,4347568.575000,177849.700575
34,4400070.937500,4347568.575000,177849.700575
35,4379978.437500,4347568.575000,177849.700575
36,4357088.062500,4347568.575000,177316.151473
37,4363171.812500,4347568.575000,177316.151473
38,4363171.812500,4347568.575000,177316.151473
39,4361097.137500,4347568.575000,177316.151473
40,4355325.437500,4347568.575000,177316.151473
41,4362475.137500,4347568.575000,177316.151473
42,4340598.987500,4340598.987500,177316.151473
43,4332684.287500,4332684.287500,176784.203018
44,4332684.287500,4332684.287500,176784.203018
45,4322091.887500,4322091.887500,176784.203018
46,4319218.712500,4319218.712500,176784.203018
47,4315311.512500,4315311.512500,176784.203018
48,4327225.825000,4315311.512500,176784.203018
49,4327225.825000,4315311.512500,176784.203018
50,4326252.737500,4315311.512500,176253.850409
51,4329608.837500,4315311.512500,176253.850409
52,4316816.837500,4315311.512500,176253.850409
53,4336988.837500,4315311.512500,176253.850409
54,4346544.400000,4315311.512500,176253.850409
55,4350133.150000,4315311.512500,176253.850409
56,4358066.687500,4315311.512500,176253.850409
57,4315205.687500,4315205.687500,175725.088858
58,4305558.250000,4305558.250000,175725.088858
59,4300430.400000,4300430.400000,175725.088858
60,4049368.737500,4049368.737500,175725.088858
61,4060702.637500,4049368.737500,175725.088858
62,4072842.512500,4049368.737500,175725.088858
63,4069903.437500,4049368.737500,175725.088858
64,4145734.437500,4049368.737500,175197.913592
65,4137911.312500,4049368.737500,175197.913592
66,4147648.562500,4049368.737500,175197.913592
67,3484100.300000,3484100.300000,175197.913592
68,3483751.737500,3483751.737500,175197.913592
69,3488684.137500,3483751.737500,175197.913592
70,3551979.400000,3483751.737500,175197.913592
71,3553383.400000,3483751.737500,174672.319851
72,3575561.725000,3483751.737500,174672.319851
73,3576374.800000,3483751.737500,174672.319851
74,3574382.450000,3483751.737500,174672.319851
75,3598433.600000,3483751.737500,174672.319851
76,3557990.900000,3483751.737500,174672.319851
77,3559596.900000,3483751.737500,174672.319851
78,3541167.037500,3483751.737500,174148.302891
79,3528907.087500,3483751.737500,174148.302891
80,3526640.212500,3483751.737500,174148.302891
81,3519155.012500,3483751.737500,174148.302891
82,3546345.812500,3483751.737500,174148.302891
83,3515541.487500,3483751.737500,174148.302891
84,3524069.162500,3483751.737500,174148.302891
85,2506194.962500,2506194.962500,173625.857983
86,2526833.987500,2506194.962500,173625.857983
87,2554522.687500,2506194.962500,173625.857983
88,2551516.462500,2506194.962500,173625.857983
89,2542327.837500,2506194.962500,173625.857983
90,2566421.962500,2506194.962500,173625.857983
91,2558397.412500,2506194.962500,173625.857983
92,2617511.012500,2506194.962500,173104.980409
93,2616327.300000,2506194.962500,173104.980409
94,2577750.150000,2506194.962500,173104.980409
95,2589959.675000,2506194.962500,173104.980409
96,2624106.912500,2506194.962500,173104.980409
97,2661719.287500,2506194.962500,173104.980409
98,2661719.287500,2506194.962500,173104.980409
99,2608515.637500,2506194.962500,172585.665467
100,2609583.487500,2506194.962500,172585.665467
101,2609583.487500,2506194.962500,172585.665467
102,2525551.862500,2506194.962500,172585.665467
103,2527884.587500,2506194.962500,172585.665467
104,2537678.112500,2506194.962500,172585.665467
105,2532629.162500,2506194.962500,172585.665467
106,2524039.812500,2506194.962500,172067.908471
107,2529431.562500,2506194.962500,172067.908471
108,2474917.362500,2474917.362500,172067.908471
109,2459337.837500,2459337.837500,172067.908471
110,2464868.775000,2459337.837500,172067.908471
111,2492040.400000,2459337.837500,172067.908471
112,2492528.350000,2459337.837500,172067.908471
113,2494522.650000,2459337.837500,171551.704746
114,2375876.850000,2375876.850000,171551.704746
115,2385925.412500,2375876.850000,171551.704746
116,2453560.200000,2375876.850000,171551.704746
117,2464004.512500,2375876.850000,171551.704746
118,2463270.812500,2375876.850000,171551.704746
119,2294986.437500,2294986.437500,171551.704746
120,2292819.012500,2292819.012500,171037.049631
121,2523178.137500,2292819.012500,171037.049631
122,2494032.137500,2292819.012500,171037.049631
123,2494032.137500,2292819.012500,171037.049631
124,2494420.937500,2292819.012500,171037.049631
125,2488737.412500,2292819.012500,171037.049631
126,2496287.737500,2292819.012500,171037.049631
127,2495790.537500,2292819.012500,170523.938482
128,2496159.612500,2292819.012500,170523.938482
129,2482704.537500,2292819.012500,170523.938482
130,2483793.625000,2292819.012500,170523.938482
131,2483793.625000,2292819.012500,170523.938482
132,2489399.875000,2292819.012500,170523.938482
133,2472842.062500,2292819.012500,170523.938482
134,2468647.087500,2292819.012500,170012.366667
135,2573277.037500,2292819.012500,170012.366667
136,2573277.037500,2292819.012500,170012.366667
137,2576269.087500,2292819.012500,170012.366667
138,2576269.087500,2292819.012500,170012.366667
139,2576269.087500,2292819.012500,170012.366667
140,2571687.262500,2292819.012500,170012.366667
141,2603826.800000,2292819.012500,169502.329567
142,2610510.375000,2292819.012500,169502.329567
143,2632375.675000,2292819.012500,169502.329567
144,2622367.025000,2292819.012500,169502.329567
145,2619519.800000,2292819.012500,169502.329567
146,2639726.862500,2292819.012500,169502.329567
147,2518850.862500,2292819.012500,169502.329567
148,2510263.100000,2292819.012500,168993.822578
149,2509777.850000,2292819.012500,168993.822578
150,2510894.575000,2292819.012500,168993.822578
151,2511852.550000,2292819.012500,168993.822578
152,2520406.750000,2292819.012500,168993.822578
153,2513628.275000,2292819.012500,168993.822578
154,2476344.875000,2292819.012500,168993.822578
155,2460708.575000,2292819.012500,168486.841111
156,2433260.487500,2292819.012500,168486.841111
157,2424706.287500,2292819.012500,168486.841111
158,2527509.537500,2292819.012500,168486.841111
159,2527509.537500,2292819.012500,168486.841111
160,2533393.762500,2292819.012500,168486.841111
161,2533656.937500,2292819.012500,168486.841111
162,2587552.537500,2292819.012500,167981.380587
163,2594646.887500,2292819.012500,167981.380587
164,2613748.487500,2292819.012500,167981.380587
165,2613814.712500,2292819.012500,167981.380587
166,2613901.775000,2292819.012500,167981.380587
167,2543363.775000,2292819.012500,167981.380587
168,2544759.150000,2292819.012500,167981.380587
169,2548403.212500,2292819.012500,167477.436445
170,2578031.812500,2292819.012500,167477.436445
171,2565614.887500,2292819.012500,167477.436445
172,2569753.637500,2292819.012500,167477.436445
173,2569753.637500,2292819.012500,167477.436445
174,2576532.112500,2292819.012500,167477.436445
175,2576532.112500,2292819.012500,167477.436445
176,2617171.787500,2292819.012500,166975.004136
177,2617171.787500,2292819.012500,166975.004136
178,2584760.187500,2292819.012500,166975.004136
179,2584270.412500,2292819.012500,166975.004136
180,2592549.600000,2292819.012500,166975.004136
181,2589009.350000,2292819.012500,166975.004136
182,2599708.737500,2292819.012500,166975.004136
183,2599708.737500,2292819.012500,166474.079124
184,2679059.687500,2292819.012500,166474.079124
185,2659561.887500,2292819.012500,166474.079124
186,2659561.887500,2292819.012500,166474.079124
187,2743516.887500,2292819.012500,166474.079124
188,2746943.825000,2292819.012500,166474.079124
189,2736849.387500,2292819.012500,166474.079124
190,2736849.387500,2292819.012500,165974.656886
