iteration,current,best,temp
1,2.65459e+06,2.65459e+06,180000.000000
2,2677455.200000,2654593.862500,180000.000000
3,2672321.000000,2654593.862500,180000.000000
4,2671433.712500,2654593.862500,180000.000000
5,2666822.200000,2654593.862500,180000.000000
6,2666822.200000,2654593.862500,180000.000000
7,2572869.087500,2572869.087500,180000.000000
8,2555363.937500,2555363.937500,179460.000000
9,2531519.412500,2531519.412500,179460.000000
10,2494476.900000,2494476.900000,179460.000000
11,2494476.900000,2494476.900000,179460.000000
12,2499388.675000,2494476.900000,179460.000000
13,2493477.250000,2493477.250000,179460.000000
14,2656350.725000,2493477.250000,179460.000000
15,2652892.075000,2493477.250000,178921.620000
16,2663872.187500,2493477.250000,178921.620000
17,2651833.312500,2493477.250000,178921.620000
18,2669561.737500,2493477.250000,178921.620000
19,2619013.862500,2493477.250000,178921.620000
20,2630636.087500,2493477.250000,178921.620000
21,2608015.062500,2493477.250000,178921.620000
22,2596773.925000,2493477.250000,178384.855140
23,2593173.900000,2493477.250000,178384.855140
24,2608217.650000,2493477.250000,178384.855140
25,2615845.750000,2493477.250000,178384.855140
26,2638567.150000,2493477.250000,178384.855140
27,2644835.587500,2493477.250000,178384.855140
28,2625576.012500,2493477.250000,178384.855140
29,2625859.850000,2493477.250000,177849.700575
30,2622901.575000,2493477.250000,177849.700575
31,2633813.350000,2493477.250000,177849.700575
32,2806837.162500,2493477.250000,177849.700575
33,2813796.037500,2493477.250000,177849.700575
34,2754633.787500,2493477.250000,177849.700575
35,2754633.787500,2493477.250000,177849.700575
36,2754633.787500,2493477.250000,177316.151473
37,2750633.187500,2493477.250000,177316.151473
38,2752209.137500,2493477.250000,177316.151473
39,2752484.012500,2493477.250000,177316.151473
40,2756522.950000,2493477.250000,177316.151473
41,2743678.387500,2493477.250000,177316.151473
42,2741121.400000,2493477.250000,177316.151473
43,2768144.500000,2493477.250000,176784.203018
44,2776305.287500,2493477.250000,176784.203018
45,2779249.300000,2493477.250000,176784.203018
46,2783801.700000,2493477.250000,176784.203018
47,2886764.262500,2493477.250000,176784.203018
48,2900155.437500,2493477.250000,176784.203018
49,2898556.737500,2493477.250000,176784.203018
50,2894004.337500,2493477.250000,176253.850409
51,2892486.412500,2493477.250000,176253.850409
52,2879095.237500,2493477.250000,176253.850409
53,2876278.612500,2493477.250000,176253.850409
54,2866586.562500,2493477.250000,176253.850409
55,2864126.137500,2493477.250000,176253.850409
56,2863171.737500,2493477.250000,176253.850409
57,2874659.225000,2493477.250000,175725.088858
58,2857271.125000,2493477.250000,175725.088858
59,2857147.375000,2493477.250000,175725.088858
60,2788229.575000,2493477.250000,175725.088858
61,2788229.575000,2493477.250000,175725.088858
62,2781071.450000,2493477.250000,175725.088858
63,2777384.550000,2493477.250000,175725.088858
64,2789314.050000,2493477.250000,175197.913592
65,2804054.400000,2493477.250000,175197.913592
66,2834399.325000,2493477.250000,175197.913592
67,2836289.100000,2493477.250000,175197.913592
68,2836026.337500,2493477.250000,175197.913592
69,2835222.675000,2493477.250000,175197.913592
70,2829915.175000,2493477.250000,175197.913592
71,2822521.487500,2493477.250000,174672.319851
72,2795296.487500,2493477.250000,174672.319851
73,2805772.112500,2493477.250000,174672.319851
74,2817651.287500,2493477.250000,174672.319851
75,2816114.187500,2493477.250000,174672.319851
76,2816736.512500,2493477.250000,174672.319851
77,2816736.512500,2493477.250000,174672.319851
78,2806196.950000,2493477.250000,174148.302891
79,2805092.275000,2493477.250000,174148.302891
80,2726433.312500,2493477.250000,174148.302891
81,2737781.100000,2493477.250000,174148.302891
82,2738693.212500,2493477.250000,174148.302891
83,2738191.087500,2493477.250000,174148.302891
84,2742822.337500,2493477.250000,174148.302891
85,2743232.337500,2493477.250000,173625.857983
86,2745418.587500,2493477.250000,173625.857983
87,2751569.712500,2493477.250000,173625.857983
88,2929660.887500,2493477.250000,173625.857983
89,2943734.487500,2493477.250000,173625.857983
90,2923436.962500,2493477.250000,173625.857983
91,2923335.075000,2493477.250000,173625.857983
92,2922818.925000,2493477.250000,173104.980409
93,2919572.175000,2493477.250000,173104.980409
94,2918742.737500,2493477.250000,173104.980409
95,2926918.662500,2493477.250000,173104.980409
96,2745176.037500,2493477.250000,173104.980409
97,2703213.312500,2493477.250000,173104.980409
98,2856726.712500,2493477.250000,173104.980409
99,2862442.112500,2493477.250000,172585.665467
100,2826757.212500,2493477.250000,172585.665467
101,2826757.212500,2493477.250000,172585.665467
102,2830208.900000,2493477.250000,172585.665467
103,2836231.300000,2493477.250000,172585.665467
104,2829787.787500,2493477.250000,172585.665467
105,2877837.462500,2493477.250000,172585.665467
106,2823107.525000,2493477.250000,172067.908471
107,2822861.525000,2493477.250000,172067.908471
108,2818981.962500,2493477.250000,172067.908471
109,2823287.037500,2493477.250000,172067.908471
110,2855300.812500,2493477.250000,172067.908471
111,2817348.637500,2493477.250000,172067.908471
112,2836676.287500,2493477.250000,172067.908471
113,2806014.412500,2493477.250000,171551.704746
114,2807052.862500,2493477.250000,171551.704746
115,2807052.862500,2493477.250000,171551.704746
116,2866355.325000,2493477.250000,171551.704746
117,2872266.750000,2493477.250000,171551.704746
118,2875774.475000,2493477.250000,171551.704746
119,2875774.475000,2493477.250000,171551.704746
120,2877006.175000,2493477.250000,171037.049631
121,2876636.150000,2493477.250000,171037.049631
122,2862477.937500,2493477.250000,171037.049631
123,2977576.925000,2493477.250000,171037.049631
124,2912266.625000,2493477.250000,171037.049631
125,2923419.350000,2493477.250000,171037.049631
126,2925825.800000,2493477.250000,171037.049631
127,2886489.725000,2493477.250000,170523.938482
128,2890978.650000,2493477.250000,170523.938482
129,2888774.050000,2493477.250000,170523.938482
130,2894044.700000,2493477.250000,170523.938482
131,2894044.700000,2493477.250000,170523.938482
132,2895014.075000,2493477.250000,170523.938482
133,2905698.675000,2493477.250000,170523.938482
134,2905698.675000,2493477.250000,170012.366667
135,2906958.850000,2493477.250000,170012.366667
136,2906958.850000,2493477.250000,170012.366667
137,2938690.900000,2493477.250000,170012.366667
138,2930238.250000,2493477.250000,170012.366667
139,2922546.387500,2493477.250000,170012.366667
140,2922546.387500,2493477.250000,170012.366667
141,2646766.075000,2493477.250000,169502.329567
142,2649658.700000,2493477.250000,169502.329567
143,2676386.600000,2493477.250000,169502.329567
144,2678927.600000,2493477.250000,169502.329567
145,2691823.175000,2493477.250000,169502.329567
146,2706004.075000,2493477.250000,169502.329567
147,2706004.075000,2493477.250000,169502.329567
148,2739300.600000,2493477.250000,168993.822578
149,2746903.250000,2493477.250000,168993.822578
150,2746903.250000,2493477.250000,168993.822578
151,2748131.750000,2493477.250000,168993.822578
152,2731564.250000,2493477.250000,168993.822578
153,2719919.700000,2493477.250000,168993.822578
154,2660617.237500,2493477.250000,168993.822578
155,2659806.937500,2493477.250000,168486.841111
156,2659806.937500,2493477.250000,168486.841111
157,2673658.537500,2493477.250000,168486.841111
158,2651957.487500,2493477.250000,168486.841111
159,2651957.487500,2493477.250000,168486.841111
160,2653787.987500,2493477.250000,168486.841111
161,2655337.675000,2493477.250000,168486.841111
162,2650837.000000,2493477.250000,167981.380587
163,2651271.362500,2493477.250000,167981.380587
164,2651271.362500,2493477.250000,167981.380587
165,2653942.087500,2493477.250000,167981.380587
166,2662459.837500,2493477.250000,167981.380587
167,2653976.937500,2493477.250000,167981.380587
168,2653976.937500,2493477.250000,167981.380587
169,2659971.812500,2493477.250000,167477.436445
170,2659744.575000,2493477.250000,167477.436445
171,2646849.000000,2493477.250000,167477.436445
172,2646849.000000,2493477.250000,167477.436445
173,2644959.225000,2493477.250000,167477.436445
174,2644236.825000,2493477.250000,167477.436445
175,2644236.825000,2493477.250000,167477.436445
176,2658486.125000,2493477.250000,166975.004136
177,2653215.475000,2493477.250000,166975.004136
178,2656551.925000,2493477.250000,166975.004136
179,2749876.800000,2493477.250000,166975.004136
180,2753669.200000,2493477.250000,166975.004136
181,2758268.162500,2493477.250000,166975.004136
182,2758268.162500,2493477.250000,166975.004136
183,2738504.650000,2493477.250000,166474.079124
184,2740601.387500,2493477.250000,166474.079124
185,2736106.525000,2493477.250000,166474.079124
186,2844005.662500,2493477.250000,166474.079124
187,2843598.525000,2493477.250000,166474.079124
188,2843598.525000,2493477.250000,166474.079124
189,2830484.775000,2493477.250000,166474.079124
190,2830891.912500,2493477.250000,165974.656886
191,2828430.562500,2493477.250000,165974.656886
192,2833330.312500,2493477.250000,165974.656886
193,2846269.375000,2493477.250000,165974.656886
194,2737019.762500,2493477.250000,165974.656886
195,2722973.675000,2493477.250000,165974.656886
196,2730224.075000,2493477.250000,165974.656886
197,2732597.175000,2493477.250000,165476.732916
198,2699229.325000,2493477.250000,165476.732916
199,2637761.325000,2493477.250000,165476.732916
200,2650881.375000,2493477.250000,165476.732916
201,2650711.875000,2493477.250000,165476.732916
202,2650711.875000,2493477.250000,165476.732916
203,2664417.600000,2493477.250000,165476.732916
204,2680498.725000,2493477.250000,164980.302717
205,2707380.637500,2493477.250000,164980.302717
206,2779862.425000,2493477.250000,164980.302717
207,2777576.725000,2493477.250000,164980.302717
208,2691407.837500,2493477.250000,164980.302717
209,2692012.987500,2493477.250000,164980.302717
210,2693852.812500,2493477.250000,164980.302717
211,2701077.687500,2493477.250000,164485.361809
212,2705563.662500,2493477.250000,164485.361809
213,2673782.112500,2493477.250000,164485.361809
214,2676237.162500,2493477.250000,164485.361809
215,2676237.162500,2493477.250000,164485.361809
216,2674208.637500,2493477.250000,164485.361809
217,2674208.637500,2493477.250000,164485.361809
218,2674208.637500,2493477.250000,163991.905723
219,2677733.637500,2493477.250000,163991.905723
220,2667508.637500,2493477.250000,163991.905723
221,2665231.412500,2493477.250000,163991.905723
222,2665231.412500,2493477.250000,163991.905723
223,2671554.325000,2493477.250000,163991.905723
224,2770441.425000,2493477.250000,163991.905723
225,2793800.475000,2493477.250000,163499.930006
226,2793800.475000,2493477.250000,163499.930006
227,2780534.675000,2493477.250000,163499.930006
228,2780534.675000,2493477.250000,163499.930006
229,2780534.675000,2493477.250000,163499.930006
230,2780534.675000,2493477.250000,163499.930006
231,2781073.025000,2493477.250000,163499.930006
232,2784475.775000,2493477.250000,163009.430216
233,2784475.775000,2493477.250000,163009.430216
234,2781073.025000,2493477.250000,163009.430216
235,2797921.425000,2493477.250000,163009.430216
236,2795028.800000,2493477.250000,163009.430216
237,2795028.800000,2493477.250000,163009.430216
238,2793366.475000,2493477.250000,163009.430216
239,2795571.075000,2493477.250000,162520.401926
240,2794989.175000,2493477.250000,162520.401926
241,2789139.800000,2493477.250000,162520.401926
242,2822607.700000,2493477.250000,162520.401926
243,2828387.100000,2493477.250000,162520.401926
244,2828387.100000,2493477.250000,162520.401926
245,2815273.350000,2493477.250000,162520.401926
246,2816073.725000,2493477.250000,162032.840720
247,2814258.350000,2493477.250000,162032.840720
248,2801619.850000,2493477.250000,162032.840720
249,2691835.687500,2493477.250000,162032.840720
250,2689593.762500,2493477.250000,162032.840720
251,2692996.512500,2493477.250000,162032.840720
252,2777894.262500,2493477.250000,162032.840720
253,2771875.775000,2493477.250000,161546.742198
254,2847846.650000,2493477.250000,161546.742198
255,2847846.650000,2493477.250000,161546.742198
256,2852378.512500,2493477.250000,161546.742198
257,2865911.525000,2493477.250000,161546.742198
258,2868997.800000,2493477.250000,161546.742198
259,2870209.325000,2493477.250000,161546.742198
260,2890665.425000,2493477.250000,161062.101971
261,2868754.087500,2493477.250000,161062.101971
262,2867044.462500,2493477.250000,161062.101971
263,2867970.562500,2493477.250000,161062.101971
264,2744029.562500,2493477.250000,161062.101971
265,2743141.787500,2493477.250000,161062.101971
266,2734230.387500,2493477.250000,161062.101971
267,2742514.887500,2493477.250000,160578.915665
268,2768201.675000,2493477.250000,160578.915665
269,2734101.975000,2493477.250000,160578.915665
270,2744805.150000,2493477.250000,160578.915665
271,2744805.150000,2493477.250000,160578.915665
272,2731445.050000,2493477.250000,160578.915665
273,2720904.612500,2493477.250000,160578.915665
274,2723324.412500,2493477.250000,160097.178918
275,2723324.412500,2493477.250000,160097.178918
276,2698157.875000,2493477.250000,160097.178918
277,2703636.075000,2493477.250000,160097.178918
278,2703078.187500,2493477.250000,160097.178918
279,2688989.250000,2493477.250000,160097.178918
280,2657439.650000,2493477.250000,160097.178918
281,2657814.200000,2493477.250000,159616.887381
282,2583245.675000,2493477.250000,159616.887381
283,2583245.675000,2493477.250000,159616.887381
284,2583245.675000,2493477.250000,159616.887381
