iteration,current,best,temp
1,3.36669e+06,3.36669e+06,180000.000000
2,3358000.875000,3358000.875000,180000.000000
3,3363185.600000,3358000.875000,180000.000000
4,3391021.275000,3358000.875000,180000.000000
5,3391021.275000,3358000.875000,180000.000000
6,3380097.950000,3358000.875000,180000.000000
7,3415059.887500,3358000.875000,180000.000000
8,3302351.200000,3302351.200000,179460.000000
9,3299532.400000,3299532.400000,179460.000000
10,3291816.800000,3291816.800000,179460.000000
11,3208781.600000,3208781.600000,179460.000000
12,3206821.700000,3206821.700000,179460.000000
13,3208447.637500,3206821.700000,179460.000000
14,3117009.475000,3117009.475000,179460.000000
15,3095408.912500,3095408.912500,178921.620000
16,3109845.287500,3095408.912500,178921.620000
17,3083648.050000,3083648.050000,178921.620000
18,3090416.275000,3083648.050000,178921.620000
19,3082810.462500,3082810.462500,178921.620000
20,3083556.487500,3082810.462500,178921.620000
21,3124487.425000,3082810.462500,178921.620000
22,3090232.925000,3082810.462500,178384.855140
23,3109508.362500,3082810.462500,178384.855140
24,3072546.787500,3072546.787500,178384.855140
25,3059770.387500,3059770.387500,178384.855140
26,3054853.987500,3054853.987500,178384.855140
27,3043561.312500,3043561.312500,178384.855140
28,3044805.187500,3043561.312500,178384.855140
29,3076894.050000,3043561.312500,177849.700575
30,3076894.050000,3043561.312500,177849.700575
31,3061899.262500,3043561.312500,177849.700575
32,3114244.675000,3043561.312500,177849.700575
33,3106510.300000,3043561.312500,177849.700575
34,3027964.000000,3027964.000000,177849.700575
35,2869492.125000,2869492.125000,177849.700575
36,2862723.900000,2862723.900000,177316.151473
37,2851790.712500,2851790.712500,177316.151473
38,2851790.712500,2851790.712500,177316.151473
39,2849695.487500,2849695.487500,177316.151473
40,2759293.487500,2759293.487500,177316.151473
41,2746590.700000,2746590.700000,177316.151473
42,2732241.800000,2732241.800000,177316.151473
43,2704310.000000,2704310.000000,176784.203018
44,2704310.000000,2704310.000000,176784.203018
45,2708465.112500,2704310.000000,176784.203018
46,2708465.112500,2704310.000000,176784.203018
47,2689189.675000,2689189.675000,176784.203018
48,2689189.675000,2689189.675000,176784.203018
49,2696231.837500,2689189.675000,176784.203018
50,2673993.712500,2673993.712500,176253.850409
51,2703768.625000,2673993.712500,176253.850409
52,2703904.337500,2673993.712500,176253.850409
53,2659721.000000,2659721.000000,176253.850409
54,2680578.687500,2659721.000000,176253.850409
55,2790888.962500,2659721.000000,176253.850409
56,2795715.887500,2659721.000000,176253.850409
57,2863169.987500,2659721.000000,175725.088858
58,2868556.337500,2659721.000000,175725.088858
59,2868556.337500,2659721.000000,175725.088858
60,2888173.250000,2659721.000000,175725.088858
61,2890283.875000,2659721.000000,175725.088858
62,2772261.225000,2659721.000000,175725.088858
63,2786135.025000,2659721.000000,175725.088858
64,2799938.100000,2659721.000000,175197.913592
65,2806652.937500,2659721.000000,175197.913592
66,2807384.187500,2659721.000000,175197.913592
67,2807384.187500,2659721.000000,175197.913592
68,2807384.187500,2659721.000000,175197.913592
69,2819901.850000,2659721.000000,175197.913592
70,2820319.575000,2659721.000000,175197.913592
71,2785357.637500,2659721.000000,174672.319851
72,2793155.275000,2659721.000000,174672.319851
73,2793155.275000,2659721.000000,174672.319851
74,2807186.425000,2659721.000000,174672.319851
75,2807186.425000,2659721.000000,174672.319851
76,2800560.550000,2659721.000000,174672.319851
77,2796638.950000,2659721.000000,174672.319851
78,2804803.075000,2659721.000000,174148.302891
79,2804803.075000,2659721.000000,174148.302891
80,2812853.012500,2659721.000000,174148.302891
81,2820226.187500,2659721.000000,174148.302891
82,2820226.187500,2659721.000000,174148.302891
83,2779944.375000,2659721.000000,174148.302891
84,2767827.462500,2659721.000000,174148.302891
85,2770143.087500,2659721.000000,173625.857983
86,2772725.462500,2659721.000000,173625.857983
87,2761664.012500,2659721.000000,173625.857983
88,2761664.012500,2659721.000000,173625.857983
89,2744397.887500,2659721.000000,173625.857983
90,2755246.250000,2659721.000000,173625.857983
91,2770744.375000,2659721.000000,173625.857983
92,2770744.375000,2659721.000000,173104.980409
93,2770744.375000,2659721.000000,173104.980409
94,2783603.775000,2659721.000000,173104.980409
95,2783122.937500,2659721.000000,173104.980409
96,2775073.000000,2659721.000000,173104.980409
97,2757575.012500,2659721.000000,173104.980409
98,2719092.837500,2659721.000000,173104.980409
