iteration,current,best,temp
1,5.71245e+06,5.71241e+06,180000.000000
2,5728812.675000,5712412.050000,180000.000000
3,5697576.137500,5697576.137500,180000.000000
4,5700405.387500,5697576.137500,180000.000000
5,5671521.387500,5671521.387500,180000.000000
6,5684022.512500,5671521.387500,180000.000000
7,5663271.775000,5663271.775000,180000.000000
8,5663271.775000,5663271.775000,179460.000000
9,5656009.312500,5656009.312500,179460.000000
10,5656360.350000,5656009.312500,179460.000000
11,5647453.912500,5647453.912500,179460.000000
12,5444647.312500,5444647.312500,179460.000000
13,5438278.912500,5438278.912500,179460.000000
14,4936129.850000,4936129.850000,179460.000000
15,4920462.350000,4920462.350000,178921.620000
16,4979036.487500,4920462.350000,178921.620000
17,4984315.175000,4920462.350000,178921.620000
18,4974807.675000,4920462.350000,178921.620000
19,4975690.050000,4920462.350000,178921.620000
20,4982552.525000,4920462.350000,178921.620000
21,4942270.712500,4920462.350000,178921.620000
22,4942236.337500,4920462.350000,178384.855140
23,4867090.525000,4867090.525000,178384.855140
24,4996785.587500,4867090.525000,178384.855140
25,5019894.087500,4867090.525000,178384.855140
26,5021231.712500,4867090.525000,178384.855140
27,5034436.362500,4867090.525000,178384.855140
28,5053309.175000,4867090.525000,178384.855140
29,5053309.175000,4867090.525000,177849.700575
30,5052436.362500,4867090.525000,177849.700575
31,5041505.500000,4867090.525000,177849.700575
32,5042390.050000,4867090.525000,177849.700575
33,5049699.562500,4867090.525000,177849.700575
34,5076698.162500,4867090.525000,177849.700575
35,4115818.150000,4115818.150000,177849.700575
36,2997274.750000,2997274.750000,177316.151473
37,2972833.375000,2972833.375000,177316.151473
38,2973200.175000,2972833.375000,177316.151473
39,2977992.625000,2972833.375000,177316.151473
40,2975903.575000,2972833.375000,177316.151473
41,2979434.425000,2972833.375000,177316.151473
42,2980197.687500,2972833.375000,177316.151473
43,2972489.812500,2972489.812500,176784.203018
44,2993318.100000,2972489.812500,176784.203018
45,2985996.525000,2972489.812500,176784.203018
46,2975381.462500,2972489.812500,176784.203018
47,2972598.337500,2972489.812500,176784.203018
48,2983958.212500,2972489.812500,176784.203018
49,2977727.212500,2972489.812500,176784.203018
50,2881926.712500,2881926.712500,176253.850409
51,2875492.012500,2875492.012500,176253.850409
52,2929029.975000,2875492.012500,176253.850409
53,2844496.575000,2844496.575000,176253.850409
54,2832497.437500,2832497.437500,176253.850409
55,2832697.387500,2832497.437500,176253.850409
56,2737819.050000,2737819.050000,176253.850409
57,2726363.025000,2726363.025000,175725.088858
58,2737585.025000,2726363.025000,175725.088858
59,2702334.800000,2702334.800000,175725.088858
60,2701508.300000,2701508.300000,175725.088858
61,2706620.800000,2701508.300000,175725.088858
62,2698707.062500,2698707.062500,175725.088858
63,2682584.762500,2682584.762500,175725.088858
64,2694339.175000,2682584.762500,175197.913592
65,2705333.737500,2682584.762500,175197.913592
66,2712235.687500,2682584.762500,175197.913592
67,2718997.687500,2682584.762500,175197.913592
68,2708721.012500,2682584.762500,175197.913592
69,2675752.400000,2675752.400000,175197.913592
70,2668532.925000,2668532.925000,175197.913592
71,2660392.787500,2660392.787500,174672.319851
72,2667129.662500,2660392.787500,174672.319851
73,2670765.775000,2660392.787500,174672.319851
74,2682589.075000,2660392.787500,174672.319851
75,2503511.775000,2503511.775000,174672.319851
76,2510811.825000,2503511.775000,174672.319851
77,2492299.987500,2492299.987500,174672.319851
78,2488355.587500,2488355.587500,174148.302891
79,2495256.162500,2488355.587500,174148.302891
80,2479181.975000,2479181.975000,174148.302891
81,2474895.350000,2474895.350000,174148.302891
82,2481984.237500,2474895.350000,174148.302891
83,2460657.875000,2460657.875000,174148.302891
84,2469648.312500,2460657.875000,174148.302891
85,2469648.312500,2460657.875000,173625.857983
86,2466013.062500,2460657.875000,173625.857983
87,2461167.500000,2460657.875000,173625.857983
88,2470097.525000,2460657.875000,173625.857983
89,2525535.325000,2460657.875000,173625.857983
90,2513357.987500,2460657.875000,173625.857983
91,2506290.050000,2460657.875000,173625.857983
92,2513743.850000,2460657.875000,173104.980409
93,2498902.175000,2460657.875000,173104.980409
94,2481772.925000,2460657.875000,173104.980409
95,2474929.000000,2460657.875000,173104.980409
96,2244204.625000,2244204.625000,173104.980409
97,2240108.325000,2240108.325000,173104.980409
98,2240108.325000,2240108.325000,173104.980409
99,2247842.350000,2240108.325000,172585.665467
100,2244833.350000,2240108.325000,172585.665467
