iteration,current,best,temp
1,4.00256e+06,4.00256e+06,180000.000000
2,3970631.575000,3970631.575000,180000.000000
3,3978931.425000,3970631.575000,180000.000000
4,3980444.325000,3970631.575000,180000.000000
5,3980496.712500,3970631.575000,180000.000000
6,3977688.412500,3970631.575000,180000.000000
7,3937615.937500,3937615.937500,180000.000000
8,3937615.937500,3937615.937500,179460.000000
9,3755873.312500,3755873.312500,179460.000000
10,3769567.062500,3755873.312500,179460.000000
11,3768973.062500,3755873.312500,179460.000000
12,3747629.312500,3747629.312500,179460.000000
13,3748017.475000,3747629.312500,179460.000000
14,3759338.450000,3747629.312500,179460.000000
15,3758073.637500,3747629.312500,178921.620000
16,3727557.550000,3727557.550000,178921.620000
17,3733105.625000,3727557.550000,178921.620000
18,3718032.662500,3718032.662500,178921.620000
19,3720872.587500,3718032.662500,178921.620000
20,3676644.225000,3676644.225000,178921.620000
21,3663821.925000,3663821.925000,178921.620000
22,3640628.400000,3640628.400000,178384.855140
23,3677948.025000,3640628.400000,178384.855140
24,3665610.525000,3640628.400000,178384.855140
25,3700606.125000,3640628.400000,178384.855140
26,3679692.437500,3640628.400000,178384.855140
27,3704023.450000,3640628.400000,178384.855140
28,3703460.387500,3640628.400000,178384.855140
29,3700421.762500,3640628.400000,177849.700575
30,3731800.112500,3640628.400000,177849.700575
31,3733274.800000,3640628.400000,177849.700575
32,3539095.237500,3539095.237500,177849.700575
33,3539403.937500,3539095.237500,177849.700575
34,3419448.487500,3419448.487500,177849.700575
35,3423987.362500,3419448.487500,177849.700575
36,3426235.112500,3419448.487500,177316.151473
37,3437495.837500,3419448.487500,177316.151473
38,3437490.287500,3419448.487500,177316.151473
39,3402701.987500,3402701.987500,177316.151473
40,3404328.137500,3402701.987500,177316.151473
41,3398632.937500,3398632.937500,177316.151473
42,3410807.937500,3398632.937500,177316.151473
43,3431721.625000,3398632.937500,176784.203018
44,3050010.625000,3050010.625000,176784.203018
45,3050488.375000,3050010.625000,176784.203018
46,3056370.700000,3050010.625000,176784.203018
47,3056370.700000,3050010.625000,176784.203018
48,2987456.712500,2987456.712500,176784.203018
49,2987349.050000,2987349.050000,176784.203018
50,3021085.300000,2987349.050000,176253.850409
51,3020149.750000,2987349.050000,176253.850409
52,3005293.412500,2987349.050000,176253.850409
53,2966002.937500,2966002.937500,176253.850409
54,2991101.200000,2966002.937500,176253.850409
55,3016610.600000,2966002.937500,176253.850409
56,3009777.962500,2966002.937500,176253.850409
57,3005880.400000,2966002.937500,175725.088858
58,2911709.837500,2911709.837500,175725.088858
59,2916475.725000,2911709.837500,175725.088858
60,2917292.887500,2911709.837500,175725.088858
61,2929619.812500,2911709.837500,175725.088858
62,2931813.562500,2911709.837500,175725.088858
63,2314358.200000,2314358.200000,175725.088858
64,2289038.887500,2289038.887500,175197.913592
65,2292555.862500,2289038.887500,175197.913592
66,2267581.987500,2267581.987500,175197.913592
67,2259990.487500,2259990.487500,175197.913592
68,2259990.487500,2259990.487500,175197.913592
69,2634821.087500,2259990.487500,175197.913592
70,2719886.275000,2259990.487500,175197.913592
71,2719326.787500,2259990.487500,174672.319851
72,2810596.187500,2259990.487500,174672.319851
73,2811130.562500,2259990.487500,174672.319851
74,2713835.575000,2259990.487500,174672.319851
75,2713835.575000,2259990.487500,174672.319851
76,2723749.637500,2259990.487500,174672.319851
77,2696017.237500,2259990.487500,174672.319851
78,2700976.237500,2259990.487500,174148.302891
79,2678944.987500,2259990.487500,174148.302891
80,2672471.737500,2259990.487500,174148.302891
81,2645945.625000,2259990.487500,174148.302891
82,2632423.050000,2259990.487500,174148.302891
83,2652132.025000,2259990.487500,174148.302891
84,2652132.025000,2259990.487500,174148.302891
85,2582151.125000,2259990.487500,173625.857983
86,2575261.450000,2259990.487500,173625.857983
87,2575261.450000,2259990.487500,173625.857983
