iteration,current,best,temp
1,4.21069e+06,4.21069e+06,180000.000000
2,4171597.750000,4171597.750000,180000.000000
3,4175251.750000,4171597.750000,180000.000000
4,4175251.750000,4171597.750000,180000.000000
5,4173500.425000,4171597.750000,180000.000000
6,4153550.687500,4153550.687500,180000.000000
7,4126746.787500,4126746.787500,180000.000000
8,3209232.937500,3209232.937500,179460.000000
9,3209515.562500,3209232.937500,179460.000000
10,3134021.875000,3134021.875000,179460.000000
11,2593564.575000,2593564.575000,179460.000000
12,2596015.800000,2593564.575000,179460.000000
13,2602589.575000,2593564.575000,179460.000000
14,2605783.325000,2593564.575000,179460.000000
15,2606749.950000,2593564.575000,178921.620000
16,2599756.587500,2593564.575000,178921.620000
17,2590265.312500,2590265.312500,178921.620000
18,2590265.312500,2590265.312500,178921.620000
19,2593681.512500,2590265.312500,178921.620000
20,2583021.912500,2583021.912500,178921.620000
21,2580650.425000,2580650.425000,178921.620000
22,2531313.062500,2531313.062500,178384.855140
23,2545425.062500,2531313.062500,178384.855140
24,2546367.075000,2531313.062500,178384.855140
25,2546367.075000,2531313.062500,178384.855140
26,2546367.075000,2531313.062500,178384.855140
27,2545850.000000,2531313.062500,178384.855140
28,2577372.312500,2531313.062500,178384.855140
29,2581085.262500,2531313.062500,177849.700575
30,2584046.187500,2531313.062500,177849.700575
31,2584046.187500,2531313.062500,177849.700575
32,2603321.625000,2531313.062500,177849.700575
33,2602089.925000,2531313.062500,177849.700575
34,2520285.275000,2520285.275000,177849.700575
35,2519476.775000,2519476.775000,177849.700575
36,2513060.925000,2513060.925000,177316.151473
37,2403360.450000,2403360.450000,177316.151473
38,2403360.450000,2403360.450000,177316.151473
39,2377061.325000,2377061.325000,177316.151473
40,2378070.550000,2377061.325000,177316.151473
41,2317428.475000,2317428.475000,177316.151473
42,2314234.725000,2314234.725000,177316.151473
43,2314830.787500,2314234.725000,176784.203018
44,2300196.037500,2300196.037500,176784.203018
45,2306611.887500,2300196.037500,176784.203018
46,2300558.487500,2300196.037500,176784.203018
47,2317461.500000,2300196.037500,176784.203018
48,2318031.975000,2300196.037500,176784.203018
49,2317350.262500,2300196.037500,176784.203018
50,2317858.512500,2300196.037500,176253.850409
51,2317858.512500,2300196.037500,176253.850409
52,2317636.112500,2300196.037500,176253.850409
53,2325704.612500,2300196.037500,176253.850409
54,2325662.337500,2300196.037500,176253.850409
55,2244836.775000,2244836.775000,176253.850409
56,2239793.775000,2239793.775000,176253.850409
57,2239793.775000,2239793.775000,175725.088858
58,2230419.500000,2230419.500000,175725.088858
59,2227858.300000,2227858.300000,175725.088858
60,2223456.175000,2223456.175000,175725.088858
61,2223456.175000,2223456.175000,175725.088858
62,2220777.362500,2220777.362500,175725.088858
63,2221285.125000,2220777.362500,175725.088858
64,2219356.100000,2219356.100000,175197.913592
