iteration,current,best,temp
1,4.03762e+06,4.03762e+06,180000.000000
2,4034703.300000,4034703.300000,180000.000000
3,4033420.112500,4033420.112500,180000.000000
4,3828734.825000,3828734.825000,180000.000000
5,3799844.225000,3799844.225000,180000.000000
6,3801583.462500,3799844.225000,180000.000000
7,3798163.275000,3798163.275000,180000.000000
8,3799058.650000,3798163.275000,179460.000000
9,3799628.275000,3798163.275000,179460.000000
10,3799719.475000,3798163.275000,179460.000000
11,3770631.675000,3770631.675000,179460.000000
12,3760793.275000,3760793.275000,179460.000000
13,3760793.275000,3760793.275000,179460.000000
14,3769464.475000,3760793.275000,179460.000000
15,3783472.150000,3760793.275000,178921.620000
16,3779217.962500,3760793.275000,178921.620000
17,3769386.962500,3760793.275000,178921.620000
18,3741481.337500,3741481.337500,178921.620000
19,3745824.212500,3741481.337500,178921.620000
20,3735182.612500,3735182.612500,178921.620000
21,3728306.425000,3728306.425000,178921.620000
22,3734269.075000,3728306.425000,178384.855140
23,3725276.125000,3725276.125000,178384.855140
24,3689764.687500,3689764.687500,178384.855140
25,3689854.462500,3689764.687500,178384.855140
26,3672443.437500,3672443.437500,178384.855140
27,3675975.087500,3672443.437500,178384.855140
28,3676397.087500,3672443.437500,178384.855140
29,3680174.900000,3672443.437500,177849.700575
30,3673657.025000,3672443.437500,177849.700575
31,3734245.275000,3672443.437500,177849.700575
32,3742291.262500,3672443.437500,177849.700575
33,3733361.912500,3672443.437500,177849.700575
34,3735284.987500,3672443.437500,177849.700575
35,3785469.112500,3672443.437500,177849.700575
36,3773482.812500,3672443.437500,177316.151473
37,3772920.812500,3672443.437500,177316.151473
38,3776473.812500,3672443.437500,177316.151473
39,3790593.225000,3672443.437500,177316.151473
40,3783303.637500,3672443.437500,177316.151473
41,3833455.750000,3672443.437500,177316.151473
42,3840960.025000,3672443.437500,177316.151473
43,3815523.625000,3672443.437500,176784.203018
44,3779326.225000,3672443.437500,176784.203018
45,3755454.212500,3672443.437500,176784.203018
46,3753893.587500,3672443.437500,176784.203018
47,3754651.462500,3672443.437500,176784.203018
48,3774854.612500,3672443.437500,176784.203018
49,3573197.312500,3573197.312500,176784.203018
50,3573197.312500,3573197.312500,176253.850409
51,3573287.512500,3573197.312500,176253.850409
52,3574096.712500,3573197.312500,176253.850409
53,3569575.900000,3569575.900000,176253.850409
54,3569575.900000,3569575.900000,176253.850409
55,3576838.712500,3569575.900000,176253.850409
56,3583742.112500,3569575.900000,176253.850409
57,3578707.787500,3569575.900000,175725.088858
58,3584990.362500,3569575.900000,175725.088858
59,3528755.962500,3528755.962500,175725.088858
60,3523507.687500,3523507.687500,175725.088858
61,3511531.612500,3511531.612500,175725.088858
62,3502012.550000,3502012.550000,175725.088858
63,3503316.800000,3502012.550000,175725.088858
64,3497261.000000,3497261.000000,175197.913592
65,3497261.000000,3497261.000000,175197.913592
66,3496119.437500,3496119.437500,175197.913592
67,3547710.925000,3496119.437500,175197.913592
68,3543945.950000,3496119.437500,175197.913592
69,3550886.975000,3496119.437500,175197.913592
70,3566545.687500,3496119.437500,175197.913592
71,3554401.512500,3496119.437500,174672.319851
72,3545413.337500,3496119.437500,174672.319851
73,3551159.200000,3496119.437500,174672.319851
74,3544882.262500,3496119.437500,174672.319851
75,3566927.237500,3496119.437500,174672.319851
76,3547942.787500,3496119.437500,174672.319851
77,3546619.037500,3496119.437500,174672.319851
78,3554617.262500,3496119.437500,174148.302891
79,3550966.412500,3496119.437500,174148.302891
80,3556863.025000,3496119.437500,174148.302891
81,3556863.025000,3496119.437500,174148.302891
82,3579519.550000,3496119.437500,174148.302891
83,3579422.825000,3496119.437500,174148.302891
84,3579422.825000,3496119.437500,174148.302891
85,3579422.825000,3496119.437500,173625.857983
86,3554718.950000,3496119.437500,173625.857983
87,3549837.425000,3496119.437500,173625.857983
88,3591814.175000,3496119.437500,173625.857983
89,3586910.750000,3496119.437500,173625.857983
90,3596636.750000,3496119.437500,173625.857983
91,3601889.000000,3496119.437500,173625.857983
92,3441825.125000,3441825.125000,173104.980409
93,3440101.850000,3440101.850000,173104.980409
94,3180732.050000,3180732.050000,173104.980409
95,3171299.762500,3171299.762500,173104.980409
96,3352134.962500,3171299.762500,173104.980409
97,3352134.962500,3171299.762500,173104.980409
98,3371749.562500,3171299.762500,173104.980409
99,3332539.412500,3171299.762500,172585.665467
100,3311094.812500,3171299.762500,172585.665467
101,3283838.937500,3171299.762500,172585.665467
102,3279010.575000,3171299.762500,172585.665467
103,3241201.025000,3171299.762500,172585.665467
104,3203169.512500,3171299.762500,172585.665467
105,2998946.987500,2998946.987500,172585.665467
106,2951818.187500,2951818.187500,172067.908471
107,2941454.312500,2941454.312500,172067.908471
108,2941454.312500,2941454.312500,172067.908471
109,2947923.062500,2941454.312500,172067.908471
110,2970527.837500,2941454.312500,172067.908471
111,2947915.037500,2941454.312500,172067.908471
112,2960082.962500,2941454.312500,172067.908471
113,2960082.962500,2941454.312500,171551.704746
114,2962333.487500,2941454.312500,171551.704746
115,2960972.287500,2941454.312500,171551.704746
116,2952335.087500,2941454.312500,171551.704746
117,2953424.587500,2941454.312500,171551.704746
118,2936327.687500,2936327.687500,171551.704746
119,2936327.687500,2936327.687500,171551.704746
120,2934701.287500,2934701.287500,171037.049631
121,2934703.425000,2934701.287500,171037.049631
122,2910108.000000,2910108.000000,171037.049631
123,2908755.675000,2908755.675000,171037.049631
124,2909162.475000,2908755.675000,171037.049631
125,2909276.787500,2908755.675000,171037.049631
126,2916390.300000,2908755.675000,171037.049631
127,2926119.675000,2908755.675000,170523.938482
128,2903700.862500,2903700.862500,170523.938482
129,2903700.862500,2903700.862500,170523.938482
130,2878219.450000,2878219.450000,170523.938482
131,2889702.350000,2878219.450000,170523.938482
132,2893400.925000,2878219.450000,170523.938482
133,2485897.037500,2485897.037500,170523.938482
134,2524925.375000,2485897.037500,170012.366667
135,2521371.425000,2485897.037500,170012.366667
136,2433341.612500,2433341.612500,170012.366667
137,2410682.750000,2410682.750000,170012.366667
138,2422795.950000,2410682.750000,170012.366667
139,2405368.875000,2405368.875000,170012.366667
140,2427110.075000,2405368.875000,170012.366667
141,2425986.200000,2405368.875000,169502.329567
142,2478597.500000,2405368.875000,169502.329567
143,2478597.500000,2405368.875000,169502.329567
144,2484268.750000,2405368.875000,169502.329567
145,2484268.750000,2405368.875000,169502.329567
146,2466713.500000,2405368.875000,169502.329567
147,2478598.700000,2405368.875000,169502.329567
148,2609291.300000,2405368.875000,168993.822578
149,2600176.300000,2405368.875000,168993.822578
150,2599127.387500,2405368.875000,168993.822578
151,2615466.062500,2405368.875000,168993.822578
152,2624525.312500,2405368.875000,168993.822578
153,2579004.375000,2405368.875000,168993.822578
154,2598650.462500,2405368.875000,168993.822578
155,2796409.675000,2405368.875000,168486.841111
156,2797266.625000,2405368.875000,168486.841111
157,2765265.225000,2405368.875000,168486.841111
158,2780461.125000,2405368.875000,168486.841111
159,2803404.750000,2405368.875000,168486.841111
160,2795779.050000,2405368.875000,168486.841111
161,2852366.650000,2405368.875000,168486.841111
162,2918237.962500,2405368.875000,167981.380587
163,2935627.087500,2405368.875000,167981.380587
164,2918345.587500,2405368.875000,167981.380587
165,2913112.462500,2405368.875000,167981.380587
166,2922334.337500,2405368.875000,167981.380587
167,2929801.775000,2405368.875000,167981.380587
168,2912481.537500,2405368.875000,167981.380587
169,2911739.375000,2405368.875000,167477.436445
170,2956668.175000,2405368.875000,167477.436445
171,2938516.075000,2405368.875000,167477.436445
