iteration,current,best,temp
1,4.22106e+06,4.21782e+06,180000.000000
2,4221119.200000,4217815.400000,180000.000000
3,4223131.600000,4217815.400000,180000.000000
4,3339002.575000,3339002.575000,180000.000000
5,3339619.187500,3339002.575000,180000.000000
6,3341874.187500,3339002.575000,180000.000000
7,3344283.250000,3339002.575000,180000.000000
8,3352505.750000,3339002.575000,179460.000000
9,3457526.225000,3339002.575000,179460.000000
10,3453397.787500,3339002.575000,179460.000000
11,3375155.262500,3339002.575000,179460.000000
12,3379423.325000,3339002.575000,179460.000000
13,3379423.325000,3339002.575000,179460.000000
14,3378308.975000,3339002.575000,179460.000000
15,3374026.775000,3339002.575000,178921.620000
16,3373539.225000,3339002.575000,178921.620000
17,3373401.225000,3339002.575000,178921.620000
18,3447036.500000,3339002.575000,178921.620000
19,3290042.387500,3290042.387500,178921.620000
20,3281151.162500,3281151.162500,178921.620000
21,3281151.162500,3281151.162500,178921.620000
22,3311457.537500,3281151.162500,178384.855140
23,3306847.237500,3281151.162500,178384.855140
24,3306847.237500,3281151.162500,178384.855140
25,3305619.787500,3281151.162500,178384.855140
26,3305619.787500,3281151.162500,178384.855140
27,3305089.087500,3281151.162500,178384.855140
28,3315044.350000,3281151.162500,178384.855140
29,3308023.600000,3281151.162500,177849.700575
30,3314185.300000,3281151.162500,177849.700575
31,3491916.862500,3281151.162500,177849.700575
32,3491916.862500,3281151.162500,177849.700575
33,3484881.262500,3281151.162500,177849.700575
34,3469874.925000,3281151.162500,177849.700575
35,3466080.750000,3281151.162500,177849.700575
36,3481895.687500,3281151.162500,177316.151473
37,3470470.687500,3281151.162500,177316.151473
38,3477088.137500,3281151.162500,177316.151473
39,3469125.637500,3281151.162500,177316.151473
40,3028668.137500,3028668.137500,177316.151473
41,3023718.137500,3023718.137500,177316.151473
42,2971422.562500,2971422.562500,177316.151473
43,3244925.412500,2971422.562500,176784.203018
44,3252259.287500,2971422.562500,176784.203018
45,3263020.150000,2971422.562500,176784.203018
46,3158167.212500,2971422.562500,176784.203018
47,3155228.487500,2971422.562500,176784.203018
48,3168555.800000,2971422.562500,176784.203018
49,3168555.800000,2971422.562500,176784.203018
50,3169558.587500,2971422.562500,176253.850409
51,3169508.337500,2971422.562500,176253.850409
52,3021498.137500,2971422.562500,176253.850409
53,2980872.250000,2971422.562500,176253.850409
54,2980872.250000,2971422.562500,176253.850409
55,3015579.800000,2971422.562500,176253.850409
56,3006800.737500,2971422.562500,176253.850409
57,3006273.487500,2971422.562500,175725.088858
58,3005715.300000,2971422.562500,175725.088858
59,3004947.225000,2971422.562500,175725.088858
60,3000814.425000,2971422.562500,175725.088858
61,3000814.425000,2971422.562500,175725.088858
62,2938159.262500,2938159.262500,175725.088858
63,2938159.262500,2938159.262500,175725.088858
64,2963367.925000,2938159.262500,175197.913592
65,2959859.612500,2938159.262500,175197.913592
66,2969540.762500,2938159.262500,175197.913592
67,2952966.325000,2938159.262500,175197.913592
68,2951834.425000,2938159.262500,175197.913592
69,2951834.425000,2938159.262500,175197.913592
70,2946161.425000,2938159.262500,175197.913592
71,2959180.175000,2938159.262500,174672.319851
72,2962178.300000,2938159.262500,174672.319851
73,2962309.987500,2938159.262500,174672.319851
74,2987191.987500,2938159.262500,174672.319851
75,3000674.312500,2938159.262500,174672.319851
76,3000674.312500,2938159.262500,174672.319851
77,2852887.637500,2852887.637500,174672.319851
78,2819023.037500,2819023.037500,174148.302891
79,2817747.362500,2817747.362500,174148.302891
80,2831065.537500,2817747.362500,174148.302891
81,2830050.287500,2817747.362500,174148.302891
82,2830050.287500,2817747.362500,174148.302891
83,2841227.012500,2817747.362500,174148.302891
84,2849417.012500,2817747.362500,174148.302891
85,2878338.275000,2817747.362500,173625.857983
86,2878452.200000,2817747.362500,173625.857983
87,2852192.475000,2817747.362500,173625.857983
88,2842912.875000,2817747.362500,173625.857983
89,2838172.125000,2817747.362500,173625.857983
90,2829037.325000,2817747.362500,173625.857983
91,2817966.012500,2817747.362500,173625.857983
92,2817938.350000,2817747.362500,173104.980409
93,2779045.925000,2779045.925000,173104.980409
94,2758985.112500,2758985.112500,173104.980409
95,2763932.862500,2758985.112500,173104.980409
96,2757673.112500,2757673.112500,173104.980409
97,2648134.512500,2648134.512500,173104.980409
98,2659514.562500,2648134.512500,173104.980409
99,2656728.387500,2648134.512500,172585.665467
100,2651318.937500,2648134.512500,172585.665467
101,2656987.737500,2648134.512500,172585.665467
102,2655963.800000,2648134.512500,172585.665467
103,2644021.925000,2644021.925000,172585.665467
104,2643432.537500,2643432.537500,172585.665467
105,2642921.862500,2642921.862500,172585.665467
106,2633143.362500,2633143.362500,172067.908471
107,2607899.287500,2607899.287500,172067.908471
108,2609508.937500,2607899.287500,172067.908471
109,2606058.900000,2606058.900000,172067.908471
110,2602925.400000,2602925.400000,172067.908471
111,2606964.175000,2602925.400000,172067.908471
112,2617916.187500,2602925.400000,172067.908471
113,2618562.762500,2602925.400000,171551.704746
114,2581051.487500,2581051.487500,171551.704746
115,2581051.487500,2581051.487500,171551.704746
116,2579551.837500,2579551.837500,171551.704746
117,2579551.837500,2579551.837500,171551.704746
118,2548307.287500,2548307.287500,171551.704746
119,2528636.675000,2528636.675000,171551.704746
120,2528636.675000,2528636.675000,171037.049631
121,2529056.425000,2528636.675000,171037.049631
122,2527332.850000,2527332.850000,171037.049631
123,2400102.162500,2400102.162500,171037.049631
124,2397157.475000,2397157.475000,171037.049631
125,2396278.775000,2396278.775000,171037.049631
126,2406666.875000,2396278.775000,171037.049631
127,2406666.875000,2396278.775000,170523.938482
128,2382354.950000,2382354.950000,170523.938482
129,2380936.925000,2380936.925000,170523.938482
130,2412952.737500,2380936.925000,170523.938482
131,2414050.137500,2380936.925000,170523.938482
132,2404065.537500,2380936.925000,170523.938482
133,2407702.287500,2380936.925000,170523.938482
134,2407702.287500,2380936.925000,170012.366667
135,2397467.162500,2380936.925000,170012.366667
136,2387505.512500,2380936.925000,170012.366667
137,2393437.900000,2380936.925000,170012.366667
138,2387051.025000,2380936.925000,170012.366667
139,2385151.025000,2380936.925000,170012.366667
140,2385151.025000,2380936.925000,170012.366667
141,2375006.962500,2375006.962500,169502.329567
142,2384108.962500,2375006.962500,169502.329567
143,2346771.825000,2346771.825000,169502.329567
144,2376922.887500,2346771.825000,169502.329567
145,2386097.037500,2346771.825000,169502.329567
146,2385834.275000,2346771.825000,169502.329567
147,2465849.875000,2346771.825000,169502.329567
148,2465849.875000,2346771.825000,168993.822578
149,2518612.000000,2346771.825000,168993.822578
150,2518949.487500,2346771.825000,168993.822578
151,2393614.112500,2346771.825000,168993.822578
152,2393202.987500,2346771.825000,168993.822578
153,2401505.487500,2346771.825000,168993.822578
154,2409269.975000,2346771.825000,168993.822578
155,2411943.912500,2346771.825000,168486.841111
156,2411943.912500,2346771.825000,168486.841111
157,2434394.312500,2346771.825000,168486.841111
158,2515354.962500,2346771.825000,168486.841111
159,2512092.087500,2346771.825000,168486.841111
160,2505036.587500,2346771.825000,168486.841111
161,2515443.412500,2346771.825000,168486.841111
162,2515443.412500,2346771.825000,167981.380587
163,2455936.012500,2346771.825000,167981.380587
164,2460934.912500,2346771.825000,167981.380587
165,2460132.412500,2346771.825000,167981.380587
166,2461574.162500,2346771.825000,167981.380587
167,2461574.162500,2346771.825000,167981.380587
