iteration,current,best,temp
1,3.22058e+06,3.22058e+06,180000.000000
2,3221968.912500,3220579.012500,180000.000000
3,3200922.187500,3200922.187500,180000.000000
4,3202814.587500,3200922.187500,180000.000000
5,3214401.437500,3200922.187500,180000.000000
6,3196309.675000,3196309.675000,180000.000000
7,3190011.350000,3190011.350000,180000.000000
8,3195152.850000,3190011.350000,179460.000000
9,2834110.000000,2834110.000000,179460.000000
10,2886486.975000,2834110.000000,179460.000000
11,2885535.375000,2834110.000000,179460.000000
12,2836498.687500,2834110.000000,179460.000000
13,2811514.800000,2811514.800000,179460.000000
14,2809121.362500,2809121.362500,179460.000000
15,2788609.012500,2788609.012500,178921.620000
16,2790795.362500,2788609.012500,178921.620000
17,2757765.450000,2757765.450000,178921.620000
18,2761939.250000,2757765.450000,178921.620000
19,2778206.000000,2757765.450000,178921.620000
20,2778633.800000,2757765.450000,178921.620000
21,2763424.850000,2757765.450000,178921.620000
22,2763424.850000,2757765.450000,178384.855140
23,2695553.975000,2695553.975000,178384.855140
24,2662110.012500,2662110.012500,178384.855140
25,2638265.487500,2638265.487500,178384.855140
26,2649650.862500,2638265.487500,178384.855140
27,2650578.562500,2638265.487500,178384.855140
28,2674705.762500,2638265.487500,178384.855140
29,2689022.400000,2638265.487500,177849.700575
30,2676815.150000,2638265.487500,177849.700575
31,2676085.437500,2638265.487500,177849.700575
32,2675583.012500,2638265.487500,177849.700575
33,2613180.012500,2613180.012500,177849.700575
34,2612222.412500,2612222.412500,177849.700575
35,2610694.812500,2610694.812500,177849.700575
36,2610863.862500,2610694.812500,177316.151473
37,2571496.512500,2571496.512500,177316.151473
38,2569315.612500,2569315.612500,177316.151473
39,2578278.412500,2569315.612500,177316.151473
40,2576217.100000,2569315.612500,177316.151473
41,2576217.100000,2569315.612500,177316.151473
42,2306816.475000,2306816.475000,177316.151473
43,2338270.725000,2306816.475000,176784.203018
44,2331790.075000,2306816.475000,176784.203018
45,2331790.075000,2306816.475000,176784.203018
46,2301325.300000,2301325.300000,176784.203018
47,2302378.000000,2301325.300000,176784.203018
48,2288070.062500,2288070.062500,176784.203018
49,2283979.750000,2283979.750000,176784.203018
50,2285207.350000,2283979.750000,176253.850409
51,2265759.325000,2265759.325000,176253.850409
52,2323964.600000,2265759.325000,176253.850409
53,2356703.037500,2265759.325000,176253.850409
54,2362537.950000,2265759.325000,176253.850409
55,2361580.350000,2265759.325000,176253.850409
56,2380024.812500,2265759.325000,176253.850409
57,2487118.812500,2265759.325000,175725.088858
58,2245341.612500,2245341.612500,175725.088858
59,2345785.400000,2245341.612500,175725.088858
60,2225865.200000,2225865.200000,175725.088858
61,2260078.587500,2225865.200000,175725.088858
62,2233952.662500,2225865.200000,175725.088858
63,2254063.162500,2225865.200000,175725.088858
64,2319133.362500,2225865.200000,175197.913592
65,2284051.800000,2225865.200000,175197.913592
66,2058016.425000,2058016.425000,175197.913592
67,2055694.975000,2055694.975000,175197.913592
68,2066672.875000,2055694.975000,175197.913592
69,2066672.875000,2055694.975000,175197.913592
70,2062136.612500,2055694.975000,175197.913592
