iteration,current,best,temp
1,2.93655e+06,2.93655e+06,180000.000000
2,2942471.762500,2936554.725000,180000.000000
3,2944047.700000,2936554.725000,180000.000000
4,2926475.475000,2926475.475000,180000.000000
5,2961055.425000,2926475.475000,180000.000000
6,2687643.825000,2687643.825000,180000.000000
7,2656806.125000,2656806.125000,180000.000000
8,2605373.787500,2605373.787500,179460.000000
9,2623781.337500,2605373.787500,179460.000000
10,2629088.337500,2605373.787500,179460.000000
11,2629111.612500,2605373.787500,179460.000000
12,2641199.175000,2605373.787500,179460.000000
13,2629110.175000,2605373.787500,179460.000000
14,2629110.175000,2605373.787500,179460.000000
15,2634301.900000,2605373.787500,178921.620000
16,2628061.825000,2605373.787500,178921.620000
17,2628061.825000,2605373.787500,178921.620000
18,2627811.312500,2605373.787500,178921.620000
19,2526869.625000,2526869.625000,178921.620000
20,2513445.375000,2513445.375000,178921.620000
21,2481028.450000,2481028.450000,178921.620000
22,2481028.450000,2481028.450000,178384.855140
23,2479301.325000,2479301.325000,178384.855140
24,2475583.162500,2475583.162500,178384.855140
25,2475230.737500,2475230.737500,178384.855140
26,2476169.250000,2475230.737500,178384.855140
27,2441624.700000,2441624.700000,178384.855140
28,2406758.025000,2406758.025000,178384.855140
29,2390453.000000,2390453.000000,177849.700575
30,2390453.000000,2390453.000000,177849.700575
31,2391228.200000,2390453.000000,177849.700575
32,2386063.325000,2386063.325000,177849.700575
33,2378664.387500,2378664.387500,177849.700575
34,2386466.712500,2378664.387500,177849.700575
35,2381444.037500,2378664.387500,177849.700575
36,2380872.037500,2378664.387500,177316.151473
37,2366916.462500,2366916.462500,177316.151473
38,2345981.550000,2345981.550000,177316.151473
39,2221374.475000,2221374.475000,177316.151473
40,2221877.500000,2221374.475000,177316.151473
41,2215736.312500,2215736.312500,177316.151473
42,2207938.937500,2207938.937500,177316.151473
43,2217818.312500,2207938.937500,176784.203018
44,2217818.312500,2207938.937500,176784.203018
45,2274603.500000,2207938.937500,176784.203018
46,2326050.437500,2207938.937500,176784.203018
47,2326050.437500,2207938.937500,176784.203018
48,2320790.137500,2207938.937500,176784.203018
49,2321320.937500,2207938.937500,176784.203018
50,2320568.125000,2207938.937500,176253.850409
51,2252557.325000,2207938.937500,176253.850409
52,2252557.325000,2207938.937500,176253.850409
53,2254081.125000,2207938.937500,176253.850409
54,2252898.625000,2207938.937500,176253.850409
55,2252898.625000,2207938.937500,176253.850409
56,2264553.737500,2207938.937500,176253.850409
57,2138991.400000,2138991.400000,175725.088858
58,2157839.100000,2138991.400000,175725.088858
59,2143449.900000,2138991.400000,175725.088858
60,2127895.837500,2127895.837500,175725.088858
61,2139776.775000,2127895.837500,175725.088858
62,2223119.275000,2127895.837500,175725.088858
63,2223268.725000,2127895.837500,175725.088858
64,2183567.612500,2127895.837500,175197.913592
65,2178097.550000,2127895.837500,175197.913592
66,2177948.100000,2127895.837500,175197.913592
67,2191855.537500,2127895.837500,175197.913592
68,2175483.787500,2127895.837500,175197.913592
69,2176418.237500,2127895.837500,175197.913592
70,2176633.837500,2127895.837500,175197.913592
71,2174441.587500,2127895.837500,174672.319851
72,2154868.462500,2127895.837500,174672.319851
73,2042378.425000,2042378.425000,174672.319851
74,2058648.150000,2042378.425000,174672.319851
75,2058648.150000,2042378.425000,174672.319851
76,2066707.637500,2042378.425000,174672.319851
77,2094061.287500,2042378.425000,174672.319851
78,2090473.625000,2042378.425000,174148.302891
79,2083111.125000,2042378.425000,174148.302891
80,2229725.250000,2042378.425000,174148.302891
81,2195596.987500,2042378.425000,174148.302891
82,2195596.987500,2042378.425000,174148.302891
83,2124988.950000,2042378.425000,174148.302891
84,2124988.950000,2042378.425000,174148.302891
85,2124988.950000,2042378.425000,173625.857983
86,2128546.762500,2042378.425000,173625.857983
