iteration,current,best,temp
1,3.0356e+06,3.0356e+06,180000.000000
2,3035102.700000,3035102.700000,180000.000000
3,2979033.237500,2979033.237500,180000.000000
4,2979033.237500,2979033.237500,180000.000000
5,2978892.975000,2978892.975000,180000.000000
6,2971344.225000,2971344.225000,180000.000000
7,2970716.750000,2970716.750000,180000.000000
8,2884299.050000,2884299.050000,179460.000000
9,2875376.025000,2875376.025000,179460.000000
10,2848584.875000,2848584.875000,179460.000000
11,2851002.387500,2848584.875000,179460.000000
12,2865637.137500,2848584.875000,179460.000000
13,2867547.875000,2848584.875000,179460.000000
14,2861821.600000,2848584.875000,179460.000000
15,2856602.850000,2848584.875000,178921.620000
16,2991462.687500,2848584.875000,178921.620000
17,3001184.562500,2848584.875000,178921.620000
18,2990381.887500,2848584.875000,178921.620000
19,2860858.825000,2848584.875000,178921.620000
20,2907804.025000,2848584.875000,178921.620000
21,2907804.025000,2848584.875000,178921.620000
22,2900488.600000,2848584.875000,178384.855140
23,2905310.800000,2848584.875000,178384.855140
24,2905310.800000,2848584.875000,178384.855140
25,2897774.350000,2848584.875000,178384.855140
26,2897774.350000,2848584.875000,178384.855140
27,2894998.037500,2848584.875000,178384.855140
28,2992301.825000,2848584.875000,178384.855140
29,3011713.012500,2848584.875000,177849.700575
30,3020329.387500,2848584.875000,177849.700575
31,3010203.687500,2848584.875000,177849.700575
32,2821656.087500,2821656.087500,177849.700575
33,2813400.675000,2813400.675000,177849.700575
34,2805460.612500,2805460.612500,177849.700575
35,2833604.462500,2805460.612500,177849.700575
36,2840664.862500,2805460.612500,177316.151473
37,2840664.862500,2805460.612500,177316.151473
38,2810248.462500,2805460.612500,177316.151473
39,2852688.525000,2805460.612500,177316.151473
40,2844120.975000,2805460.612500,177316.151473
41,2810331.362500,2805460.612500,177316.151473
42,2811792.300000,2805460.612500,177316.151473
43,2811019.500000,2805460.612500,176784.203018
44,2802905.400000,2802905.400000,176784.203018
45,2798054.775000,2798054.775000,176784.203018
46,2797653.400000,2797653.400000,176784.203018
47,2797900.075000,2797653.400000,176784.203018
48,2797900.075000,2797653.400000,176784.203018
49,2808776.862500,2797653.400000,176784.203018
50,2777942.300000,2777942.300000,176253.850409
51,2770314.200000,2770314.200000,176253.850409
52,2772125.800000,2770314.200000,176253.850409
53,2772799.687500,2770314.200000,176253.850409
54,2772799.687500,2770314.200000,176253.850409
55,2792793.562500,2770314.200000,176253.850409
56,2811341.962500,2770314.200000,176253.850409
57,2770244.250000,2770244.250000,175725.088858
58,2802923.137500,2770244.250000,175725.088858
59,2802249.250000,2770244.250000,175725.088858
60,2777040.587500,2770244.250000,175725.088858
61,2771083.000000,2770244.250000,175725.088858
62,2736711.437500,2736711.437500,175725.088858
63,2736711.437500,2736711.437500,175725.088858
