iteration,current,best,temp
1,4.29348e+06,4.29348e+06,180000.000000
2,4280497.525000,4280497.525000,180000.000000
3,4287489.275000,4280497.525000,180000.000000
4,4283759.450000,4280497.525000,180000.000000
5,4272941.850000,4272941.850000,180000.000000
6,4260872.025000,4260872.025000,180000.000000
7,4245549.225000,4245549.225000,180000.000000
8,4245549.225000,4245549.225000,179460.000000
9,4236695.287500,4236695.287500,179460.000000
10,4218232.850000,4218232.850000,179460.000000
11,4198057.025000,4198057.025000,179460.000000
12,4207819.137500,4198057.025000,179460.000000
13,4203265.762500,4198057.025000,179460.000000
14,4200515.150000,4198057.025000,179460.000000
15,4213658.500000,4198057.025000,178921.620000
16,4130982.400000,4130982.400000,178921.620000
17,4130982.400000,4130982.400000,178921.620000
18,4121482.000000,4121482.000000,178921.620000
19,4115524.750000,4115524.750000,178921.620000
20,4090376.075000,4090376.075000,178921.620000
21,4133995.700000,4090376.075000,178921.620000
22,4165409.825000,4090376.075000,178384.855140
23,4165409.825000,4090376.075000,178384.855140
24,4171972.825000,4090376.075000,178384.855140
25,4081427.425000,4081427.425000,178384.855140
26,4096068.650000,4081427.425000,178384.855140
27,4089759.725000,4081427.425000,178384.855140
28,4112703.350000,4081427.425000,178384.855140
29,4094421.450000,4081427.425000,177849.700575
30,4100030.250000,4081427.425000,177849.700575
31,4104507.450000,4081427.425000,177849.700575
32,4112214.825000,4081427.425000,177849.700575
33,4081415.925000,4081415.925000,177849.700575
34,4138338.787500,4081415.925000,177849.700575
35,4139071.950000,4081415.925000,177849.700575
36,4198769.550000,4081415.925000,177316.151473
37,4147701.637500,4081415.925000,177316.151473
38,4149594.262500,4081415.925000,177316.151473
39,4150274.887500,4081415.925000,177316.151473
40,4181233.012500,4081415.925000,177316.151473
41,4173038.287500,4081415.925000,177316.151473
42,4173129.637500,4081415.925000,177316.151473
43,4173129.637500,4081415.925000,176784.203018
44,4109341.462500,4081415.925000,176784.203018
45,4109341.462500,4081415.925000,176784.203018
46,4116266.412500,4081415.925000,176784.203018
47,4120283.562500,4081415.925000,176784.203018
48,4113592.625000,4081415.925000,176784.203018
49,4020421.337500,4020421.337500,176784.203018
50,4014794.087500,4014794.087500,176253.850409
51,4014298.675000,4014298.675000,176253.850409
52,3979680.175000,3979680.175000,176253.850409
53,3987744.650000,3979680.175000,176253.850409
54,3968076.162500,3968076.162500,176253.850409
55,3960011.687500,3960011.687500,176253.850409
56,3957801.512500,3957801.512500,176253.850409
57,3958324.712500,3957801.512500,175725.088858
58,3958324.712500,3957801.512500,175725.088858
59,3965431.037500,3957801.512500,175725.088858
60,3957850.337500,3957801.512500,175725.088858
61,3941291.487500,3941291.487500,175725.088858
62,4027349.225000,3941291.487500,175725.088858
63,3998615.225000,3941291.487500,175725.088858
64,3771439.625000,3771439.625000,175197.913592
65,3758183.375000,3758183.375000,175197.913592
66,3749347.437500,3749347.437500,175197.913592
67,3775703.687500,3749347.437500,175197.913592
68,3786653.012500,3749347.437500,175197.913592
69,3751028.612500,3749347.437500,175197.913592
70,3449501.850000,3449501.850000,175197.913592
71,3453886.237500,3449501.850000,174672.319851
72,3488097.937500,3449501.850000,174672.319851
73,3436218.075000,3436218.075000,174672.319851
74,3436218.075000,3436218.075000,174672.319851
75,3436218.075000,3436218.075000,174672.319851
76,3428044.212500,3428044.212500,174672.319851
77,3414923.037500,3414923.037500,174672.319851
78,3429854.912500,3414923.037500,174148.302891
79,3419917.187500,3414923.037500,174148.302891
80,3423574.687500,3414923.037500,174148.302891
81,3422053.800000,3414923.037500,174148.302891
82,3418580.225000,3414923.037500,174148.302891
83,3418580.225000,3414923.037500,174148.302891
84,3402046.487500,3402046.487500,174148.302891
85,3218136.287500,3218136.287500,173625.857983
86,2893883.687500,2893883.687500,173625.857983
87,2900233.562500,2893883.687500,173625.857983
88,2902210.375000,2893883.687500,173625.857983
89,2824890.225000,2824890.225000,173625.857983
90,2840095.425000,2824890.225000,173625.857983
91,2851732.325000,2824890.225000,173625.857983
92,2862684.825000,2824890.225000,173104.980409
93,2849702.887500,2824890.225000,173104.980409
94,2889060.787500,2824890.225000,173104.980409
95,2942315.837500,2824890.225000,173104.980409
96,2943688.337500,2824890.225000,173104.980409
97,2973951.987500,2824890.225000,173104.980409
98,2975934.025000,2824890.225000,173104.980409
99,2988203.337500,2824890.225000,172585.665467
100,2989042.087500,2824890.225000,172585.665467
101,2997018.262500,2824890.225000,172585.665467
102,3011706.912500,2824890.225000,172585.665467
103,2985038.962500,2824890.225000,172585.665467
104,2898981.225000,2824890.225000,172585.665467
105,2880877.162500,2824890.225000,172585.665467
106,2891495.062500,2824890.225000,172067.908471
