iteration,current,best,temp
1,4.07135e+06,4.07135e+06,180000.000000
2,4073358.600000,4071346.725000,180000.000000
3,4076098.837500,4071346.725000,180000.000000
4,4046072.412500,4046072.412500,180000.000000
5,4046185.850000,4046072.412500,180000.000000
6,4046185.850000,4046072.412500,180000.000000
7,4042890.175000,4042890.175000,180000.000000
8,4054440.850000,4042890.175000,179460.000000
9,4055493.962500,4042890.175000,179460.000000
10,4180573.900000,4042890.175000,179460.000000
11,4184535.812500,4042890.175000,179460.000000
12,3777742.862500,3777742.862500,179460.000000
13,3782031.612500,3777742.862500,179460.000000
14,3777318.800000,3777318.800000,179460.000000
15,3775144.550000,3775144.550000,178921.620000
16,3767224.362500,3767224.362500,178921.620000
17,3786818.062500,3767224.362500,178921.620000
18,3786138.812500,3767224.362500,178921.620000
19,3784204.187500,3767224.362500,178921.620000
20,3787108.287500,3767224.362500,178921.620000
21,3787108.287500,3767224.362500,178921.620000
22,3811257.000000,3767224.362500,178384.855140
23,3799389.000000,3767224.362500,178384.855140
24,3814513.725000,3767224.362500,178384.855140
25,3808655.175000,3767224.362500,178384.855140
26,3800009.475000,3767224.362500,178384.855140
27,3828209.775000,3767224.362500,178384.855140
28,3874025.950000,3767224.362500,178384.855140
29,3838979.387500,3767224.362500,177849.700575
30,2742180.137500,2742180.137500,177849.700575
31,2743824.237500,2742180.137500,177849.700575
32,2747618.612500,2742180.137500,177849.700575
33,2746512.437500,2742180.137500,177849.700575
34,2746512.437500,2742180.137500,177849.700575
35,2749219.225000,2742180.137500,177849.700575
36,2748813.137500,2742180.137500,177316.151473
37,2748397.350000,2742180.137500,177316.151473
38,3009266.437500,2742180.137500,177316.151473
39,3009821.637500,2742180.137500,177316.151473
40,3009975.912500,2742180.137500,177316.151473
41,3024894.225000,2742180.137500,177316.151473
42,3055517.225000,2742180.137500,177316.151473
43,3057932.600000,2742180.137500,176784.203018
44,3057932.600000,2742180.137500,176784.203018
45,2875567.287500,2742180.137500,176784.203018
46,2877399.787500,2742180.137500,176784.203018
47,2830478.037500,2742180.137500,176784.203018
48,2828812.087500,2742180.137500,176784.203018
49,2820979.587500,2742180.137500,176784.203018
50,2820388.387500,2742180.137500,176253.850409
51,2860467.150000,2742180.137500,176253.850409
52,2860467.150000,2742180.137500,176253.850409
53,2855983.350000,2742180.137500,176253.850409
54,2855983.350000,2742180.137500,176253.850409
55,2847307.750000,2742180.137500,176253.850409
56,2858431.850000,2742180.137500,176253.850409
57,2815444.325000,2742180.137500,175725.088858
58,2821071.675000,2742180.137500,175725.088858
59,2822362.212500,2742180.137500,175725.088858
60,2822362.212500,2742180.137500,175725.088858
61,2856636.112500,2742180.137500,175725.088858
62,2850463.212500,2742180.137500,175725.088858
63,2856636.112500,2742180.137500,175725.088858
64,2865079.312500,2742180.137500,175197.913592
65,2854316.250000,2742180.137500,175197.913592
66,2868359.400000,2742180.137500,175197.913592
67,2862186.500000,2742180.137500,175197.913592
68,2605721.900000,2605721.900000,175197.913592
69,2458387.212500,2458387.212500,175197.913592
70,2468729.562500,2458387.212500,175197.913592
71,2341862.112500,2341862.112500,174672.319851
72,2339446.737500,2339446.737500,174672.319851
73,2348496.162500,2339446.737500,174672.319851
74,2343641.475000,2339446.737500,174672.319851
75,2302916.275000,2302916.275000,174672.319851
76,2305997.650000,2302916.275000,174672.319851
77,2285139.962500,2285139.962500,174672.319851
78,2295285.250000,2285139.962500,174148.302891
79,2333180.275000,2285139.962500,174148.302891
80,2300662.925000,2285139.962500,174148.302891
81,2296939.800000,2285139.962500,174148.302891
82,2322551.400000,2285139.962500,174148.302891
83,2322551.400000,2285139.962500,174148.302891
84,2211258.387500,2211258.387500,174148.302891
85,2211104.112500,2211104.112500,173625.857983
86,2211104.112500,2211104.112500,173625.857983
87,2205811.237500,2205811.237500,173625.857983
88,2296576.237500,2205811.237500,173625.857983
89,2146642.025000,2146642.025000,173625.857983
90,2164661.825000,2146642.025000,173625.857983
91,2211332.125000,2146642.025000,173625.857983
92,2237963.125000,2146642.025000,173104.980409
93,2285320.062500,2146642.025000,173104.980409
94,2300801.062500,2146642.025000,173104.980409
95,2279642.662500,2146642.025000,173104.980409
96,2306534.437500,2146642.025000,173104.980409
97,2299302.562500,2146642.025000,173104.980409
98,2316646.287500,2146642.025000,173104.980409
99,2314535.662500,2146642.025000,172585.665467
100,2298687.525000,2146642.025000,172585.665467
101,2270539.125000,2146642.025000,172585.665467
102,2263954.400000,2146642.025000,172585.665467
103,2263954.400000,2146642.025000,172585.665467
104,2263954.400000,2146642.025000,172585.665467
105,2322104.525000,2146642.025000,172585.665467
106,2322104.525000,2146642.025000,172067.908471
107,2323428.750000,2146642.025000,172067.908471
108,2307942.375000,2146642.025000,172067.908471
109,2307942.375000,2146642.025000,172067.908471
110,2334139.612500,2146642.025000,172067.908471
111,2341055.250000,2146642.025000,172067.908471
112,2352674.650000,2146642.025000,172067.908471
113,2353703.975000,2146642.025000,171551.704746
114,2404622.375000,2146642.025000,171551.704746
115,2423872.787500,2146642.025000,171551.704746
116,2412372.662500,2146642.025000,171551.704746
117,2409334.037500,2146642.025000,171551.704746
118,2409488.312500,2146642.025000,171551.704746
119,2413693.675000,2146642.025000,171551.704746
120,2396565.025000,2146642.025000,171037.049631
121,2398198.225000,2146642.025000,171037.049631
122,2400415.450000,2146642.025000,171037.049631
123,2352822.137500,2146642.025000,171037.049631
124,2399209.450000,2146642.025000,171037.049631
125,2407277.950000,2146642.025000,171037.049631
126,2412424.637500,2146642.025000,171037.049631
127,2412424.637500,2146642.025000,170523.938482
128,2381885.462500,2146642.025000,170523.938482
129,2375858.087500,2146642.025000,170523.938482
130,2293488.712500,2146642.025000,170523.938482
131,2293131.012500,2146642.025000,170523.938482
132,2305327.962500,2146642.025000,170523.938482
133,2403022.612500,2146642.025000,170523.938482
134,2392203.862500,2146642.025000,170012.366667
135,2390464.362500,2146642.025000,170012.366667
136,2472860.825000,2146642.025000,170012.366667
