iteration,current,best,temp
1,4.6677e+06,4.66653e+06,180000.000000
2,4663791.975000,4663791.975000,180000.000000
3,4677770.212500,4663791.975000,180000.000000
4,4685093.962500,4663791.975000,180000.000000
5,4683166.425000,4663791.975000,180000.000000
6,4683773.325000,4663791.975000,180000.000000
7,4608234.062500,4608234.062500,180000.000000
8,4607828.412500,4607828.412500,179460.000000
9,4614059.287500,4607828.412500,179460.000000
10,4623698.187500,4607828.412500,179460.000000
11,4492607.837500,4492607.837500,179460.000000
12,4492607.837500,4492607.837500,179460.000000
13,4514364.687500,4492607.837500,179460.000000
14,4514364.687500,4492607.837500,179460.000000
15,4506231.912500,4492607.837500,178921.620000
16,4497773.787500,4492607.837500,178921.620000
17,4499136.287500,4492607.837500,178921.620000
18,4495716.625000,4492607.837500,178921.620000
19,4493983.725000,4492607.837500,178921.620000
20,4486379.875000,4486379.875000,178921.620000
21,4477286.475000,4477286.475000,178921.620000
22,4490068.612500,4477286.475000,178384.855140
23,3445563.412500,3445563.412500,178384.855140
24,3447936.412500,3445563.412500,178384.855140
25,3457687.037500,3445563.412500,178384.855140
26,3464375.075000,3445563.412500,178384.855140
27,3462912.475000,3445563.412500,178384.855140
28,3447954.575000,3445563.412500,178384.855140
29,3442535.825000,3442535.825000,177849.700575
30,3421678.137500,3421678.137500,177849.700575
31,3439901.150000,3421678.137500,177849.700575
32,3438572.750000,3421678.137500,177849.700575
33,3447415.962500,3421678.137500,177849.700575
34,3443134.137500,3421678.137500,177849.700575
35,3448246.450000,3421678.137500,177849.700575
36,3464153.762500,3421678.137500,177316.151473
37,3431323.562500,3421678.137500,177316.151473
38,2698441.450000,2698441.450000,177316.151473
39,2680647.887500,2680647.887500,177316.151473
40,2642080.787500,2642080.787500,177316.151473
41,2629717.487500,2629717.487500,177316.151473
42,2567577.900000,2567577.900000,177316.151473
43,2567577.900000,2567577.900000,176784.203018
44,2630324.900000,2567577.900000,176784.203018
45,2629144.125000,2567577.900000,176784.203018
46,2630040.450000,2567577.900000,176784.203018
47,2630247.937500,2567577.900000,176784.203018
48,2684605.812500,2567577.900000,176784.203018
49,2714442.950000,2567577.900000,176784.203018
50,2713504.350000,2567577.900000,176253.850409
51,2769987.075000,2567577.900000,176253.850409
52,2763796.050000,2567577.900000,176253.850409
53,2768843.400000,2567577.900000,176253.850409
54,2896607.400000,2567577.900000,176253.850409
55,2985214.275000,2567577.900000,176253.850409
56,2996679.850000,2567577.900000,176253.850409
57,2991240.787500,2567577.900000,175725.088858
58,2991240.787500,2567577.900000,175725.088858
59,3013537.987500,2567577.900000,175725.088858
60,3005277.687500,2567577.900000,175725.088858
61,3015657.387500,2567577.900000,175725.088858
62,3015657.387500,2567577.900000,175725.088858
63,3016694.262500,2567577.900000,175725.088858
64,3015567.275000,2567577.900000,175197.913592
65,3015567.275000,2567577.900000,175197.913592
