iteration,current,best,temp
1,2.97411e+06,2.97411e+06,180000.000000
2,2977733.875000,2974109.500000,180000.000000
3,2922900.400000,2922900.400000,180000.000000
4,2921653.212500,2921653.212500,180000.000000
5,2927632.987500,2921653.212500,180000.000000
6,3007732.087500,2921653.212500,180000.000000
7,3022440.487500,2921653.212500,180000.000000
8,3027481.837500,2921653.212500,179460.000000
9,3025304.137500,2921653.212500,179460.000000
10,3107959.687500,2921653.212500,179460.000000
11,3114618.112500,2921653.212500,179460.000000
12,3095125.125000,2921653.212500,179460.000000
13,3087575.125000,2921653.212500,179460.000000
14,3079888.975000,2921653.212500,179460.000000
15,3079227.600000,2921653.212500,178921.620000
16,3034962.975000,2921653.212500,178921.620000
17,2935143.962500,2921653.212500,178921.620000
18,2957500.062500,2921653.212500,178921.620000
19,2962879.425000,2921653.212500,178921.620000
20,2955569.175000,2921653.212500,178921.620000
21,2945653.162500,2921653.212500,178921.620000
22,2945653.162500,2921653.212500,178384.855140
23,2930415.150000,2921653.212500,178384.855140
24,2933910.750000,2921653.212500,178384.855140
25,2920185.700000,2920185.700000,178384.855140
26,2920185.700000,2920185.700000,178384.855140
27,2896163.387500,2896163.387500,178384.855140
28,2903570.625000,2896163.387500,178384.855140
29,2905197.425000,2896163.387500,177849.700575
30,2898655.500000,2896163.387500,177849.700575
31,2906694.850000,2896163.387500,177849.700575
32,2913534.287500,2896163.387500,177849.700575
33,2897516.325000,2896163.387500,177849.700575
34,2985921.200000,2896163.387500,177849.700575
35,3038029.062500,2896163.387500,177849.700575
36,3027804.687500,2896163.387500,177316.151473
37,2967632.187500,2896163.387500,177316.151473
38,2893104.412500,2893104.412500,177316.151473
39,2886600.637500,2886600.637500,177316.151473
40,2873319.637500,2873319.637500,177316.151473
41,2878992.237500,2873319.637500,177316.151473
42,2895044.937500,2873319.637500,177316.151473
43,2894053.062500,2873319.637500,176784.203018
44,2903156.187500,2873319.637500,176784.203018
45,2937947.937500,2873319.637500,176784.203018
46,2936587.250000,2873319.637500,176784.203018
47,2923259.250000,2873319.637500,176784.203018
48,3024142.150000,2873319.637500,176784.203018
49,3036126.400000,2873319.637500,176784.203018
50,3036126.400000,2873319.637500,176253.850409
51,2873527.650000,2873319.637500,176253.850409
52,2864424.525000,2864424.525000,176253.850409
53,2867326.462500,2864424.525000,176253.850409
54,2872527.675000,2864424.525000,176253.850409
55,2881573.325000,2864424.525000,176253.850409
56,2877148.325000,2864424.525000,176253.850409
57,2876459.875000,2864424.525000,175725.088858
58,2992797.250000,2864424.525000,175725.088858
59,2899378.950000,2864424.525000,175725.088858
60,2885003.550000,2864424.525000,175725.088858
61,2890209.975000,2864424.525000,175725.088858
62,2889538.675000,2864424.525000,175725.088858
63,2896871.475000,2864424.525000,175725.088858
64,2902187.700000,2864424.525000,175197.913592
65,3216842.100000,2864424.525000,175197.913592
66,3224216.025000,2864424.525000,175197.913592
67,3252115.625000,2864424.525000,175197.913592
68,3251461.625000,2864424.525000,175197.913592
69,3250806.362500,2864424.525000,175197.913592
70,3110486.350000,2864424.525000,175197.913592
71,3104107.000000,2864424.525000,174672.319851
72,3099125.500000,2864424.525000,174672.319851
73,2929978.300000,2864424.525000,174672.319851
74,2937983.000000,2864424.525000,174672.319851
75,2953339.250000,2864424.525000,174672.319851
